treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
018166381b3825f4433929cd661c73b1	10.9905	1.0797	1.4159	10.9905	0.5398	0.1089	100.9102	4.9566	NA	0	0.0251	NA	0	0.0416	NA
01b59402bea919155f2b72585914dc28	0.9638	2.054	1.8956	0.9638	1.027	0.1458	6.6096	7.0429	NA	0.0233	0.0085	NA	0.0542	0.0173	NA
01ba5a538d3091e6f291367ab4c114de	0.5566	11.052	9.687	0.5566	5.526	0.7452	0.747	7.4159	NA	0.4031	0.0071	NA	0.4827	0.0151	NA
01bea577aa60b2f19561a6239f841214	1.4635	0.3671	5.8141	1.4635	0.1836	0.4472	3.2723	0.4104	NA	0.0936	0.6717	NA	0.1524	0.6987	NA
021b2869c2627d813d2146e5a70b97da	0.8512	0.5691	3.5255	0.8512	0.2846	0.2712	3.1387	1.0493	NA	0.0999	0.3781	NA	0.1598	0.4197	NA
029ac96df8a3842cd51b0e24cb25d147	0.2244	12.1153	4.9822	0.2244	6.0577	0.3832	0.5855	15.8061	NA	0.4578	3e-04	NA	0.5385	0.0013	NA
02a0cf41fc307b0bf084a940a0245da0	0.0111	4.0598	1.4959	0.0111	2.0299	0.1151	0.0963	17.6409	NA	0.7613	2e-04	NA	0.8075	9e-04	NA
02c5ba36522584f868e4d3548c1e02af	1.9692	2.2273	3.1531	1.9692	1.1137	0.2425	8.1191	4.5916	NA	0.0137	0.031	NA	0.0369	0.0496	NA
02d5baf4915b88cd26c96b95b5015208	0.2867	5.2908	2.4808	0.2867	2.6454	0.1908	1.5026	13.8622	NA	0.242	6e-04	NA	0.3232	0.0021	NA
02f7ae8d3ebef446b8cdc7951ccb98e4	14.075	2.9274	11.7738	14.075	1.4637	0.9057	15.5409	1.6161	NA	0.0017	0.2361	NA	0.0081	0.2798	NA
033d19faa0ce86082c0215df5bffbdb5	0.1102	0.2678	1.5192	0.1102	0.1339	0.1169	0.9434	1.1457	NA	0.3491	0.3481	NA	0.4314	0.3909	NA
03522a86e8b54bd9508023e65e04dfd1	4.0228	3.4145	3.7651	4.0228	1.7073	0.2896	13.8898	5.8947	NA	0.0025	0.0151	NA	0.0109	0.0274	NA
03576e58e1c6ff8ce50c0fadbbf4860b	3.8663	3.6936	1.2901	3.8663	1.8468	0.0992	38.9611	18.6103	NA	0	2e-04	NA	5e-04	7e-04	NA
035ad00cb4268363afb29c9db102e959	0.4392	1.693	0.9497	0.4392	0.8465	0.0731	6.0113	11.5868	NA	0.0291	0.0013	NA	0.0641	0.0038	NA
0362c5f6815777388ea02ff51947c85e	0.631	8.5652	1.6573	0.631	4.2826	0.1275	4.9496	33.5927	NA	0.0444	0	NA	0.087	1e-04	NA
036fd95372a59cb54c18db11e833a6e5	0.0578	2.844	7.3635	0.0578	1.422	0.5664	0.102	2.5105	NA	0.7545	0.1197	NA	0.8041	0.1562	NA
