"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"2824b1514e377dc167ca9634d1cac035"	1.98818580649548	3.46854741554119	2.04208982087175	3.5530901715161	2.0087418125541	2.77347838886904	2.91909525991528	4.19640373443754	3.28380476978049	4.1291771359178	3.11257531199583	4.40441635373684
"282dc54089200295adbbc6bb3b6bad8e"	4.73024041335227	6.13881490877892	4.1335431110626	6.29504204686397	5.55874716313716	6.50533867641723	5.48124286017805	6.75030261971695	4.93403079916207	5.73438141367963	5.08052916899468	6.78092148685946
"283dfb6434f4ac9f3bd2813bf05c57be"	1.99345467401656	0.271393251594384	1.32693260048398	0.318301821039637	1.88979563466579	2.01286126689676	2.14621921666111	1.36399613352119	1.94588823817523	1.54893172491691	1.90045414584061	1.11036632444748
"28458e39399e6bcd960446afccbaed35"	3.98641755222972	3.51422346166498	3.02599781628689	3.43436232766603	3.6202688399145	3.55357260057677	3.645351196799	3.45996867929066	2.84393099837968	3.897332019405	2.52689756085903	3.7147562433391
"285e083c633711a4d8af1628bb0639fc"	5.40525872751122	5.64984871133187	5.35932382604342	5.86317033078907	5.28548011043334	5.4560357616466	3.05639478732919	3.22575017472995	3.13394485505701	4.22444630109759	3.77543930282642	3.63356204958365
"2863fcd82f5b28d358673b4fbf05353f"	1.67664000810541	4.34945354502922	2.42891056018744	4.20552689814931	1.78692195396252	3.72063828597092	3.20007702956405	5.1879559226229	3.27922332593729	5.54977047410142	3.50754820680164	5.79027327172317
"2868c75babb5349f01f844fd8adab051"	1.22775682755225	2.07025122533522	1.11807260303258	1.08127186066202	1.1183375972714	2.34707927471779	2.06228867352343	2.01755283991257	2.02362695521951	1.76076865068248	2.18159971693628	1.27875631235421
"286f1f60a28d314cd6b8bb97249433ff"	7.72835310666233	1.57733364123355	7.40567004191559	1.98123882000692	6.94262315728049	3.835408426667	4.06460880432483	2.57844101133578	5.91723667545891	2.52550461921651	4.13225672729196	0.936242367675859
"28b7e0e3c176b8f0948f94d08a0a6b72"	4.96015432932876	4.18624353653559	4.40242817572266	4.42850238455633	4.67386331789096	4.23279448485536	3.34075941228524	3.37483547687039	3.60565853110251	4.03060342711427	3.95012315420182	2.9208903240589
"28bce5373b13b7aeb5892643a4b60926"	3.8458249361029	2.24855290861747	3.39244763532761	1.51341603099002	4.7020693536741	3.99437508828869	4.80285741915598	0.387430136519811	4.21454689922467	0.67808577442517	3.40769276825726	0.338039260602992
"28c1b8a687d3ab0a5aa5b805f7281881"	2.38643770299468	5.48350408152008	2.62271436506406	5.82549510673274	2.15760024496188	4.16684224689191	2.26233376894375	5.23125930068837	2.66936619722807	5.14350595181687	2.75603496165613	5.29477038343433
"28c6ac45829423a5d4834cbb861eee0a"	1.17320639956365	3.01543586525167	2.05088866317241	3.64232784862993	2.25139853084391	3.30197902493771	2.00290601000172	3.78560317984586	1.98631422768946	3.54192986740045	2.01691166852419	3.97812492881529
"28cdf3a087b8a6d2a887e439d259e16f"	2.65639796510985	3.37676731626992	2.61040414860356	3.38935082076731	2.24341878232483	3.09393599031235	3.44618604355501	4.8610437389812	3.20220483287943	4.78890923766132	2.82757749243759	4.46433423707433
"28d8437acab55ca2d27f15bd497ca6fe"	3.68870978972175	4.81874884319884	2.70375947575839	4.50044874385705	3.41349785306082	4.18982378834335	3.0977417808496	4.17894946263495	2.8787983772767	3.48484282246119	2.31874580243322	3.73824326324144
"28f7504280dac6c4607703777163bcf1"	2.52106410222728	3.56508162203206	3.21465565245417	3.67256905986735	2.48661801789521	3.20445039688794	3.44674101169682	4.32189359513608	3.4837741067691	4.28850547861183	3.35985094409012	3.79582980531323
"290df43982ca4217e6f3bdc276c2cc6c"	1.67485222074353	4.29232117770034	1.88553104227394	4.24605060539807	1.67233338008767	3.25005988810795	1.53510251047671	3.44948779366378	1.28032472611408	3.1276959695889	1.41593380718992	3.84000647981292
"2910f127229ed651533e9eeb83b5a102"	1.09120280633399	2.14076756151861	1.24407722675035	2.31628685648815	1.26544682311247	1.58614550358101	1.81970098139465	2.81942216024066	1.36527974183429	3.21059056010249	1.48204448826419	2.79217251273282
"29124a92c00935ca1c907e33b2bcde52"	3.12031591039146	1.30729444288574	2.86203681032777	0.747713961240165	4.03317440621228	3.12254499637917	2.49169776634545	0.180756610289491	2.91210842516469	0.46124374611703	2.32653013397395	0
"2915f63353ef58152effa15ec95ed896"	2.24520499576062	3.85664872143455	2.62759633113526	3.79304406746557	2.47392111246013	3.21803439096196	2.90477697581333	4.35250267423373	2.775676179186	4.35610193790076	2.76002123810108	4.58391857143128
"291ce0200b22cefd44bea2f4a2497468"	0.978214610960299	3.41701070036765	1.30182840282057	3.78588631400822	1.0536275966147	2.0385169915463	1.32133656424997	4.28815467123242	1.07390639989261	3.97600080953675	1.57291645668644	4.60796763023646
"29222f1ca0fc822d5fbdf29a63923d1e"	3.2092258129148	0.601962927402062	2.5129046067123	0.0493166921958858	2.8639611022591	0.339627254314513	4.38680196461491	2.53797179019555	4.96472495923493	1.60377390216966	4.58099347030003	0.858136057225288
"2922d766c2d852d4c8a6a52b85f4053c"	1.67031774873937	2.88016978316111	1.48249096611511	2.10562426301871	1.72282427464919	1.64786966059018	3.55794297749509	3.44507518244698	3.08348304379172	3.49546762698261	3.28315156148094	2.89047841887435
"2960267df59943b3b7c637df1764fc15"	6.45513964808264	0.535172030092426	5.35264300074261	0.111502912454782	5.90422344827977	2.33883563030818	4.35128800671161	0	3.60402502197264	0.476047826230047	3.13933725676162	0
"29695179e98d47ff80f4a8044dc16445"	1.64786966059018	3.90531431238522	1.78974009833708	4.46928139975056	2.29226482172136	3.87814474313644	1.83431436141348	3.90683275937393	1.60727156760268	3.21277646151225	1.65166180383756	4.1325362204389
"296b06d8e1fbf78b009fdc101959fe81"	4.70758475159306	4.05561180733115	5.00056342939148	3.75788961878469	4.98673755084686	4.18547466919751	5.17788731814249	4.15437292788179	4.61847330579912	4.36467089131403	4.92605078805344	3.68765670686311
"2990a21814db5afdefb2c38a92bdbc1c"	1.01251104283798	3.24597393217879	1.53829995618272	3.95430893906644	1.47480877465063	2.15173906345685	1.44869152869554	4.25964033272578	1.71004313960807	4.86252623796167	1.90933507596514	5.48463301964258
"29a9166338e4c7af6425d9e9d962889e"	2.80520355617481	3.52762862691344	3.23627142498165	3.75068506781267	2.8710864904101	3.27681537434447	4.58491196692574	4.90819864791115	4.04130904929843	4.4892889657338	4.47212507510943	5.17375239798539
"29af01e5fa077dda737c8e6cedf232ed"	3.48675959801444	5.1853907555983	2.67049356393948	5.48839292488686	3.37676731626992	4.9666319179549	3.8834473837062	5.74545447581843	3.67006150186612	4.97295904098365	3.30576372756853	5.90173205305329
"29b19726286906615e470f031e79dbab"	1.99508486512552	3.06369746382412	2.45529175930687	3.06369746382412	2.03990088735083	3.16041331400442	2.73138123676077	4.21844302095389	2.58371524843726	4.46373242020495	2.78977395656129	4.25123776361108
"29b96836d46358ac0366deb4768b2936"	2.26309028420489	5.46496213117025	2.38668156045167	5.51153125738786	3.03277095394709	4.36085080060126	2.38304347785252	5.32248971600865	2.42864807384866	4.85448260420287	2.13123019642469	5.55161110027495
"29d95d3ee9d80f90b61234b65c910d1a"	0.786829217476855	2.18260906699113	1.59458474831205	2.71386234449253	0.535172030092426	2.19394397983366	2.16727841119008	3.6306882129738	1.82593220635186	3.40250119799079	1.72256657773844	3.41173697780832
"29dc79f2114b2d442352735a2dfd6831"	5.02433577904264	5.05133831833983	5.17867096402642	4.88496731128761	5.23803040802943	5.33598646792025	5.04045218600714	3.58052167336366	4.8233885082498	3.99108517098889	4.62754264568951	3.08905229248308
"29e3c2e4a73241063d2ca1893fd61b2e"	2.07224218841559	3.84626494628965	3.36577084019419	3.90497496624906	2.40333924563308	3.74163775859995	3.87733424743514	5.28157224630973	3.05598223695943	5.57887527227994	3.35012090587302	5.16074444651428
"29e7bdf9e82866e8d78a6b38be1fe27c"	2.0118222760322	2.76297619089351	2.36747086506204	3.26986320381668	2.47234374558838	3.16546163856836	3.80090416461521	4.65194269701607	3.76321482898113	4.43482399738337	3.98040513044744	4.4887019855569
"29f31f04e03e6b0869f5dcb5727ddd54"	5.83608174769971	0.0808931152052973	5.45228675137092	0.846395596326521	5.90275139473786	1.84981105814244	6.52852296263291	0	6.47702522303102	1.43634087860403	5.52619385980139	0
"2a2a5472df9e3266588d498adb7565b9"	3.06369746382412	3.46222609437189	3.0243616148543	3.5530901715161	2.4377818481323	2.8307336250339	3.5025782571869	2.98973795793351	3.36663137929844	3.33511982197365	2.8920687401183	3.1782986324115
"2a328bd252352f4ec0af311974a52440"	0.505122793496932	3.32235927594205	1.49390471898363	4.13741934530762	0.88885170132824	3.36344030353903	0.723977019352384	3.44284975132552	0.843255414989248	3.37427075886152	0.680831654837296	3.39959743576438
"2a3615b84e4355667f81f413d98c61ed"	3.59050260688811	6.01753074029469	3.90667054654286	6.1259101960478	3.72795734456854	5.40760297892525	2.94416841625181	4.55385920723365	2.90679504329886	3.64762299022553	2.54483141892153	4.26650747202214
"2a3e1381634afed9cc21606fc3af6281"	3.02359210380133	2.30894509134752	3.55160599366501	2.26141850275833	3.6594062404849	2.65911109235049	2.8895102758159	0	2.92938625320681	0.218235526641623	3.05187344795907	0
"2a44b68e8ed58117bb0a81cfb6df7f8b"	0.564344589508509	5.40017326721059	2.63487488107274	5.88674165590225	1.12254786681272	4.81246839632978	0.489732037267127	4.32042139675928	1.2080126650131	4.58733302098344	1.7427206138644	4.52476292770874
"2a4f806516410f80133d1ece3a8e36fe"	2.42717688913766	2.31697422592921	2.49607334756631	1.99427625032729	2.37173210011825	2.61455866147304	4.24105240172907	4.15671322864683	4.18287679926223	4.41563747651154	3.88221243477726	4.1202104690814
"2a5fe920e529333be4171e09703f3a3b"	1.19403247932113	2.66107080119386	2.33447136572834	3.14637488661588	1.12052632731267	2.42231656129199	2.7582463605239	4.14282293175689	2.17522433705655	4.38745189131895	2.54209321137995	3.95703269928289
"2a618e912efe27f183a6b9cb550e9cb8"	3.01964525513611	2.88093429955597	2.63055533370986	3.37080423499476	3.6951552570812	3.74175598717301	3.39376449272469	3.16319396744092	2.72340766918324	3.21906620674442	2.94416841625181	3.88129407084871
"2a88e4bba4a15498cc06cf0f3e7d4805"	3.71367630517373	0.251899701419608	3.3865048057853	0.198082530869998	3.34281304020934	0.698661946247969	5.37470277907884	0.175313725871895	4.04923735762334	0.361513220578982	4.19482951159943	0
"2a934a8da021406433b940157b0bf436"	3.8760507527094	4.98604697040094	5.1419175651754	5.07847097985755	4.31761599869199	5.1076434194536	4.04821532330703	5.09068826713182	3.58988147214548	4.89205105140543	3.58978073685408	4.85300405164805
"2a94f47a93bc0ccbf3bcf121eff0b7a9"	2.30373806586267	2.80120648762098	1.57804437369808	0.356078216312452	1.89663889563249	0.754674196288473	2.59206511373633	0.128497888854554	3.1691256068496	0.112314518035035	2.48014135844212	0
"2ab90b4caf07c40c73bd4f1c5821ac4c"	0.962294541570412	0	1.27486071908361	0	1.13345645150183	0.170047369543551	1.00242196414339	0	1.45684135766197	0.109117763320812	0.938050368941193	0
"2ad4d6b20ecf71e196a3a8010449d751"	1.27717398594846	2.2828557226705	2.0648797616588	2.90445159055318	1.46460496899885	2.52424131641927	1.61769175556044	2.4710815215943	1.25518289525217	3.40423941664501	1.53112171348626	4.29778704908245
"2adb38a412374fcf8504bb6108979ac8"	1.67348387478451	3.23475893775635	2.13194990382348	3.68364080632836	1.44347588580389	3.39558368765855	4.03177317168051	4.62156269169788	3.66338265575285	4.45141626077664	3.56042202428379	3.83872516656628
"2adeb2284d422d32f4d1ae844ce36e80"	0.640327323748442	3.80807757605922	0.704668168892209	3.94645026322628	1.21034118675668	2.60204699514213	0.732462651745409	4.3594160586554	0.688176749333949	3.8159902143684	1.15788505009045	4.75436970314253
"2b0ca21d9ac54592a0aa468fa8996091"	3.1703682887557	4.5776614052159	2.53585242546458	4.65303864933131	3.19758857045837	4.58387759925342	3.06333578032061	4.22432402922079	2.91532666670718	4.16714169941648	2.68612492257505	4.59464155395102
"2b0f3151975d7e4668992f2e49949525"	2.97999707205487	3.56651098076381	3.57598818112821	4.31739132218551	3.69793671302972	3.6310392755723	4.2887445468999	5.57880947806767	4.09697975371974	5.74104473282633	4.03362593598739	5.70435257878262
"2b1a049dbfe55b3ca29e14fc852cfc7b"	2.84062154135723	3.61347793029828	2.77453008657199	3.8830137359658	2.49915573106006	3.07075718233566	3.84507817812337	5.44924061524649	3.06170632632281	4.28106587034407	3.68416234603248	5.10473419514403
"2b227613209cdc538d46d8b0e23c9814"	3.2380705419342	1.43146823247263	3.57551644821799	1.85509726978911	3.09698629911097	4.0818317187695	4.33567296234603	3.51275545273749	4.727789861776	3.22254349075137	4.26699618218214	3.90226959518484
"2b41eb478531ffd2ee679ec1eb379693"	2.68669117925214	3.13874154633551	2.40638179653484	3.0924073396589	2.55567222688128	3.00284372712037	3.39901567012604	3.60828255123594	2.9942501757895	3.85913475556454	3.05762103718283	3.83534539612142
"2b435b871cb0e8f35fb8c90c0df772a8"	2.98170743365126	4.24131689640707	2.86779861292441	4.27820964938214	2.8914550598016	3.93835207341663	2.81199932120976	4.41353063117642	3.51793572366796	4.59938347522636	3.50911322967554	4.39907891460237
"2b490a842ba573debe16311187ccc461"	6.48258992499873	3.50232065695655	4.82028592359916	3.744097471227	5.08218651263467	3.14675518488209	3.69374260977992	3.91207220421787	3.78045037888247	4.25396397551596	4.02650495404273	4.19771369639533
"2b6097f1ae9c378e7ec146d521367cd5"	3.31503924056323	5.23066511210378	3.25706454416049	5.19990569057297	3.50211032150123	4.40118910613364	3.47410391809522	4.82827821667145	3.1086930340421	4.77077055297709	3.17709420338657	4.58899222564252
"2b854d764dbf810a7ee1a15b5ee2e8de"	2.94781600742441	3.89302471536603	3.50919413937833	3.78120664376919	3.00116916682772	3.54970663567119	3.51015521919201	3.47031788944769	2.99337750325731	3.38495078419071	3.18361169012529	3.40770681591634
"2b90b5718b131aa26dade005004d89c8"	1.28888988981727	3.31074434349072	2.60294461590981	4.08863380350253	1.28423533399069	3.00033083394905	1.49280714467589	4.17305442258334	1.20860639710721	3.89296753738919	1.19446631012209	4.17753042103271
"2b968c5b155bca7df16f11f03691c9f3"	3.49138960827039	5.20250542338153	3.85272273002774	5.02400328962567	3.49905897051916	4.82715186258721	3.80246033975862	4.80187135876397	3.59306159546251	4.8204431654503	3.61158147622099	5.23497801944712
"2bbe7111b4afa778cd9f51297641847b"	3.41571472655825	3.49497596492865	4.25766992563129	3.51472500551291	3.47012152189828	3.72471104123905	3.69547465786711	2.75048497439534	3.41460575299811	2.86698029843879	3.67493112691338	2.81617728627498
"2bbe80fc33c80a165c247c6dd1457f8e"	2.60543731465908	4.49463133028501	2.23804091850716	4.4408917801074	2.32574951410416	3.61483980654911	3.34091220222864	4.56425714565663	3.30128201424022	4.46232677074835	3.38966109384382	4.96885047509813
"2bc5d548ec87cc06f42aec86ad4e4c5d"	2.66229529587029	4.52045554765567	3.07854329974166	4.87266316072362	2.64569432736696	4.12224020224051	3.41345923031755	4.34203892745584	3.36648584686628	3.61908125844049	3.54545471186993	2.89914978470767
"2bca4d7fc0466ea47277fa63894a5bf8"	3.39048696268185	3.41847892519887	3.63237746007748	3.04942672535436	3.71613901317881	4.11125513574236	4.86628998412078	5.46661504685627	4.87137537235432	6.03602296051315	4.69473498355626	5.62276791711175
"2bcb0b8c9ebc407386cc8a856f3acc73"	3.14819036461786	4.15607489408444	2.39261682079516	4.27516717671871	2.4480331863541	3.50969821136836	3.20149606804941	4.25668277539166	2.54346325237301	4.21587523337856	2.53106478176908	3.7147562433391
"2bd1952aad2d825690733cc813b080fd"	1.27955901192251	1.19652121002873	1.29813450670064	0.409144995675686	1.0890894231053	2.78081715067743	1.62800448200794	0.568988865930157	1.72876996995862	0	0.781414435271578	0
"2bd203103358252fa117cee92db2dea0"	4.6586450834482	3.37041568231999	4.28356991344618	3.58256918202467	4.7406476238377	4.0497558645185	5.88680561861365	4.97271782734834	5.55396125362661	5.43657783444826	5.4562564043343	4.38332853683137
"2bdccc57954276b80a3c819e69cdbd53"	3.16437176642098	4.19241832826724	4.02545577844479	4.24618631996236	3.44817946414548	4.17448657694106	2.88562830326017	3.89023577811548	2.38345515062689	4.08679312172927	2.36070493340421	3.69113889964335
"2beda0cd9ec52a141beaa8d984784bcc"	1.67348387478451	0.647079157998886	1.20665590159901	0.505122793496932	1.74954449106753	1.54191210713624	1.4196324207304	0.765337601100436	0.828149990119421	1.25518289525217	0.949810610722028	0
"2bef6aa8691741fb31ec4ec61c2b71b8"	3.10739110215744	3.468255844377	3.45970520211637	3.83600294835332	3.04136227079813	3.61193670276705	3.94564383770582	4.64861236083583	3.88021567313656	4.82268802260206	3.81942031705876	4.46993379782726
"2c1daac5f3782ebc331af324f7cd5060"	3.17952429035818	5.16951264274641	2.89890843875172	4.83240168225787	3.02763134493697	4.68185478150924	3.70632873006161	5.41695856485613	3.69892336803261	5.5005040906928	3.81084749063455	5.27047398005647
"2c285004a064d4931585dd99d0dfffc8"	2.86684061498312	2.88488746885983	3.03494938093154	3.15898305018631	2.65284280044476	3.47639328561293	2.10435604002963	3.33969497901205	2.03979401292424	3.25625924886054	1.87223226524534	3.85005189626917
"2c363738784899b707fe90617485586e"	5.23300632842938	4.36863581399225	5.82529615464911	4.40118910613364	5.76876180174955	3.70293392570543	4.59868238565136	2.75492742565767	4.20189408026506	0	4.63230099449327	2.52689756085903
"2c62b16fda9510baf5d7396da12d436b"	4.12114710993465	4.96545729121009	4.4582172865438	4.87420948430389	4.23645584418586	4.74914666081852	4.02774703389445	3.93105200021452	3.72740713871686	4.12636925369706	3.50598073079142	3.83835020011406
