"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"3d8b750a773d556da6eaa7d64c6bcbfa"	2.61346695701608	5.54510627007172	3.36241913060808	4.73820555561354	3.02754169658729	4.42638712134007	4.04788421940992	2.28857338590634	1.96702004475299	4.09776462380514
"3d91ba1c0d0967e12c518afa71aef4c9"	2.25059257455858	3.6846989595375	3.29259193497226	4.35250842955239	2.81469469211078	2.84329645584317	2.23822362284869	1.66947506760815	1.06904271970194	2.47810943430433
"3d947b006fcce8d7ce0f3c720d576040"	4.25813746320681	4.25397278431487	4.92830863574748	5.01045234402858	3.63228793838042	3.12627796340063	2.69950243952208	2.86007290410623	2.19738067626326	2.4184752271311
"3d98f5ea6a29d60d032b19b6c5d26a6f"	7.2910658714717	5.01425925295122	7.15563393174015	5.69746348516155	5.5216055674	5.49952941090897	5.84206935865296	5.04708772395844	4.85932969097508	5.9285282883289
"3dc0fdcb4605c2286bee601094c1e0c0"	0.839020843049489	2.64139602131411	1.35069308987692	2.64139602131411	1.69868337532767	2.80375454563765	2.60481150686243	1.43406495808823	0.921526998669401	2.6880420326839
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.51701489742529	3.48415727335147	1.5744794693856	3.03118060049534	2.61637633522076	3.8983937476143	3.36474896879748	1.62280418448942	1.55357418953179	3.5712150832916
"3df2dd503300bfa6331f0cf0c0556024"	5.42832440592928	1.31398169950826	5.42349353882893	2.624732358246	5.08308121914791	3.116670769948	1.98214357503566	3.95724672213961	3.33717108487085	0.776653881674644
"3df8bad52704eba6448bf87950896bd3"	4.07658919785233	3.11097965270444	3.93932956453531	3.63625369343998	4.0979656647762	2.84751702747116	1.94476306283197	2.54108453677228	2.9868567523859	2.43132873008648
"3e13753aefd2c811131e47b654d88bdc"	6.05873793446237	3.81315028731327	4.48059468367283	4.03672498323832	3.91783726978628	3.15559006536366	2.48216372473953	3.28914657285641	2.53821950765037	2.66387641504384
"3e339157e579b81bf07dc08d13f13ba9"	2.24507885396405	3.73324077781269	1.99944820778739	3.9217249886139	2.53917542969134	4.15917413475011	4.1869583068802	1.64407602611471	1.37768868830875	3.79124852485871
"3e56555e6efb5acd2b2216ce349325bc"	3.68788145285964	3.49956684010626	3.84431461085137	4.44366213229999	3.23443351898048	3.23477832538178	2.5029486367259	2.1021050583713	1.76336352768873	2.71861162768901
"3e5ae042c1ce9098f80f59664eb8f66c"	2.47459515986933	3.72839591230195	2.91067783629961	4.62659802545449	1.67855344306478	3.70960212372763	3.08728266693836	0.73109063605915	0.645990057253149	2.93033071343873
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	1.42774815601225	4.10656031187395	2.40233992613104	4.15062816760276	1.02224766963695	2.88472138009101	1.91488966479118	0.851711676581753	0.18713080712185	2.21735177069152
"3e7fb0a62433db48e92d878238284dab"	3.1233028105259	4.77095746859625	3.51881092147345	4.44748192295201	2.05140208464859	2.96898934800779	2.91141435685038	1.10976321864564	1.16789422948161	3.112909570232
"3e84609c41d0a6a9305eb8ca3caa4832"	3.50078144570118	3.89157210404772	4.08572720589685	4.33373357192906	3.54255399390417	3.22915956548069	2.86629221428504	2.52957483821243	2.19333814604742	2.87929620532953
"3e84b52f0f22ee047c93121efea7f496"	3.81695737062931	4.11108964130671	3.73238052771845	4.09188759070628	3.69382023736862	3.82972369302589	3.42778234890082	2.77678319165323	3.0261467548947	3.30642769118787
"3e8a87ab7c2c84504e936c48d07e28e5"	3.43558695028	2.55116014169898	3.33491086784555	2.35494571643018	4.03319407299497	2.30802427379424	1.37768868830875	1.92905896197131	2.11178771771905	1.05649605420276
"3e8f1c8272212125e1b4df7ef62f4676"	1.74314678930736	2.86900624326091	2.2467150253502	2.8102818268854	2.45343232243242	3.54674890881231	3.4852432965678	1.36848928738449	1.20121701061214	3.54465365102051
"3ea95ad1bc4c2338d2f1419b94197805"	1.45411778010932	2.45156632799019	1.7917428459295	2.36568842917322	0.422423141154819	1.93897750193195	1.87669224076092	0.283803385323188	0.0935654035609249	2.17411422532747
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	6.54478619342728	6.10652076069436	5.62364280997616	6.54943945633397	3.20343137092321	3.04957654892104	1.86365368330272	1.63703556958615	2.00685203146365	1.99868352615129
"3eb9516203c8da3fb1ea886173c8a982"	2.74491686359987	4.15718288884775	3.19231005902114	3.89849106024499	2.45758769554635	3.02578124690418	2.91207263683836	1.83315250067569	1.51972653007191	2.70518376345902
"3ec211d7c7f94c2310b9ccff3ea75c82"	4.12308724741583	4.10197878973391	3.96076732923494	4.13670248690581	6.58051968887231	6.56515300131351	6.8365450780563	5.75537323782934	5.44294168706773	6.57054370397658
"3ec31e749d43bd462cbbdd3ee57bf7fc"	3.72208693164254	2.76653543802668	4.93266366248555	3.16983262868887	4.30364527536326	3.23774900075036	2.05915273371699	3.60699156597482	3.20637744449232	2.14492668494177
"3ec9bda972201d0e8c667883a39b289d"	2.32226026118727	2.10088987288571	2.44077014054992	3.4171435628118	0.717900826950323	1.73017307288377	1.86264694747918	0.381794252931336	0.370439632675621	1.02440165637002
"3ed0c84266ba95ca7f7a6d06a0392c2a"	3.33471777784194	4.22996460542992	3.69479889957603	4.64106228853554	2.22653685512623	3.15765127312979	2.83976565423955	1.84661138254698	1.76299898990862	2.80228677449433
"3ee8e514dd8e3074080be120793dac71"	2.27730420740504	4.84052053032976	2.46076592654535	3.81587723661654	3.21126836135674	3.47367648030237	2.70599275267267	1.70530430116192	2.14916930973081	3.3491441494722
"3f239b45b3bc2d94ab08523ccbea5c5c"	4.0720209823933	4.68411685623589	4.12975708625674	4.51227122793201	4.57025751986016	4.9773253949459	4.36965953892062	3.56369781932229	3.30969575676325	4.32821570000383
"3f35e47ab7778c0fe43cf73d03da5ac5"	0.976150826219809	3.15214097356236	2.05443137867567	3.74573321043939	0.950017534948856	2.15760093857487	1.82342688819789	0.166848294259004	0.0701135765956515	1.62994519336437
"3f3a0976518af88787a29491e5b382ae"	4.57732570146387	4.05350624812424	4.76662572028155	4.10299041224696	2.3388466243923	1.89142756375556	1.53026374413768	1.99704178752011	1.47366171640839	1.94821962302327
"3f977600d6333190cc6c069df94a4994"	2.33879743939256	3.91496547212386	3.25507351174001	3.98001094547393	2.10591062419321	3.26215636269259	2.94508298227823	1.58383288371871	1.46250743741486	2.50417318570045
"3fbd83d89bc990e0ad59d7befb92e580"	4.5942985922279	6.43846503637029	5.71543385232787	6.98022222479253	2.10958888961999	3.01418941175911	2.98447716831241	1.91523372333948	1.74324122399884	2.99105367780268
"3fd1c1a6b77251525bd81524fe98077b"	4.26010416838373	0	4.99779615732498	1.63769100824296	3.30833913931976	0.702688727394684	0.475235078717125	2.50762820565067	1.43304704023906	0.223382283941607
"3fecee22acaaedf1405b34d11f282f9d"	1.64964275655622	3.37677968127996	2.10088987288571	3.15412224060621	2.48216372473953	3.06888863235303	2.58218836967781	1.57133617299615	1.17165207146304	2.99173002523216
"400cdfb6052ba57a5efe130af7d857b7"	1.92109331446399	3.3429451933984	2.76653543802668	3.82973731748737	2.68226219712302	3.0988142202441	2.41415374821351	1.97712776887267	2.08205063503366	2.6562564306202
"402b0ca968b03e99f11042ed022aa90a"	1.7777078730051	4.16777344670512	1.6040675176441	3.72544616775488	2.18384153368248	3.97422501780382	3.20686761403175	0.63962508845754	0.877208889077939	3.20588703456888
"4043e6504954219ffd51b0ed724c58ad"	0.481438006871399	2.75676671176564	1.73772206232814	2.90265380163608	2.12777386295997	2.98379885267696	2.49622568050772	1.38377494004226	1.64407602611471	2.54013043881797
"405eb04f7ffd164987c18f664c68598d"	3.8817406895137	4.86585457872236	4.6008906417878	5.36043480297385	3.91559276973282	5.02366975647074	4.19735893980458	2.8274739944492	2.33138451684175	4.61607740620476
"406fdcd917979ab961507b67516aa5ca"	3.28965706959535	3.95485373309242	3.38362115409774	3.7464632219225	2.20808153778062	2.76258447118295	2.64428649083227	1.36848928738449	1.00909595872004	2.56836467247411
"40801fe0cc341635bafa43af1ed56c3c"	1.15638801375179	5.06554048053617	1.78131327816253	4.38128477494139	2.27494570221781	4.45918505162991	3.32270914173208	1.18502016484387	0.82557875806486	3.84871584120238
"40946aacc4c007b9ce725e7a056e2b04"	3.87694862833049	4.55139908753579	4.71118126998044	4.40250085012973	5.29973942993643	4.75711045322386	3.98125275552381	4.39132997409501	4.18161080950731	4.22979672357208
"40a4c0a7ec0f5d9d2f850ab213018f41"	1.90511791599694	0.157055029546067	0.987732868128508	0.964433067200169	2.29040585797803	0.720064455072237	0.398739339822135	0.622655745057932	0.471508772598272	0.124491986528068
"40cc2c6c11dd9267d14eb59f685ab3e7"	2.29780397749602	3.71951958879741	2.87764537586376	4.21897044719427	2.47709328815544	3.19701827967371	3.43698367831187	2.06684377195094	1.57133617299615	3.54674890881231
"40dbbbe3242bf3494d50ce4be4745a85"	4.96812882609125	2.11030289329375	1.58523947771773	2.54307177894222	3.07684094229177	3.50590120083723	2.53524627419684	2.61783802136236	1.86484532899479	2.98845293956857
"411fb2ed880bdbf4ccf3159a82346532"	2.65344194460988	5.04510035808016	2.97702334794801	4.5430441125571	1.80915056731538	2.86524342141911	2.91607245877256	1.2850638765428	0.894695237740537	3.08162792016774
"413046af9ffeaadb037e88c1516d2659"	1.21296742125414	2.64773791961523	1.74647533639746	3.3516284019208	2.22914574341627	4.10377834054306	4.65043896688245	1.98214357503566	1.86552946760841	4.45492538494199
"414202a5b83af29255fb5f98750257e7"	3.14754588523448	2.60918130602825	2.65210408088388	2.88741100485551	2.24542394447831	2.80310819822337	1.87422666514671	0.481452954913667	0.299873899019584	1.46241546813019
"414a6c64bbfb230ce3134b6d7cba328d"	3.91136484675915	3.15222148274032	3.69517247903229	3.69459998258195	6.33499615583891	7.48963156752543	6.23924717787237	5.83964184086294	5.08645324388073	5.33716719362389
"416510a4e91eafaca771a2ae81f698f0"	1.05991303952883	1.23174943692187	1.49928816893311	1.61949120828322	1.6740245574137	2.78300707474185	2.87589046382589	1.274905992181	1.53549100423196	2.81324290268004
"41732f84b90d3d2c0c0a53b13059fa15"	2.5611405747874	3.57968660443589	3.29883311350902	3.87918778157454	2.40326763397008	2.06531028919158	1.77332730242176	1.09772022423025	0.798679931384444	1.9737698665058
"4177b6f11f5cb66fa279052cd81bed71"	0.818774921453965	3.06948818374117	1.71572399961842	2.94175432607647	1.34862576742819	2.35061536054205	2.21667366344762	1.2072540602706	1.04977235128676	1.72138719174752
"4181e4b02d0b43d86b7654e74656d5d3"	2.00362634381449	3.20116144765928	2.44480141222498	3.3045256754012	3.33199555977516	3.32722768199963	2.56836467247411	3.0949851253479	2.33181762842413	2.72362691834109
"4186eacf77c616c89949bd6bcb20ac1e"	4.75311680321393	0.315569575938672	1.32225704769008	3.6455799138436	3.5266644490147	0.10340911290936	0	0.386686556267673	0.0587640685306927	0
"4194f5e99e46cc776cf06882b9da81af"	3.55833673381288	5.35299748416949	4.00848924401167	4.86275257394789	1.00023106469794	2.91601324265814	2.78525071973415	0.809513657815507	0.442651702561981	2.0895682183693
"419af1abcdc1a789b4d0cfb6772a1fa6"	3.87886820934385	0	0.871878968503343	3.31805704796172	3.49447489093016	3.75820015519223	4.65712671288833	1.35609027572795	1.42245752009938	3.78796499825324
"41abc18acd5260a83f657797e8e400de"	4.20259489832374	5.11341135292077	3.61940986187084	4.64997145269263	3.11021431135138	3.46576418364982	3.10480190194061	1.68081021748906	1.63703556958615	3.58339545861057
"41b056391a79495d264fee328c8063f3"	5.25277675685281	5.00102728464443	5.56980229562784	5.81601442781993	2.62605856772837	3.5931006645292	3.09388839980823	1.7356352263313	1.79969208930355	3.76298874769536
"41bb2670c73de8d79729bab55549a657"	2.23023158087485	3.22295310146754	3.06083438584423	3.30849127498104	2.96400370406908	3.86164981393187	3.33329195440763	1.92376897520369	2.41955268515562	3.86748871217902
"41c23fa846b772f2fca664dddfd7a320"	2.16347046620639	3.45647073437105	2.09435623528636	3.65927526527232	2.02179481000991	3.21791974293409	3.29465868263882	1.10171833230845	0.77628844688744	3.04577322787176
"41cb99193220195df0951747dae70183"	2.27412800364392	0.130273591749212	2.77041636437812	0.221029317897004	3.03087092353926	0.372016498752419	0.71966581600113	2.45192841858772	1.86333711828993	0.0406678587648651
"41dbaf1f698d70cb826e7b9a6f1d4edb"	0.221239129090492	3.06208169813111	0.855958486133286	3.0391959288434	0	0.386686556267673	0.14614586950682	0.37842958638172	0	2.16318278594235
"41f09999fe6d19c00debe382ffb1ffed"	4.22726109919495	5.620633882045	5.17665468980723	5.66654868759061	3.54115176928666	4.57188575419958	4.1239586218366	2.98990532984348	2.53053905570482	4.66491098205147
"41ffc164cd052cc7ed3489c44a33f37a"	2.30544499955991	5.44821662186365	3.59466217687398	5.14409090051574	2.9107556432444	4.32485683106319	4.01457724718009	2.16318278594235	2.21603270156352	4.38289950361292
"420fe892c32119fcdfa29a569c5a1131"	6.01723618709495	3.7952415180548	7.24881531838089	4.08624686418448	6.72770495698064	4.73428684173642	1.76507320396555	4.44189885586088	5.22039963492947	1.86365368330272
"421b20fcce635617b6356b691cc3b372"	1.61949120828322	4.28255430512899	1.88184389733336	3.42924241737784	1.75979945455074	3.36418946514242	3.76473881457542	1.04535909842435	1.6372822275638	3.66352640499222
"421cf4a900ea65dfbe4dc2b8817a00e2"	4.32060052965504	4.88775956927479	4.89855312190301	5.36066263261167	4.2410152717495	5.13466251309775	4.23568855707971	2.9144237805374	2.62236715552256	4.55214711255845
"4248d8a18a6e468a540f57710259b857"	1.96538462338807	4.39671796961293	2.52594761589267	4.16766291670207	4.72445527456552	6.00800635042324	5.54671635253498	3.70170277883066	3.24358821869792	5.25372378021969
"425396692b1377ffdadb335b9951efe2"	1.45126838884547	2.95937804633621	1.57047860559965	2.64669163414724	2.37777048452301	3.1607351405232	2.89011728107524	1.74624854746125	1.71188167851053	3.112909570232
"4260b770b555c07b6c25bb8a6852eceb"	7.88198578557653	7.79332078861135	8.50305108963402	8.82207340832371	5.96551083184931	6.46573168404935	6.18660486226013	5.1495056797325	4.91065767204366	5.79858441927029
"42654f2cd6d1b2818db3c75929a16a92"	4.20766908085376	4.19026395036073	4.76385935129194	5.37893227971155	1.61320281628096	2.1435084672587	1.59862567024205	0.197119853222468	0.291878256145685	1.41071376566063
"4274875bea1c9d2cb95249d83ea3b251"	1.67193998506431	4.04078196363647	3.19701323452323	3.63596671980364	0.10340911290936	3.04612947907381	2.77925644349777	0.0356711516762793	0	2.98379885267696
"4276a8c428becb144c587957b5c2f009"	4.25417326940879	3.6978767338771	4.84909637965888	3.83479775006057	6.08809424233244	5.27011283187207	5.09189934793053	4.1525341433004	5.01112234213577	4.92095001815023
"42a0c97b5c09f23a301b1bfbe72bf062"	1.59783080989235	3.41103879569301	2.20838869270698	3.33416686920294	2.22914574341627	3.24154297295541	1.97040065063029	0.776653881674644	0.73109063605915	2.3619260677586
"42b4968e0d0c0ce9e72a3f1177f87417"	4.09194535308687	4.30472028392525	3.83942607568999	5.09055307088933	4.75700646107425	6.23287291644459	5.99552399638308	3.9276574480958	4.56774735567445	5.04934170835386
"42bd860cef746b19b99a8383203aab3d"	3.40670996138959	3.950040132663	2.96437741994051	3.89317914742188	3.62360372797419	3.98328384978589	4.04216157392866	1.93081609045896	1.81360575845787	3.38176104727254
"42e7c34cfa2d471a76e161914962ad2d"	2.73793904596108	4.47056324373881	2.55515384539255	4.70364426447314	2.82766681398724	4.93654028596106	4.97197135125095	2.46069293292543	2.30319690579842	4.31939462831483
"42ed3529d39509af4f0df45ff4a5cf61"	1.56927403464085	2.73091219604465	2.63587226267048	2.4620848694325	3.10154033904645	4.49274589159631	3.71167490237191	2.18520372665774	1.76714312456254	3.95237557778706
"42f8cddd79c44e35f423cfeadb5e8a02"	2.48424476412334	8.17181944484887	5.08281603891124	8.53992925315992	4.95845947004306	5.9142136314623	6.29604122670513	3.40292921450691	3.98778267706068	6.21485899694452
"4319dc63ac24994243076113a1a75945"	1.68466411627651	4.00736554834514	2.07793040048088	4.06125991816582	1.21567803009345	2.44401911492558	2.37101073697122	0.273631321354119	0.226501905723844	2.52667659486112
"431fc8deebfc12db1f60ccc24d58fa31"	5.47791362976739	5.33027290596952	5.5166207430922	6.01357583093409	4.00601914043546	4.2772804441686	3.94443830651372	2.98134578247618	3.22676045928238	3.84677244418351
"4320ebdeb93b75fe3c4983a3ff081301"	0.798110617392409	2.23520520566273	1.36658642933995	2.2015706749129	0.963964082162872	2.53246470601774	2.35735259532608	0.626772307693485	0.386686556267673	2.2774636759802
"433aee772e55310c751f49b8844cc45f"	3.43024407869017	3.0586591842448	3.20367609198152	3.41967625736868	4.2422287916543	5.46062265697661	4.81900284516461	4.03661975271629	4.39522009199178	4.63057527641316
"435d24347ec4f7d5dbdebf2d97aeb38f"	3.06876988736426	2.98564961394576	2.55635406197929	3.82435133776733	2.47607610840318	3.08229957278902	3.08893819550531	0.921526998669401	1.14889023443033	2.89615306941832
"438194595b9eafdd15ed89c4723d6ef7"	3.41765061514646	4.13243996296162	4.95131930731003	4.1668152900606	4.82882676568074	0.991286880910561	1.16789422948161	3.17145439355643	3.22097901161959	0.713454582396802
"43a1346cc093335649fe0fe155a7776c"	3.62395685922949	4.16008236393515	3.77771371031592	4.17183540126214	3.49388649305361	3.27960642531872	3.49215425440794	3.86169771581768	3.69014794495703	3.76428651231138
"43a3cabfaf1a2f1cebb83c4008f0f811"	0.909934574235179	2.11404343139491	1.37443936754774	1.93010882016264	1.02224766963695	1.17912565479535	0.935873727209864	0.538943582665884	0.207010104335413	0.73109063605915
"43ef4f6afed235e99668934035ac371d"	8.86226674187974	3.7384036345418	2.70437144276072	7.95536163547899	7.62355641988262	3.16687449040574	2.04828492611418	1.63703556958615	0.787727548661939	3.12893032937797
"44046e4ac0b307bb99b9c04560e6bcca"	5.69528298948393	4.98877734006241	5.10341050600697	5.63276827594885	4.83769206300755	4.08989233240619	3.50653154697281	3.786319183	3.04497781021611	3.43503520352936
