"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"04356242a8d119e65547c999cf90c0a1"	4.17693213133175	4.83641584405829	4.31703475665833	4.31859000886342	2.93751173251761	3.54368953430052	5.43571289813702	5.94463644520987	5.64386902094144	6.59430534173013	4.52684028783297	4.39910768848581	4.58342301483601	5.06257390220246	4.24722314887326	4.76992671769185	5.66702996631115	6.94056796605987	3.50594925094489	4.29121774005769	5.57833067782345	6.01311826400176	6.71899663250964	6.98524562445645	4.54645279284608	4.38480785813428	5.63151841069114	5.25836127015768	7.51415012172618	8.13240985345667	7.38581022174193	7.44318035978014	7.22876755314529	8.84626104642193	8.14564401683034	8.90735799062065	6.62870815773532	7.01878818327697	6.36712981175963	7.58213680438262	6.82263284640555	6.54570725758557	6.74166531031883	6.51545716183339	5.59511682872916	4.82994588670689	4.28534460388476	4.0858600241903	7.6890772428454	7.52903753909669	6.86233163496931	6.26003151956252	5.86014207017473	5.91799884365555	5.51314602475144	5.98911383635112	3.55980215533305	3.57073299078487	3.67285937017169	3.35978537867497	3.05947312359436	8.84474141752591	9.03238650133904	8.52937760148863	8.6841784920523	8.44455260022459	8.62830749392922
"04bd54b9e03f729a1a5670b1416e260b"	1.72882410678903	3.77078120960982	2.74099807595045	2.97961407042341	2.60613670061847	3.3734832003941	1.45310428504292	2.29992385503946	1.54365979664978	1.26222520287967	1.87746806680186	3.12736234201276	2.72754010291672	2.84137994469727	1.86845534464194	3.11398575959494	1.22686258891087	3.53739360042501	2.15913957457523	2.83434329365794	1.48930098354351	2.15566179924429	2.29868944750329	3.14307140475824	1.27014024804846	3.33444150623277	1.78409584520015	3.07075718233566	2.88854787340738	3.42890657799667	2.76819156891533	3.09370708189851	2.01843291645603	2.93321671817403	2.10523513333612	3.10075639263683	1.42020368970342	0.700571318813871	1.82163424248362	1.14089802846073	1.54276696921855	1.19191262946793	2.38448484452454	3.40453912514585	2.5858203429699	2.08538086890509	2.76878487176501	1.74451306285115	4.11692926367106	3.18135670318667	3.97295013207362	1.37202630479133	4.14258687793727	2.97085257471408	2.47709328815544	3.69677420836986	2.6127139409578	3.54238300577354	2.46499505655525	3.68320096195146	2.13335285606042	2.97048021633026	3.52868757889785	2.98267500800202	3.72160159296205	2.52616780808455	2.87746313128321
"04f27efead94a16b3e810b74f86514f0"	4.49350145978633	5.2856507830184	2.44098436822947	4.03674210863462	1.9402714241418	3.33300615305938	4.96519346399452	5.24271440941666	5.30713085341909	5.32004869642654	4.15125084281786	4.43708168823714	4.28634396691078	4.54386621419989	4.34147171114804	4.40889696959847	4.10094473309543	4.36821848951502	2.32957603800363	4.50155043210273	5.2903623390525	5.16913193368774	4.33959788125763	5.21535588673369	5.21805476886713	5.99200700245247	5.06313300221964	5.78706850169411	4.72537783544693	5.46927585754858	4.29857572985567	5.01672272801625	3.3895054634591	5.13525417720303	4.93239274017327	5.37845858167725	4.53460436377681	4.5255909042495	4.10160216201599	4.4725229737894	4.22483379048681	5.13379902779836	4.2467776908109	4.6624077335246	5.07091826069245	3.73337808949927	4.8395054359534	3.92248944070028	5.40060406285989	4.91402526986007	4.49850847970435	2.88038185792682	4.53292334055709	3.76924389931665	3.90733105282702	4.39485304055832	4.4807777965939	4.89313645805134	5.17770034895566	4.82579023594937	3.50903961530886	3.52818803018075	3.95780308192103	3.34602316271079	3.95080546871783	4.03735945101144	4.04697297140155
"05425468abc7b6696e6644b43e20a070"	4.18729496185742	3.46000182982195	2.2568484753832	2.960906563656	1.95146893167524	2.47225088837964	4.6758032569455	3.69031519794033	4.30487086307901	3.43161089943644	3.59678795878271	3.51310052756098	3.49383660369303	3.79258249692223	3.4977191907835	3.26477770768018	4.48389838401442	3.28843133647635	2.33311123839745	2.66812278849652	3.34376574226421	4.2246611386916	3.85652880099893	3.6935381187228	2.61828610016003	3.81436393899723	3.31347423727976	2.81332730048656	4.174558024547	3.08458071211226	4.6774527073055	2.94808495608642	3.42575948807116	2.89414767627473	4.09447953546483	2.95700897806287	4.23850002733178	4.37129576427897	3.38317868222006	4.00641894926428	3.68852839249902	4.52256827300713	2.64040070062328	2.05199576193108	4.63093409589428	4.63586310119548	4.63677774293067	4.32065886180169	3.34361064080917	3.33650951603992	2.1766618857124	2.51516088501481	2.07428514003629	1.90526278568756	1.97945840737019	2.24812141997911	3.36601473387109	4.46098068844027	3.97191625397399	3.72428327681523	2.77432970584794	4.0437787224735	3.52191772882188	2.12171815772504	3.7795267796906	4.06383875571353	3.93041020009948
"058b63372cbe61fbfecc853d367548c1"	1.91644367398006	3.64785871588713	0.564395774148579	2.05738315958075	0.969457969333098	2.58729926558489	1.05396144567602	2.98808137996744	1.21658760213423	2.88100609220412	1.63803236634608	3.00829364810934	2.75821668754674	3.94979513142395	1.62865683999897	3.80583966245186	2.48681981851306	4.12121561329954	0.306922041485484	2.8444549201013	1.19977018568233	2.59664754248111	3.99804656134982	4.78539170591406	1.97658053852525	3.24203004498334	1.39036830134474	3.26288662414205	1.71543622465645	3.38065448043083	2.17272694573582	3.11764454992722	1.87222562569603	3.94884819776504	2.81612672506801	4.40678806196964	2.05778880398438	3.08905229248308	1.51210288400675	2.93031656780246	1.46089149932667	2.6681583294391	1.29830978345134	2.18384153368248	3.45140806023263	2.07984620979065	3.73691223630394	1.83356178307826	4.21187126873268	2.67600898689075	2.94898484158577	1.01121429149598	1.62994519336437	1.04378996756688	0.419049093262551	2.11032167931102	1.04419552483347	1.94525507739986	1.11887755402883	1.9497439335602	0.772172755744953	1.51368971671481	3.25053912953685	2.70544307215979	3.3166693186943	2.93915218656847	3.48157775539701
"05c4489613b115ee4ec2ef8199067913"	1.82870892082088	3.90822079401992	1.32992108015891	3.6309433556027	1.26823128625619	3.9404015969318	1.50633695474711	3.33727629020441	1.90479021163134	3.702163463408	3.53246830468257	5.19289427115436	4.14261852969288	4.30614784169589	3.47121436856385	4.76392491375949	1.78399292676822	3.60118101736997	1.16168880409597	4.23990134867592	1.35865451378079	2.9756241686941	1.6264088196528	3.37434388595407	1.3916112773027	3.80053002527964	1.53798369693011	3.40353904260839	1.94761957053934	3.99756957061917	1.65450667659212	3.42936855635285	1.48604586752504	3.3963260976151	1.79071957007138	3.64548443146251	3.02178103932354	5.04931778551112	3.23221604710601	4.54094009728035	3.15208196235919	5.39348844576923	1.72039465316229	3.25046134661373	3.96107723415012	1.96689861613133	3.87798193260971	1.71697153787187	3.84093424723197	2.72876037646361	2.40603397339616	0.89819725545676	2.32912879394342	0.514462337094419	0.626484013752523	2.76763269876057	3.07480367889688	5.49217067635504	2.91085737630168	5.17405429574087	2.58699802763307	2.87089214509185	5.37778906815171	1.85611672393786	4.91679418933923	4.84847526489195	5.01321984459965
"05e856ee9d148f9da62ea0b0ccf6db24"	3.55464723550376	4.06021291362809	2.92544016556756	3.52625463665729	2.97690616930394	3.63516401818216	2.82450921989423	2.4495782185347	2.89666745390293	3.03300614090914	3.81997674922525	3.81892337256363	3.62405075754621	4.3654324089485	3.4300914970289	4.69847096648298	4.01353030698227	4.61476758328041	2.92829087647938	3.52781887247451	2.30555248592555	2.54145245472513	4.3573834708609	4.73005187757367	3.44106424575337	4.19749883976563	3.17135788621621	3.44319679429559	4.86166572466184	4.76742593085583	4.61030995471795	4.57582891008598	3.30446821223475	4.41542022277457	4.33341777344308	4.52720069854086	4.92199830560685	5.35802203592619	4.62907458558117	5.48275160672066	4.62019080947244	5.43323472328044	3.54290424304976	3.08174435975218	4.09536294349582	3.61592868906081	3.99809203521475	3.05308462969703	4.38337447592762	4.37099854825077	2.28108991814703	1.77589343337836	2.76258447118295	3.15041838144263	2.13638705091276	2.81396906085696	1.42314653861839	2.14938163553657	1.69904681834586	1.77943015217423	1.36880022222832	4.34531130043619	4.7719315078004	4.32659965045596	4.66997992034403	4.07112902155703	4.36657933714471
"06094dd96a7550292ac7a15406ee3eb7"	1.94904860547356	0.225262634935915	2.40320659725467	0.92297633335255	2.4604880100803	0.630276600967509	1.65290440717926	0.495770664437372	1.41006581786914	0.915269010094177	2.77531998893279	0.494793798052954	2.00816195049832	1.08264820472888	2.09257689397283	1.0095755893699	1.75801263349992	0.0915689450849225	2.38376868806952	1.81845657554291	2.00537631861236	0.348247633700645	1.52716454518143	0.30133897202949	1.26553791275845	0.0651049037005916	1.56161015395378	0.640865767819377	2.36893447353558	0.766537037787997	2.89779965816933	0.249902320614901	1.50360484069479	0	2.32930374933196	0	3.2699969844414	0.408912492378074	3.40481815208771	0.497460709853747	3.45832475798341	0.298918704377769	1.76920876943714	0.645990057253149	0.808128071651538	3.15847728749275	0.932094787291107	2.5448375408328	1.07745674659532	2.33232834424324	0	0.739488157441084	0.991286880910561	1.55357418953179	1.17912565479535	0.759810006264008	0.821811246947283	0	1.07688733488574	0.544563642070819	1.46332391842725	2.82505924841799	1.13098395956164	1.59405296878842	0.416782161336348	1.17420696465362	0.375857771355506
"062dc7bf1a892776a0d4259124cbb2fd"	4.63062180801888	5.20833022818726	3.08344177017508	3.58124197448263	3.16953944013333	3.56560543327048	3.58050442715688	4.49040974020105	4.58779775537044	4.46651180995953	4.22643752079623	4.75514749512014	4.93287867577251	4.86068039963778	4.80039260103351	4.88383756793872	3.44613569251584	4.48111987693802	3.23398822684499	4.07578577277133	3.98179730218949	4.24906919159452	3.84141897958592	4.33616435506417	4.31153194405663	5.09243922528934	4.55009085993474	4.67150068182951	5.02947732945274	4.44580158311401	6.90185349768123	4.39085133223954	5.42825026171487	5.55947423702406	5.43124253483071	5.28454727754859	5.07469032337047	5.05921235619598	4.46433423707433	4.84445240558907	4.24276399262757	5.04022671716496	3.43737291809581	3.54709769202561	5.01354411271171	4.61497117895824	4.65506252349366	4.49484945544585	4.32654563671437	4.32433660896514	4.60025042377998	3.80557142811229	3.28371573808262	3.47517651218282	2.9977884082595	3.23346350538696	3.7630139116312	4.21562334728713	4.36749648142594	4.50333163868983	3.28513626265602	4.04564327410308	3.93368961991052	4.37866870312696	4.34452215195428	4.08938026044102	4.38816048409702
"067925bf2c68cfbf03151580d443463a"	2.15168470778391	3.32128510120347	1.65463780477758	2.79653722194277	1.40793847868534	2.32892869304105	2.25492835343121	3.17469137067358	2.4625518881805	3.47174739822635	1.58267878745436	1.4705550795825	2.12090552481443	1.73674847118496	1.91689522758336	1.49452337688456	2.64752641468401	2.47846178660987	1.426796796839	3.05178883305474	2.53404652574631	3.20912628613673	2.90285116969451	3.0425264031306	2.02468216929317	3.25968216340982	1.99838320063331	3.06215303916492	2.77210302605437	3.53987405003818	2.91122057566925	3.52922747983529	2.7055843634218	3.86810465965618	3.34588880875216	4.07656111999898	2.11451458204045	0.985461635811254	1.99170766821697	1.47412889354691	2.07632655947389	0.864718258020642	2.16191168615572	3.46680307195946	2.11662065749258	1.79532756982615	2.08610227551776	1.91887900808997	4.23780950318717	3.20202305298884	4.6470085949841	2.61617961909333	3.34959980074249	1.64713628693708	1.4337318526067	3.15744442624473	2.23669389470146	2.90642484911648	2.54120601502218	2.86834355533111	1.74727806866982	2.64059585784864	2.92156259534959	2.10136418611821	2.56087469142591	2.29903452406891	2.03188880271374
"0691bcbf69519fb5dba78151aa18c728"	1.71074336778506	2.85409124182899	2.52105339031302	4.41101410403056	2.21092832210554	3.67032194202469	1.73634482335276	3.23964988110872	1.78419834974656	3.01393018073926	2.36228179950344	3.81144942744079	2.80584762441026	2.44737293558876	2.58306958510391	3.3600627431791	1.9890647889637	3.06908699386717	2.26962392748209	4.2991079238616	1.62189102358586	2.91404503731912	2.17880938897623	3.40487862690533	1.16376288080219	2.84318431581182	2.23663296205611	2.83745896227446	1.87562168855643	2.81326702737634	1.50261125597678	2.22380398307673	2.24107440999131	3.79571702838341	1.8634407016102	4.09945562844196	1.64310083506578	2.95430358783173	1.32323894713477	2.63161019187226	1.11153398798542	2.89664867777655	2.58499666757999	4.09510058963347	2.24529887315872	1.04805403947753	2.33922166290851	1.69937975541061	2.85326953081744	2.09320317703259	3.00827952651381	0.785906837817867	3.54904670699252	1.79303320074642	1.45927232702686	3.51204822498498	2.20895269402531	3.38730005223997	2.24746909669325	2.91741061692259	1.28783218220114	1.15582728897325	2.67295449502231	0.900965129756271	2.5676071292843	2.34440341963025	2.4016779378484
"06da80a2c361f6c3363b72be33e8e8d4"	3.40285276899654	2.36038034632134	1.68427445756062	2.26642674860726	1.50690337435875	2.06866225807841	0.967954857495304	1.68264209057474	1.29359364869219	1.92164116814894	3.0469025220633	3.21360082670081	2.84841109397278	3.56105248523441	2.99512579429032	2.98601539520877	4.05485574746664	4.21442557092784	1.52245336420939	2.51799891530688	1.4291234600578	1.78971354441713	4.03888006760386	4.11195834710751	2.85606083884101	2.34603333310442	3.24303249184641	2.28941545951637	3.61191618619028	2.67446716569316	3.66806495176353	2.79575248029487	2.43478107656637	3.05830845188444	3.46599493627652	3.19679399394822	2.47693246374248	1.84157916020668	2.19064160981052	2.22449678364283	2.33525951209974	2.04310389903593	2.96727366981203	2.53763979899166	3.45200903551426	2.78903659031645	3.50069548134543	2.52538459511965	2.43009565570227	2.86720234325999	2.16923844203431	1.15467652669377	2.09920521279335	1.89787076694395	1.95034730846214	1.60215646052269	3.88203214186155	2.24936404694985	4.47074824837464	1.93848378460319	2.82318772566313	5.62363792796428	4.69635467352138	4.85283677391235	4.91412740090534	4.57211213728124	4.60089675388218
"0723628f526fba7f82f84bebd97bad25"	0.416032585087047	3.10623758878994	0.136587343446669	1.34042318256374	0.170813930652351	1.43663213664466	0.165636464930348	2.84041604807555	0.282552187060332	2.46213491404852	1.56380101150051	5.17540344286949	3.85514691408439	5.29154146186843	1.83502902602256	4.74392696248368	0	2.72990431742629	0.136587343446669	1.63922193203076	0.106690630662525	2.78984294579805	0.292759162192064	2.49322859283083	0.578517384034298	3.56940247294424	0.530279880327491	2.11682150823865	0.154436353304419	3.16103906335543	0.417196030983863	3.51199011606684	1.45170047454041	1.83207109353158	0.779406066165602	2.10176488635566	0.626473047291953	4.21536088369034	0.887249075889431	3.81251687492209	0.66303842712296	4.1227071800646	0.327402660646713	3.67215373078998	3.06143808189669	0.31492022289764	3.47826724403753	0.0986156199039603	4.12262746995015	2.56551073831935	2.29694431366964	0.261285991031888	3.73013907286274	0.15655065472505	0.236107159466067	3.93003805556771	0.73514480375792	3.60548154069414	0.526138185789306	3.68399192960103	1.56043756617796	0.36535952357165	4.44275703913043	2.85613819708856	3.95197514333281	4.24825932850966	4.44864333864284
"073587e420e91ec5e53de8257bfaba94"	3.03007664550363	4.38871322948848	2.62437017822691	3.56912971372156	3.0246760452384	3.19686947621692	2.79398425910319	3.12367991853441	3.78312281506934	3.78874250385887	2.90157495053075	4.59011040563452	4.13753738791586	4.99381958772011	2.45933847105994	4.59460615125225	3.26987383566384	5.05589555293429	2.90569644196014	4.30298671782781	2.80766606781548	3.2759310911664	3.71231859851436	4.91422101166155	3.00033083394905	4.53502153613228	3.08472883708957	4.4767816604087	2.86026758474471	3.81856690575449	3.24581371980264	3.8975122315444	2.28108991814703	4.16006182586967	2.15753874269738	4.24612356040596	3.50178874296073	4.83632888997474	3.39376449272469	4.68625751708331	3.23770150451816	4.91678194593054	3.14208764879005	3.45205287189412	4.90166864513936	2.54831699001466	4.77854353866039	2.86146273516557	4.27515803798884	3.56912416233843	2.97979423510539	1.10495811127768	2.82551644584491	1.61320281628096	1.72706271334981	3.02519374096157	3.4365251694402	4.15906940942905	3.77264980571523	3.93740699647164	2.18490632685558	3.69591127282495	5.08839083434917	3.3708888157514	5.12594786733843	5.09540135224309	5.4321196024912
"0808113a681a013933c03815ed511b06"	4.46201195221749	1.00078730697531	4.16016608672947	3.23302631243452	4.4223427299584	2.59142016376521	4.46819176202861	3.00272278290937	4.58366495728839	2.31226528835401	4.17411774815773	0.976479197285108	3.30952817637197	0.871813600167629	3.80551129443144	2.50854928644202	5.03449448762319	1.75769184919226	4.04046791201073	3.17727899043297	4.63741233628521	2.70017574546174	2.29409637875104	3.8637036308705	5.10416119740994	1.0003692250189	3.91387848618153	1.66376184595064	5.13278754065367	3.40737170761419	4.95341468830458	2.80143028213257	4.47169132702617	1.71747167433245	5.07941345403083	1.84748840181046	6.26004787821399	3.21173219222331	6.30742090157435	3.78908726542799	6.2849860344741	3.17340870170533	4.11108531011617	1.43290169433563	1.13180782601649	2.62135781484383	0	3.56675106718022	3.02629895958293	3.76726276285545	1.72613740735354	1.53063166711085	1.16718172620254	2.07158760618372	2.18596225353287	1.34212025142947	2.84539404845866	2.46531433935047	2.87107698464589	2.51446114678686	2.58470540156622	5.71824035622475	2.06788976524886	4.28891280023661	1.55797724608407	3.40498795330159	1.82916839693511
"08278cb30c0ecfa025df1080741366fe"	2.78766841859171	4.51992053191587	1.96854000845469	2.83590559903618	1.94408705966585	2.64938524122676	3.03738204840135	2.87536131239215	3.43999761210808	3.11267726458559	2.74390860134469	3.95379392557603	2.88481322673489	3.38123614178767	2.85762494155579	3.26965730029877	3.72879415716974	4.13985347595661	1.75609774867397	2.95289392464017	3.32460125336941	3.10161137325034	2.98643014257389	4.73807020433782	2.62509285010467	4.51181104385798	3.32866363074596	4.08684646663489	3.27149104512661	3.87938823725023	3.13957717364933	3.63381326181599	3.88606835880774	4.06295985786873	4.26807445503468	4.28015182853249	4.17091385997014	4.30180605701575	4.70456166232345	3.99269345449236	4.05559541786278	4.3269681027731	3.27871142961016	3.53163497258047	4.14724104581481	3.22539023991533	4.27638780251183	3.45234634896839	4.08119515310365	3.35300104114455	2.63164658057834	2.14263357076622	3.38176104727254	2.46275774713925	2.03571820692285	3.32200030245517	2.78944631578027	3.57521531344556	2.76736190491296	3.52602262399064	1.84217863596594	5.59858760453765	4.87692182013403	3.5854517360655	4.52908605944994	4.41867587133673	4.57542140650201
