"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"d50d3d456938f2dd242626b28d13db43"	3.68398248350123	3.7976710767862	3.76346684704144	3.62560520012042	2.78150107646273	3.88636017382749	3.21723507958151	3.91284928396599	3.6670263550366	2.57264039774933
"d518a4311ccb8d5eb94a0020a1e0dd29"	0.837012232584068	3.09048193919832	1.5092975682939	3.32306397125841	1.76751383294642	2.81084047191025	1.593619980807	3.2125397648577	2.38044813099376	0.75631361734406
"d526f3735bb661876a41ec7f5e64cf28"	2.1076682723672	4.99238698357479	2.80232252153418	4.26083876318407	0.505795845953262	3.03476287654454	1.27041608174657	3.88581289422544	2.7905021247187	0.389703033082801
"d52753ac2df833f110ee810f65850124"	0.784093306262736	3.07235622084334	1.68466411627651	3.27397897253929	0.375011398890127	2.26645540569437	1.42470176285586	2.78150107646273	0.384736412142731	0.0948855442048434
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.93766662477144	4.2759150036662	3.45252020894694	4.42014168873444	2.65590665061252	3.66009917149733	3.32308948714102	3.98200640751098	3.31898128889735	3.00827952651381
"d55d6de3352130a442b70fc05ebe545f"	1.80926750401228	1.07740932358834	1.22743676316372	1.1356381078202	1.81715558526119	0.83006865403313	2.98728191149569	0.870589903354505	0.454319227647919	0.487908340170479
"d56afcf7253a5d816a849944c2f445d6"	2.45551453216691	3.99147656270732	3.24044173573868	3.9675620828362	2.5354074919606	3.8698443777575	3.08830423003225	4.19586237666049	2.05512298068452	1.22399384680444
"d57274beecd58d3a0a73df62d34da7dc"	1.43881090703014	2.78005329288204	1.83113081206176	2.5527490819956	3.79507791359875	4.38096920078768	3.46030845079225	4.22284671271613	5.26760982926296	2.75200379902993
"d5782fe5788592712fd5c2b15f35c467"	2.39416713529623	3.11425178774866	3.20055725507154	3.16931269159228	2.50877664770091	3.83333514619948	3.14825557277259	3.24587539389929	2.02408447502765	0.132947472176155
"d57c3b61d0a05a38de9c6f5b69a033f8"	4.39878376701676	3.64726095183435	3.78753778593012	3.790918543293	2.52370523860293	3.10458945873127	3.01597279515654	3.11726126213764	1.97991688091365	1.80904602537353
"d57dab0f3c1347459941a50b3439ce09"	2.0934231993505	4.43989461038494	3.41958869817598	5.10969615461332	2.04085000055632	3.72215759317501	1.99162825233533	4.26867184702622	3.75994467679705	0.79878295832968
"d5a93b80b7b87c3b4666c01bd1406530"	3.38128608334202	5.26945490459469	3.95529504288202	5.06247022958888	4.51062736555874	5.09279777201921	5.18923391695592	5.25348078807036	5.53137897860754	4.27232758555706
"d5b331af2202e339da435cfbb77d2ce2"	2.98876807975236	4.48251904531285	3.60648322908987	4.33353073970302	2.63266925495823	4.57916761027055	3.3990505789293	4.54608260544328	4.42840003558409	2.17868364044053
"d5b7156f3cb56bd11b3574b2639ec52e"	1.52988375206856	2.52590782825385	1.40144894809151	2.61119856720105	0.647111618986803	2.03529266505261	1.48767223156422	2.89699841966027	1.2735844043609	0.561674809551913
"d5b7f2cef19080cd8816cd3dbd6e38ad"	0.825362840800251	3.97718220110185	1.14318658876821	3.01801128000281	0.669517774416212	2.6684091694817	1.00414697483846	3.24824487806412	3.00075073755652	0.477217339159359
"d5cacec69fb36370b093a5fdefbc0408"	2.66211236517417	4.81402623530543	3.59932284075658	4.08364586808163	2.1851008252021	3.34839027537266	2.25309869150765	3.4660995554201	2.98627453985492	1.64762058701171
"d5e295dbfc50090dbd35c563657b8d0a"	2.346224873823	4.31613786903301	2.89413356231813	3.97827618070576	1.2655948579536	3.46964671434754	2.03157054244885	3.72559009659702	2.60363146405388	0.647111618986803
"d5ebe5c196a27a490ae8fd86195540e4"	3.35110547058775	2.92778742412859	3.05647924082709	2.72990431742629	0.314587357227762	2.1930648264453	0.836445471373309	2.20567675681786	1.14647154348538	0.227885888635805
"d651605854dbb5f57bc1df4645a2e7b9"	1.27154546779473	1.49236012802958	1.09154739094599	0.811934156543995	2.24107440999131	2.43558745820824	1.20780594843333	1.43152008497497	0.365190880203047	0.725820061061578
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.55862316732915	3.18976627590254	2.85207367768229	3.14478016993996	3.27177941512797	4.20129849046865	3.14248911452243	4.29604930618236	3.7105531424671	1.91780929030976
"d69601b9db213bf29930cb70204b2d4b"	0.703828154942664	3.73227431378479	1.43643434621259	3.38066104988441	0.181542920401968	3.26994225352367	0.654528486157006	4.17438294680937	3.96839105145417	0.413356555237524
"d69cb887c2b03d5d7df73c5b7f115593"	3.71269607337807	4.49087319202154	4.06921818890448	4.89866483265214	3.29357855841288	4.80989751758241	3.27630916558166	4.52021078380538	3.69930907634955	2.15472912917781
"d6bda27e389cec9f088af6113da6623e"	3.6304704170326	3.52459154161148	3.07880515737344	3.65214289570177	3.20537009274816	4.54745966655094	3.43522224030515	4.4232766010993	3.10419892380483	1.74300713558866
"d6c04e468c9c62dc4a800adf9a245790"	0.0736764392990014	3.19968404560709	1.34652341854246	3.63883302811172	0.405106527314266	3.89614696641482	0.787141133208058	3.88179951249262	3.4669823005595	0.353697254052003
"d6d2670071f9db39fed1860a63784a2c"	5.63531003914752	5.33244175006153	5.00849179844999	5.96282296509133	4.86519455349217	5.24761705420661	5.58450956969552	5.17600477291514	4.12758505767047	3.16099206096667
"d70209bc803e6255fcba5e60baec11c4"	1.69940076163541	3.20562468328723	1.4437054895232	2.69385817728164	2.17545953910397	3.51760762361645	2.58128603052051	3.15857853697217	2.20096590317366	1.40396334125998
"d702597c087373b2b8a99f171bf20f0b"	4.22973959219526	4.07632688096151	5.68183586667508	4.16705491530399	6.08375890890128	5.78441946724593	5.72208902259924	5.66205852488546	4.70604911331398	5.79779682129187
"d71cf63ae52a0474f6018ddc98b0c136"	4.22069729145535	3.48716098770925	4.3528174188199	3.72283440436389	1.77589343337836	3.32871084299235	2.69507633664122	3.47845995140804	1.97795158130485	1.70091986482667
"d71da5ccdc03db06d16480d253efce70"	4.19842405772386	1.51978887806451	4.6623124219194	1.93681750742442	5.4262504270888	2.10869337933684	5.19919453381071	2.10869337933684	2.7646242145839	4.56031115776859
"d71deb2118128ac552226224071109da"	1.48686289731463	5.2328584388631	3.24245606075376	5.39584175255779	0.193331557022263	4.79632954080859	0.35527296162064	5.10483636816104	4.66979252861254	0.204982839337034
"d73eb3b65a12eb5786a300dcd95c72b9"	2.84323123232448	3.06300486620944	3.38624007680914	3.35489093052233	1.40803094628853	3.07527813650077	1.78757701574652	3.12862141125175	1.62681097091573	0.316055393238473
"d74de25268f34ee8f2f93de98a140744"	2.10277957871025	3.70169103422126	2.38112821531283	3.05064271815889	3.62206792498319	4.16537353722051	3.21037527737108	4.23732973917364	3.34839027537266	4.19387957755445
"d7690992a13e186eb1edb26f5bd042c6"	2.4380735692804	2.21178034845647	1.71014803174107	2.23520520566273	2.42432083971838	2.61409916391164	2.41292583670333	2.36332857833417	1.75398560222124	1.54387935123251
"d7b14092c0e847a1694de10b857d08a6"	3.81688537378698	4.36454511579425	4.0109994885739	4.69702926670389	2.62754539223191	3.91483632433278	2.92561979339624	4.02635062021036	3.9646208445271	2.36733484182148
"d7dd955d6e3ff8948592b3caf41e43b6"	2.02016647755063	3.39509345722753	2.67604340496712	3.55745555345304	2.46381613351873	3.38325192076438	2.7529105584477	3.50487037425353	3.04413731595451	1.56193427034013
"d808d7249d21922be922c48738c63d1f"	0.656275705784041	2.3008095175926	1.64368473782928	2.60550497804587	2.29694431366964	4.13352748619984	2.15589354123925	3.49023593587224	3.33023847164453	2.04085000055632
"d8212e8e3e862ede04d812eb09043dfd"	2.4121044310097	1.61139431733297	2.08414375124131	1.59852089739266	2.1749263457526	1.56903201809728	2.99298893299348	1.32261163126877	0.87130945159029	0.342375387638296
"d8439adc8c324f224528555d2b8bab1d"	3.69648950861805	4.95408395361984	4.44154461082256	5.87485375902148	3.07621370967569	6.00991780796621	4.02176611038804	5.81533899378817	4.07032681589744	1.6810768550789
"d84c865deb468e830df14eacb6b2fa8c"	3.85787384746782	3.98605903213671	3.97363537455567	4.53146164174473	3.1090428783404	4.77879422882596	4.02431930086121	5.50513116220035	3.83763315355007	2.54289690273903
"d84ca172876dffdc69cc1f10295c5dc9"	4.15477546962035	5.02364616056239	4.42341256685243	5.19157355293554	3.74712453362209	5.26857156903612	4.36949914078791	5.42934374860739	4.2965060462174	2.67213000692032
"d8603899ad9fc5588ffc8c40dc33b395"	1.68422526172875	0.401457260094896	1.44436570566486	0.772295388319962	0.520287914754996	1.61422185112994	0.766276352416337	0.485899123826105	0.422717427307924	0.450285498379632
"d86e251b5f3697de39e4d3c28e26fd64"	0.490945313452563	0.221029317897004	0	0	0.854757822689608	1.07143463257993	0.216499931261782	1.28937451149193	0.537048771806268	0.272175971851484
"d87875246c969fb2de91763a1d627d06"	2.26178633779325	2.84484035641633	1.74677023466751	2.32593744744127	2.14550755386223	2.77240914831198	2.52335446263412	2.86761722600108	2.82078209815933	1.07971854216256
"d87b5cb1e4f715a3ea8f1cc3a0aa070d"	2.74292816482135	2.21852934383005	1.75658124087844	1.30563729810208	0.585708952396034	1.36478850915973	2.22890378365295	1.56491198347664	1.88093404647866	1.19066231144613
"d880e27ccc8b4146467b68518049cf84"	2.86019315250521	3.71420454957167	2.77620965872962	3.80973111006878	4.29867510680413	3.25907452117848	4.55941847703478	3.21438254518966	2.00894208944125	5.66205852488546
"d884bb385dbac4c368f73c06ac0a8b6b"	3.15609958999162	4.74977776060599	3.7762981231489	4.38839108850244	2.30889087343166	3.58545733947187	3.42911852663921	3.84897071864874	3.12565921080613	1.64888066655467
"d8a17193c3e3edd21985108027ecd34d"	5.1589515007242	4.31324391967394	5.21064155068596	4.47356562155157	3.08332341994486	4.23403777759793	3.55446741669273	4.27006437538149	2.81697718932924	1.9023789820868
"d8c93bae98f834e0fe8e3ce60f097c63"	4.27570009701146	4.28298113724882	4.47109373055811	4.56049347993755	2.79896376022193	4.07269388533372	3.59822365336303	3.88694354852316	3.12165872805278	1.50043856201793
"d8e89cd07eee18e184e98efb82f3b85d"	1.47888385278716	2.93836547084985	1.83671924928942	2.5389564610578	0.836445471373309	1.35383263446746	0.785906837817867	1.48445501990068	1.04678200802398	0.365190880203047
"d92c3668a7bd7e807b923c1ef0c7c718"	2.32981107924764	4.69152236241943	4.16896985292446	4.63432793694553	1.4714816588213	3.62434554629906	2.2103655223333	3.76390988281662	2.44179227282126	0.878664043587919
"d9384c3f399d0413ccbca379cde64808"	2.27888853417737	3.8627579685245	3.28619422854943	4.55319202555437	1.13282432547163	2.04269560374267	1.36841395517194	2.39104110932293	1.08593966239559	0.431991485478171
"d9579f0747690a6a24f1b4bd57b624d8"	3.93661805228353	5.5067541008427	4.50618088651542	5.69445107222731	3.4740630419898	6.18891737578567	4.01871180252946	5.792692855729	3.86064823403722	1.55294755774588
"d982d778d3d5ffb78670eb32003c3a01"	4.20451709733227	3.56713067496036	4.51235290414578	4.20003760722788	3.69808741435282	3.6722088014092	3.54901098122728	3.73282254775636	3.09913732852885	2.63042631727094
"d991bd959b53b96e4d4d7042448bdcc5"	1.59469780891235	2.66426827474706	2.95794005960971	3.27397897253929	0.925272175615639	2.61787177336832	1.8881654719147	2.98226815466963	1.69616844662987	0.771920199238679
"d9b34ab1919916741f62a59c19cbc9bb"	7.6628371968999	0.326782586073696	3.3872857284549	3.90567369112528	2.994138303859	2.88991081834652	5.60919393973689	3.17535214240685	4.18092415017092	1.80671408939547
"d9c47d3300605d423f07d5a9643016ef"	2.8102818268854	4.11340933567172	3.76382550355419	5.1141550766439	1.10495811127768	3.64572808203241	1.47474081206481	3.39857548081548	1.30105559394695	0.293606488391722
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.24488269539436	4.14696800490337	2.72990431742629	3.72581872059193	3.16879602547663	3.01108393153499	3.67390588263627	3.04886760285305	2.38973873486355	2.25905704457699
"da1823454e77c348da318e24e54428a7"	2.93438439024701	2.78196958404553	2.38966696749867	2.54671175103493	1.38278571300672	2.03900098481965	1.69048485415733	2.41419837927364	1.75398560222124	0.785906837817867
"da30f4c8e835146f9c0beccafcef4fcc"	3.95987711258526	3.96311413938265	3.90411663226953	4.38569913278978	3.48278188365372	3.92439040809798	3.71393599694421	3.62760203902091	2.31412255797063	1.52574364878415
"da35a7443e352e3d5659508efdc948e3"	4.36888872458971	4.02038176763301	3.25999559479401	4.19870458636211	2.54847211953959	3.66775274861297	3.20231224299611	4.03065352187122	2.77531637381359	3.79922487695097
"da40ad98fa4f49548f63b5a768341d12"	2.82689223138135	4.23310948600023	3.1096009915885	3.93661805228353	2.77797164577605	4.29828865789553	3.6641154927283	4.41421619673126	4.52010445318648	3.80303763904098
"da43b707b200cd1e25b7af8daea6a9a0"	2.61119856720105	4.86965926835339	3.22479904789571	4.51450975930745	2.84216049279899	4.6305095844893	3.38276925530661	4.5079553925582	3.96919710692282	1.06164639150552
"da868a47d99f78187b4e03e9c6eab7a8"	5.11638293481151	4.72430448605315	5.63354254019506	5.10237668911445	1.01121429149598	3.65054142927668	1.86564417836521	3.47714290733696	2.83048716080499	0.690809450196351
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.3896956309691	3.85855343112654	2.22070436197908	3.4918732556471	1.61138761053691	2.9016957323276	1.80671408939547	2.86267271245661	2.23804561185601	1.04177770474254
"db04af373a0c99cea406cf92970efff7"	1.2043107472168	2.68346511606388	2.93602685414155	2.89327753204234	1.91293142267688	2.025961252298	1.5796689821172	2.59941350982213	2.4626052281039	0.107734495536399
"db05a677a4667e74b73e9a72d6d49580"	0.116609013428573	2.57300757189661	1.24073087227153	2.30544499955991	0	3.63790339887441	0.227885888635805	4.12781426677635	1.91293142267688	0
"db3365389b63e3f3a9b78dd58bc5c743"	0.680051809247704	4.14647896944172	1.57888385509046	3.86502908704289	1.18652689970635	3.40167754777327	0.885263852041615	3.55373061268789	2.79419114950786	0.781017637600614
"db347f0b41ca2d46d14335877c3e393f"	4.28380900847155	4.39645682366471	4.06661685532807	4.54470986237568	4.5322606114047	5.11481279978052	4.44545053020946	4.75796238176336	4.01745914766416	2.98565639198224
"db54d3d3a6a6b62cecc94310570d13bb"	1.09154739094599	3.43971015197534	2.06035810570357	3.27981437387493	0.384736412142731	2.7717650080804	0.947133757691183	2.70843112854014	3.29027110958148	0.46825084401481
"db63ae6b885a26a46bb800d1d7eeff8a"	0.221029317897004	2.28520085902592	0.221029317897004	2.78483715301161	0.107734495536399	1.73410069493457	0.450285498379632	2.68639596463531	3.57936501730372	0.239143664089196
"db782e12abb378f0aa211672d5ec53fe"	1.65218215833764	2.91887456666069	2.69503273661893	4.21521870122913	1.20013095704751	3.27511090450469	2.01927134542416	3.64323650361522	2.59602495039101	1.46437582103424
"db86eadd7f62f314f939cac0b63739ab"	1.46772687180043	0	0.769876713418619	0.687853192098836	4.63796784426426	5.58887887195093	4.45535255825017	5.84933960980808	5.55365334808826	4.06026630527979
"dbb635c09f34284569d69108b3d0e4e1"	1.77246791131367	3.6944146068526	2.25485596572582	3.71458131334111	2.08776220375975	3.70621452970301	2.51454481781204	4.10767389727702	3.47141558656584	2.8977828389788
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.64901666703765	0.315505996550492	1.36287363332192	0.20611442451023	0.485899123826105	0	0.836445471373309	0.181542920401968	0	0.250276111638924
"dbc533023df73e5b3eacdfaf28f33835"	2.98721006245219	2.85664605282753	2.85219441135769	3.73877139206005	2.31956560461027	3.47845995140804	2.9071481877787	3.43359586985922	2.3389479764393	0.979687226147219
"dbd5b6288293ce61aa8fac01032de049"	2.58793353426886	2.35690209711897	3.14630523576567	2.25795912674833	2.30133143117945	2.07901043068888	2.1061283158873	1.8076556195711	1.46757660588154	2.13639356938729
"dbe0215b530023fa890c8a4e4377d008"	2.34065568289636	2.99833218653508	2.87001790517906	3.4214554823505	2.27623451294305	4.08041145830095	3.04500832758567	3.97001188177456	2.16603404851736	0.814849973101913
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.39763481441389	3.19737758483291	2.82506019729983	3.58613218761092	3.3895054634591	4.31325058789304	2.49713952217496	4.25362892782039	2.9848380969185	0.624525133166383
"dc043cf892de29a8f258c6159fcc35e1"	1.8136383709465	2.5611405747874	2.23850726572076	2.2467150253502	2.45041483773604	1.34646146061817	2.29694431366964	1.75398560222124	1.83434470831854	0.884552356086942
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.195928560200171	4.12021176925909	2.01811386027492	4.3122083333277	1.38634660975491	5.57920887144504	0.683657798453578	5.72552683648017	5.296299196412	2.11041802785285
"dc4f2a96a69dad942ffe74b820a499ba"	1.9996736507774	2.94591749723822	1.8910321696758	3.15100859124194	1.74657502164243	3.72078128601547	2.05915451958344	3.52726414563945	3.22064741467587	0.785906837817867
"dc5bbe05218b6088d1e2389db65fd73e"	1.06008811481393	2.50086218368603	1.03053978840017	2.37010218543609	1.19839586633476	2.55174429734068	1.17351161308112	2.8836095956069	2.62098772790753	1.31171448273836
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.42311103012112	0.432496447159195	2.38255641350419	1.71014803174107	0.930450803184145	1.55294755774588	2.50646003120111	1.15097953949128	0	0.204982839337034
"dc63e4e7abcbedfefd1971652f3860c6"	4.53848484810747	4.78601998427603	5.89041452804252	5.84841276977715	3.21723507958151	5.39272701372181	4.41059539601576	5.60548807215205	4.36500710820727	3.76555742278143
"dc871c5a47b2690de6ec63ee6ddc1777"	4.38531076275545	3.55376195903869	5.46875021909328	4.17347201770064	3.59197687461393	3.87756846640038	3.75961353215388	3.6641154927283	3.37501475538586	3.78414999676908
"dca3d18bae979b59c37165f84e6ff3a8"	1.75924660804765	3.13614791526465	2.21347187231409	3.32808675814474	2.38057430908081	3.26234726011867	1.73660804004637	3.36179112062926	2.73646174355109	0.792365622240539
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.70763128706224	3.58233976247169	2.59757323971151	3.75628296021147	2.85041593906334	4.00299723493522	3.10075639263683	3.97268252545916	3.72490453783196	2.59729784221442
"dcbaea9374e9c59364d4f7bac4ad654e"	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835	0.375011398890127	3.19651286752253	1.32022587017518	3.37355406836641	1.4714816588213	0.494607823293157
"dcc61af037535f35e6293c0bb9df2f6c"	2.5199249982203	3.96051562476816	3.23421733280045	4.08225270658914	2.21503240588616	4.29052815111657	2.83550671227582	4.0148703998405	4.10181060516538	1.99936032284809
