"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"
"383d526e35147c3760abaf2945c2466e"	1.65205381693525	2.49290540759369	2.89941133310319	1.21834749167933	2.78875945581467	2.96256812234554	2.03987812981206	2.17041734161661	3.92640760915742	3.71771080736259	2.22029549628819	4.55580702768887	2.19031006040001	2.41256352962285	4.60181115074062	1.08827234859379	2.33345371665651	3.55442377732752	2.32582298946122	3.20669392591808	4.59000172434022	2.07701359660517	3.12354044474635	5.08545824868435	2.24107440999131	2.26645540569437	4.3279919545408	2.50297501267873	2.55953016164734	4.3462103458861	2.51988118117057	2.06377445125075	3.32025175258886	5.39723498625512	3.59297195094753	3.24404379762775	4.55935139491397	2.96623466544005	3.29964361114716	4.97202889887773	4.93032360580623	4.25592613587245	3.30394597222354	2.5661067643308	1.16881101060287	3.28914657285641	1.32117833992793	1.21208233303107	3.17145439355643	3.21467782558665
"38593684e1437753be2e876624240bae"	1.85032943265926	4.05305127610585	4.30160619420996	1.73754260713252	3.89705626038213	3.75071545955592	2.08663609867583	2.68344379812902	3.57997700654782	2.64100229408786	2.67575976467618	3.97415327906414	1.81438229901865	2.83156445597537	3.6861186465896	1.94788819143894	4.25304274361559	3.99403091927999	2.49778996895211	2.86122326035702	4.00868862983861	2.53949741819408	3.42129735036891	3.93606955570666	2.37794040118634	3.06159529215741	3.7412296073294	2.47464880082265	3.25743412636763	3.74392472851323	2.48317473422102	3.03861981336604	4.44928251513166	4.83868519135184	4.15400564547451	3.32499501266153	4.99175446101721	3.95080242891977	3.35127717923994	4.22049545248719	4.19464831397307	3.08687012492533	4.13762088640975	3.77929063064669	2.42683552543686	3.97921752752038	2.10591062419321	2.23822362284869	2.79491542852362	4.0706594377784
"386cb6af84f06cbb580548906ac51870"	4.79924354755286	6.22700019459104	5.07563393608918	5.41124249455014	5.46683150236321	4.35705064820843	6.14453958425247	7.07744941470637	3.36643311312569	4.66953164034997	6.93885853614913	5.07749115419635	6.67013486458397	9.09675499351527	5.59392688199599	4.98385889943363	6.5142703584928	5.03699172248317	5.71153501259292	4.87386666727875	4.1832539978693	5.92927420018347	5.35763101176298	3.92952691426295	4.91750741294606	6.41163588580256	5.79438014149485	4.96647813909835	7.12426652544073	4.44810124717384	5.77081179396342	6.60200033199296	4.41616051572484	6.74997653746975	10.2666234330286	7.711300639592	5.0199543172945	7.61114172894713	6.84497800639421	3.98039541780348	3.94741717592724	4.17352997945025	2.18476235376174	4.27498341439126	1.65869373496861	3.13577498950204	4.77250576948645	4.36373939558307	6.40174234785263	3.5657120908806
"38844dab59abb42a7afcfd4fc0eece75"	4.09203055363481	5.03301935785827	4.84919021918275	4.44836139317327	5.81823890179946	4.92774711412574	9.58387959869177	10.2812588298635	5.47107316703055	6.9926478927178	7.4618609133361	11.9334436242018	5.95859159224304	6.77758058766826	6.12199555807906	5.01472508615048	5.94179693058981	5.4949403971653	10.2585810314196	10.5440883483608	11.2183800470252	10.3149594793887	10.7409196090213	11.0474657063373	4.42261409369284	5.94749794943926	5.48031327449083	5.01913646321037	6.09958053371645	5.35266841648251	4.3534432440637	4.92244951867976	4.32405543473043	6.02986000637139	6.53113599376342	6.01094575020392	5.83856132055392	6.06289852267447	6.35804374707608	10.5806066149044	10.5279826681482	10.4068745079823	3.93837784550873	5.4971793317889	2.70463363795821	4.96066761192453	2.94826140123623	3.14834219559477	5.31960651097897	4.11174078337222
"3896a4b1487a8babd1005d6bee3e3dce"	5.98151207262752	5.6241576949164	5.08885097993522	5.73290232944172	6.04688768817707	4.80180194500748	6.42757909227273	5.99377177341318	2.94887753523905	6.94356518193	5.73947600023161	4.54905877678862	7.46145334023269	5.73006318490128	3.33501370355122	7.08663938032317	6.3118593295306	5.89773939673057	6.02854330444937	5.9978645234989	4.5722109488153	6.0688745615146	5.05578646419852	4.49714501216885	8.60548288883937	7.17838008869844	6.51537887929011	6.01566008495766	5.60344659582285	3.83793944836099	8.11714720630129	7.10486637521777	5.11142386432103	9.11838308446265	7.24287790020898	9.06603830699959	4.07292672918316	6.22563519984485	7.91439616239654	4.87857862305893	4.75844047838804	7.84099095100814	3.09497910366354	7.60115453676795	9.67694824403412	3.73129997031736	6.57889903889332	7.29421254386957	6.88572686526013	3.97581624891531
"38b2804e11a66eba76a33d854b5b2373"	8.52687008247002	8.72983540962819	10.2857316267967	8.14836317373809	8.4980368803248	10.23519505966	9.5513537117694	9.69079919621785	10.5734705438196	10.2125889536928	10.1365214793823	10.9794402417341	9.84754134016742	9.95644085228759	11.4734977596665	8.01478352468451	8.52077736334929	10.1309925294765	8.3643970753318	8.96115761650838	10.29494684838	8.69523125026806	8.24688123512247	9.82909303652871	7.6811965634278	8.23945133808897	10.4998232933602	9.0084998618717	9.27970822113135	10.4383807693402	1.86552946760841	1.7420167264997	2.79417529657149	10.1466649036908	7.7000938279444	8.01135145512959	9.52303425958032	6.89072263557587	7.49391701125773	9.4362827775052	9.26533880926221	8.69196721362392	9.52514663353796	9.22442386939608	6.75729934221125	2.08054031280969	1.01788295643298	1.08143391500431	2.02299155331788	2.30319690579842
"38c58a20ed4cf7451456da908b4f31c1"	2.65501293073185	3.15638108046209	3.69146099407043	2.67995280714986	3.11000024973203	3.92607343423176	3.23120257731823	3.31834650142692	3.76589947499221	4.18443142726851	3.81962574694609	4.41966571308672	3.41757493439512	3.27693233307842	3.99410638643387	2.35388448736299	2.96942140854919	3.93677386022485	4.51246919927702	4.28624646944371	4.90292758148119	4.62580677916353	4.12018935632481	4.68980448997697	3.09369071633962	2.81867595105415	4.43752121441479	3.36670917517957	2.89699841966027	4.26906991018088	3.61939539058335	3.18306417425241	3.91325354799999	4.0615169853531	3.42958080085497	2.82565733980815	3.75335744216942	2.85078776987767	2.97836024994594	5.6626920413317	5.6276315452909	5.16276450355691	4.87772354945026	3.49066943148944	2.56172717179252	3.07617520881809	2.75952311269096	2.65455518646086	3.85526427640946	3.66752710662148
"38d23fb1d59feef4a91ced9011c67345"	3.33490354307814	4.17023944879763	4.32459096181297	3.37302713326669	4.65362953353898	4.57466535890612	3.25371078078657	3.94423180787858	4.37111137943088	3.74795831715472	4.05944651420882	4.135220507287	3.2029862515803	4.33192694344805	4.23828714483444	3.56615008047264	4.7393391253365	4.32229845858613	3.67486673291539	3.98444226679782	4.53726065604615	3.45772578227062	4.51703927346144	4.44814905702739	3.34137033961107	3.94775120376853	4.29906140642766	3.56739517417079	4.54532809666323	4.14800630129558	3.54849160965293	4.15500557553322	4.5421640368353	4.94837905191096	4.67748673593136	3.63094552787726	4.83692525551396	4.374843170263	3.57488337014598	4.07695591892063	4.03767720426506	3.55728903372634	2.81271761662162	3.9199278000533	1.74409257395584	3.86292204296593	2.46481830667894	2.39887978800419	4.83191926955195	4.22626665019359
"390ac1a1f030cc63c651269f28dbc6b7"	4.88333553742861	5.12384635560118	6.65863207953146	4.63172398475011	4.45611493937154	5.99681931922253	3.47617596519997	2.66690509883271	3.92892849890553	3.582650227903	3.03557548522255	3.97385243528945	3.85785374784123	3.36255925077487	4.04385810015254	4.72527553273367	5.62269052050408	7.21764074008689	3.21477542972643	3.45033351772244	3.12059684252746	3.10649517003826	3.37666900558423	3.20058964718088	2.51798981667819	2.47105093450555	3.01666925722463	2.78939704263877	2.59305303131545	3.09240066693216	4.11233541853302	4.20590375134612	4.31794374305475	3.82111085211149	3.31051009314413	3.5794362824127	3.48373537352303	2.41073162410419	3.25666921218412	3.0067562852313	3.10049761212907	2.9654483084454	2.15589354123925	2.13257191635161	0.878664043587919	4.12981731502568	3.40091317461249	3.24059582850925	4.52604851236578	4.01414014703016
"390fd9f62c77ce4609c12a98651802e5"	3.04756257372812	3.11591686760358	4.38109194799035	3.48102268108885	3.26523885545431	5.15785938324258	2.23066752016323	2.33972132743802	4.21491878038334	3.52824885823852	2.60853508627049	4.12802527840431	1.8426629543165	2.68125437831505	3.63043380037137	2.01217062427861	2.93255176323551	4.87471346570297	2.84290738114873	2.86503685574868	4.34295960970997	3.07921827704374	2.65861482883079	4.26206419459002	2.62136189919093	3.206351886727	4.97149387273263	3.66447981422787	3.08657476079331	5.05004673905907	2.3388466243923	2.40107611763423	4.36351287018708	4.47024586940956	2.70353642934456	2.09088506409809	4.73995249838613	1.86844578127158	1.60896179911014	5.20507754207829	5.19355389484621	3.51894189805816	4.27264536605599	2.35256607167188	1.52239482585082	3.9335983742147	1.40775615046087	1.53288078971195	3.42484147727099	4.13699608213968
"39171a259c90f9646f058e9dfafe271e"	7.81418624500918	8.63167353173972	10.0755849057407	6.33774437460019	8.19062291780017	9.79101417331792	4.70152774437265	5.10444694560709	6.32762900779961	5.47992071549247	4.78312900653954	6.02578678228395	4.51619268835846	5.08413417603028	5.90202979611812	6.68675150619912	8.85130348404613	10.3087048747497	8.96127280690285	9.69052237534723	12.0247082549605	8.88495901947723	9.18241342637021	11.970248148412	10.6173427371872	13.3605999935059	15.7576359892051	11.3660732464542	12.6951352678007	16.4575107745697	4.68968811107534	4.63140102952853	6.06454778994162	6.01366461686841	4.79544513057594	4.20939904914311	5.89470676052638	4.78510980822695	4.26459384704849	13.3602423859273	13.3388743599941	10.606894475093	13.0953345445015	13.308909615478	6.35373415134309	6.39301441733202	4.28614617979363	4.43144047336554	4.93453943458255	6.08003916202094
"39359a53cb2da6d010f40eb09c83b82f"	11.7684383390842	5.04692518537874	4.90771107907384	10.2107403799224	4.49439734300125	3.58075522101602	9.13678152588064	7.66710688811218	3.71381593940397	5.2055802189999	4.11741470257838	3.15766736434171	6.36656877279428	4.08522192121499	3.33956308362753	11.218347858085	5.62319671600622	3.8669536678254	7.72417281229839	4.90292758148119	3.79968710714498	7.32157459332888	4.73671585837451	4.02998913543285	6.74354804510023	4.61387475109823	3.73139844791606	7.2547802434797	5.0101672245688	4.38434408481077	5.16842981278607	2.03887472293281	3.23632254193102	3.85710153717056	4.14560133260933	6.762186397625	4.24441042481727	3.48600496541568	5.19174750881967	2.99846354024701	2.78585656386566	7.07453129421835	3.63490638813313	4.45963781164812	5.42924868127271	2.60570587291501	4.23366546532475	3.69075120130173	2.25613583676041	2.64600527947067
"3942cbf087eb5d3f09b2491a8d486be7"	7.39308119469455	10.0387635699741	14.2266183333262	10.58943406471	10.4810272581183	16.1455481800463	4.94459444847856	4.80273865299477	8.57450047691501	6.51112703047152	5.41344961222624	8.24717739083772	4.78270752243154	5.63865197481369	8.11539509416232	6.44569685354841	9.74534225588387	14.9300319168956	10.9513421884835	11.906453474458	15.0031532072223	9.62134544636773	11.289861423938	15.1806026396857	3.93880859856498	4.80514640408944	8.19622908341982	5.51855936112088	5.87561104165916	8.39109165362111	3.70088744423154	4.10342604884007	5.89818650629883	4.44188877764189	2.47006251880493	1.98888151202737	4.3637840968051	1.80231225883053	1.91095395276751	16.0493159653196	15.8181896901942	11.3034787808215	7.09823821147922	4.59282446705836	2.7954978755595	5.278221666101	2.01793114527464	1.3816260537155	4.75043710762164	5.50210189869334
"3951775aa0aec15c4570f7416c6eb0f8"	1.17820720378983	2.99170969381755	1.97039646859173	1.89331073891192	3.54371277618315	1.5243918756249	4.62388610538401	3.9650883607878	4.54617692278231	4.44365094487063	4.10269083498446	3.95532767555733	4.72266749193874	3.89695119415452	3.9095442558652	2.10389083198681	3.45151907086088	2.49510282500642	3.31732289765695	4.5234024913797	2.91061002013716	2.90147653762827	3.9672079176386	3.77471305446354	2.8092968463872	2.78764776355947	2.56501366308619	2.86995530891666	3.35337451451008	2.78589541913995	3.51196415712643	2.19738067626326	1.90593080535749	4.75879428147987	4.98032292119165	5.09841634037003	3.41508457336121	3.99646050951366	5.11890915384298	3.15820395193545	3.0280009928842	4.63119069701875	2.46017900950083	3.60249578916279	3.11157881318946	1.41660288225198	3.1389456441966	2.68886500315729	4.37226047561005	1.85042373943771
"398a13ed163f72e8dbc8715d0b2f32bf"	4.44382495142028	4.91691621282998	6.20395937141073	5.3625030788596	5.85667876057528	6.24300015268985	2.96962543641934	3.22740145815327	4.5703291034363	3.81505147033706	3.63128180264679	4.11739511191767	2.8937141658222	3.81540408159183	3.99969301880254	4.6674725044747	5.51413422476328	6.75370528726198	2.48534821894865	2.73406876350076	3.30514159062552	2.8272189428909	2.71102576970374	3.32816063041818	3.02429849597249	3.73852720283355	3.92947487184979	3.31846657539785	3.21266711062917	3.4042618148203	3.24955768556384	2.84329645584317	3.48857649658346	3.64998232460182	2.44212561955418	2.00894074813538	3.49188190991991	2.00695283473138	1.82405013523494	3.16457168664643	3.2080453868343	2.58584490163524	3.11851965544478	2.42179981441021	1.66928237117892	2.39336776636406	1.86927051340576	1.30489719491473	2.70518376345902	2.81759196315326
"39ffa7fa07dc0a0f7ec63451e5ace065"	0.485713948381071	1.63404271629135	1.94598943162665	0.594213192687281	1.68959015257028	1.5752273475015	2.34740204105046	3.16723232179633	3.2481310470534	2.84001533444947	3.3043397251331	3.08581152313974	2.77731304503221	3.67319692355062	3.53573783168365	0.373196704877903	1.75609774867397	1.86279946614541	2.47134003806603	2.55258866247485	3.02069801957174	1.95946078029246	2.9782757919045	2.47836865694825	1.88093404647866	2.64788517782085	3.6397719796069	2.34031816169128	3.1953489455467	3.42761286697819	2.8850597081146	4.96828234929982	4.12367333612	2.41471019714489	3.28089520062182	1.73149340812105	1.55728488015677	3.25266929870368	2.34624095631238	2.34361186654564	2.20269845717146	2.57318458546455	2.60152471082859	2.67470366778913	0.936042769655413	1.62353397627417	0.363560759060463	0.370103870920096	3.91080961122006	2.35542122793342
"3a028dce65a9d555f7ff5d2e5a12a14a"	1.7765688402986	2.18041180928636	3.62315890131879	1.69204318009823	2.21295137157188	3.66966019162741	6.67265416096536	7.35242977185148	13.6441904503514	10.5378024389887	7.70575172708492	13.2955192398253	7.20346146278895	8.52766274083261	13.4892119247737	1.79442009329337	2.01749299698914	3.78694730531757	1.81268891240908	2.07071608536148	3.21611602010798	2.18030445828521	2.14964368170677	3.63865401042346	1.75644364207404	1.68785899829711	3.7492932772433	1.63937489558341	1.98773968155296	3.53641437369879	2.27123786246758	2.31042924701709	3.34531127574217	7.08553917813981	3.67777619947181	2.68138293344466	6.44245603868812	2.24037444123129	2.18759209463054	3.05511848179396	3.19307790164703	2.58835784385087	3.15373394307853	2.25905704457699	1.23711778987763	2.93420016196825	1.50639692680758	1.09772022423025	2.88201247177091	3.0592792094834
"3a132c8c12f1c86d50ee6fdd0e3921ed"	4.53977076104583	4.4662543805381	5.04620277179073	3.82220332520736	4.3644743023138	4.3730693880493	4.01077351505091	4.23574319347651	5.43061152911901	4.99783886120098	4.32517370358109	5.26657989913813	3.62362376920923	4.12518435594135	4.70587842456748	4.58842455730661	4.71042057058171	5.04019270475107	3.59467865871511	3.87800696444019	4.68903695721688	3.59559571968156	4.08989969843487	4.70124734431645	2.77797164577605	3.78285647292665	4.29828865789553	3.6641154927283	3.90400176109053	4.41421619673126	2.77019711462484	3.02578124690418	3.52630846443752	6.37348614883059	9.2829567880758	5.80430921695187	7.24351921765084	7.65275077929379	5.70351934679968	4.95298711328122	4.93681722863348	4.14245195367274	4.52010445318648	4.37793988276754	3.80303763904098	3.74484051252099	2.42385094548553	2.13208973028354	2.59039178268078	4.08583109192355
"3a1d70aab5ef1e0ca5a250316cc42f5c"	3.26828275118171	3.57550762787638	4.09114110328888	3.35228581012315	2.50818688332666	4.12590128638166	3.19318215138353	3.58930218321184	3.98759842036086	3.32354887227387	3.16992504780121	4.11843718997952	2.64895702269414	3.26965730029877	3.75734282544042	1.69204318009823	2.76809175100447	3.9608827862219	3.17927391907023	3.52486234408042	4.46250463221042	2.26007417304183	2.87827106110696	4.23196072579884	1.55595211099544	2.59835623552435	2.75381649639764	2.67568326440583	2.62548847336	3.13720796401498	3.54500316566287	3.12468316041094	3.82614567607244	4.32770639528611	3.73691223630394	2.97685256823427	4.19187046731134	3.44670336515838	3.86799136550252	3.85316644467018	3.68581476274109	2.61436935987125	2.90947588421672	2.5417781196857	1.00081531936429	3.66752710662148	1.56376249240885	1.33401505446619	3.06381279564344	3.68042809174596
"3a44366dd96a4c07a2653637e1f2de36"	4.97017757417898	6.19840882448031	7.09577029338653	3.97389942614672	6.74752532135483	6.48618249984248	5.21043502649959	6.1814819860768	7.58610773250789	6.30027733948861	6.89261512950755	7.33827610902873	5.39502857739241	7.47473018372389	7.2178393027044	4.50163522875181	7.55341837001432	7.91651476287905	8.915830096746	9.54328749609321	12.1584152044767	8.66432446318971	10.2481834610915	11.3414230885174	5.80040510014691	6.97491585050814	8.55828038168683	6.22938393047352	7.27698724624187	7.83922716148389	3.5259523530902	4.8591419083116	5.5531521051481	3.60873596636226	3.50040963543361	2.41735381238266	3.32659157278778	2.79627070236194	3.21355256140885	8.59998053700635	8.44696795016818	8.67115627244445	7.3156164249089	5.92993452081952	4.28832866576858	4.86681222817739	3.70900911126336	3.45205287189412	4.59575202400795	5.23739690566304
