"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_18_0_14"	"sample_18_0_17"
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	1.55267706661234	1.64060706784613	2.65627257892057	2.35476949023149	4.34249209228136	2.88173120224618	4.28299107424824	2.63373174525989	4.20085062149423	2.9713094495674	1.63411101263898	1.24461558278795
"3a5ee4fb876f70f68f59cb7a09fe6588"	0.633980869890729	1.6076963968758	0.438964356648568	2.25307967309021	1.81464557301476	3.69677172802596	1.58609968225366	3.74072731969845	1.88053013110145	4.06011226620137	1.9137115799788	1.83426005412687
"3a64cb52e13ef6cf702163629afb188b"	3.59008069629125	4.66494644804913	3.45245117526956	4.28877034419409	4.49026650102003	5.34397501044729	4.36666296560862	5.11441195611986	4.23371280391891	5.25999557724162	5.08349348559939	4.08625862563867
"3a894ff1a44267d5595c0cceac1b9c98"	3.58592437640249	4.55813203614485	3.84569942535378	4.78669142261128	4.56462002951653	4.52991999251713	4.59040755255864	5.12337463910971	4.4440758882792	4.45749234539758	4.89820465875498	5.00559528120862
"3a97a592a77d4fc46de9712d535ac003"	2.77028607317711	3.59742732246173	2.91514566799481	4.09017923260221	2.17879569283683	3.29018956585556	2.07176090344739	3.31431059574823	2.05589044065608	3.3286845909629	3.79819115355407	2.83214807097192
"3aa823b8a3332395136a4bdb0d8474ef"	3.0144019470113	4.12600242070572	3.23994284951156	4.33071548552803	3.75657359715762	4.73401305548464	3.29870867710764	4.63095531334772	3.33154040035943	4.60667933457732	3.96640988349573	3.69963982183583
"3ab05afa74774c45aa74b71c10bd7cad"	2.50736098695007	2.92325835023038	2.71324335994685	2.91785721483103	3.88452230384375	4.02650495404273	3.48644375750882	4.04161514939063	3.60875449305768	4.1488895640739	3.34243061629449	3.15536077980027
"3ad290b0750a608b3b7995792e22c36d"	2.79263182411108	3.85676533619848	1.92278203925227	3.55085408207452	1.93815905597061	3.90302636359186	2.03421032676041	3.45802937840276	1.71233730812289	4.29595207811447	4.01508607087272	3.25587875348514
"3ae114ae21016dd0db953a569c340e94"	4.40622073145523	0.505072963213945	4.49706630352311	0.948216868485818	5.04633523629827	0.285144075508363	4.44544625258933	1.19990188531953	4.67857450264215	0.514969678497479	0.132710593657081	5.04008901258308
"3aeabe06adbc36b8ea50874f6ad294ec"	2.97742572657135	3.11468351548053	3.30268742134936	3.18135670318667	2.57676115966192	2.55442408305068	2.70092392435779	3.48093985391595	2.98006827155463	2.24493780078355	3.60608191370408	3.65217138163355
"3af24b295e29cd97d44f4038430419ee"	3.13231961700066	3.58082085746244	3.39419962101382	3.39419962101382	3.41460575299811	4.13476935786933	3.00811034812042	4.16983755098783	3.16466628235963	3.88201235711954	4.16397012240823	3.8152609721945
"3b0ca44e1d25cf31fb8475e29b9b1d98"	3.81893355797141	3.70036573350687	3.37438443942747	3.91863708410663	4.79742557184889	4.78075829055549	4.29565278169535	4.77136083646076	4.77474822126801	4.75619868258414	3.90393034803069	4.36464647084235
"3b316dde65e9fccdb74603f17eb57ac3"	2.19714679653359	2.68630208256461	2.22460192966896	2.44995282052447	4.30651371450427	3.76604093812301	4.18745019257989	3.54293823426745	3.99942014133657	2.46221104185581	2.86408481948799	1.90877183762633
"3b55a33fc721973baa087c989fd740ad"	2.51143497480082	3.17927391907023	2.6621179492083	3.02476180954527	1.68127845877685	3.15802372718109	1.46894290142978	3.4880421336595	1.50825532373904	3.10088296720072	3.4655858915486	2.39363165101239
"3b5d30f5ff08ed74aa54f655fbf9c0b5"	0.288181947493432	2.1457441309339	0.34889475661977	2.91875943234824	0.9728301479223	3.27771269296431	0.502395975249191	2.88217016278921	0.722226431197269	3.77748951907737	1.82891073485885	1.35387446986378
"3b690f1140b824c61383d20c48ff822e"	3.58017608141429	2.27159428804921	2.9966410654881	1.88287422235862	2.72910955472682	0.160587064647948	2.49866325891765	0.528744124268336	2.30145645632322	0.324428573418785	1.58894719798615	3.22876184429022
"3b72783ecdf22d357061e7b4d845d256"	2.54786715570784	3.09745884066636	2.37237982696072	2.88513581668429	0.473819259667359	0	0.382668800550218	0	0.319232165003311	0.102065985528902	2.50469812530324	2.79650020137208
"3b7624c5f42dc6892e012044ffe5c3c4"	1.91617233079136	3.05038616480504	1.82622530610933	3.1861997289114	3.48163324280997	3.81059076398814	3.05104966040994	3.80168255489702	3.14760235479211	3.78954888381343	3.72964944728214	2.99512709046764
"3ba645af4f9492e5d9077e0c258ecc14"	1.92107574069811	3.70448455863443	1.42462525542485	3.43215003404957	3.12336618517307	3.83496915998583	2.73138123676077	3.99750284354395	2.63498189343822	3.69070428809116	3.17788298242094	2.8142883315435
"3ba6b7c219677e457b09a7c1065dc6bb"	3.98988436628897	2.96302534648912	4.1966369145935	3.20836143211634	4.08004210124132	3.41001175402736	3.70280257604109	3.27264177970967	3.36588448968654	2.24218307140034	1.17641968527025	3.32625165684784
"3bb971824b20a7174619c334d36a877e"	3.68497684884667	4.48403591621422	3.59330148845818	4.34447792294685	2.86101846786887	3.45447839921843	2.21021977283103	3.6867842607284	2.47548742787151	3.35803375878001	4.58234260813871	3.42728089641818
"3bc18750f84efde4ea76716950fa9fd1"	2.27091682684471	4.44635517799802	1.82246827068833	4.46664297234303	2.19223380452271	4.44981817595467	2.19781390089007	4.12621178366666	2.33299985617778	4.70233529188386	4.36815954883207	3.56345920917078
"3bcfac8e30f147027629e9fe8a074f86"	4.07383568559056	4.57943382888588	3.7522391557167	4.11283914485827	4.41648023394325	4.4589048020057	4.13365341251683	4.56824164380259	3.79387125180365	4.67381171576177	3.7336496442422	3.84926210338914
"3be5389fe69a5e4bfaaa23187aefece0"	1.44451609832002	3.34714238253941	1.99188001338472	3.44448672976055	3.12259925826253	4.01336911412588	4.04314424596809	3.88916698526893	3.98300472451258	4.30439801075395	2.89410920935963	1.52398895060162
"3be641f7552a62b22f4183eb8ccc13f0"	2.80725581414808	4.70064035299378	2.5408142817263	4.47056164201572	3.80401409698317	5.63353996555444	4.11818152429511	5.204451093808	4.15873807284616	5.022825885967	5.52930050781684	4.38670442672497
"3bf5e7131ac3dea17c70a496fa0782fa"	2.81642738880043	3.70456658781748	2.39998846440029	3.64403827008952	1.41117232238579	2.84494426693191	1.15609472408147	2.7107478923921	1.30364074799714	2.68136530523281	4.15576941417632	3.54241464749283
"3bffb7e33b1cb554e0ae628b8e9084e0"	2.42366934031681	3.37609835316269	2.03207473905058	3.33234378619014	2.56914362612936	3.80556544379093	2.70026934190933	3.60922621225541	2.58371524843726	3.82513700239705	3.91764119381078	3.27465484333519
"3c02128b2eef6b5ce08bedf26f3ab5d8"	1.60600743109955	1.81607369239401	0.788904472378986	1.2559341422867	0.854193551137641	2.41626165153015	0.68343073768644	0.528744124268336	0.439013703748574	0.417865612007869	0.29993459922121	1.73191832705911
"3c11cc4f177fc6f56fbde368d00e2f2b"	1.86576862697598	2.40575521148256	1.98731254653775	1.9137115799788	1.99108289389198	2.2513928461326	1.98152271230596	2.15523987009039	1.72256657773844	1.76520328793836	1.9259552244482	1.56322642062941
"3c129434318db9aef8ad8d0fbecda0f6"	1.23031872369011	3.04484189660009	1.2302572655849	3.89611803541892	1.77709648219649	4.05439982042717	1.65375639901007	3.70481688584255	1.71150385510795	3.70964788886154	4.15358268524539	2.80107149867011
"3c18c383e213b2c56a761cfaa51564b8"	0	2.72367394603557	0.43094609586192	3.67951150851007	0.324428573418785	3.67448941231316	0.443043447662953	3.81980244782189	0.175313725871895	3.94496984818093	3.42315961242114	2.06602752932444
"3c18cf5fc5d497ca043883770358d094"	2.73515291519342	3.04324543222268	2.58961195083961	3.32696222193326	4.43812337402575	3.91797724371636	4.64794496059161	4.45283731960305	4.17440388514222	4.06131332137123	2.79304064849968	2.01885520038069
"3c212fc93840170da748f1334ef65de9"	2.25307967309021	1.6110366337978	2.17082356181179	1.88115827182562	2.65969399017237	1.98294106369668	2.63966329156271	2.1739869309376	2.64805773109747	0.965917865563596	1.08312633113266	1.81541088955934
"3c352a135cf0788336aa99a1c36e1ee1"	1.85276049078545	3.71103959440891	1.69418339088016	3.48880219364551	2.22350508843979	3.78283189442519	2.34580165824005	3.91032877102322	2.41974215499202	4.0747267178525	4.09825191855308	3.38179027613693
"3c3774e6e5462fb3ae363c031dadb546"	4.91368736329294	6.62573094786039	4.59877763960742	6.55259052897866	5.84664909975874	7.22049343454624	5.50162157309199	6.32255471922562	5.6173380641834	7.27997634334683	7.15313332740337	6.06452676705159
"3c3797b79a55f0e8bfa1da633eb42ec0"	4.34118487633444	3.97439155229682	4.87732941675921	3.94781124274386	3.74361760815321	4.09407986052503	3.79308675507523	4.26111583766774	3.66739531386693	4.31609567788092	3.96348467466413	3.41452238842056
"3c4a80e9de63f326e77c08c3ba409d86"	2.37049604608497	3.34361064080917	2.13592820216624	2.93752036380558	2.16727841119008	3.80827452307949	2.25505313694869	3.00120427480988	1.92724270576532	3.98007970551003	3.036855022843	1.99869233449428
"3c4dafae453b17592d5b6a7048312b72"	3.16103906335543	3.6954006448542	2.66908758797159	3.62539637580058	2.88264958714606	3.16660638724763	2.51683285444787	2.74788135754175	2.53645401698959	3.53672446816393	2.95680431754316	2.39971180372477
"3c63bfa6fe89cefcd7aa566494649941"	3.11838344060723	4.05750940137493	3.03364443862385	3.8807676047771	3.98268014458639	5.45885614183385	3.89945110927353	4.85658300942803	3.83534539612142	5.44194894265865	4.01111149297512	3.4964227093818
"3cc519596ecb39e12d2b42070898a0b9"	2.52343767957177	3.81888708691574	2.39514230080926	4.23878552257213	4.20293645136454	5.50623088749204	4.26675185695685	5.70261005430665	3.8682759036165	5.11074122859113	2.87521524087946	2.94706658655808
"3cd010a99128945fb349f66f6daf7b3d"	2.31338130001962	1.89968790684103	2.01685846301823	2.0838822107737	3.3248577401516	2.94673701982854	2.13775516420701	2.3506694474881	2.87362684614566	2.41462664788948	1.42579851810448	2.63175087491491
"3cd7844b6376e2117a282afdfc68b392"	1.92838606675988	3.1139418848807	1.93081101440333	3.29343026876715	1.89021790121393	3.63585888622536	1.39905323866541	3.88917194773152	1.61165633636677	3.66276030694398	3.17229980766525	2.59086448701377
"3cd9dd8c4955c9e79542bfa17dc8e0a1"	2.41922080405854	3.32935760443911	1.78224770885546	3.0527551226499	3.00120427480988	3.85508602589334	2.43052965832167	3.99654281437175	2.65109317874634	3.80595290474107	3.83168242006012	3.19649932800983
"3cea84518c491246e088fec814e40e85"	1.1273617019541	3.44661679185302	1.07175483449823	3.25552014504645	2.19869016949783	4.07915816372783	1.85360373912816	4.16929896176935	1.88846866994609	3.71983582299344	2.98589403641809	1.7652443635723
"3d01d0ba2835e294be19374a7e4853a8"	0.96313614910566	0	0.855563604804236	0	0.849684707472061	0.129695308393597	0.518769152076689	0	0.440024947238888	0	0	0.93074575284374
"3d149cad9e431103686c6dced11df7cf"	2.17272694573582	3.6655084677907	2.04512179912626	3.15322308321744	3.17491223403125	4.13476935786933	3.71305730008836	4.95960512298348	3.28380476978049	4.14916444753814	3.11245697159086	2.89779965816933
"3d20aa88fbf9905e61aa51f0d2ef245d"	2.32965501538936	2.4298721382196	2.25928488149138	2.66650577043406	3.01370187496676	3.30197029155465	2.94321099148688	3.40732619440905	3.38207222717568	3.21826909769488	2.52329405976458	2.38645503820533
"3d2a80cc1be2dcbad9d11747e63d79fe"	2.75316520204627	5.43422686515039	2.44760670004986	5.09490150628795	2.478413951096	5.06791390071276	2.68849626288034	5.39673009211236	2.43052965832167	5.40224043958005	5.46426806434462	4.05276383591226
"3d2ba2223edf17da608eddc075674340"	4.99321035785103	4.19162250168657	5.05642477022486	4.58302579891153	1.60023212290579	1.58018142682048	1.60986399243327	3.07736953376104	2.04278300282114	1.76089111932424	3.43645834225603	4.90873840278989
"3d3018160d8838dc795bfe9d9bb98091"	1.28487002303682	2.63654677399638	1.56500455051146	3.03238040722173	2.97398347369194	4.25766960006056	2.69909825170038	3.87263415013977	2.59026916544383	4.06520681798986	3.73089268647562	2.52014350516916
"3d3849df0f6a7e840272724ff58a89be"	1.72142641438215	2.64684832937577	1.33207573950027	3.11022545913871	2.21403362157667	4.5888151688484	2.09706041376829	4.10160216201599	2.38506053148464	5.38593668370459	2.79304064849968	2.23894217068809
"3d3bcf2eb9421e0998e1d9dbf9f14103"	3.29837807883063	4.45574051132503	3.39699857901482	4.51795078736346	4.22559794548573	4.99195170444384	3.7824353688219	4.47371572077017	4.05468959479408	4.9678812955687	4.26933374720459	4.04091213942463
"3d557f9055cada569f82b67d50a0686a"	1.21532808836407	3.03122971778213	0.950305610461433	3.3191373628062	3.37784345596385	5.25090411400057	3.12795543581822	5.07860405024495	3.06007421287062	5.52341596551055	3.94418811703068	2.61924813086892
"3d7ece0704c1265ba22136101c86fc82"	3.26640805531352	0.325050108920519	3.2484113258674	0.924139846817554	1.51593569727629	0	0.797236889084326	0.397271633079637	1.25020541502762	0	0.312911126497556	3.68497684884667
"3d7f06b598088a4ab719f2c525e316f7"	2.38751430377935	3.58823557539301	1.70940993621103	3.20330726126008	3.02008238847434	3.96267885669199	2.27136064433337	4.33064254669103	2.44271740155779	3.84171984731905	3.33710320623285	2.42070584939414
"3d8568c6c73afe3f03baa3ef6bb2b583"	4.32601728309343	4.91179943518424	4.56398288037887	5.01355306704365	5.18941380392773	5.21728408508491	4.73316877584867	5.49527569788749	4.47807699502244	5.71497414693742	4.39407182311866	4.36247948774917
"3d91ba1c0d0967e12c518afa71aef4c9"	2.31574277674313	3.70439902755861	2.33635099172091	3.82713992813765	2.37792283160583	3.85740221703061	2.49980275420446	3.77688849049228	2.38742767346501	3.76270027812056	3.8792558877786	3.12766100173779
"3d947b006fcce8d7ce0f3c720d576040"	3.91002746548895	4.19703186520774	3.93384561145434	4.2785332580938	4.56116730447326	5.14024676385209	4.54815846727024	5.18454591123286	4.70456166232345	5.28537355570101	3.62884919197633	4.4334207803168
"3d98f5ea6a29d60d032b19b6c5d26a6f"	7.2083938397358	4.89090585688592	7.36559922997732	4.66832938793961	5.30829598452515	4.94923996130428	4.75087551913125	4.86244881816011	5.06583221386485	4.96927653257569	4.87099342442817	5.97668728378124
"3d9d48e8b265a447979ce548c553603e"	2.86978348873088	3.97507855250304	2.01885520038069	3.08839349341437	2.31186589283064	2.39145640589668	2.61478951964062	1.07623715531378	2.79829910940478	2.64986302297158	3.38292478327455	2.39363165101239
"3db70a32b880ae396d12c12687ef9523"	2.98082166081824	3.71267166146114	2.7786204944715	3.87869783933451	3.74526545861147	3.73907196786473	3.72446954606942	3.63022651225845	3.70108318474775	3.80595290474107	3.88489432803989	2.92773711846818
"3db8033db2f03e1982760540c5b3cec6"	1.20035627255139	0.372184053539502	0.550892132979074	0	1.29889927415937	0.397271633079637	1.68127845877685	0	1.46894290142978	0	0	0.774266231844737
"3dc0fdcb4605c2286bee601094c1e0c0"	1.86058566015791	3.70366214966864	1.94284832359091	3.62316958054422	0.835731224015738	2.44423047796843	0.66303842712296	1.75320573359581	1.20425676400557	0.598143953640763	3.80416158734142	2.86503685574868
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.92865265248503	3.43324921575519	2.48026390880591	3.07734282405407	2.3708727044009	2.81898869317826	2.0632264650989	1.9059987723601	1.62819106285886	3.17213998255582	2.99481727740901	2.24517432304799
"3df2dd503300bfa6331f0cf0c0556024"	5.78991124003655	3.48471404814719	5.75122538247688	3.21544594956501	3.52736299428486	0.98059708216252	3.04060326130885	2.33512847942076	3.11394535581467	0.909042805031342	1.38361577691413	4.65704985842243
"3df8bad52704eba6448bf87950896bd3"	4.82011058324645	4.52593648431427	4.90639341179403	4.4244225898679	4.12214259191211	3.66427575007108	4.70818262707522	3.88631127371224	4.15737601079609	3.20291309571764	2.44126819275817	3.91996339691374
"3e13753aefd2c811131e47b654d88bdc"	2.94193584894832	4.57427995779225	3.07768085620116	4.5195894215478	3.89909823932513	3.35499775914035	3.22254349075137	3.66739531386693	3.51327468908425	2.96504211156629	3.87454541215828	3.99556420163247
"3e1d864b9eb2ed32561613a1d1d08697"	1.91945548950097	3.10152354655613	2.19796942349939	3.45527479591551	1.17240783106836	2.35741223597698	0.843255414989248	2.40412672599298	1.46089149932667	1.39834644214403	3.42128446047511	2.191503428487
"3e339157e579b81bf07dc08d13f13ba9"	3.25552014504645	4.17993798995222	3.22545016644733	4.03767720426506	3.03023128005132	5.15954437499977	3.07948593327357	4.30627885723561	2.65477459234998	4.99313424014697	4.31187505643118	3.0668522145571
"3e4cda8b82e8cdce9d570478deac2adc"	1.02444440250501	1.00873755418915	0.576404931710849	0.10835003630684	1.00868758114012	0	0.454166379437856	0	0.538958166664613	0	0.0318306604864069	1.02995221144638
"3e5ae042c1ce9098f80f59664eb8f66c"	1.54640379002986	4.05646397236918	1.55610661760658	4.5020545381877	2.14509584634938	4.75634845256884	2.13071908594335	4.97151088563886	2.14509584634938	5.13071400378654	4.48893207635152	2.93049796740412
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	3.17159971394148	3.76663416169499	3.50096729900674	3.89002889859385	2.91059586498471	4.45161939285949	2.86400382607522	4.40164444097014	3.10791476651916	4.66679346192464	4.11092468255417	2.80017348997802
"3e7fb0a62433db48e92d878238284dab"	4.17609811326048	5.85663431135179	3.97225225497762	6.11939305409234	3.67845783722295	4.67608614049831	3.44951124194071	4.41521718364704	3.35803375878001	4.74277850663604	4.96657542442234	4.84327801195823
"3e84609c41d0a6a9305eb8ca3caa4832"	3.69839802728339	4.19568879251172	3.70191224864678	3.58793245439221	4.13393251562673	3.72404918464411	4.3128341003985	3.64307423057334	4.56552666346352	3.60828255123594	4.14534829263699	3.83649197919252
"3e84b52f0f22ee047c93121efea7f496"	3.56643672889891	3.5099839819169	3.41747960423558	3.35008233843853	4.01017919336546	3.73755678540613	3.16886858556948	3.49877106733559	3.38345669592616	4.18742460521076	3.30136236537412	3.39947988785656
"3e8a87ab7c2c84504e936c48d07e28e5"	4.50492876758769	3.77087410166656	4.51210268948853	3.85846609836987	5.14045077459627	3.04526406741003	5.23469959472402	3.56880510790933	5.37583186560918	2.72455065017816	2.84582175817699	4.87616174349454
