"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"4a2501523b33ee49aeb03430b90c227b"	2.94735096965074	4.41282827863784	2.99917342371114	4.28727106571428	2.84960769298074	4.2518092568386	3.30482009937311	5.14915443552865	4.91546211823979	3.05415423600229	3.05186801186176	5.10181976272525
"4a27022b4e093013dc1b9db2edef33b4"	4.68259937678432	0.184537433258664	4.30182570927625	0.654010223898991	3.65919932451253	0.324114768078193	2.86979650438115	1.08193211859983	0.9273461044959	1.80680199266132	1.83747459217418	0.747396300681848
"4a3e7c050212753e27d09c02caadfdf5"	4.46236447955938	3.30980686659203	4.51350309706226	4.71872205174563	4.40572403269028	3.25182127429042	4.35422144083696	2.64772111894296	1.72058475496659	2.88472138009101	2.46069293292543	2.14634289413159
"4a5556c59a1fb4dec06d65b55f69fe6b"	2.26684269786994	2.32276849857299	3.35691077191089	3.26661505850843	2.22034322944364	1.99571737408898	5.33821458159154	2.02138927258793	1.92553541528028	3.76017470642019	4.40812807147839	1.93781389120319
"4a5bf73471cbbba09e4221b3e8788b29"	3.89789737102843	2.4249924406786	4.59737270429155	3.15442896061429	4.01569974849682	2.23731930961164	4.04603121065151	3.83551402766729	3.68197728434015	3.41140270074457	3.43241370048643	4.1995546741842
"4a5fb4701e61994f4975c9e7d66c86b0"	0.291004048574066	1.76881286481123	0.581170381043424	1.77836736058031	0.593684792256794	1.41554801972247	0.510290480602427	1.12559820458643	2.37777048452301	0	0.245621029377808	1.86740173993402
"4a60ce44573ac01bcfde677f85c10c74"	4.20288197240764	4.32822467575921	3.84867272994886	5.25470613190427	4.22574519422043	4.29285790926255	4.99397029355577	4.4002244031067	4.16977842659684	3.67099611969512	3.62652484704247	4.46404217785138
"4a6a520a62c3c10e88a7c9e4423d0e86"	2.98467193286779	5.22699894305998	3.35640505049836	5.99007546027343	2.75750991884839	5.19966515537296	3.19255423120831	4.8985445888423	3.85500800483344	1.86927051340576	1.64173471051456	4.53582680665187
"4a77b6765076ca047dbfa87e78413e05"	1.67714556710235	4.87155333771895	1.55346929566874	5.03139557420507	1.53068601426321	4.66904359908279	2.69050891504555	5.46344880796278	5.32025804971021	2.53821950765037	2.83124051695899	5.51490215613095
"4ab3d7ba4d956d1b0629db6d21ba6371"	2.04984008477859	3.08890375888992	2.5555394536283	3.06922234413156	1.62447587338073	2.54322422024996	1.96532544644699	2.38001361743542	2.48720858164209	2.01172129755905	0.959336811283002	2.59492032269847
"4abac9530ccd99647c3bb2118a34abcb"	1.569299770978	4.49927631699157	1.17368657643149	4.54668542129142	1.16248143776372	4.22128839125422	0.782206043352542	3.1790412593461	2.85590510405159	0	0.114265746128343	2.69705767068103
"4af5ebbdf2be278bcfe0feba738ff6c7"	1.17556290349533	2.45809300868063	1.62350381453137	2.82415903503495	1.32806884889706	2.18621785188348	1.16712305958206	2.13842960531515	2.35293880715368	0.12357727447284	0.178407388830771	1.8038519988585
"4b4fd7d892aa308b5758a99d0783e191"	1.34182222334148	1.99317765797475	1.53883839383776	2.78707251142432	1.79159212189294	1.85872925120433	1.61078800065472	2.51303927370824	3.21710605975736	1.52500901615062	1.40181454752786	3.01218050664544
"4b537eeb4e076fbeaa4c819584d1d679"	4.38979200598309	1.86572451450155	4.95492952818164	2.01142029622568	4.55554935541083	1.91170431463713	4.27053688748325	2.52860969010728	0.580440301891119	3.01277570561275	3.60896032213794	1.21567803009345
"4b61ded719de054ab10d3987dffa7cf3"	1.49940672838898	2.91575296803716	1.88128720530663	3.13598735518556	2.36440467115392	2.35054986900532	1.35785691281942	1.87896428194491	1.70819292143378	1.20246892395557	0.776641807464108	1.72232550622526
"4b9cd76e111113037dd9da2b42e3fcba"	1.68352564528144	3.57732899872855	1.42960401468118	3.88390920452038	1.41949534165305	2.86448412776543	2.069903700741	3.64564857096643	3.82614567607244	1.00909595872004	1.30160891342195	4.42768899569636
"4ba3f11a08a129d785f7bdbc240c0f99"	0.156050302971612	1.84102396532875	0.642232761758396	2.27824137453304	1.19637249500785	1.77836736058031	1.6762915640877	2.40872550445407	1.65570107690374	0.861988705261485	0.63962508845754	1.9550971051609
"4ba8c221442a9efa191b242d65bd93e2"	2.74529113527292	3.75454066511183	3.23600940322404	3.26652858052899	2.9680270538664	3.78414692846094	2.18656406658722	2.79565501308557	3.24437903566433	1.79568093687993	1.14889023443033	3.1850695789956
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.88128720530663	2.57373251848033	2.40077920118548	3.00384021518064	1.98238037980074	2.87847735466939	1.67469105074019	2.69942227406032	2.27298166884774	1.20264223941308	0.830221894345008	2.23829240197725
"4bde4384f7faacf8055134a3a1b58cbc"	4.30421846255156	3.80375974228636	4.89721805298301	4.12987349581018	4.1188024511292	3.65370493388043	4.85669751938087	5.00643304366345	4.48472203331023	4.04449697667969	3.77221929718081	4.59207942464101
"4bef5d13ecb9330c5195526bf15b100d"	0.581170381043424	1.46618259532455	1.43450245115513	2.59496802407621	0.959364397479331	2.02637232917754	1.49288724210354	2.78599748413694	2.98868701389234	1.47366171640839	1.39883045491561	3.17094655002719
"4c27ec4ad6c96c3fc71c13453a768df1"	3.62107772115402	4.06051743881105	3.89520236837632	4.23171923705041	3.61987210930796	3.63156528108533	2.98257306977056	3.53340418907756	3.20343137092321	2.34466661397772	1.7876100389037	3.42602299353781
"4c2c7c928d59616b5d470e0bd8f66cc2"	3.74445783802152	0.74617414753129	4.49087269543328	1.53372865827392	4.67939397683598	0.939317452292909	5.00114481764853	2.40152829879524	2.23942896041366	1.63820941960883	1.99243560637204	2.25869921632481
"4c59cc83c64c9379758d505c36ecce0e"	3.10333775573886	3.95812002033308	3.49033327857287	3.58739373401049	3.46282978176413	3.84977635604469	2.22695529038813	2.87003727950572	2.67046455216531	1.8360805167917	1.72933165808717	2.61337973134667
"4ca063b0c080527a5ccd2209e38276fe"	0.840404009450967	2.94460428129276	0.91075061372076	2.86252619943624	0.780331250970541	2.37073502263866	1.08553042635117	2.42385094548553	2.44086158480752	0.37842958638172	0.552968026163954	2.50713729112331
"4ccae09157f6c16cb761e1460094aeff"	1.99929558909339	2.99034790381705	1.93960617785939	2.74021615193818	1.95566258196871	1.91003852999179	2.09851534953006	3.01515296517693	2.39336776636406	1.06487796438846	0.580440301891119	2.39777981158753
"4d16888af786e384628c95a510f790f7"	1.30288986977796	2.23433945374689	2.00694249553115	2.97212793967146	1.84411521828599	2.3851168273215	1.99547833853156	2.86536746903315	2.1142978213529	1.01578103475602	0.773234854717354	2.26486688046232
"4d63773183e46cb916463a2736a48c6f"	3.99990273862071	2.73365309844467	4.16824677868576	3.3544406586492	3.86001141101963	2.58313174376579	5.94594025105596	4.76591049217278	3.89593650875754	4.65459524380798	4.2613603448697	3.63580444183037
"4d68d803494ba5f6d042d92a1b4bfc30"	0.91976708235976	3.09910887755987	1.58603723992962	4.05740690624264	1.34182222334148	3.00607134072059	2.32236811225485	4.08562759629495	3.86546165560567	2.1190858429916	2.65114399075041	4.45253105486195
"4d7e07272067159730f073f9283e5a04"	4.11159896188216	4.04506425795363	4.57232725308812	4.01646984581181	4.2632746156422	3.30030391092334	3.71521827194024	3.49631102700333	2.81033298540007	3.28914657285641	2.70841580092911	2.97580427339896
"4d9ade15d166385ebc981a78112bc711"	5.26847282906133	3.83685496289324	4.64639479121369	4.44476988141836	4.42328763167769	3.79481407371161	5.22458997421218	3.62696769460774	3.62450048615384	4.31604792093236	3.79800215112584	3.41485824000553
"4db34344e9c9567abf6214b6c47b7831"	2.1062074912258	2.91879744807423	2.4159721694534	3.24438570340576	2.22978673983796	2.48678496797673	3.07840659242238	3.58742283609963	2.87793530030048	1.45405931235458	1.21926084442702	2.78823443722166
"4dc58caf67acaa7f8dbe94ea0036db42"	0.748885058138066	2.14253511313024	1.28116409672998	1.83385313483178	1.14755133064358	3.11071744327568	1.37768868830875	2.07599561127554	1.85611516115338	0.882231236691572	0.593898505053564	1.889599778886
"4de3f8d8049efbc7181f2dfebc573ac3"	0.215533780161121	3.31460670988079	0	3.76077275956456	0.0682989056766879	2.90066157358264	0.0730729347534101	3.94190999368934	2.91196502246013	0.20149936788877	0.209524546631275	3.54555577231053
"4de49da3785de8fa469dca3e4f990e61"	2.10735435398183	2.29524519369812	2.59459397242955	3.31625909834998	1.77050273267697	2.14480367377956	4.61415534824557	3.7994104796177	3.12998930908601	4.15917413475011	2.83834983555062	2.99355139717094
"4df4503777820cadae295b178409c696"	3.23297739171023	4.16333964725194	3.55313612448374	4.71724922381363	3.35220628375486	4.02167021428205	4.28537311721049	5.27712280974638	4.83159815079581	3.62510605556734	3.38144928670195	5.42364076162869
"4df56d8c70459be86ec909b1d2c8a3e0"	1.72163595880973	2.98580970731538	2.13190827232169	3.57263115889073	1.75138129981398	2.99655448544513	1.73732017209847	2.3098324843326	1.72382810022273	0.868206910814112	0.91206954529561	1.55985253764329
"4e23ebebbde5d3f326222fe358b0d549"	4.42032319496789	2.6655387246552	4.49331000430165	2.99373808648404	3.82427450592136	2.14649124310078	4.08887856752059	2.48620164425393	2.3955762222417	3.38627644947946	2.98807729885416	2.20140693020381
"4e6c52a3534ebaca064fceeb7676c31a"	1.54314095807631	3.17155858661166	2.19364579024061	3.62370276719317	1.96217021171612	2.93397890791535	0.0924333183310872	2.44716670642046	2.63824735882032	0	0.0587640685306927	2.8418856308361
"4eb76570e2467be636b1cd951aaf5812"	2.26190140884307	3.51985110437496	2.59401762250773	3.8908039165697	2.15071439248132	3.02434710080256	2.93901130193135	4.03646767852352	3.49553419989393	2.00649844742395	1.6696237594136	3.7893999429063
"4ec92081ebd5ded41535365d567aeace"	2.44209645869037	4.09386372532	3.01130165139673	4.3385341322744	2.56077084593987	3.70023484543731	3.09894600142445	3.347253560256	2.88379256009264	2.50182291357627	1.47126948474074	2.74494512738662
"4ed05547a55c87565e5b764188cdfa9f"	4.10419401339963	3.51135061388372	3.92564908727523	4.22284754815686	4.26675518141474	3.43015360756903	4.7098409299371	3.87846966414444	3.30095025288327	3.90603524411208	3.55472239686785	3.57959338362977
"4edeb15ee7f3e0887331d0196217631c"	0	1.8639802808616	0.593684792256794	1.41827789123433	0.274028282251079	1.0924547029222	0.776653881674644	1.62994519336437	2.08355867962395	0.759810006264008	0.361708255546583	2.0895682183693
"4eeb5263ba6e9ab5e4bba9a99cbaf1a4"	2.45442639397181	2.76887514795028	2.76533736961588	3.01880459857738	2.6345178273625	2.49888581766364	3.74473226138335	3.84082003947736	3.3769418623648	2.5780144935657	2.44464899550219	3.4233198532431
"4f2df5844b5e49f317feae529f4fa668"	4.71831995350455	4.45689487400126	4.90104665993717	4.82800641008213	5.40360295789911	4.80041925459234	6.72829899536962	6.24628496665705	5.0194760657218	5.74382293185571	5.69805508777706	4.84695482753031
"4f2e51bb10bf462a138c6fc7ca7e9713"	2.59412720589473	4.17415488905115	3.23689443037087	4.66695160668991	3.05764824944902	4.11270498991748	2.8447052932269	3.06494298797811	3.08063300803732	2.59582357497152	2.29102553803403	3.16022182260499
"4f31299561bdf7026b4775e96492745f"	1.72565349806006	3.93910818768602	2.1621610865028	4.57430323559373	1.3089164330985	3.40579652271404	1.9005167094796	4.17306947891346	3.9290864925459	1.42537203519742	1.29830978345134	3.87253844947141
"4f42a21d594a9967ba6f96fbeecef8dd"	1.32100782695699	3.2492032636718	1.69512099095913	3.680428999384	1.88128720530663	3.09910887755987	2.51988118117057	3.32025175258886	3.28914657285641	1.32117833992793	1.21208233303107	3.21467782558665
"4f47b98ec7275f569038e465a157ad18"	1.86746571108707	4.1644051990003	2.29199016443241	4.03316600784668	1.93148025133585	4.05350508491013	2.35160618287903	3.8722865673116	3.68164812093408	1.55868131610364	1.43981854023262	3.7604564671625
"4f83d2514c42094e128eb3f0c59a0c79"	2.05988607546512	4.46154148072767	2.18669877659573	4.11959641244795	2.01184465291306	4.36306030142394	1.38982437328922	3.2329862035821	3.27734226065211	1.12951807975285	0.76545621416499	3.50979465336885
"4f9206e2ecedecd0b9dbb2a693c96216"	2.02901369819418	2.71546749419991	2.31563634575093	2.84401677861656	1.8983173766904	3.04870061287533	1.90772900964367	3.06888863235303	2.66892433678397	1.3498326384497	1.43117570532037	2.78450339725752
"4fa1f1d7a892afe748e01e1a867f8dea"	2.65897359738173	3.73406801174463	2.7009198461833	3.70753516929326	2.99733364769586	3.35283854703879	2.87815221408236	3.27320383360019	2.74034136905392	1.97639830197706	1.91483073645397	2.9945071554371
"4fad0ac22bd9b3ced4217c426e9f0c6d"	1.93311072768121	2.04110408833774	1.97146524674132	2.22857508527242	2.29653140635221	1.76110299142773	1.32117833992793	1.72490805318779	1.08553042635117	1.40478976181855	1.20847366026058	1.02224766963695
"4fc072ca684b139eba6d0f22df24c247"	3.90704001090677	5.23013774999391	4.09748235087694	5.65417601290654	3.69059622961121	5.35968496405437	4.14734597595467	5.26055427660739	5.28891067951538	3.35560573947657	3.10234228296569	5.19985998220809
"4fce37cd3062355fe829e3d5c4592134"	2.09518533027817	3.12268874870262	2.82651146596842	3.74207471112332	2.72557264906488	2.99373808648404	2.41198598532597	2.90943691289075	2.90015678355803	1.94129451337873	1.41071376566063	2.97023188480028
"4ffb07e73fa36bfcc4d1ef56715b021c"	2.41798056958718	4.0803131473961	2.67022690044646	3.64694647809889	1.51437640170906	3.25399772628081	3.47292561973161	3.88579822216353	2.09999878614163	2.27870420086946	2.48620164425393	2.955848640718
"4ffd24ab4dfe3ff800ed1f72c64a940f"	1.30281546483988	1.3299813839153	1.53156242131601	2.72925367681728	1.05787813751174	1.92493163067012	1.40478976181855	3.05358316979487	2.10738313889172	1.00467333497008	0.353241556604199	2.04515802051137
"4ffef57534978c939e62701bdfaecf47"	2.47832084423316	3.71830790805469	2.91392182100642	3.88876973149274	2.39566314709467	3.65279989436868	0.825547308545849	2.62693413981295	2.44716670642046	0.959336811283002	0.931114317623171	2.1687336491586
"505acf20f01d0b9b830a039734062ec9"	0.516135501380867	2.73072230228878	0.432062896567824	2.85930520679458	0.24801175824309	2.38742262556175	1.24049227625611	3.00080389113253	2.4184752271311	0.897148686345789	0.65859973068175	2.52473975551887
"506b47698edb049afa96ac4f600da9dd"	5.28284385688528	4.28661411213272	5.59206349041833	4.41065972945424	4.80678969209612	4.2944792822569	3.52238424734033	4.2645987390728	4.07416523898491	2.75337213568817	2.07902770606169	4.31971676158765
"508b9e7f853dc8047a84ca252c556ccc"	3.21997393062707	3.20429340165219	3.29319482183228	3.35174479084602	2.92629113413346	3.13213874062754	4.61858431294735	4.28046777245453	3.55957355009639	4.04216157392866	3.90670348181715	3.81099431607073
"50a3ada5fc7ef5f56b0cd5590113d2bf"	4.54098586836845	2.82802347902242	4.65080208640936	3.40346670662392	4.79882704854252	2.52395641340383	4.28813454921949	1.2570267571849	0.434391672292299	1.01124313369064	1.38820349255677	0.436054985488264
"50a412f46881a18d4dbaeb398300c908"	0.593684792256794	1.40731340514391	1.15821552630417	1.17920868917932	0.642232761758396	1.70335457629138	1.84851937774938	1.89325201392179	1.90412936170675	1.97880250118421	0.671052378236645	1.13342264947386
"50c39ba2d591e97085b173f6079f4f02"	0.417337023877132	2.22127416480206	0.989113592911916	3.40952534107659	0.705356838398787	2.04402457510141	1.31144149621782	3.14678222250868	1.3498326384497	0.309798198016489	0.713454582396802	1.9737698665058
"50c4d97552657ac8c0e21134c1099193"	1.68264209057474	1.4291234600578	1.79533872271777	1.0656657980178	1.9444502267443	1.59749690149145	1.10976321864564	2.03413620469071	0.736900873449868	1.26811734161206	0.402998735777541	0.902072124876585
"50cbdafa1b5d45a38f6de573c13639ac"	0.136597811353376	0.529485245138535	0.256759355501299	1.11485892772311	0.694172155094033	0.136597811353376	2.01495435255809	1.91310430229442	1.41366265916182	0.754131737591928	0.906971441872821	1.43694588711816
"50d5a905dcd4d33c6b652d4ca3e0c1fa"	3.1832895168562	2.35376421086371	3.47017584415641	3.5982270201505	2.96280455789089	3.15920127409131	4.61619271410951	3.99337789796429	3.24626528549755	4.0044752871475	4.26748738693176	3.48152666365396
"50e5cd99db68931cc21f3d5172c9f206"	0.432062896567824	1.32699913651328	0.529485245138535	1.55561257301916	0.659847344368911	0.688532549509157	0.125005777631557	1.33401505446619	0.713454582396802	0.14614586950682	0	0.959336811283002
"50eedf54ae0bc01d96b57f0a020afdb4"	2.21268850323268	4.46508810437383	2.00840287362024	3.91896280918874	2.00537631861236	4.00237451130476	2.45551216737855	4.06734859477882	3.25890524938781	1.274905992181	1.00467333497008	3.56814666596216
"5126076155ada46fc02b61e7b01d6758"	6.7542643786192	5.30029985012821	6.27301222193246	5.39085471925438	6.74146288361456	5.43369907752725	8.2582346391217	6.12705431981394	5.48868116432189	6.29134371600419	6.90740561285606	5.47730917755296
"515f9dd8eb5dec254d25cfc3c44d9b7a"	2.36038531626475	3.2346387126882	2.72825706193374	3.79257097152197	2.89429957072055	3.39839411255435	4.20474850890359	4.81545803389019	4.6156780046708	3.40676369299854	3.72213321225624	4.85371056201801
"516958bb4fc93e2ecceadaf8a631ab1a"	1.92164116814894	2.3200403595503	1.93148025133585	2.56856818621036	1.8193553429491	2.27708706364266	1.48682216242573	2.0808618819798	1.49523024954116	0.949417245603542	0.54477428007891	1.87459028920534
"517ac6b22f7114cce59409ebde6f547c"	2.68337225975069	3.15394720799315	3.15778971217187	3.7649056856606	2.82287665847544	2.74285883657856	2.9271622581528	3.38497228224246	2.95830239756447	2.38110394599635	2.35770978845476	2.88623592654528
"51996915e348975fb38dfa0112f48da6"	2.25489813007428	4.03952935387182	2.52626434079727	3.98053648469167	2.2987943170733	3.58956042961856	3.54500316566287	3.82614567607244	3.66752710662148	1.56376249240885	1.33401505446619	3.68042809174596
