"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"48e55597edb5326d1cefb8a9652fe096"	1.38982437328922	1.53549100423196	0.83609534587921	0.442651702561981	0.318639168469421	1.4901632648776	3.30613271838285	4.67538168531309	3.94405315913044	4.86091728213146	4.56518550748758	5.08076386176942
"48e7e0328d76d719cfa7a3311654f6ab"	2.04828492611418	1.06487796438846	0.394875906553896	1.30489719491473	1.64874227593475	0.361708255546583	3.18351257094334	1.40786601100782	2.40814438889377	0.484601559101293	1.20201809512609	0
"48f254500c8ffe6ed6d46ed635265182"	2.87862296622622	3.66343165615638	3.18944840120543	2.19102137987819	2.19881913563229	3.31937342396269	3.25969400547591	3.34103422640646	1.56857815406138	3.30804959498811	3.45916661654807	3.38221573505276
"49111e4252f033aaa4552837a71346cf"	3.18657099774911	4.8329801128172	4.36428327313381	2.80081684583175	2.68474336121849	4.51286025094497	4.20496016568682	4.43971112677706	5.42938868065928	4.74161330541878	4.39681405978235	4.13712968454541
"4937c5e2f899b441d2a145b3cf807f68"	1.80368721664108	2.06531028919158	0.940610592074156	0.759810006264008	0.353241556604199	1.23346509950157	3.07441664372009	4.28369712126595	3.39157469845997	4.01181288184649	3.64836158001105	3.96359725234484
"494b926e75dd4d35513f6cc9c7c671d4"	1.76920876943714	1.88776864710054	2.60212359932194	1.93781389120319	1.38680423111409	1.40478976181855	2.62173036676002	3.34923214227187	3.06025966962968	3.19416927618072	3.2314994900678	3.09114462995629
"494c8c75e7e1885b7bfc6ac83f8c4558"	1.01349910896156	0.814886822958823	0.587192043705526	0.74267754690262	0.309798198016489	0.83609534587921	3.56198904696429	3.70605313857007	3.8716828947832	4.0254826821554	3.51876777248901	3.73985807899823
"49593b3eead1982521657f1e501c2017"	4.36889326833392	5.12230883063804	4.84085295172637	3.47029315896523	3.04093649208925	4.89302276890214	4.80559809561651	6.45142916619366	5.79018867078305	6.9594256798561	5.90015684867785	6.80848263899134
"495b7dd65d42fe2cef31b0b81375a843"	0.748421041968167	2.12921455602709	1.56122513154686	0.207010104335413	0.63962508845754	1.65570107690374	2.30896152030279	4.05253847252788	2.81963307765727	3.81097424743533	3.65624881861997	3.92831768313593
"495fa2175d85c190100a42b626065f67"	3.6544338512869	4.85256981153016	4.45710925250899	3.42390805332683	3.17313410091733	4.25115292571087	3.43839820672882	2.32664511710833	2.15380470782404	3.46829903881028	2.3112257253886	2.20217959234675
"4971bf8b16e60d9b9d2532d94eea9b0f"	0.748421041968167	0.370103870920096	0.450397045231816	0.959336811283002	0.754131737591928	0	1.94910048309479	3.54457272984523	1.82962541894979	3.64598322652554	2.79670165465294	3.3238151318301
"49863756cfbe3c1aa24763b861593779"	2.93097666218737	3.40855259894414	3.1638095269092	1.96532544644699	1.52763983166096	3.24908800584437	3.35826872524269	4.31629914032104	3.5065241367501	4.1956127155764	3.57995548578238	4.09876106178108
"4988e4594ad30e06a961bd0c8d2d919e"	2.19662252645729	1.99022654701709	1.85450455563168	1.48548815641993	1.81802770018521	2.51240839554437	4.5118720925796	3.92472029261301	3.36512437062589	3.87041536903879	3.83982953175979	3.18351257094334
"498b9e4a11a7793e9cfb62cdfda0d858"	5.49372182195041	4.62013579059176	2.97333148896837	4.46053659136147	4.47111191172867	4.18897921087633	5.85181178277268	4.38721534997797	7.13056021297197	4.40390661258632	5.3966427777879	4.34056704109721
"49a76e945e85ffd554b2fe302cf9f7cb"	0.63962508845754	1.41660288225198	1.95338216389401	0.236107159466067	0.580440301891119	2.04828492611418	2.34604373649839	2.19715879739499	1.67129885204758	1.07548558273903	2.5788225246675	2.16974831621093
"49c65586d1edb10df7dbbb7d17f77cbe"	3.27273195976371	0.536965746199171	0.500467729308365	2.0874924876173	1.60097854603615	0.740029744711951	3.99683654226892	1.86085882393436	2.87433225449258	0.918525033961229	1.66268441806204	1.01672521452926
"49d7f4de16043b94054ec8f73a146dc2"	1.47366171640839	2.30319690579842	1.86365368330272	1.05649605420276	0.701522013542125	2.35505799137516	2.5601903590633	3.80760355793785	1.94040013965312	3.43121355502174	3.41834052795926	3.61166768554831
"49e29a7d1fd19f66e8f2fc528e86fdc9"	3.21710605975736	4.74865185377271	4.30315420549893	2.61726042220662	2.36647871873127	4.24622316283114	2.9359283398809	5.06523715978715	3.08002378840307	4.68917936756224	4.23138500758	4.7278527017879
"49ea20533baa4470d419ce988f894af6"	2.56278123956086	3.60468977420825	3.51196415712643	1.6762915640877	1.22993290599547	3.72285276988118	3.31832289049396	5.25526083564321	3.35029951785356	5.04819693944965	4.80010683682962	5.313394532693
"49f382db72a8f80701e8bf00bd0ec57b"	1.87113580107638	2.77699929385311	2.20140693020381	1.38377494004226	0.926332147687873	2.33299256414045	3.51425055282815	4.38608000864298	3.22002076916925	3.78610289337864	3.00831912572829	3.66446400810936
"4a040f70f451fc7ae0435b6808aa0148"	2.58401717488122	0.177040972350029	0.14614586950682	0.671052378236645	1.56122513154686	0.0356711516762793	2.27045108174629	0	4.64442728309485	0.322228416204364	3.47500729035176	0.229949140666822
"4a1e7933d818eebd64b624684109131a"	1.43406495808823	1.58383288371871	1.92553541528028	0.841327932921629	0.517531091780994	1.82342688819789	2.35762539855893	4.10128138010502	2.04406510979941	4.0604358381069	4.17431440570264	4.35395107887826
"4a2501523b33ee49aeb03430b90c227b"	3.30482009937311	5.14915443552865	4.91546211823979	3.05415423600229	3.05186801186176	5.10181976272525	1.86322146768835	3.74346460439372	2.02417404481136	3.83557037902734	3.54149344224035	3.9557671646633
"4a27022b4e093013dc1b9db2edef33b4"	2.86979650438115	1.08193211859983	0.9273461044959	1.80680199266132	1.83747459217418	0.747396300681848	3.61850042172241	1.08904625762334	4.54671248093971	0.244608041389351	3.08766353100423	0.528819606292363
"4a5556c59a1fb4dec06d65b55f69fe6b"	5.33821458159154	2.02138927258793	1.92553541528028	3.76017470642019	4.40812807147839	1.93781389120319	3.70446630472251	2.28841523138383	3.43004430301713	2.39777502369003	3.34716412452519	2.72507290665408
"4a5bf73471cbbba09e4221b3e8788b29"	4.04603121065151	3.83551402766729	3.68197728434015	3.41140270074457	3.43241370048643	4.1995546741842	5.27529359031674	3.39279405747778	4.7152909009137	2.88747854976123	4.90698373458397	3.41397196254393
"4a5fb4701e61994f4975c9e7d66c86b0"	0.510290480602427	1.12559820458643	2.37777048452301	0	0.245621029377808	1.86740173993402	1.33177193861747	0.567939906769577	1.62049744479871	1.4840200393934	1.07397209359817	1.44730546457199
"4a60ce44573ac01bcfde677f85c10c74"	4.99397029355577	4.4002244031067	4.16977842659684	3.67099611969512	3.62652484704247	4.46404217785138	6.2490862758173	6.39834389470788	6.97367911512763	5.98159960820882	6.46444926598728	6.2903327904084
"4a6a520a62c3c10e88a7c9e4423d0e86"	3.19255423120831	4.8985445888423	3.85500800483344	1.86927051340576	1.64173471051456	4.53582680665187	3.89329855189369	7.53644813752633	5.1860794333546	6.68358203771914	6.16104523260998	6.57366468080722
"4a77b6765076ca047dbfa87e78413e05"	2.69050891504555	5.46344880796278	5.32025804971021	2.53821950765037	2.83124051695899	5.51490215613095	2.23691526550403	5.16223240777545	3.64280326378354	5.96946970426223	4.97886052748491	5.51878306360884
"4a874be6f8e5426609060100b628e76d"	1.44268296484316	1.74835776121752	1.59371901534947	0.916698648664787	0.245621029377808	1.7876100389037	1.54984755558122	3.30278217290761	2.31047151327009	2.98168649177862	3.09114462995629	3.46744494156066
"4ab3d7ba4d956d1b0629db6d21ba6371"	1.96532544644699	2.38001361743542	2.48720858164209	2.01172129755905	0.959336811283002	2.59492032269847	1.31711919192238	3.1333849289923	0.934611676758686	3.06859094307671	3.15228625152422	3.03967760695904
"4abac9530ccd99647c3bb2118a34abcb"	0.782206043352542	3.1790412593461	2.85590510405159	0	0.114265746128343	2.69705767068103	1.89800719120194	5.85412616852812	4.00352039851764	6.18608000657614	5.93716138022695	6.23327016964916
"4af5ebbdf2be278bcfe0feba738ff6c7"	1.16712305958206	2.13842960531515	2.35293880715368	0.12357727447284	0.178407388830771	1.8038519988585	2.5788225246675	3.98049702233334	2.48578892713352	4.0775935779234	3.88082472076946	4.16207249178502
"4b23d5d95441448f6e76544ebcfc2edd"	0.502997060371407	1.17165207146304	1.04378996756688	0.327402660646713	0.207010104335413	1.17539584491893	2.25220304852495	3.80351586226977	1.96473935614189	3.47535082552919	3.46495668513563	3.81726738403062
"4b4fd7d892aa308b5758a99d0783e191"	1.61078800065472	2.51303927370824	3.21710605975736	1.52500901615062	1.40181454752786	3.01218050664544	1.6244731151682	3.11572335856308	2.27982974269873	2.60949786451635	2.7713304309232	2.9005992780516
"4b537eeb4e076fbeaa4c819584d1d679"	4.27053688748325	2.52860969010728	0.580440301891119	3.01277570561275	3.60896032213794	1.21567803009345	6.15379888356951	3.91899782472533	6.2459960616797	3.70530540646247	4.4763558789728	3.24165941643692
"4b5c291a85fd3f350b4dae89d90e80f3"	3.27551378107135	1.81754579244194	1.51441599107932	2.4972225797439	2.23044763963077	1.17539584491893	3.87547586070357	0.868749547404752	2.99623214859564	0	1.93821317462939	1.44439910482623
"4b61ded719de054ab10d3987dffa7cf3"	1.35785691281942	1.87896428194491	1.70819292143378	1.20246892395557	0.776641807464108	1.72232550622526	1.45864665010634	2.77512999048064	1.92720602675296	2.89051308124288	2.50956218852041	2.86830427441508
"4b6e69ab63bde0c3b0ef7ab3f591af00"	2.07751280786802	2.63564795286115	1.77742894264206	1.27828311315107	1.03951847373538	2.18247748260614	2.98707006471532	4.28474528338692	3.45647288319406	4.20903648456577	3.71904874957822	3.97736780143876
"4b9cd76e111113037dd9da2b42e3fcba"	2.069903700741	3.64564857096643	3.82614567607244	1.00909595872004	1.30160891342195	4.42768899569636	2.90892742069133	5.46038516029938	3.15084363463635	5.50934542072735	5.26560663659712	5.57879483807783
"4ba8c221442a9efa191b242d65bd93e2"	2.18656406658722	2.79565501308557	3.24437903566433	1.79568093687993	1.14889023443033	3.1850695789956	1.8819243132543	3.87736696229881	2.85526350143353	4.19675733755919	4.28788319396471	4.58973235350065
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.67469105074019	2.69942227406032	2.27298166884774	1.20264223941308	0.830221894345008	2.23829240197725	2.58342682355975	3.90592476892373	3.08420861029923	3.83491351167347	3.73224177128066	3.90408695814304
"4bde4384f7faacf8055134a3a1b58cbc"	4.85669751938087	5.00643304366345	4.48472203331023	4.04449697667969	3.77221929718081	4.59207942464101	4.27124511857527	4.31223058358167	3.21209029514466	4.14727775124712	4.17595096975644	4.19492531298183
"4be7289bba745586a868512e1db00e15"	2.17903069837292	3.53674916181256	3.23766569045651	1.29617843990427	1.78208590675428	3.51700812695369	2.3590637202759	2.70238887264772	1.04920353321053	2.80593742112052	3.00681621904896	3.05166827388423
"4bef5d13ecb9330c5195526bf15b100d"	1.49288724210354	2.78599748413694	2.98868701389234	1.47366171640839	1.39883045491561	3.17094655002719	2.41903248151523	3.57400246680576	3.04517593843103	3.49873755802336	3.4336702510349	3.73406044638432
"4c0bfdae1068bd85549c429d98718f49"	1.21926084442702	0	0	0.336090020728881	0.216803495568011	0	2.07509008782214	1.40786601100782	2.68386515301251	1.38528785476226	1.61241587390202	0
"4c0d961ebc5e384e17cf1a03136a4d00"	3.24814798408981	0.0813357175297303	0	0.488248671587006	0	0	5.57867994675395	0	4.80285623545871	0.167627458714382	2.57651240090347	0.640417064965318
"4c27ec4ad6c96c3fc71c13453a768df1"	2.98257306977056	3.53340418907756	3.20343137092321	2.34466661397772	1.7876100389037	3.42602299353781	3.27095687289636	4.14511181827574	2.11256485727503	3.90867516766785	3.98616154854314	4.04297856343726
"4c2c7c928d59616b5d470e0bd8f66cc2"	5.00114481764853	2.40152829879524	2.23942896041366	1.63820941960883	1.99243560637204	2.25869921632481	5.83712864564287	1.28914758887957	3.83529728666797	1.496850737652	3.01085380498831	1.44831006148401
"4c59cc83c64c9379758d505c36ecce0e"	2.22695529038813	2.87003727950572	2.67046455216531	1.8360805167917	1.72933165808717	2.61337973134667	2.25201124931005	2.38814795162465	1.73230101995512	2.44850283730273	2.35401679968517	2.30013878562478
"4c5e663139611f23d63f50f9e75e3a55"	2.94125549620485	3.54150250981854	2.66049692167537	1.97208667751933	1.98047443345609	3.49189862327616	4.08452867699738	5.33268188437168	4.44579370206752	5.29982043637242	5.0746962011944	5.46264581388047
"4c8d5d4a01ba8ac0c70f76b8872ca142"	1.62994519336437	2.27994318876321	0.613752179745692	0.545980389840366	0.450397045231816	1.15653522500106	0.868749547404752	1.51368971671481	0.475190155933036	1.11615091714346	0.983156542770817	0.648400829147534
"4ca063b0c080527a5ccd2209e38276fe"	1.08553042635117	2.42385094548553	2.44086158480752	0.37842958638172	0.552968026163954	2.50713729112331	2.11256485727503	3.76095096837988	2.67132259091677	3.53130849847289	3.69364348806196	3.67723876340719
"4ccae09157f6c16cb761e1460094aeff"	2.09851534953006	3.01515296517693	2.39336776636406	1.06487796438846	0.580440301891119	2.39777981158753	2.71887052103311	3.79424230362757	1.06539421731548	4.09170827366156	3.87670699049873	4.40867254772901
"4cd028ab3f9c7c9666fa81c051718959"	0.759810006264008	1.28500333163727	0.580440301891119	0.370103870920096	0.488248671587006	1.36848928738449	2.46790290197181	3.82964298169166	2.63162866240846	3.58207300470868	3.55462414238034	3.78368514304778
"4cd5ea7ecf87edc53a328c749d5be99f"	0.607177987580577	3.68012285173334	3.58708784012136	0.473279507692021	0.458082858350042	3.59742088482561	1.26405214809355	4.08912549991219	3.20224257618138	3.84796957194986	4.27379032120392	4.4155556036159
"4d16888af786e384628c95a510f790f7"	1.99547833853156	2.86536746903315	2.1142978213529	1.01578103475602	0.773234854717354	2.26486688046232	2.95064124895077	4.803858666923	2.17497126761131	4.4184472142837	4.59217031998628	4.75059612912385
"4d529b8e55c94e4d7c5f819f8478b18f"	0.0472842689734433	4.16745948193862	6.26335450925351	0.793218734284161	0.0356711516762793	5.7048496883144	0.36535952357165	3.94464212981202	2.3372686055253	4.02466774261023	3.90959028877103	4.23359263345766
"4d63773183e46cb916463a2736a48c6f"	5.94594025105596	4.76591049217278	3.89593650875754	4.65459524380798	4.2613603448697	3.63580444183037	6.24283713147557	5.78328332478222	5.53775443070591	5.55384334932555	5.16865896705086	5.14554010315251
"4d68d803494ba5f6d042d92a1b4bfc30"	2.32236811225485	4.08562759629495	3.86546165560567	2.1190858429916	2.65114399075041	4.45253105486195	2.36193417224007	4.60216487456025	2.44574508155229	4.39493920741648	4.58849602154482	4.77834692275124
"4d7e07272067159730f073f9283e5a04"	3.71521827194024	3.49631102700333	2.81033298540007	3.28914657285641	2.70841580092911	2.97580427339896	5.83949513990824	4.63043847674642	4.08427267731487	4.73468987246933	5.02448218191721	4.73762486916898
"4d9ade15d166385ebc981a78112bc711"	5.22458997421218	3.62696769460774	3.62450048615384	4.31604792093236	3.79800215112584	3.41485824000553	7.10970300305967	6.43993832601625	7.76988597550114	6.14225788880603	7.64870387982725	6.23034022500862
"4dac5cdc8eee20898f87846b4b6c701f"	2.41058799801431	0.593271898880942	0.49564344045528	2.08223584523357	1.30339866192938	0.122810514688904	3.31913071116104	2.80384941248781	1.65785406565254	1.85984785232028	1.86097853149031	1.24463485813111
"4db34344e9c9567abf6214b6c47b7831"	3.07840659242238	3.58742283609963	2.87793530030048	1.45405931235458	1.21926084442702	2.78823443722166	2.91883049466182	3.80523729688746	2.25302503253051	4.03089870613082	3.6795440141766	3.77465339913366
"4dbd2343f17f8eb30817d44a66d835b9"	3.46349198083888	3.2457940564911	2.24337422136171	2.17011656390134	1.84278443595229	2.40326763397008	5.25287642945081	5.07830331324268	5.42771981680976	5.49520718896366	4.91567995266268	5.46193587328912
"4dc1373965c8a71b1722e747cf847e09"	1.42827808057634	2.02299155331788	0.593898505053564	0.14614586950682	0	1.15653522500106	1.31022939838557	3.31556541648281	2.35474253389942	3.29379211024875	3.01356158258872	3.37765877628258
"4dc58caf67acaa7f8dbe94ea0036db42"	1.37768868830875	2.07599561127554	1.85611516115338	0.882231236691572	0.593898505053564	1.889599778886	1.50021037391633	2.67552094877222	1.54661397389268	2.05581256323007	1.92498998325982	1.81239442977735
"4dd03415717c30233db6db58e790de45"	2.65455518646086	1.2509413102831	0.926332147687873	1.18284160486848	1.32761729471065	0.552968026163954	2.56416666916855	1.73044988695851	2.08943350320451	0.778533849730391	2.00687542095382	0.355858434198293
"4de3f8d8049efbc7181f2dfebc573ac3"	0.0730729347534101	3.94190999368934	2.91196502246013	0.20149936788877	0.209524546631275	3.54555577231053	0.640417064965318	5.85800058078168	3.15798070647086	6.1580564388226	5.75916379632873	6.12417681183883
"4de49da3785de8fa469dca3e4f990e61"	4.61415534824557	3.7994104796177	3.12998930908601	4.15917413475011	2.83834983555062	2.99355139717094	3.93041020009948	4.72313332986846	3.65585593065174	4.15303074176681	3.60424728093659	3.9940383630708
"4de9759be619d9baffa28b14dd55e36e"	3.01870829168756	3.77721845983107	2.88539746213073	1.64407602611471	1.48469294869764	3.51772659457418	3.44780128468749	4.51603719997684	3.48671014740579	4.73442262694249	4.13177264393029	4.48907573387174
"4df4503777820cadae295b178409c696"	4.28537311721049	5.27712280974638	4.83159815079581	3.62510605556734	3.38144928670195	5.42364076162869	4.39023664015778	5.63736038159918	3.79605747710422	5.6445935866805	5.39408951235691	5.51155961332727
"4df56d8c70459be86ec909b1d2c8a3e0"	1.73732017209847	2.3098324843326	1.72382810022273	0.868206910814112	0.91206954529561	1.55985253764329	2.19884726007418	3.31446029432441	2.41224132882015	3.03279643224516	2.66287262367634	3.2830103644162
"4e0c09b1b95d49506ccac2efcaad5359"	0.226501905723844	1.66719253739376	0	0.207010104335413	0.236107159466067	0.559907174049794	2.44574508155229	3.80962733471512	2.0018269670372	4.13299267557397	3.93398721638677	4.18733253263261
