"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"37db8b85510bd21e9ee237822d296873"	2.06719051906369	2.66763052786188	2.30941382895038	2.83977531175748	3.7287649462527	2.31602457719066	3.46400127420106	1.67210318012749
"37e0f2e943f25e1e593fc13b51ec239f"	5.94605810169975	4.74897472864119	6.24503440776576	6.35555042213398	7.21057925204457	6.05788884529979	6.52845679608597	6.40286962527847
"37e50134266f9cedd61c2ee6607c987b"	4.00257570452814	5.21560781433696	4.06338832402159	5.08912479617024	4.80093828150429	2.74528843762613	4.53978601672425	2.59027201543407
"37e85aa99f3480504437883a8a22f070"	4.22736657116556	4.08978733914353	4.1812814610531	4.43900978971385	4.13617961142913	2.8951450144266	4.40368934466861	3.54967767231954
"37eb8a691aa4f71b757149d3f97f6696"	3.50078144570118	5.46974168014213	4.48844376691575	5.79713601421514	5.77365911639204	3.94279447015549	5.45203413796494	4.05537813673497
"3810e5b0b59eaccaccb8e80d20c957ec"	4.20743899390339	3.84770376691305	4.17540582791233	4.54452360143048	3.9598330140938	2.26046373170865	4.05718792870743	2.66582767778665
"38271bd23c8f4a33d61568acea73c994"	2.25485596572582	1.22268660377004	1.53987773720366	1.09672384000418	0.448245604286579	0.725207015666455	0	1.42765550675014
"382a4e716376327676bc7db50ea62e61"	4.16297345636622	5.2582629939973	4.72402997507072	5.39926236815592	3.58022718046695	1.9573497588805	3.64298430305732	2.1252752785066
"382b6495def9bf30ce8dcbdfdf83eafd"	1.20893646495481	3.75046878691764	2.25970890673254	4.17683043677753	5.52024570779349	2.40004405342391	5.62219361285773	2.27882013000371
"384ebe78d2df0009816b4eef9b79133d"	2.17908549890835	2.79339084986904	3.19040309663471	3.31412927579075	4.0673648954827	2.98586474927226	3.68328669374491	3.21593133410695
"3855898b7fa8cbfdb233365d332528d4"	1.50616854214029	3.5980539033117	1.48187723101362	3.13614791526465	3.82950736925251	1.29480223327005	4.10101678667683	1.53201028246233
"3873b8b74332481949e56ac72b5efb12"	2.40233992613104	4.40985773169969	3.36935921697999	4.8304512911055	4.88193063403381	3.12716562933759	4.88674639050988	3.09215637816819
"38769a2ac175ea0374c78cfd265c6ba2"	1.80095373876132	2.86988329546883	2.1773347462379	2.9352059594052	3.72055073224415	1.6059947916911	3.54327571160272	1.23203067490765
"38a4fa0338fbae58fda6913cabc56f4c"	2.86775203215516	2.54127822813616	3.02364977163604	2.87552752757527	2.97756102243	2.2591782177285	2.53165515241781	1.57382779050378
"38a68946a9d35ef396f873cf2e3d37cb"	4.20720885400083	4.48913849083925	4.16369492535685	4.99256256166878	4.74601543702465	2.97911323924362	4.60361754125885	2.44854379572911
"38a6b68738aa0ddcff386c96160e452d"	0.195928560200171	2.3710733038279	0.490945313452563	1.64666818443458	2.57460368106638	1.75480809916681	3.47963708212896	1.64960125809281
"38a7efec126f5e38cafa8a22da8ebf7f"	2.10863774245967	3.39243159290502	2.7024383893368	3.6054395408718	4.26831574166237	2.57889404057864	4.1201032148456	2.35852204221593
"38ad346d837407b85e719eb73e73e55c"	1.73772206232814	2.36382881724466	2.59862960259945	2.73292491093301	3.12651629560983	2.91057942297917	2.10901660592508	1.97869895805291
"38b811858758fa712e59c88ce4db7bf5"	3.01209086454925	3.64615809189508	3.36024036547905	3.9066715799832	3.65645087865481	2.82700315024116	3.26678014167618	2.97871461380424
"38c4326edad96570f456288d84eae292"	3.3952222169846	4.62874388640217	3.57234766679671	4.69982415373028	5.94410926225667	4.19254175241676	5.92050810980112	3.89093488584068
"38d10653a790b3bad4b42ab8f79f2758"	3.92864678593528	3.61800658163018	3.41016631033084	3.94731469530421	4.91264144290094	3.57050659735567	4.63271429731989	4.73834501547743
"38e4d9c88ac4789241b5a3a5cf300125"	7.31214898667914	7.23582635302626	8.25789403270903	7.52013777130329	5.81540417924267	4.91878318158772	5.28617947861609	5.00877547071794
"38ee66307f2089b38c6543bbbd437b72"	1.30024907316942	2.29988654782918	1.57187497977294	2.50274515772688	2.86290406123969	1.64786728721007	2.69243875580181	2.58855483673929
"38f10e368cd490654f2db1621c61d989"	4.52829454120559	4.48705286946608	4.79987508505843	4.81088481214479	4.0615169853531	2.82565733980815	3.75335744216942	2.97836024994594
"38fa05347cf197f388f02d42f82912f8"	3.42371527353711	4.84320487196036	3.99178530456011	4.96392586369812	4.06989683714433	3.14454013448096	4.41771698882136	3.40136250136248
"38fbe2bdc1f74355e0425fe0132cf5e8"	1.51798023172759	3.62723046198523	2.09441438950644	3.30215392160569	4.96452202840301	2.14183438065824	5.23197461186478	2.45356899504475
"39069a1ce7073e9f1da9c8d680bf260b"	0.740822437737201	2.56233363173956	1.80095373876132	2.74590973185667	3.3191190535184	2.94153328804763	4.40567956063591	3.22185362681187
"3917d94a9ddca65eea6223275ea0d459"	1.36658642933995	2.18952613130836	0.952576372682846	2.21178034845647	4.31254576020427	1.45557132558194	5.39501963149751	1.14169221214711
"3929139721d2c8969860b07d2a87fdfd"	2.18952613130836	4.32865038296248	2.85397744670306	3.56535836225581	3.73797004933991	2.33626993452311	3.59906447798318	1.75480809916681
"392ed9adf333bdaa25849ec679c27135"	4.51467901608122	1.81111428385281	4.24581250386596	2.41761411761876	0	5.09913937089943	0	4.25181623572596
"3932e5575a7fa5e5cc3c5c1f9f0bf7fb"	1.56281579634904	3.06805107466677	2.14166018648396	3.25328266219891	2.66513003473585	1.5093585380793	3.06834638044642	0.988754266967805
"39786835111f91f32b5b9caec0e3c779"	3.89409363049867	4.13763518716536	3.95810703512589	4.8076072296293	4.41360104983328	3.4111831574317	4.42465770383139	3.73550007605148
"39a833ac3dc4dc994af7dcac6623fe4a"	1.72678351909904	3.40181119324128	2.0364374806832	3.28213903313991	3.84066796010334	1.81746832125623	3.9752102020549	2.07193147117632
"39bd5c7c3eac3b0513e641a12a61396c"	1.26720109248303	2.5527490819956	1.53322619048821	2.78674430751402	4.53566787761735	3.21057111603607	4.26021340116924	3.44528762961909
"39c8816f50a45a9b24c517831d908a8b"	1.7777078730051	4.09323594793631	2.58240080661375	4.53826192590248	3.93530064668687	1.68041255225368	3.94250728219862	1.0527623976559
"39dad68e779f9d7a5e80d6b4c02436aa"	3.76740501149677	3.2663416839612	3.09640803285673	3.65121445021724	3.68288859418036	2.59342768573435	2.94149397952297	2.85634891495606
"39e31bce5de420066369a48aaa1a7c76"	1.55185928999194	3.87966314514221	2.35128828204187	4.19426527739962	5.1033766500232	1.84766174260195	4.21115708263644	1.45557132558194
"39fdf298f10d1ba28c460ac28b876dfa"	1.93923927605575	3.21821723707411	2.17595144391211	3.23135749191541	4.16668070509631	2.04146994807251	4.11687720298451	2.11717093963829
"3a14a8cecccaeab01daaec2c2106c447"	2.25323307101207	4.08935915570878	2.59747909683797	3.78159627406566	3.33611777194033	2.90329807415052	3.05587687429639	2.8265345019258
"3a26389ba3d76786cc568267b1f8ea85"	3.20743624162899	3.15544090786883	3.39768254518851	4.03945075868607	5.47158462326665	4.79311670961844	5.71499582934104	5.61483037932676
"3a3c25e0c16c9ba3c350f1ddeccacc7a"	0.740822437737201	1.64069236362869	1.00485823081109	1.39763481441389	3.42910096364947	2.57460368106638	2.98885085078146	2.8439180786853
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	2.73392975127981	0.195928560200171	0.865393148656296	1.35867133405603	1.65765759860032	1.49176172752519	1.4899328309875	1.6487094693085
"3a5ee4fb876f70f68f59cb7a09fe6588"	1.14039867647555	2.36556324180059	1.5207336406554	2.62210791660455	3.3387479124908	0.932094787291107	3.80079920090448	1.18788122655951
"3a64cb52e13ef6cf702163629afb188b"	3.57450005700256	3.6210657086132	4.02795223495837	4.42422584040327	4.71545893393551	2.51535567055416	4.44519540563185	3.10882298411868
"3a894ff1a44267d5595c0cceac1b9c98"	3.90660676403844	4.82152563014542	5.09634046281162	4.80507868195909	5.98743905567832	5.61456061999632	5.33033566601696	5.75634370354163
"3aa823b8a3332395136a4bdb0d8474ef"	3.09683630362849	3.44338266259259	3.58356543656153	4.25432060447559	4.97127447199213	3.93740854122724	4.94984417689581	3.86727046669216
"3ad290b0750a608b3b7995792e22c36d"	2.22370961843554	3.55307866524938	1.83150864942297	3.47195573968633	4.33974878925013	2.38515960832065	4.38485894489382	2.44854379572911
"3ae114ae21016dd0db953a569c340e94"	4.73955806172622	0.221029317897004	4.76715178114762	0.518936640354915	0.593940613279757	4.12673267826496	0	3.80525860141945
"3af24b295e29cd97d44f4038430419ee"	3.82029273011239	4.2422630047973	3.99861382733021	4.41398401433799	3.71983325376777	3.66904111918025	3.83079290641778	3.96970796950507
"3b0ca44e1d25cf31fb8475e29b9b1d98"	4.68211881963984	4.88227708791505	5.74674080957541	5.27137197836312	5.29909459442818	3.69070363927601	5.31261373473423	3.6147334889308
"3b55a33fc721973baa087c989fd740ad"	1.32225704769008	2.22020949959076	1.39763481441389	2.08756098956842	2.93840226852253	1.49618052058566	0	1.38027779784751
"3b690f1140b824c61383d20c48ff822e"	3.31861690100949	1.84344068836307	2.78388221005958	2.11777002999581	0.760834800576698	2.11973979907374	0	1.42042328694411
"3b72783ecdf22d357061e7b4d845d256"	3.18440768187975	3.37458143249169	3.53892995286008	3.62441533015531	2.12280154180689	2.07300769685837	2.44691582356161	2.24547973743653
"3ba645af4f9492e5d9077e0c258ecc14"	2.04732067388179	2.78777835175655	2.55775761233618	3.29695614065321	3.96044094795074	3.26744615535217	4.20697669546922	2.78810398563747
"3ba6b7c219677e457b09a7c1065dc6bb"	3.15938650834875	0.116609013428573	3.10059306437015	0.34883831763735	0.601350335548736	2.3394901131336	1.31354270797603	1.91097751929755
"3bb971824b20a7174619c334d36a877e"	2.41623515522538	3.73434935038462	2.90604167428792	3.60941678651796	3.22015696450599	2.58829277573317	3.05778428377175	2.7594882223964
"3bc098e425e9122b5842506280a05a7e"	0.725972486624366	2.1860580182884	0	1.7212690484022	4.90292664595413	3.35438512015299	4.15144514661218	3.17532068203191
"3bc18750f84efde4ea76716950fa9fd1"	1.86522366277222	4.8827457088852	3.59423740106322	4.89218833809353	4.78794742988862	1.95681992976432	4.3217493738045	1.90460140833991
"3bcfac8e30f147027629e9fe8a074f86"	4.51518661458324	3.63339792762982	3.99406666371026	3.95633381893569	4.36679527419875	2.13736015260786	3.16973768016056	3.4286208960897
"3bf5e7131ac3dea17c70a496fa0782fa"	3.527196041882	4.12207507738585	3.41403343988937	4.79308953106864	5.00524247227024	2.2242929022713	5.11615947236063	2.51295914011765
"3c02128b2eef6b5ce08bedf26f3ab5d8"	2.33730530947223	3.86308272999258	2.72383561988355	3.76203093325975	0	1.83356178307826	1.8843176840297	2.55868593697836
"3c11cc4f177fc6f56fbde368d00e2f2b"	3.77061565010326	1.57248758001488	2.48424476412334	2.89755037430763	3.24057265702508	1.72359946509649	3.50975117338266	1.40963337508202
"3c18c383e213b2c56a761cfaa51564b8"	0	2.409311675158	0.672189085968468	3.11166827115197	4.2272740278916	0.377741673881176	4.23673536495449	0.357236586188192
"3c18cf5fc5d497ca043883770358d094"	4.22387140566528	4.67795883106961	3.34512778660854	4.61568590153566	4.17014789643707	1.79986751004718	4.17334531186124	2.29087681786188
"3c352a135cf0788336aa99a1c36e1ee1"	1.6888080725438	2.70973024240213	2.07631255934038	2.95401986020666	4.11765738195076	2.06982883690215	4.41503029577189	2.0617383546485
"3c3774e6e5462fb3ae363c031dadb546"	4.56902515407431	6.26657591326966	5.02244119604143	6.37087417350808	7.5332920352841	5.46382354852883	7.31951983264675	4.81822417662308
"3c3797b79a55f0e8bfa1da633eb42ec0"	2.99110056372735	4.07369992053128	2.69083215090726	3.25268499894387	3.74183915177998	2.72025198892228	3.79115509142364	3.28145167121906
"3c3edfe177e2161bab50898449325257"	4.24492630955086	4.06604247664793	4.0034226399164	4.13020514928982	5.05584312555757	3.38444280433835	5.21502795987996	3.68811396119898
"3c4dafae453b17592d5b6a7048312b72"	2.48938825902511	3.50960564820534	2.69918569386249	3.55657359592949	3.80772525816521	1.76246041324953	3.48418970417241	2.28335843979294
"3cb001af520a9988e362580fe2d65d6d"	3.58441742358632	3.58140949291724	3.65201679855625	4.15984106185171	5.40757527748456	4.20078409553095	5.37204189805493	3.97833581408626
"3cd010a99128945fb349f66f6daf7b3d"	4.54255046277977	1.02169524656401	5.3696903233834	2.55154452823213	1.01560181106039	1.66457644966307	1.07571795571227	1.41559972008376
"3cea84518c491246e088fec814e40e85"	3.02244430915111	4.71423568969349	3.29368195325413	4.62391303623262	3.19976370631598	1.34618877658338	3.02831407474198	1.30689719503954
"3d149cad9e431103686c6dced11df7cf"	2.69292708778196	2.72484963050014	3.19990175022745	3.62807262819934	4.88103211497614	3.33136601587995	4.22576052723991	3.55095316090347
"3d20aa88fbf9905e61aa51f0d2ef245d"	3.6132589055785	3.51584905290153	3.55821742736058	3.87336259951243	4.77408360475427	3.29435496571181	4.54210996716457	3.61615794715309
"3d2a80cc1be2dcbad9d11747e63d79fe"	3.14598914602247	4.83392105100726	3.89921823912622	5.01717532902668	5.56775741547343	2.83109553515205	5.3512812232659	3.16807410208723
"3d2ba2223edf17da608eddc075674340"	4.57334365238636	3.85329371134282	5.41706162896681	4.00792755401489	4.573816434188	5.01442950031696	4.18129440676309	5.58687763077651
"3d3018160d8838dc795bfe9d9bb98091"	2.34177503644318	3.45496497910233	2.3177022507979	3.58784401625262	2.96789568293169	1.64969342152008	3.28094568416182	1.40297611130292
"3d3849df0f6a7e840272724ff58a89be"	2.2930356417779	3.25387996846594	1.45698113048477	2.94744918080212	5.00732435230609	2.62626123627544	5.14961225599107	3.62029890832335
"3d3bcf2eb9421e0998e1d9dbf9f14103"	2.79339084986904	4.28276774396211	2.61346695701608	3.46129355014623	3.7046460554469	2.103611578727	3.60953771736953	2.15981204177741
"3d557f9055cada569f82b67d50a0686a"	2.33281551430919	4.22455026419619	2.93273922422607	4.63837398762616	4.64941242400149	1.98888151202737	4.53185140695493	1.99695355508051
"3d7ece0704c1265ba22136101c86fc82"	3.10903706947892	2.92153882533297	4.18601564050454	2.19776405747171	0.788132762233451	2.01882146672806	0	2.79897818704472
"3d8080319b435aa8c9a67edd601846ba"	1.89121860595259	2.52094924113493	4.89079504382421	3.42974337344967	1.05955709118438	0.759993244412008	0.791857007202191	1.80814812380795
"3d8568c6c73afe3f03baa3ef6bb2b583"	3.91588991927048	4.06551220938561	3.86955590846861	4.32640556792186	4.28218424196755	2.84110238971244	4.09210551717446	3.29738191253598
"3d8b750a773d556da6eaa7d64c6bcbfa"	2.61346695701608	5.54510627007172	3.36241913060808	4.73820555561354	4.95309503324437	3.28865775030352	5.0468400664328	2.98136881114479
"3d91ba1c0d0967e12c518afa71aef4c9"	2.25059257455858	3.6846989595375	3.29259193497226	4.35250842955239	3.58511527230786	2.86316913872788	3.76100686694233	2.94935368707334
"3d92df584b4398ad59404c5c5c88593a"	2.45547268975334	3.53426800148052	3.06733174490589	4.4941608568938	3.29330832480252	1.59489539953014	2.80820519816661	1.90154324403704
"3d947b006fcce8d7ce0f3c720d576040"	4.25813746320681	4.25397278431487	4.92830863574748	5.01045234402858	5.30286009272549	5.10669979538918	4.99044596083896	5.69488329415088
"3d98f5ea6a29d60d032b19b6c5d26a6f"	7.2910658714717	5.01425925295122	7.15563393174015	5.69746348516155	4.4961712147268	6.33439445941504	3.80542189833267	6.42073894771287
"3d9d48e8b265a447979ce548c553603e"	3.6035410405766	3.68320538699811	3.17048190218474	2.69710384104327	3.01023746279675	0.703896202275625	2.09453776808831	2.54715896579906
"3db70a32b880ae396d12c12687ef9523"	3.37677968127996	3.7681193781044	3.45496497910233	4.00792755401489	5.22551305502863	3.59784893846891	5.23249524861914	3.78141706663057
"3dc0fdcb4605c2286bee601094c1e0c0"	0.839020843049489	2.64139602131411	1.35069308987692	2.64139602131411	3.21830446167133	1.75991614278046	3.11999966249896	2.15467539764559
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.51701489742529	3.48415727335147	1.5744794693856	3.03118060049534	2.93996900369499	1.61192002943144	2.5517857109735	2.07428074766145
"3df2dd503300bfa6331f0cf0c0556024"	5.42832440592928	1.31398169950826	5.42349353882893	2.624732358246	0.803229011809947	3.50966245836555	0	4.69591314899592
"3e13753aefd2c811131e47b654d88bdc"	6.05873793446237	3.81315028731327	4.48059468367283	4.03672498323832	4.48019361629488	2.68955773117492	3.27419328741893	4.30177482388981
"3e1d864b9eb2ed32561613a1d1d08697"	1.73772206232814	3.91650574293016	2.31465199421218	3.83208459231574	3.81362393591218	1.99494164464619	4.67237766728074	1.99695355508051
"3e339157e579b81bf07dc08d13f13ba9"	2.24507885396405	3.73324077781269	1.99944820778739	3.9217249886139	5.12974527119852	2.44854379572911	5.04187753293188	2.31163244202439
"3e56555e6efb5acd2b2216ce349325bc"	3.68788145285964	3.49956684010626	3.84431461085137	4.44366213229999	5.8465087668279	4.75357469098624	5.47599483122046	4.65506252349366
"3e5ae042c1ce9098f80f59664eb8f66c"	2.47459515986933	3.72839591230195	2.91067783629961	4.62659802545449	5.11206531547172	1.60896179911014	4.86254675563684	1.23203067490765
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	1.42774815601225	4.10656031187395	2.40233992613104	4.15062816760276	5.56148377844001	2.32185090956646	5.31879780329517	2.79627070236194
"3e7eb703b3e6e31b5806c5aca87e6769"	1.24073087227153	2.06820616050307	1.1519634641651	1.56927403464085	2.94153328804763	0.994247573332822	3.4462316759777	0.949432234785937
"3e7fb0a62433db48e92d878238284dab"	3.1233028105259	4.77095746859625	3.51881092147345	4.44748192295201	3.50620277427126	1.70493425672692	3.75266312792594	1.1788125223953
"3e84609c41d0a6a9305eb8ca3caa4832"	3.50078144570118	3.89157210404772	4.08572720589685	4.33373357192906	4.0507491419764	3.50620277427126	4.20011832248261	3.45046889028422
"3e84b52f0f22ee047c93121efea7f496"	3.81695737062931	4.11108964130671	3.73238052771845	4.09188759070628	4.22316061341078	4.20034029608612	4.18962959019497	3.3148238375775
"3e8a87ab7c2c84504e936c48d07e28e5"	3.43558695028	2.55116014169898	3.33491086784555	2.35494571643018	3.85239791890983	4.29473118097465	3.68663112852309	5.40405158137163
"3e8f1c8272212125e1b4df7ef62f4676"	1.74314678930736	2.86900624326091	2.2467150253502	2.8102818268854	3.39244068680868	1.19238492341925	2.91860811111431	1.08329287672693
"3e90a0d80d174198bae91e1129bc17be"	2.27412800364392	3.15412224060621	2.78005329288204	3.53697109174611	4.5367782767443	2.95164192293872	4.14184328967139	3.23534324949521
"3ea95ad1bc4c2338d2f1419b94197805"	1.45411778010932	2.45156632799019	1.7917428459295	2.36568842917322	2.40647042802004	0.658183735533114	0.931932146781505	1.06313735687653
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	6.54478619342728	6.10652076069436	5.62364280997616	6.54943945633397	6.04926196674023	4.9834720373098	6.01868412033984	4.68229573211105
