treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
9a3cd5f13a09a29d56d292bcda5364ce	12.4179	115.8621	69.5535	6.2089	11.5862	0.8088	7.6771	14.3259	NA	9e-04	0	NA	0.001	0	NA
9a3e8a8e2987f68c7f58ad076d707d7a	26.6077	151.7874	54.5268	13.3039	15.1787	0.634	20.9829	23.94	NA	0	0	NA	0	0	NA
9a463a7a7216f0ba78721e22f5777468	100.871	3933.1032	217.3205	50.4355	393.3103	2.527	19.9588	155.6443	NA	0	0	NA	0	0	NA
9a710f88f11efcfcebfc3c970214f4ba	179.0006	172.4368	88.8614	89.5003	17.2437	1.0333	86.6183	16.6884	NA	0	0	NA	0	0	NA
9aba06d17d52afb4672260706f789df3	116.9126	286.0576	132.6163	58.4563	28.6058	1.542	37.9082	18.5505	NA	0	0	NA	0	0	NA
9acce421af802978442600cbe9cebb64	0.5735	588.9276	25.4281	0.2867	58.8928	0.2957	0.9698	199.1804	NA	0.3833	0	NA	0.3943	0	NA
9b044ee9723575f39c4b44002c880dd3	700.5201	1190.5397	1495.8565	350.26	119.054	17.3937	20.1372	6.8447	NA	0	0	NA	0	0	NA
9b3cf1bddfaa3567d5cd26bf313951d4	137.1989	158.6	86.4262	68.5995	15.86	1.005	68.2611	15.7818	NA	0	0	NA	0	0	NA
9b96f2e596ce25763db72b1b4a0815b9	17.4951	1053.877	176.7826	8.7476	105.3877	2.0556	4.2554	51.2683	NA	0.0173	0	NA	0.0193	0	NA
9bded9acfc7bfc828d3bf77df7ced4dd	39.646	111.2774	28.5137	19.823	11.1277	0.3316	59.7879	33.5622	NA	0	0	NA	0	0	NA
9bf67eb5268ae9b19887b676d581eb6d	12.8309	81.7134	25.9445	6.4155	8.1713	0.3017	21.2658	27.0861	NA	0	0	NA	0	0	NA
9c1fc15e5dd6e81a3ca3cb4832489498	22.3301	480.8494	321.425	11.1651	48.0849	3.7375	2.9873	12.8655	NA	0.0557	0	NA	0.0606	0	NA
9c5197392af4040ca02a4b44ed103d3a	15.1084	54.977	34.499	7.5542	5.4977	0.4012	18.8312	13.7048	NA	0	0	NA	0	0	NA
9cac0165f5db60aca7dde7be1f0d9025	926.5917	1904.8617	392.9365	463.2958	190.4862	4.569	101.3992	41.6907	NA	0	0	NA	0	0	NA
9caf3b1292e0f2eaa230af59d530c412	1034.9038	306.9665	484.4025	517.4519	30.6967	5.6326	91.8675	5.4498	NA	0	0	NA	0	0	NA
9cc30b7177d7b719ebc13d99fc641580	19.2498	70.2954	81.8336	9.6249	7.0295	0.9516	10.1149	7.3874	NA	1e-04	0	NA	1e-04	0	NA
9ce4b32937d3b7bafd7502a09bbb76b5	44.0107	144.9712	87.9759	22.0054	14.4971	1.023	21.5111	14.1715	NA	0	0	NA	0	0	NA
9d11e752eb3d519dcbdd5a1ffcf1f35d	26.3326	24.4351	19.049	13.1663	2.4435	0.2215	59.4415	11.0316	NA	0	0	NA	0	0	NA
9d220ee8b21b6290ce30e93786b49486	2.5946	88.1308	30.5531	1.2973	8.8131	0.3553	3.6516	24.8068	NA	0.0301	0	NA	0.0333	0	NA
9d6d4332b2e3669dbd41b876e7f680e0	6.3616	133.1014	21.9693	3.1808	13.3101	0.2555	12.4515	52.1032	NA	0	0	NA	0	0	NA
9d6fb409d66ab4118fb190b459365131	25.6712	147.0298	25.5188	12.8356	14.703	0.2967	43.2567	49.5499	NA	0	0	NA	0	0	NA
9d998b56a80d9d3662883b444fdf5322	34.9236	1947.7791	645.6067	17.4618	194.7779	7.5071	2.3261	25.946	NA	0.1038	0	NA	0.1104	0	NA
9dbe1cfea3dffb733f48c4427efe59a5	30.3217	268.3825	27.7833	15.1609	26.8382	0.3231	46.9286	83.0746	NA	0	0	NA	0	0	NA
9e157c0a2d5a9cde2e1a7a6cf502ed9c	103.5845	229.4844	189.2988	51.7922	22.9484	2.2011	23.5296	10.4257	NA	0	0	NA	0	0	NA
9e384b07b02c304d495f945d0b8847b5	2.4688	54.3447	30.6851	1.2344	5.4345	0.3568	3.4596	15.231	NA	0.0359	0	NA	0.0395	0	NA
9e3d730590bd1b0681c39ce747e32011	0.4422	177.9717	38.6522	0.2211	17.7972	0.4494	0.4919	39.5982	NA	0.6132	0	NA	0.623	0	NA
