"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"36dc607a68263dbd7ef3b5eb18837541"	1.75154420151222	0.306234864940192	1.20147674464071	2.58198998647854	1.71750237259345	0.728103624263967	4.69501340369587	1.10976321864564	1.27828311315107	4.22378816328292	2.44296771227465	0.166848294259004
"36e019ecb2995decc4eec1b537c168f1"	3.073863000711	4.91652679198799	2.91438229510757	4.65393558794618	3.18216702621446	4.79957922723859	2.87929620532953	4.3122813149902	4.30085935219473	1.75883760991085	1.66719253739376	3.66349997756151
"36edbf8776414418b0df41a853e4e4d9"	3.66472199830163	4.78338549032171	3.26001623268956	5.47584696020426	3.33658561339763	5.82466393486342	1.01349910896156	2.04828492611418	1.80567881081687	0.626772307693485	0.166848294259004	1.88041040418543
"3707e79ce7ef1479dae1db75c268ced3"	3.33410484624943	1.87252806722561	3.45337671673303	2.00759639202649	3.30256455464082	1.96700885484629	2.04327815181638	1.94577608457262	1.04579453791948	0.643272451804814	0.77079608031875	1.17565395856897
"375e470f001d75089a9aa6cf80c8ba2c"	3.11412401280164	2.9872473784252	2.66088032355915	2.7199708667979	2.79723743142739	2.9713094495674	2.77246965265128	3.10697038227063	1.66031351960249	1.45405931235458	1.5561310131569	2.07902770606169
"379b2a80ebb742f6626b43b4dd41d7d6"	1.96456926564941	3.31340024149603	1.70688761999754	3.20785693931375	1.84813035082365	3.3190895987433	0.65859973068175	1.47919254348662	1.07319020174269	0.495650055104257	0.434845900979473	1.96702004475299
"37bde353b445c3ce1b576f660bfb016f"	4.04680456626663	3.08108669521769	3.8660896367299	3.78954888381343	3.51948458650019	2.83066421543388	2.71383823521134	2.60682769520953	2.67981484422228	1.65767989428475	2.16756404668362	1.84957460033284
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.02756731305503	4.00831924437087	0.443043447662953	4.01021593520407	1.30364074799714	4.32119961737686	1.69868337532767	4.06423469233734	3.25470965515722	0.872161190111893	0.68944533718473	3.01277570561275
"37db8b85510bd21e9ee237822d296873"	2.02506401488579	3.71353585458993	1.80276542160327	3.67860726142355	1.64090230303469	3.76242442900545	2.80847873104509	2.39761006175041	1.81138640662485	1.97017276350596	1.88875972212043	2.17472736725839
"37e0f2e943f25e1e593fc13b51ec239f"	6.8459806999683	6.72465308957381	6.12499559598245	7.54185358932674	6.26765733224534	6.70711540971152	4.49504595293541	5.0037551467361	4.32597770806646	4.66411245226124	3.57087461261045	4.59636281470771
"37e50134266f9cedd61c2ee6607c987b"	5.03389286124112	5.37792536436432	5.46992195119447	5.14624765334038	5.33519928916936	5.50481489843315	3.60961571379987	3.66845414549197	3.2233920115279	2.43557677750234	2.05295702771771	3.54255399390417
"37e85aa99f3480504437883a8a22f070"	3.68978468910916	4.33551134000853	3.53824116806773	4.48830629475117	3.39617623278861	4.55356641820939	4.235769396588	4.06277821287233	3.65477068269386	4.06277821287233	3.71374339349045	3.58204938697185
"37eb8a691aa4f71b757149d3f97f6696"	3.96035782785002	4.1227071800646	3.71220674483254	3.84507817812337	4.48831047393724	4.45749234539758	3.2457940564911	4.58580488305167	4.42754442665948	2.72521471110213	2.22914574341627	4.03896811855333
"3810e5b0b59eaccaccb8e80d20c957ec"	3.73312841305328	3.73999001322987	3.63035334316203	3.69003477378924	3.18094881464448	3.78788498986681	3.08068770826208	3.42259126662504	3.21802878351147	2.24716270477367	3.2580368888275	2.84185117734714
"381bb3448f31d3afd0f3114aa0892856"	1.63821194080175	0.1456402831996	1.93733347430445	1.33621611773249	2.06665007863016	0	1.66261178742096	0.861988705261485	0.125005777631557	1.43981854023262	1.12166290351122	0.264381459330454
"382a4e716376327676bc7db50ea62e61"	2.95281540185418	3.53088262588388	2.97396381784187	4.87146083132972	3.43324313874833	3.65776875254354	4.68824095062006	5.5346401687517	5.31223237716644	4.09373529332216	3.73650739554505	5.0927174284171
"382b6495def9bf30ce8dcbdfdf83eafd"	2.63872298801505	5.3957033902967	2.93680464852366	5.12596507112114	2.42437962737526	4.41900155869873	1.66719253739376	4.25982270060581	3.82323955014392	0.973154880200032	0.921526998669401	4.45436252869563
"38353a93383c0917923704393a56d9c8"	1.23402266222156	3.00313050648114	1.15728698438015	3.01469705727881	1.48806154964268	3.51834403897853	1.65800995757921	3.30881103994098	3.57359513780657	0.945325124792503	1.20121701061214	3.97194742922197
"384ebe78d2df0009816b4eef9b79133d"	3.46433930300809	4.37962475246284	3.50283838851555	4.47649327698229	3.43389816826347	3.99526134010393	2.43663597566025	3.04440147802714	2.97580427339896	1.97208667751933	1.65338685295894	3.19751305718567
"3855898b7fa8cbfdb233365d332528d4"	2.6181403833065	3.88137036745343	2.13316094509955	3.99953392051565	2.42311880080618	4.40059010718483	1.87485597086121	2.93741330417697	3.17094655002719	1.06904271970194	0.645990057253149	2.93226730928131
"3873b8b74332481949e56ac72b5efb12"	3.11798530388183	4.23194329698465	3.02178103932354	3.96928083654826	2.93402919541253	3.94023915914761	2.74950847315498	3.79615368744543	3.47517651218282	1.93781389120319	1.84469973993855	3.15868028598252
"38a4fa0338fbae58fda6913cabc56f4c"	4.7128869444188	2.86565946577295	3.84962811196404	3.68333085963296	4.34333754651657	2.96000267537543	2.76536124471278	2.3566181576699	1.76731018086166	1.70218054538432	1.68337286284375	1.7564048676084
"38a68946a9d35ef396f873cf2e3d37cb"	4.42235346662138	4.79165971138735	4.1453091859367	4.44856807051296	4.22432402922079	4.61726929567048	3.06211510852375	3.43073514808374	3.48078167658831	2.76563648635509	2.64514625443072	4.24881961800522
"38a7efec126f5e38cafa8a22da8ebf7f"	2.94222484487399	3.9890444831633	2.6069782566299	4.13692581517953	2.92998492038219	4.05361135301383	1.39086270813531	2.0442196339926	1.76931525068783	0.484549643077685	0.746053926484255	2.13021246790886
"38ad346d837407b85e719eb73e73e55c"	3.70623251504319	3.94833526235089	3.23838507580041	3.43558270519025	3.25465215138811	3.4395022909797	2.81324290268004	1.72058475496659	1.04378996756688	1.47088478914267	0.719367893303026	1.52500901615062
"38b811858758fa712e59c88ce4db7bf5"	3.0412717092453	3.86023808838327	2.78471339462643	3.79346472377991	2.82689544924235	3.35733549540183	1.94129451337873	2.53246470601774	2.67227551689829	1.30160891342195	1.26128229008728	2.64772111894296
"38c4326edad96570f456288d84eae292"	5.50718722582215	5.82748721340491	5.48530549161328	5.91168566153567	5.4778393396332	5.71068383521012	3.61619863484061	4.31932275390779	3.92113457849927	2.38331075778619	2.79183377728096	3.84757174461553
"38d10653a790b3bad4b42ab8f79f2758"	3.53044759978457	3.93098164834087	3.56284299530732	4.13043461368847	3.21141348579963	4.11948712958975	3.80743280735365	4.06208640909863	3.61737921768921	2.85513413660908	2.6397431965682	3.88320367255218
"38e4d9c88ac4789241b5a3a5cf300125"	5.43480128073812	4.68792819707854	5.40913665559616	5.72409022927124	6.47175701432635	5.04921209918804	8.05505940145513	7.23694902854353	6.55427301965185	6.9360089252167	7.460360801053	6.37113049078979
"38ee66307f2089b38c6543bbbd437b72"	3.01474660034717	4.44609585946316	2.97808177036887	4.01580818758468	2.78448918824272	4.11613394648704	1.04804329331618	1.47366171640839	1.54328101576636	0.402998735777541	0.620283434036384	1.03951847373538
"38f10e368cd490654f2db1621c61d989"	3.3688876657916	4.23346020883662	3.0584394312688	4.3008618602188	3.53229932556454	4.33041328907541	3.61939539058335	3.91325354799999	3.07617520881809	2.75952311269096	2.65455518646086	3.66752710662148
"38fa05347cf197f388f02d42f82912f8"	3.6007010327565	4.43130644085386	2.9331023299231	4.32788798029677	3.11644257613647	4.35083881129761	2.90414453187218	4.19465261063626	4.39626485097681	2.72442112985731	2.44925961011686	4.20734633397964
"38fbe2bdc1f74355e0425fe0132cf5e8"	2.408430797161	4.53197027950836	2.09031301796917	4.09903527810547	2.02750824559999	4.85020045896245	0.707506096138806	1.62041247106213	0.950017534948856	0.0701135765956515	0	1.80567881081687
"39069a1ce7073e9f1da9c8d680bf260b"	1.51431139565354	3.10525267347377	1.39677449627099	3.0606078509104	1.44306603165062	3.67030157226341	0.552968026163954	1.35296635183388	1.67175239974088	0.502997060371407	0.10340911290936	1.31144149621782
"3917d94a9ddca65eea6223275ea0d459"	2.38666333922498	3.87589041511143	2.18702608235955	3.66961763055705	2.31186589283064	3.5002122059408	1.03092035630706	1.59617535220052	1.58631359442664	0.426978689188451	0.370103870920096	2.22522985417222
"3929139721d2c8969860b07d2a87fdfd"	2.97398347369194	3.72530973917997	2.69675194887773	3.3190895987433	2.71537001246442	3.64353003877338	1.53809442326596	2.28734505125627	2.54299000610711	1.23698486051778	0.973154880200032	2.30319690579842
"3932e5575a7fa5e5cc3c5c1f9f0bf7fb"	1.753428964569	3.91850252583434	1.37948604090527	3.45343855125688	1.51102275531158	3.68051750694504	2.24208905666014	3.5887616989162	2.85102061401494	1.91488966479118	1.7356352263313	3.33674081272197
"39a833ac3dc4dc994af7dcac6623fe4a"	1.80323009599075	3.70194324993268	1.72876996995862	3.76805470873576	1.80035574845341	3.87516771645194	1.42827808057634	1.9636279716023	1.98214357503566	1.12951807975285	1.04378996756688	2.50615023187405
"39bd5c7c3eac3b0513e641a12a61396c"	3.07219611151681	4.39108340146709	3.02991601170339	4.55876946886725	3.16819735986355	4.265259916693	1.97712776887267	3.25470965515722	3.29095031661564	1.57133617299615	0.892200887582466	2.87589046382589
"39c8816f50a45a9b24c517831d908a8b"	1.75772057348262	4.72498721931371	2.1223532890816	4.08861454572299	2.31219569080164	4.47683179025165	1.96871177625298	3.46727612230246	3.33415528474803	1.66719253739376	1.23346509950157	3.3110213661184
"39dad68e779f9d7a5e80d6b4c02436aa"	2.36570289907169	2.37228212637276	2.26767887762855	2.50748202124954	2.32944514041342	2.29921606610459	2.88472138009101	2.46275774713925	2.11032167931102	2.55810444595243	2.04984471996556	1.38982437328922
"39e31bce5de420066369a48aaa1a7c76"	1.9942729110123	3.80982603653436	2.07570924365871	3.73328578155074	2.11927587511837	3.721467638916	2.43875101220381	3.30081316735638	3.15093675508	1.26470565557947	1.1939073168425	3.02988415222859
"39f018445aa94fc4118a904acd88939e"	4.30392724586582	5.24596013796211	4.08650054486571	5.06516842786508	4.22508857370672	4.67884100546164	0.892200887582466	2.51499888578024	2.33767855073406	0.566798501802664	0.473279507692021	2.85311688898207
"39f358f39ee11613a1d26bebd9f3aa1b"	2.73024604081106	3.50388693346971	2.96952278609041	3.44785002486526	2.31703025742554	2.74714013647368	1.47643095369865	1.91310430229442	1.82732849101352	1.8195100032334	0.677221030009686	2.22522985417222
"39fdf298f10d1ba28c460ac28b876dfa"	2.44275757256975	4.00428147597236	2.36834500231096	3.36975136652687	2.19397474127561	4.14480515021499	1.45122733570047	2.50713729112331	1.93781389120319	1.05649605420276	0.633219347180054	2.39447260396243
"3a0a1e8380c6819cc8c75be75d2d671a"	2.73251514550172	0.130466701251678	1.89634468441813	0.66303842712296	2.51991336831953	0	2.49122622249109	0	0.216803495568011	1.46250743741486	1.9023246669993	0.0924333183310872
"3a3c25e0c16c9ba3c350f1ddeccacc7a"	1.53488245555864	2.68255733506111	1.51975387616128	2.92003519328267	1.52734677482646	2.53383331257758	1.92905896197131	2.58857460887974	2.12488623504473	1.10976321864564	0.495650055104257	2.14066598356824
"3a5a8c65fba5b1047dbebdbeeaaed9d2"	5.50268714831038	3.48056108963679	5.37583186560918	3.7808476922103	5.3440582196237	3.66961763055705	2.77775224329039	2.11763047272898	1.49560381943014	1.52763983166096	1.52500901615062	1.24747041618755
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	4.34249209228136	2.88173120224618	4.28299107424824	2.63373174525989	4.20085062149423	2.9713094495674	3.20146248894074	1.41366265916182	2.33650911108402	3.14834219559477	2.21471189019376	1.33082129099593
"3a64cb52e13ef6cf702163629afb188b"	4.49026650102003	5.34397501044729	4.36666296560862	5.11441195611986	4.23371280391891	5.25999557724162	4.89147845270076	5.42756112100015	5.48079489034517	5.27148153515414	5.18707011355709	4.7388510674386
"3a894ff1a44267d5595c0cceac1b9c98"	4.56462002951653	4.52991999251713	4.59040755255864	5.12337463910971	4.4440758882792	4.45749234539758	2.92968434717059	2.70841580092911	2.29956102510645	2.13924170607758	1.97712776887267	2.21735177069152
"3a97a592a77d4fc46de9712d535ac003"	2.17879569283683	3.29018956585556	2.07176090344739	3.31431059574823	2.05589044065608	3.3286845909629	1.38982437328922	2.76105496342597	2.87452491283308	0.916698648664787	0.882231236691572	2.51988118117057
"3aa823b8a3332395136a4bdb0d8474ef"	3.75657359715762	4.73401305548464	3.29870867710764	4.63095531334772	3.33154040035943	4.60667933457732	2.49184933810006	2.93720241104528	2.2864097955866	1.51116011697887	1.27495226095678	2.42871182308997
"3ab05afa74774c45aa74b71c10bd7cad"	3.88452230384375	4.02650495404273	3.48644375750882	4.04161514939063	3.60875449305768	4.1488895640739	3.59907755086139	4.14623293784702	4.07375342913692	3.40453912514585	3.24296200971599	4.19483508870934
"3ad290b0750a608b3b7995792e22c36d"	1.93815905597061	3.90302636359186	2.03421032676041	3.45802937840276	1.71233730812289	4.29595207811447	1.60594080467467	3.49594406940131	2.94826140123623	1.72490805318779	1.45969931835938	3.20686761403175
"3ae114ae21016dd0db953a569c340e94"	5.04633523629827	0.285144075508363	4.44544625258933	1.19990188531953	4.67857450264215	0.514969678497479	3.04267048582339	0.14614586950682	0.0587640685306927	2.68968729690717	2.28734505125627	0
"3af24b295e29cd97d44f4038430419ee"	3.41460575299811	4.13476935786933	3.00811034812042	4.16983755098783	3.16466628235963	3.88201235711954	2.53342614240856	2.50120026823033	2.22522985417222	1.43117570532037	1.32117833992793	2.70760877035266
"3b0ca44e1d25cf31fb8475e29b9b1d98"	4.79742557184889	4.78075829055549	4.29565278169535	4.77136083646076	4.77474822126801	4.75619868258414	4.44332303079942	4.89256880577096	5.04475065735706	3.52238424734033	3.96554244511453	4.88014130294155
"3b55a33fc721973baa087c989fd740ad"	1.68127845877685	3.15802372718109	1.46894290142978	3.4880421336595	1.50825532373904	3.10088296720072	1.69201832049743	2.06223625088297	2.43980685532015	1.13731203280726	0.931114317623171	2.04044925243583
"3b5d30f5ff08ed74aa54f655fbf9c0b5"	0.9728301479223	3.27771269296431	0.502395975249191	2.88217016278921	0.722226431197269	3.77748951907737	0.580440301891119	1.75883760991085	1.99044774645155	0.166848294259004	0.197119853222468	1.7876100389037
"3b72783ecdf22d357061e7b4d845d256"	0.473819259667359	0	0.382668800550218	0	0.319232165003311	0.102065985528902	1.9809439749476	2.79001532172696	2.38712087933536	1.11738915676323	1.01735364760591	2.42279854274632
"3b7624c5f42dc6892e012044ffe5c3c4"	3.48163324280997	3.81059076398814	3.05104966040994	3.80168255489702	3.14760235479211	3.78954888381343	2.00195893955442	2.49921340173652	1.70530430116192	1.26470565557947	0.759810006264008	1.61320281628096
"3ba645af4f9492e5d9077e0c258ecc14"	3.12336618517307	3.83496915998583	2.73138123676077	3.99750284354395	2.63498189343822	3.69070428809116	2.79327711938732	3.47965451400755	3.32374542004944	2.12551456398735	2.08916993089803	3.27632007075638
"3ba6b7c219677e457b09a7c1065dc6bb"	4.08004210124132	3.41001175402736	3.70280257604109	3.27264177970967	3.36588448968654	2.24218307140034	2.4558424488977	1.53090080911557	1.57559550620802	2.33684467299275	1.80649456426706	1.57450038067141
"3bb971824b20a7174619c334d36a877e"	2.86101846786887	3.45447839921843	2.21021977283103	3.6867842607284	2.47548742787151	3.35803375878001	1.90772900964367	3.23250867385144	2.67561550410347	0.291878256145685	1.43981854023262	2.38225172996186
"3bc18750f84efde4ea76716950fa9fd1"	2.19223380452271	4.44981817595467	2.19781390089007	4.12621178366666	2.33299985617778	4.70233529188386	1.8195100032334	3.55991788961542	3.0971749745889	1.10175069205749	1.18284160486848	2.78150850988943
"3bcfac8e30f147027629e9fe8a074f86"	4.41648023394325	4.4589048020057	4.13365341251683	4.56824164380259	3.79387125180365	4.67381171576177	2.72044374948768	4.06983275411895	3.81286742152546	1.24049227625611	1.37156516716833	3.75904686888812
"3be641f7552a62b22f4183eb8ccc13f0"	3.80401409698317	5.63353996555444	4.11818152429511	5.204451093808	4.15873807284616	5.022825885967	4.59207942464101	4.91900614431362	3.76663520253471	3.3211264097003	3.32809626143723	4.4955863758747
"3bf5e7131ac3dea17c70a496fa0782fa"	1.41117232238579	2.84494426693191	1.15609472408147	2.7107478923921	1.30364074799714	2.68136530523281	2.99959878894003	4.19574697993499	2.43451645625402	1.25440019893045	1.15272003543301	2.46378855764721
"3bffb7e33b1cb554e0ae628b8e9084e0"	2.56914362612936	3.80556544379093	2.70026934190933	3.60922621225541	2.58371524843726	3.82513700239705	2.97950202271587	3.10913417046667	3.23632254193102	2.5967260121161	2.72521471110213	3.73158998422772
"3c02128b2eef6b5ce08bedf26f3ab5d8"	0.854193551137641	2.41626165153015	0.68343073768644	0.528744124268336	0.439013703748574	0.417865612007869	0.442651702561981	1.63703556958615	0.10340911290936	0.15655065472505	0.255045237925484	1.56629343136197
"3c129434318db9aef8ad8d0fbecda0f6"	1.77709648219649	4.05439982042717	1.65375639901007	3.70481688584255	1.71150385510795	3.70964788886154	0.977718795550604	2.34929833995856	1.84086545653598	0.573642664005221	0.402998735777541	3.11021431135138
"3c18c383e213b2c56a761cfaa51564b8"	0.324428573418785	3.67448941231316	0.443043447662953	3.81980244782189	0.175313725871895	3.94496984818093	0.0978007318290369	2.77506876646875	2.63607773475046	0.0350567882978257	0.0293820342653464	3.16324312828749
"3c352a135cf0788336aa99a1c36e1ee1"	2.22350508843979	3.78283189442519	2.34580165824005	3.91032877102322	2.41974215499202	4.0747267178525	1.66947506760815	2.30681961473844	2.17974378582532	0.851711676581753	1.10576498040289	2.02138927258793
"3c3774e6e5462fb3ae363c031dadb546"	5.84664909975874	7.22049343454624	5.50162157309199	6.32255471922562	5.6173380641834	7.27997634334683	4.86541351054413	6.35322367962857	7.05802522277028	5.00245418657742	4.58666842919286	6.94662324723594
