"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"38353a93383c0917923704393a56d9c8"	0.750292816540479	2.55681404769138	0.718373796886402	2.0675327881182	0.750292816540479	2.41991024606042	1.65800995757921	3.30881103994098	3.57359513780657	0.945325124792503	1.20121701061214	3.97194742922197
"384ebe78d2df0009816b4eef9b79133d"	0.640093157558487	1.40358117357172	0.895732524203583	1.170210848817	0.968183020209382	2.03754105204083	2.43663597566025	3.04440147802714	2.97580427339896	1.97208667751933	1.65338685295894	3.19751305718567
"3873b8b74332481949e56ac72b5efb12"	4.19159187971462	4.64867378179956	3.9739740882825	5.19357837992324	3.72023845541275	4.24982100569338	2.74950847315498	3.79615368744543	3.47517651218282	1.93781389120319	1.84469973993855	3.15868028598252
"38a4fa0338fbae58fda6913cabc56f4c"	2.06220855698747	1.89465317226086	2.0114650536594	1.77046249860257	2.13986007572501	1.9947506081711	2.76536124471278	2.3566181576699	1.76731018086166	1.70218054538432	1.68337286284375	1.7564048676084
"38a68946a9d35ef396f873cf2e3d37cb"	3.27182229201234	3.98788334842568	2.82412837690315	3.656691433505	3.0998609558165	4.52762369350876	3.06211510852375	3.43073514808374	3.48078167658831	2.76563648635509	2.64514625443072	4.24881961800522
"38a7efec126f5e38cafa8a22da8ebf7f"	1.23396306687315	2.60613670061847	1.42389958738432	2.36018443738761	1.20248419689948	2.99903007980845	1.39086270813531	2.0442196339926	1.76931525068783	0.484549643077685	0.746053926484255	2.13021246790886
"38ad346d837407b85e719eb73e73e55c"	2.66092743131645	3.20895810403389	2.7142459519899	3.00375612830506	2.2894973221944	3.39791398983359	2.81324290268004	1.72058475496659	1.04378996756688	1.47088478914267	0.719367893303026	1.52500901615062
"38b811858758fa712e59c88ce4db7bf5"	2.36185644372211	3.4553820007926	2.08104524367335	3.00086335486012	2.23389488371973	2.82772843508567	1.94129451337873	2.53246470601774	2.67227551689829	1.30160891342195	1.26128229008728	2.64772111894296
"38c4326edad96570f456288d84eae292"	1.33516698247688	3.72012366985134	1.50150247036077	3.20274055377981	1.5187013338983	4.17088074156494	3.61619863484061	4.31932275390779	3.92113457849927	2.38331075778619	2.79183377728096	3.84757174461553
"38d10653a790b3bad4b42ab8f79f2758"	3.43347466633614	4.40142110788454	3.19670156727368	3.76031935142589	2.79071591289291	4.50445398558945	3.80743280735365	4.06208640909863	3.61737921768921	2.85513413660908	2.6397431965682	3.88320367255218
"38e4d9c88ac4789241b5a3a5cf300125"	3.50450269667944	3.5445902849147	3.78072647994948	3.67841924518603	4.28808446267893	3.63604098005259	8.05505940145513	7.23694902854353	6.55427301965185	6.9360089252167	7.460360801053	6.37113049078979
"38ee66307f2089b38c6543bbbd437b72"	2.26677655175525	2.52323834608801	1.91118042202476	2.07924527242028	1.8669218257993	2.46275774713925	1.04804329331618	1.47366171640839	1.54328101576636	0.402998735777541	0.620283434036384	1.03951847373538
"38f10e368cd490654f2db1621c61d989"	2.65501293073185	3.69146099407043	2.67995280714986	3.92607343423176	2.35388448736299	3.93677386022485	3.61939539058335	3.91325354799999	3.07617520881809	2.75952311269096	2.65455518646086	3.66752710662148
"38fa05347cf197f388f02d42f82912f8"	3.34948750928997	4.47067804627957	3.63726768796701	4.87562757414139	2.62462583762601	4.81061625662927	2.90414453187218	4.19465261063626	4.39626485097681	2.72442112985731	2.44925961011686	4.20734633397964
"38fbe2bdc1f74355e0425fe0132cf5e8"	1.35515283188932	3.2565980008532	1.26609314811857	2.9830671029392	1.42362485992881	3.25257528820467	0.707506096138806	1.62041247106213	0.950017534948856	0.0701135765956515	0	1.80567881081687
"39069a1ce7073e9f1da9c8d680bf260b"	0.634679407230992	2.17871917131614	0.856243472325624	2.47595745274814	0.514637697845561	2.32182737954617	0.552968026163954	1.35296635183388	1.67175239974088	0.502997060371407	0.10340911290936	1.31144149621782
"3917d94a9ddca65eea6223275ea0d459"	0.354705004882273	1.05640217838302	0.113100980812874	0.822981748340178	0.225377055186412	1.3780139227199	1.03092035630706	1.59617535220052	1.58631359442664	0.426978689188451	0.370103870920096	2.22522985417222
"3929139721d2c8969860b07d2a87fdfd"	3.75974230942412	4.39891079168937	3.34761761564034	4.62964067635017	3.66932105449175	4.74050189457089	1.53809442326596	2.28734505125627	2.54299000610711	1.23698486051778	0.973154880200032	2.30319690579842
"39381bf5d61c199f5c77bdf62bb41c5f"	2.22020135558077	4.07657554074721	1.43346416559628	3.55022955568864	1.94978335279393	4.28817869153026	0.921526998669401	2.07295429492284	1.18284160486848	0.318639168469421	0.450397045231816	1.67175239974088
"39a833ac3dc4dc994af7dcac6623fe4a"	2.10551247224611	3.31383157823453	1.93066814912758	2.70428579126056	2.11518747477128	2.99371148313168	1.42827808057634	1.9636279716023	1.98214357503566	1.12951807975285	1.04378996756688	2.50615023187405
"39bd5c7c3eac3b0513e641a12a61396c"	0.579415614107231	2.02278719195469	0.69208411570668	1.45853129826449	0.781224447620203	1.91706671944517	1.97712776887267	3.25470965515722	3.29095031661564	1.57133617299615	0.892200887582466	2.87589046382589
"39c8816f50a45a9b24c517831d908a8b"	0.969457969333098	2.98298866763787	0.743989998498214	2.33345371665651	0.345329325123889	2.92114880375379	1.96871177625298	3.46727612230246	3.33415528474803	1.66719253739376	1.23346509950157	3.3110213661184
"39dad68e779f9d7a5e80d6b4c02436aa"	1.79846677049675	2.05198070908423	1.63154689795209	1.10861683676569	1.47917906242514	2.11802191778736	2.88472138009101	2.46275774713925	2.11032167931102	2.55810444595243	2.04984471996556	1.38982437328922
"39e31bce5de420066369a48aaa1a7c76"	0.0682936717233346	3.67904214713188	0.090983663697731	3.0896544127329	0.128370395012365	3.86953714495577	2.43875101220381	3.30081316735638	3.15093675508	1.26470565557947	1.1939073168425	3.02988415222859
"39fdf298f10d1ba28c460ac28b876dfa"	2.72752933099488	4.21820405939119	2.20502636681889	3.68173997485617	2.12946116799387	4.47682448200721	1.45122733570047	2.50713729112331	1.93781389120319	1.05649605420276	0.633219347180054	2.39447260396243
"3a0a1e8380c6819cc8c75be75d2d671a"	1.19041937008487	0.297085223926644	1.02348276927161	0.101147654004846	1.06101771929273	0.23594130954407	2.49122622249109	0	0.216803495568011	1.46250743741486	1.9023246669993	0.0924333183310872
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	1.48298540527387	1.93452053292784	1.27196737767908	1.56136364195162	1.28677370468639	1.83981761950894	3.20146248894074	1.41366265916182	2.33650911108402	3.14834219559477	2.21471189019376	1.33082129099593
"3a894ff1a44267d5595c0cceac1b9c98"	4.41495720747861	4.23729156202782	4.44801263253428	4.99644835959105	4.16555662148079	4.45026169200115	2.92968434717059	2.70841580092911	2.29956102510645	2.13924170607758	1.97712776887267	2.21735177069152
"3aa823b8a3332395136a4bdb0d8474ef"	1.82638902209255	3.27111818064303	1.77486236518353	3.21932957829774	1.62898727034257	3.5239216872676	2.49184933810006	2.93720241104528	2.2864097955866	1.51116011697887	1.27495226095678	2.42871182308997
"3ab05afa74774c45aa74b71c10bd7cad"	2.04029711708656	3.12068817477089	2.32040152088373	2.931614432023	1.93210833590235	3.49980344285888	3.59907755086139	4.14623293784702	4.07375342913692	3.40453912514585	3.24296200971599	4.19483508870934
"3ad290b0750a608b3b7995792e22c36d"	1.84854099324198	3.95957116081329	1.49218636264743	3.19266693620224	1.46797285769081	3.47191608094809	1.60594080467467	3.49594406940131	2.94826140123623	1.72490805318779	1.45969931835938	3.20686761403175
"3ae114ae21016dd0db953a569c340e94"	3.57918254941738	3.83429480273931	3.99528436093679	3.57617722730891	4.21257950080179	3.89460854621377	3.04267048582339	0.14614586950682	0.0587640685306927	2.68968729690717	2.28734505125627	0
"3b0ca44e1d25cf31fb8475e29b9b1d98"	4.28433510921535	4.79324002305034	4.59193610050934	4.55429511992036	4.27271492052437	4.2721581958031	4.44332303079942	4.89256880577096	5.04475065735706	3.52238424734033	3.96554244511453	4.88014130294155
"3b5d30f5ff08ed74aa54f655fbf9c0b5"	0.41798309680047	3.01612271824775	0.879763667589162	2.596266508346	0.326310061902146	3.77052936953689	0.580440301891119	1.75883760991085	1.99044774645155	0.166848294259004	0.197119853222468	1.7876100389037
"3b72783ecdf22d357061e7b4d845d256"	1.37876423404999	2.75595840017042	1.30245293315116	2.49207393571102	1.36044933843951	2.76607033167458	1.9809439749476	2.79001532172696	2.38712087933536	1.11738915676323	1.01735364760591	2.42279854274632
"3b7624c5f42dc6892e012044ffe5c3c4"	1.38972746358055	2.3665851987537	1.43977974722387	2.57467186110708	1.24105583260986	2.64983381411377	2.00195893955442	2.49921340173652	1.70530430116192	1.26470565557947	0.759810006264008	1.61320281628096
"3ba645af4f9492e5d9077e0c258ecc14"	0.822981748340178	1.90327773695577	1.19041937008487	2.02454571332062	0.857436292360128	2.439825162467	2.79327711938732	3.47965451400755	3.32374542004944	2.12551456398735	2.08916993089803	3.27632007075638
"3ba6b7c219677e457b09a7c1065dc6bb"	1.82040678497779	1.38362679173769	1.72390716291523	1.28753037923622	1.7600950336577	0.931804734888666	2.4558424488977	1.53090080911557	1.57559550620802	2.33684467299275	1.80649456426706	1.57450038067141
"3bc18750f84efde4ea76716950fa9fd1"	0.807735795942656	3.45446730085638	0.83830511584386	3.26074946681682	0.87747240885745	3.59993100414724	1.8195100032334	3.55991788961542	3.0971749745889	1.10175069205749	1.18284160486848	2.78150850988943
"3be641f7552a62b22f4183eb8ccc13f0"	2.05055905443574	4.05628143214426	2.20124094536559	4.03439036145658	1.88526499131373	4.33143710574321	4.59207942464101	4.91900614431362	3.76663520253471	3.3211264097003	3.32809626143723	4.4955863758747
"3bf5e7131ac3dea17c70a496fa0782fa"	1.67474426371465	3.57848364372157	1.20248419689948	2.60613670061847	1.21044729947475	3.7689954667929	2.99959878894003	4.19574697993499	2.43451645625402	1.25440019893045	1.15272003543301	2.46378855764721
"3c02128b2eef6b5ce08bedf26f3ab5d8"	1.22618575974013	0.954202896944016	1.08378118285415	1.26448118409241	1.15332614293146	0.533661880246708	0.442651702561981	1.63703556958615	0.10340911290936	0.15655065472505	0.255045237925484	1.56629343136197
"3c129434318db9aef8ad8d0fbecda0f6"	0.630276600967509	2.941721870114	0.718373796886402	2.58026872218528	0.326310061902146	2.59229099112838	0.977718795550604	2.34929833995856	1.84086545653598	0.573642664005221	0.402998735777541	3.11021431135138
"3c352a135cf0788336aa99a1c36e1ee1"	1.05640217838302	2.83199524953905	0.954202896944016	2.4983899238604	0.762780513574287	3.10105916364648	1.66947506760815	2.30681961473844	2.17974378582532	0.851711676581753	1.10576498040289	2.02138927258793
"3c3774e6e5462fb3ae363c031dadb546"	4.93914935320703	5.7484607521503	4.9679785619182	6.36818824123844	4.36751630468478	6.09562216582529	4.86541351054413	6.35322367962857	7.05802522277028	5.00245418657742	4.58666842919286	6.94662324723594
"3c4dafae453b17592d5b6a7048312b72"	1.76979159948541	3.81928800699619	1.12781018436677	2.69354416208456	1.09274343391462	3.21843232653735	1.73092516561083	2.86808316002071	2.3259517616677	0.957227678178653	0.824758699392089	2.11471164084113
"3c63bfa6fe89cefcd7aa566494649941"	2.57318840006723	3.88564668870314	2.50057533561373	3.91949214185079	2.165263670127	3.98541369897049	2.62254859292877	4.54692282063207	4.27053688748325	2.55057578154444	2.57760167061878	4.28130485730321
"3cb001af520a9988e362580fe2d65d6d"	2.05055905443574	3.12881150146746	2.11197286335235	3.33632422676317	1.68466597134209	3.35600473864656	2.79639405106641	2.90745555089754	2.11032167931102	1.40478976181855	1.06487796438846	2.40763631082423
"3cd010a99128945fb349f66f6daf7b3d"	1.30099333418548	1.54738745120596	1.6590519783054	1.26171910866693	0.980939775033209	1.71021109251205	4.04301144248013	2.3388466243923	1.76714312456254	2.28241656876575	2.23304635826514	1.36540391736587
"3cea84518c491246e088fec814e40e85"	1.54162577218102	3.18431336518576	1.56693220960553	3.29674682223892	0.834598998638353	3.88783000051307	3.97740495203244	3.56095019732539	2.08656796330932	3.24673629255181	2.73390279106512	2.71083299221158
"3d0b34503bdb0321a4fd3ed635e42f24"	3.07128167064119	4.91279561112789	3.45067524581967	4.43504386410614	2.93467541771289	5.32459352953843	4.56434860813442	5.3566540082271	4.99608765513109	3.41334760121583	2.54773785491569	5.35196120873235
"3d149cad9e431103686c6dced11df7cf"	2.01572201840527	2.91178719067592	1.82276544387502	2.59428072532803	1.77881775196992	3.10285378774333	3.0772915230042	3.22579920288088	2.27870420086946	2.39667862389024	2.01978442043375	2.32828451565419
"3d20aa88fbf9905e61aa51f0d2ef245d"	2.82912906684575	3.37006475144468	2.49413302935972	2.79268131970534	2.59122552781759	3.77511263958623	2.89889842371233	2.94715709817064	2.46641463586219	1.88113729886798	1.81049442356455	2.47171432576229
"3d2a80cc1be2dcbad9d11747e63d79fe"	2.66919767623918	4.56401639556957	2.9527167842866	4.46662973114508	2.62515014317509	4.40261628648922	3.61125231618459	4.66056842106635	4.63234391318839	4.34342846769851	2.39997855580207	4.4424687692523
"3d2ba2223edf17da608eddc075674340"	4.20509137625758	3.99448079213248	4.4257219553986	4.09087626686411	4.8960628992887	4.22362706942376	5.75622840866607	3.06832592112536	1.9516642765505	4.63422701760326	3.90694684349043	1.95338216389401
"3d3018160d8838dc795bfe9d9bb98091"	0.40918484795657	2.37390618540338	1.47996114583539	3.29969644527377	1.65967464886081	3.28685143245096	1.55357418953179	2.23304635826514	2.27123786246758	1.09772022423025	0.977718795550604	2.43345500953107
"3d3bcf2eb9421e0998e1d9dbf9f14103"	2.87742141723273	3.74893194243822	3.70717123057642	4.0824157892994	3.07305879876537	4.04948782150134	2.97319434290869	3.43124188999591	2.73043887066149	1.91114402669122	1.66990852050711	2.86595822471111
"3d8080319b435aa8c9a67edd601846ba"	0.23594130954407	1.90525927084621	0.225377055186412	1.96668009546232	0.493866629510263	2.00144013455063	0.125005777631557	0.14614586950682	0.236107159466067	0.353241556604199	1.42827808057634	1.48743184732784
"3d8568c6c73afe3f03baa3ef6bb2b583"	3.5850572755036	4.39530206401925	2.69782853123921	3.5096498121642	3.05711538000704	4.52960106411704	2.91717558431706	2.88146066059385	2.50536581497097	1.76779998977974	1.15462352487816	2.32897948890047
"3d91ba1c0d0967e12c518afa71aef4c9"	2.13922341977416	3.12954782450245	1.84133236111164	2.53854232524378	1.92733725278544	2.8057543553804	2.81469469211078	2.84329645584317	2.23822362284869	1.66947506760815	1.06904271970194	2.47810943430433
"3d947b006fcce8d7ce0f3c720d576040"	3.27283129252585	4.8023482940065	3.10524162089512	4.60944369154159	3.24470593660251	5.05413210809518	3.63228793838042	3.12627796340063	2.69950243952208	2.86007290410623	2.19738067626326	2.4184752271311
"3d98f5ea6a29d60d032b19b6c5d26a6f"	3.73286320210421	3.82359783859581	3.8265915566275	3.64816700459377	4.08584172957092	4.30344503161909	5.5216055674	5.49952941090897	5.84206935865296	5.04708772395844	4.85932969097508	5.9285282883289
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.39336404050935	3.6999057997331	2.13378378192927	3.04962501880764	1.96826993854044	3.5757695190631	2.61637633522076	3.8983937476143	3.36474896879748	1.62280418448942	1.55357418953179	3.5712150832916
"3df2dd503300bfa6331f0cf0c0556024"	3.28933447491003	2.4351748549235	3.16876751232279	1.93452053292784	3.26726914840204	3.15240754961897	5.08308121914791	3.116670769948	1.98214357503566	3.95724672213961	3.33717108487085	0.776653881674644
"3df8bad52704eba6448bf87950896bd3"	3.73781270328432	2.56911987950128	3.66456101838567	2.51681543945394	4.21603831143066	2.35514765651861	4.0979656647762	2.84751702747116	1.94476306283197	2.54108453677228	2.9868567523859	2.43132873008648
"3e339157e579b81bf07dc08d13f13ba9"	3.70529903693147	4.10242276219338	3.54831726037305	4.09069608126916	3.28486054974883	4.01825010549322	2.53917542969134	4.15917413475011	4.1869583068802	1.64407602611471	1.37768868830875	3.79124852485871
"3e4cda8b82e8cdce9d570478deac2adc"	1.15751621525096	1.2416803539938	0.974491713162854	0.391352660986791	0.525828515443912	0.901603399122278	0.370103870920096	1.31144149621782	0.524719653155948	0.361708255546583	0.273631321354119	0.677221030009686
"3e56555e6efb5acd2b2216ce349325bc"	2.77309109602893	3.88537343925258	3.70660701327798	4.21564555076762	2.439825162467	4.28726489195044	3.23443351898048	3.23477832538178	2.5029486367259	2.1021050583713	1.76336352768873	2.71861162768901
"3e5ae042c1ce9098f80f59664eb8f66c"	1.64688787655895	3.69511609135062	1.72454383217666	3.39460447055531	1.50322382728636	3.4436870988702	1.67855344306478	3.70960212372763	3.08728266693836	0.73109063605915	0.645990057253149	2.93033071343873
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	1.82705582548918	3.22268276925111	1.85658388699329	3.36570162888842	1.56970490808209	3.20395221976222	1.02224766963695	2.88472138009101	1.91488966479118	0.851711676581753	0.18713080712185	2.21735177069152
"3e7fb0a62433db48e92d878238284dab"	3.0557404701253	5.14297363364924	3.51800201291108	4.61722977593797	3.57699674288235	4.51182777385843	2.05140208464859	2.96898934800779	2.91141435685038	1.10976321864564	1.16789422948161	3.112909570232
"3e84609c41d0a6a9305eb8ca3caa4832"	2.90019813178327	3.76275183794403	3.03911250260118	3.3944197984923	2.82651348942262	3.81330577737984	3.54255399390417	3.22915956548069	2.86629221428504	2.52957483821243	2.19333814604742	2.87929620532953
"3e84b52f0f22ee047c93121efea7f496"	3.55061157631824	4.15386826452349	3.6252879510798	3.30556971813187	3.40887069964579	3.58182110907026	3.69382023736862	3.82972369302589	3.42778234890082	2.77678319165323	3.0261467548947	3.30642769118787
"3e8a87ab7c2c84504e936c48d07e28e5"	2.01740911904088	1.34604913571074	1.92019949874899	1.13850438080974	1.69112900654096	1.93999716073064	4.03319407299497	2.30802427379424	1.37768868830875	1.92905896197131	2.11178771771905	1.05649605420276
