"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"
"bbda597103c12619142a45112ab508f6"	5.68987651186502	2.05885159801934	5.60698906023573	0.274881445256312	0	0.0575365645541761	0	5.27164741405902	0.222590928188964	1.95041031444463
"bbe366162e78abc0139793ced744c0c7"	2.4534130962236	3.31711450402749	2.42708051817573	2.96062858415811	3.1411185768678	2.29581143722372	2.98928048137799	1.95102409480381	3.4697790902276	2.71496447139254
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.67104893094147	3.32875929652199	3.82295788458597	3.46662925364301	2.47630442316718	2.63691618185067	1.72095424213066	2.97458677500968	2.19342849242546	3.02232551782351
"bbf174d79faddb572ed3afa5f92c7e9d"	3.43215003404957	4.308061152368	3.07305436061631	4.10074404180267	2.09917037880907	2.84892750683002	2.09705316706142	3.06509910023497	4.4954691527874	4.24521271759885
"bc10e4bf7e58d67ed5f444a417109f2d"	2.75434892960855	0.282692746618092	3.09979457809405	0.911772776179423	0.242347416596716	2.38736337960616	0.546321251299124	2.16053991160515	0.0450430774523887	2.01624051968589
"bc1f22c4d98c2e391570e85e99b464bf"	3.39777093792954	0.203065776325662	3.17777974586437	0.942792336379126	0.0851092357321053	5.01452782834541	0.407731870393584	5.78117845205804	0	2.62325156824853
"bc2a38ed3058f6c763352324c4e2d5db"	4.21162376727345	4.8922068001765	4.10873222824505	5.48796163009518	5.09206742376815	3.72162598567729	4.0914108965633	5.70528584402995	4.52702051871572	5.19225493794028
"bc2ddb1095f14e33cb8bcffbf8ee5293"	4.90404290888749	4.94790278558012	4.780684459044	4.57926246044691	4.97981406920112	4.30437844950836	4.95643514028714	4.14981231807527	5.09430342198483	4.99207681252971
"bc4213eeb46ab8f81489744473fc6f26"	4.40216744007552	4.19263212340605	3.82295788458597	4.36528349736152	4.14747507123019	3.22950054213311	3.76645863749411	3.69989812497972	4.14298233382799	4.28210270286552
"bc705d0d2442db82424e8e9ca1b688d8"	7.46735638109544	2.07910398471389	7.03220510876525	1.75663302975248	3.74604298738523	3.309969564332	2.39600658125193	8.53762731143577	0.694146680893029	7.77191779960158
"bc7b3b21cccd191c7f8f3cdf6381d149"	1.70638311849058	3.01825179498386	1.43660717499348	2.78276180056012	3.25381376464149	1.26181501765505	2.75569494762648	0.840589984234444	3.83709685250196	2.51684126831835
"bc7d336a6a27ccda6c40549683923f46"	2.02824724986894	4.01026231954642	1.65017666201414	3.78840424329587	1.97781665051072	0.518570174823243	2.02045294020827	0.735077690178009	3.9152738186139	2.78333579681193
"bc8ceede629ffa59bd0550cebb16d87c"	1.97580176692008	4.55743161869679	2.22098450578944	4.41658867651124	4.16762844967318	1.73932552454623	4.24164566574131	1.39506330133656	4.80312966396488	3.02961665841566
"bc91a9c0b4284dff9c70bcdbf7346309"	2.57067210026633	2.97322793842033	2.47807213186095	3.04077567154407	3.77496314994803	1.70353191866898	3.51147482601262	1.56120385557262	3.1130429306797	2.2732616216369
"bc9f7c7d61ebeb4c020368b5e2585834"	1.99642671329466	3.47700343506902	2.06437866400279	3.83493459618104	4.26874793611752	1.68591402119471	3.93761242552253	1.49285870188942	3.81746614180992	3.00840661369505
"bca373be78af451d94ba302765beb520"	3.55538234661596	2.9454542530751	3.41197905002683	3.82222739241174	2.4684803442072	0.900619239542816	0.691426915887149	1.30283686637277	2.45570095186445	3.22810114048608
"bccd5148ddea114750f84d672c97bc6b"	3.40841595878572	5.60416124809083	3.52855683217386	5.21543221250133	2.2005753001794	1.3955786643246	3.34188963738922	1.53861509048291	5.06862192251384	3.7028039355158
"bcd461d006bc6ca3474dc49edfa17648"	1.32322143214393	2.76504156395288	0.726968729035456	3.15393615661522	4.39239707528839	2.73477249233799	3.60793357203449	2.71340291639353	2.64684832937577	1.7362467592978
"bcefdf9257f840c92fec5c8e3ae706b1"	5.47558994869398	6.00731944136957	5.70521811030468	6.11072249454704	5.63215744207061	4.79544513057594	4.61174041468726	5.03746697659405	4.68765391195084	4.77562747318273
"bd2102d7e99591833386ae5721cd0091"	1.42233662244715	2.75900374889276	1.61513934459728	2.77929251056289	3.99673261538338	1.92617030835944	4.01639898458893	1.56350496253763	3.03573944208954	1.99612414821617
"bd21c423ad0c15318c31d012a9f9b04e"	2.97401822064724	4.07525518050581	2.94193584894832	3.69995291639505	5.41498098477935	4.1488780747617	6.16297036156325	3.651520466873	4.69592363601413	3.53757098138673
"bd2641453f8030141664494e8d01638b"	1.90629278581822	3.56818248958751	1.8862359682838	3.22743905552869	3.70063004471479	1.29885016320407	4.08146190262555	1.24490416886507	4.05200753172532	2.85258912132601
"bd9449930608ebb7e2be6e6b26401de2"	4.36485885810779	5.08803759588727	4.12046055157487	4.96226124333963	5.23352258857949	2.45364884171977	5.55026862645308	1.92832529496681	5.63713755884842	4.34165636102905
"bdc0a3be71d8327d717a61e06f2acf46"	2.78545260659205	3.8851759758162	2.85179273612625	3.15380111162028	4.30652528460245	3.07183716681044	4.56652991620876	3.67730190241041	4.70571563479102	3.33716370672307
"bdd4f81930e27547f6d41e9ce7cddc28"	3.01005422306154	2.71656055178701	2.37049604608497	2.68630208256461	2.13736015260786	2.03443031582042	1.69953671840607	1.96010492484092	0.758747637643894	2.88295543595103
"bde4a7eef899c1be2f7f4916672d9f37"	2.14378863824689	3.45719957177744	2.3484089572809	3.60153620387865	4.22077140636931	2.34055540934236	3.9448024798105	2.13736015260786	4.08541649201576	3.22478632340791
"bde91bf4683c83cebd940aa6794af13b"	3.97413734059984	5.15392838592273	3.95512463959436	5.08131740468179	4.62938182439234	4.97501816130766	4.36057475460771	3.61113929354307	5.64040487938335	4.47342348556689
"be1e56d54cbcf5615064a03194001a9d"	3.84069025570287	6.00838729623886	3.79631805904778	6.3621161361004	5.49496521027267	2.91540436688175	4.92800383850442	3.57695544578613	6.24690509014647	4.73187243802347
"be223482985b2dc1bcada56723723de8"	3.80787508760964	0.110556990564644	3.71307926236937	0.642800806123207	0	3.11541261928986	0	1.53201028246233	0	2.84872766628742
"be38c45ca962ff49b5f69d28fdef9163"	2.99268537126927	4.44286466179046	3.24515532626291	4.3831680087535	4.41853982130347	2.49813127149244	4.26816364469618	2.25899520366239	4.56745204278486	3.49886502363365
"be3d20d7afc4797032db206c52c1733f"	3.17214272548602	5.15351693637397	3.00795627726421	4.49196443979569	5.82444526814517	4.71599505228629	6.0493584550364	4.76062311261248	5.18287414295086	3.90139111069236
"be4e544a8d01565b9b99ced451de41c5"	3.09294972426935	4.75052947741458	3.57755954985463	5.01128574917115	4.95507956703218	2.56667648051011	5.21711773406167	2.59027201543407	5.16639154145273	3.66892161477299
"be5020cd6c3df62f647ce89dfba4e365"	1.84750948433255	2.94017199378195	1.62428711528431	3.09067420374457	3.97556076346934	1.98685327909551	4.1027311958903	2.0963591288943	2.6851636233154	1.77943381953742
"be525a3dd6b1b18725f71b7fa499886a"	4.22416888380825	1.07175483449823	4.09575356910552	0.275584187253644	0	2.38106146691479	0	3.0254436855093	0	2.35476949023149
"be56df3c9d28ba59aa9d3e0f95dbc648"	1.24941451152247	2.4354362543137	0.579362391253325	1.99642671329466	2.38515960832065	0.666589630053395	2.64430766530646	1.0265883997138	2.51143497480082	1.47554073863409
"be677fff44dd54606b1033c59f57a86b"	4.03944301151432	4.80107243957149	3.83889516816986	4.45593440821777	5.43964220001588	3.76165182760986	4.84464591031668	4.12355751178324	4.14642296499806	3.99217893746079
"be6fd2a4430cca75ed0fd05961cf2696"	1.68183298984945	3.21410445998931	1.82353264640969	3.6874884871678	3.57861002052082	1.19686842789995	3.77192399025033	1.44166000223606	3.39532014448928	2.12601496497942
"be747e0be845be78e3681932c7344149"	0.125398409394334	0.337043501989505	0.417196030983863	0.460268900148838	0	0.397834737398501	0	1.33845299669759	0.38362841349899	0.394943280648582
"be966f5f2d7dbd16e4ac290ee00f4585"	2.76398935342632	3.69829994165463	1.89380449471756	3.71755194136427	4.51757012666811	2.63479425561425	4.11995610206296	3.13428061024237	2.61803066778008	3.17857869258366
"be97279dfba3c24fc19de133fe6388dc"	2.625313311823	3.42184279097269	1.46014872969037	3.00840661369505	2.45746059578794	0.587522185486077	2.62518947097499	1.06814414643558	3.10649517003826	2.36423507130574
"beaa35977226203e3916a609d12031f0"	2.50154168412165	2.84493520717971	2.47054530794184	2.98435879706604	4.10004937079786	3.05255800543991	3.79270099615458	3.28940249011075	2.72592607519892	2.68049940565579
"beade4e18640a35b03ecc2240c4ccaad"	3.89886684137859	4.6638446722315	4.48214908056609	4.5656307020328	4.43822131760768	2.8951450144266	4.3711080179332	2.50573489474938	4.90602264686326	3.31671734358368
"bec0ea981e2220ba3a467ba538658e5e"	3.8724627146249	4.75240500629361	4.58370852325336	4.90317553954043	3.99482631758584	2.74147724021461	3.82143510210446	2.57347506396584	4.68934404101732	4.09658704597488
"bee66ddd0f0e1151c86c3121a2796ad9"	2.64541211187107	3.73368404609657	2.45885384169267	3.63097328570915	4.50236184145517	2.88680382529435	4.98009340680831	1.78563027534886	4.60724092474347	3.18486798488113
"bf20eef867c63cf0ff0e0ea9a74dbb53"	3.43161018807035	4.39291835396504	2.06649560347186	3.54048094876454	3.34711817513487	2.11796056639967	3.14134532562158	2.29087681786188	4.00899180895534	3.35066169495426
"bf21f5749f07f36acf8b77c80238a085"	3.56043325523725	4.74085056757299	3.5089010999503	4.54423266882408	4.8978569490576	3.37587437708317	4.73762075223016	4.1218784678471	4.93904208251039	3.99976264787605
"bf320e7a0b2088d6251122c9119c6bca"	1.829806264696	3.60814416812696	1.96737254319052	3.52489804184934	3.60873596636226	1.80961084767055	3.13299073701314	2.27730277155959	3.49233828942355	2.71839157777004
"bf47ee7e57725ce54691ed3a80eda8f7"	0.462998605607891	0.536132955430778	0.320792817203317	0.558240287872854	3.82143510210446	1.66091550983681	3.26631719410829	2.24332477758824	0.182558052938043	1.05480263203781
"bf5f50141aa8093f51180a4ec274b1b1"	2.58572489272844	0.507858422855046	1.96808718494547	0.367536814196055	0.367541686441615	0.611905671277479	0	0.163539608427769	0.177183197067948	1.55033639073252
"bf65b234cc35c55f3bd1ef8276fed976"	2.23894217068809	3.82149636622859	1.97348362539156	3.38235769059404	4.31214889859542	1.96634143024783	4.28356137533655	2.02665634548633	3.98039541780348	2.48534821894865
"bf6e01e94d7b47373fc5026b8a3f7708"	1.94488742216517	3.3207486217861	1.46800032079545	3.41406310741691	3.94508900946443	1.55728488015677	3.72555871936877	1.6059947916911	3.40539956952817	2.38199961081148
"bf70316a34afd201b4e168671031f99f"	4.05635362591653	4.04559889706257	3.8995434588036	3.8170989510678	4.36717103463521	3.84798782426042	4.37670552766106	3.8445090540852	4.17712352293852	4.14271717891326
"bf72e40e043cbf795ce9a460274fcb7a"	4.3353332706817	4.85855968204813	4.22904589519944	4.54845802550348	3.58479040757434	1.55416027001073	3.63016076485359	1.64389576268037	4.92439452919975	5.02893090405909
"bf883759af0de7a8b81a80be018424bb"	2.90808273057265	4.84623265341147	2.64028539579445	4.77756556129156	4.35849261940036	2.8951450144266	4.39422705593627	3.35386780032212	4.59649735952312	3.55932154491396
"bf899b0c3b66bfba4219696358d9eb2e"	2.17834586596405	3.07547442723955	2.07891956525273	3.28963768534525	5.15526559862621	2.62626123627544	5.0898813399036	3.3148238375775	3.15184322456287	2.1924126624671
"bf9014ef3e8396e9e917ebe52708fa2a"	0.210098837793401	2.36266368340952	0.481129012029154	2.31598491305706	2.17338214768234	0.150887647637745	0	0	2.85258912132601	1.32765838563493
"bfbb1ae6078a15acf415950e2c2c9f25"	2.18218989861976	2.44272087852462	2.17272694573582	2.18030445828521	3.30780452262309	2.66821632933894	2.92020614244189	1.80475104539043	2.96027088527583	2.80523740607088
"bfc8859668b068494763a78ee774b502"	2.06437866400279	3.39811597232636	1.70030185873922	3.03284017937787	2.86015719402329	2.48250760771977	2.5296154807632	2.69056271579547	3.05433131585693	2.42957010474853
"bfd2cd703d5960b7847bf663bc347d2d"	2.51953349393105	4.50806219108223	2.69310575371639	4.26088672100177	3.63914857010631	1.39506330133656	3.9482354289815	1.38769787573231	4.36867413550371	3.02395037162798
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	1.89920849947559	4.21720073776064	2.08901598870549	4.54058628674476	5.17069154168068	4.20873898894873	3.83559900565948	4.76600581452942	3.78386015984141	2.5233824610682
"bfd965a2b8a0ed2e0b51b08823cc64d5"	3.48174857036844	5.13443136917188	3.73048500246427	5.2101112454607	5.07167662379486	3.76987276003939	4.5774612027225	3.99768196348853	4.87886444126256	3.72936767736964
"bfe6fdba852f7147d7a4e3734d26992f"	2.52037848195877	3.64674393335369	2.11639184749892	3.56388021636933	4.88002031507651	2.99849455493954	4.45298355282452	3.26065319007651	3.27233935877201	2.62700678248113
"bfece285b8c312c0115408f40861ae20"	1.64060706784613	1.89881854152146	1.47171489004816	1.34521191601866	3.30942874319046	2.48127004535042	2.23543880124311	2.65892872205406	3.20669392591808	1.84487360487754
"c00f312b63562572d8e61cebfb98f265"	3.24646375417614	4.8525793319042	3.01334132023985	4.44227000735351	4.27247191897643	2.43696125370151	4.27597632560772	2.77434280793158	4.60180051501843	3.02557258956487
"c033d99e38c125d873e97e05b8c768e7"	3.83115585660016	4.75173895847334	3.93845952756733	4.72985654524276	5.33641143566082	4.43717099667237	5.12041383987056	4.45263869789542	4.80392980105092	4.06380531708208
"c03566262c5d93c39b073414599d611c"	2.82032745312159	2.26260657065602	3.70479004499445	2.25742412210599	0.24354989856587	2.20129233266664	0	2.67282167254186	2.4825891344212	3.75727484995366
"c05454f31e65cdbb02cf133d3981b790"	2.98016312982568	1.43349741868463	2.56990099939808	1.22086532068604	0.665548253525363	0.616015337453826	0	0.763734007179793	1.41076891007552	2.03964359138097
"c057b9e0e5d81c7b6989a0649168ff2d"	4.09408452841624	3.92128795294495	4.28279452414362	4.01171629264009	4.1687744397016	4.26957668716371	4.13452164483137	4.2623017210423	3.96404223626006	3.91464755827424
"c05960c1dcd2e218f6f38c27f2633f87"	2.7154560433628	3.29094715304125	2.78791443131113	3.3772393325473	4.29815857591556	2.84993163489814	3.8017915794576	2.88609919905742	3.74001686135172	3.04721879927117
"c06eda1d327ce48b2207b6bf566b8067"	5.13356005138026	7.17858224891547	5.04433438083285	6.87841534178789	4.09453920724643	3.88394732440868	3.76842942742325	4.29792159895277	6.80485340505283	5.69088566720113
"c07d815e72eb82e2c1f6729dc997e7ba"	1.9137115799788	4.28440691493419	2.07701359660517	4.17172835349297	5.33434267212774	2.09817717837532	5.3426629921822	1.99494164464619	4.23535065785375	2.89595613619007
"c08653b3bc53ddafb0cc858e75b857fc"	4.23568683878633	5.82566231890485	4.34548095162546	5.7666165316356	5.9485238461719	4.10736983057252	5.73121263106085	3.95222569782042	5.48288845159973	4.49030144999229
"c0a8b599ca3d0c094a475810942598e7"	2.91424018269859	4.29970967618466	2.31433578242671	3.97945919925422	5.7287125744914	2.79897818704472	5.5086756049623	3.63251320877859	3.98288772391589	3.36577052937568
"c0b7d5a02afaecdfa000dfd825b93151"	2.89410920935963	5.04012742744881	2.51818828713427	4.71913884503963	5.36921840698875	2.92498497109552	5.22885154752474	2.59138184396083	4.4179992901327	3.63513579160399
"c0ef30c32d8bb1eb477698cf03bb1b63"	0	3.16949648717013	0.501562856486806	3.6395316344836	1.82151562780825	0.0900348399406305	1.57923864374638	0.118131753530126	3.64172233080714	2.30104390597522
"c1158fb362dd39e033afc278124cb963"	2.28455348493715	4.09030816413293	2.06062563119919	4.22142650881229	5.02060536072827	2.24802668444438	5.08969895034763	2.67129312802732	4.22409498796289	2.78367782406713
"c1185db6f5981a6c42c878e96e97b11f"	3.34596652066274	4.17121300647868	3.38462413430091	3.90089532176708	3.71983325376777	3.34607571577161	3.9083238118404	3.48691136184084	4.188587506066	3.50247758415283
"c127b6f5ea32d1de6d93246c43817b52"	2.04079166556808	2.46709903113804	1.66932814700716	2.416244080888	1.97869895805291	2.88444567776217	0.896491208573158	2.24175254956341	1.70940993621103	2.25307967309021
"c1302d1abbb539e666fa530a3d3d4d4f"	5.68165171937198	6.50653265878209	5.56644690292822	5.77390009115805	6.89243804278237	6.36446254320531	6.41738397207733	6.54755048960559	6.28032804640016	6.37846642053307
"c14de52a8791533731bec19514f58d79"	1.61768382128795	4.97110274566074	1.98042199065668	5.09030193106407	5.64997091736777	0.97767628763632	5.83480192415827	0.801507292926005	5.44815188800758	3.82149636622859
"c153becd517dee0f8de91540c751106c"	2.87827106110696	0.288181947493432	2.77965742995465	0	0.814705303820231	2.31016409962753	0	2.05360488116613	0	2.95245414019271
"c159de772ae0dbf52cee3a4af21820d0"	2.8142883315435	2.39210581893246	2.74700164723715	2.42662407490397	3.11249422081693	2.73284775745946	1.57990993748626	2.57043664267776	2.98589403641809	3.09294972426935
"c18239f82f047a6ee05f081549020749"	3.73444776702342	3.51398127574022	3.2234573138018	3.43914163946719	3.29202497001587	2.80007352262664	2.70289039770764	2.43067450000656	2.95940536929398	3.60335696817573
"c1879e759fed52bc597084ea48bbeeb7"	0.891995298098994	0.203065776325662	0.975724911913506	0.186092026769751	0.746901194891311	0.908500466399092	0	0	0	1.18595015719368
"c1b030c5989783d2c102738ed3eb3870"	1.34312219947014	2.14817570727241	0.947078226436295	1.92239065975513	2.77526613476986	1.1788125223953	3.16973768016056	0.943686419570383	2.91652842633149	1.74136399250041
"c1b3dc7e792a47791e182e37ab0df41c"	2.38751430377935	3.44288620038174	2.50599929432723	3.5104941401415	4.49666642439345	2.37557102160657	4.32731550613981	1.95592554144116	4.22074076817078	3.29776093971269
"c1c5b10f43e20eea029fcbdf237c6111"	2.54998408818358	3.36172517021916	2.05800082344499	3.86653807295742	4.87652736959488	3.52119727678732	4.8068855937301	3.2087779727343	3.42673841472987	2.9472088238131
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.20335186391851	3.98481694547351	1.66390122838413	4.36823711347925	4.77791065708283	0.908500466399092	4.57975700935379	0.853285328244455	4.77703601684669	3.02158777176919
"c1ecfddd221465d7384cc87df55e8bdd"	2.61681172066794	3.13957717364933	2.8272189428909	2.91424018269859	3.62622768527264	2.25426169987006	4.17812234733967	2.31456267451599	3.53854191169557	3.03122971778213
