"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"485e06083f9a18c7a0a19b04f07c86d8"	4.39014965706753	4.36785425307603	4.4244777973675	4.04850455946284	5.34961842260049	3.36638082102155	4.90472503476447	4.24326536146229	4.54268869438052	4.72583252136864	4.20743899390339	3.84770376691305	4.98074329922163	4.77475058179598	5.46105178332676	3.93471529675803	4.17540582791233	4.54452360143048	3.64504614862591	4.05588587272064	3.7274770437787	5.01934437797573	3.65259547709652	3.72075140897231	4.15046992493941	3.97463786635341	2.69614114845964	3.74514431858201	3.47869237565644	3.11742447219322	3.08068770826208	3.42259126662504	3.9598330140938	2.26046373170865	4.05718792870743	2.66582767778665	3.59475898104809	2.94844018510613	2.17265242770416	2.2111917240877	3.21802878351147	2.24716270477367	3.2580368888275	2.84185117734714	1.56778432388372	3.10515202841511	1.62389987738681	2.83329062320175	1.11060614006256
"48c74cb34b3187f5db57a9d556f6c8ee"	3.65877183429957	4.32366326133821	2.82716536157549	4.24351388790956	2.87299416411923	3.97085319904246	3.6392854519533	4.83070575414756	3.55573195921982	4.73595987607873	3.68506068485533	4.70284506007998	2.62640818962498	4.54599782541103	3.49166104819231	4.03436222368093	3.72934717445069	4.7366992973067	3.36577084019419	4.47140255974832	4.32967417430487	4.34290379473086	3.46192552753156	5.09981764614659	3.12574247405154	5.04691450578567	3.23060802370459	4.5134905283317	3.19969879787056	4.19774347782646	2.95836498175373	3.74512662651059	3.26458577775398	2.08042731471275	2.48381317023943	2.05732523077424	4.77759711871056	4.72345087557199	3.82061289580122	2.43774691588557	3.37266861208811	1.94994343299089	1.73349897773533	2.90613245853812	3.76203516859459	4.58304978617397	3.98152310423735	4.35706920717485	2.8543716329974
"494d308ada92732bc034e3821545dee5"	1.86297455864763	4.30972212952624	1.09274343391462	3.48184129319182	1.25693852442964	3.25502509519724	2.09933289053034	3.96250199035572	2.31671558567526	3.82353673768531	1.03276446632523	2.45944524175013	0.811227949667104	4.03226904983113	2.44372921016017	3.80591543301512	1.88888315515082	2.99729405334079	2.18450716386085	4.5555952879956	1.74954449106753	3.67641547544348	2.45283101631551	4.26324028336464	2.0853490578943	3.91364768492138	0.624525133166383	2.83634086004026	1.49726222616816	3.1090428783404	2.4462104908856	2.93943934090913	5.07221846498516	3.25666921218412	4.73202836214952	3.28865775030352	4.31254659096638	3.01988327608548	2.32653108546956	0.759646278510151	2.51773647212783	1.75302966402749	1.41395340994879	2.72785566599147	6.61234611732295	6.66065836276664	6.70755143897046	6.7889971751012	5.72813569957979
"497c7ad82e728fc9eff7e6eef770daaf"	2.29735956366615	4.31153194405663	1.60239114216611	3.21896462092571	1.29409546126065	3.10285378774333	1.47136640047602	3.28777146496167	1.91502758245279	3.77075094239453	2.05244797141556	3.7907137599952	0.999287226666272	3.74601422878559	1.77836736058031	2.70395127865228	3.65281850364848	4.08910016772716	2.12392327119296	3.79152450874238	2.37553151223487	3.66999653875305	2.41922080405854	4.28394649707618	2.13592820216624	4.07893646481943	2.34714106752593	4.40869354096567	2.75472161436681	4.21783242031679	1.6762915640877	3.77610969256832	3.28478400759096	2.77249359271511	3.13040598847989	2.37557102160657	3.1315909559376	2.59958858570489	2.89542773266537	2.06096667751593	2.79269338725131	0.867087882561922	0.593898505053564	2.87247308359728	2.82412226276592	3.0653079618369	4.12853907542481	2.14815290688094	1.81318430943685
"499ae2ec9dc0437cb854e4d893f4a97e"	2.78810244719179	4.45626352887394	2.12064082084138	3.20682032858888	2.10963382470163	2.86082885414939	2.22978673983796	4.48114843872745	1.84102396532875	3.26308744730335	2.77620965872962	4.42995261602107	2.00296428478239	3.33013023662901	2.49796016408342	3.81265313220858	2.65778655188669	3.67696677912232	2.69696707621341	4.68621524652273	2.48941779259873	3.58303760040931	2.11398788543242	3.08458071211226	2.11600247074141	3.57989014010203	3.19184902919085	4.78451511702396	3.74089220587995	4.79679922678942	2.46069293292543	3.22627994658336	4.19231804078052	2.84907476632341	3.88090452912711	2.65581358473337	3.66379751574612	2.35951348037994	3.69849878960012	1.97991688091365	3.32592339664624	2.10738313889172	1.76507320396555	3.5152096130602	3.41177318435976	4.26748897410182	3.37087246298876	4.17057156175313	2.06609622679767
"49c0b41189f438d4839a994fd65257a1"	2.38177817830223	4.13607339344164	1.19041937008487	2.52323834608801	1.2977363341381	2.47515004183601	1.22323616859889	3.08530722012274	0.516135501380867	2.0219101465263	1.60340065883628	3.29163389106585	1.01869026815603	2.22308669549018	1.01392693166805	2.37493310303691	1.67269669424779	3.17869159132651	2.21255458118189	4.64238022524457	2.26988264968669	3.41127605411417	2.11976095377561	3.35352851402017	1.91756433471359	3.36525410619834	3.67670513655454	4.81685394718098	3.5499529675714	4.77470809279312	1.61320281628096	2.62868298745343	5.55531956541756	3.59825428249987	5.38705766642212	3.41848587076769	3.51901045871398	2.7023453400889	4.47886185730416	2.23640432969139	2.35045292718602	0.336090020728881	0.566798501802664	2.25359650914073	1.80026585380195	4.01966771033827	2.09922946298553	4.06199711264875	1.34760966428419
"4a3d8a6afa835b09b01c081e859847b7"	5.1943119711887	2.7293778088153	5.70139561169716	4.30286707857383	5.4833421829079	4.3730693880493	1.51189696631975	0.371811801479201	2.18900600833974	0.488889169479432	3.38099535461651	1.33046447615922	5.51168634196327	4.59852067692376	1.25261952963708	0.630314936237133	3.72544616775488	1.72952939269192	4.07498304862097	2.25938099267795	6.2352389728231	4.11731184989667	4.1451666724416	2.96519885865507	4.03352325688339	2.98044962524543	5.55854297649261	2.59517768906569	5.73742113066673	2.0982825548125	3.71874913035925	3.34701658912809	4.95434888112948	5.14754854511918	4.37912141861755	5.3359837666131	2.81491527660143	4.36865465020484	0.979687226147219	4.74894969928041	3.16176098654941	3.56163781090741	2.73390279106512	3.20882589305502	5.99028869606603	3.20737603502321	6.25975163696519	2.95607043912102	6.18530007961185
"4a588f5bd7ab7cf1078796e99c7f35a4"	3.91409255186914	5.95268369420071	2.57035802457929	5.65113268369607	2.99617459345389	5.53636497140971	3.94466174299077	5.48660133416098	3.66516944534364	5.37930322127977	3.73152530270552	5.15048672249768	2.25311928844913	6.78676647119268	3.68425592232969	5.19877710745951	3.75098326702766	5.12317202853959	3.97137348904497	6.07287869816194	3.74866390676803	4.96389433755672	5.34384411633041	6.47052144655242	4.87028604595749	5.5148809170607	3.22757378078624	5.72386377783648	3.98991256800059	5.80132319951323	4.23296317007996	5.94397465534287	4.78650774840014	4.2162530035436	4.05918042199584	2.28107282586403	4.63119069701875	3.55871666707566	4.60061565921561	0.962333493017262	5.16504702556086	3.12468316041094	3.47217419494557	5.25461604845966	0.41824180406214	5.15016217116457	0	5.11874174821189	2.96827515323098
"4a6af4709a6841ffd6d453d33e16deee"	4.31789365889054	2.35706979486891	3.55719244099997	3.28218425979618	3.19281874983312	2.70442134475289	3.9180679180735	0.630314936237133	4.62402293091627	1.15821552630417	3.85296575464374	2.17908549890835	3.64508400270772	3.22160607938339	3.91940995461413	0.509393198334359	5.09216931997104	2.76556284849034	4.42286561341868	1.74008800257463	4.33302303641105	3.71317780673014	4.32732953206771	2.07752435216385	4.21722596338151	2.08401667421126	3.9170788042849	2.64052639591757	3.3775207699602	1.67598115360875	4.3122272211851	2.90455534490254	2.3589164649291	3.8064097022667	1.13695376925585	4.03096476506009	2.25017666348333	5.2997712205589	0.388158692582097	3.89925878883029	2.03823410729483	3.43179629424409	2.94932544702388	2.37720062719396	5.12233170496723	2.74966695116732	5.31000095816789	2.19875639914924	4.58992440893595
"4aaa0d7616a135355c89caf13ab46ad1"	4.69672645595392	4.45782684026403	4.09580191643206	5.04902360962069	3.48470116980369	5.00183333694287	3.0120015412072	3.16534646468454	3.50891967358137	3.59674426137754	3.27214095731047	3.49521100544381	3.8774165501939	4.98322757727733	3.77283658129066	2.74933561068801	2.36026197784201	3.0534104526374	3.63504846882663	4.15475383536248	4.0370482506394	4.2516888228516	5.02257045255511	4.54136313059754	5.10823436753532	4.19992155444718	1.58259442837722	2.22122122964523	2.29264525608582	3.18540052716097	3.97604336109117	3.79343156810317	4.96318557912324	3.14070513720462	4.4572842350375	2.59470395830774	4.44540980114621	3.84284011588891	1.7806973422252	1.2695976102425	2.92319760157577	2.34234268123487	1.92376897520369	3.07225826636662	3.07873412938924	2.89077633528282	3.19189907194799	2.59848198836069	3.26026111746584
"4b1c628f91bd8db6b0e1ac07af4c05a3"	2.23082514668423	4.39600972647005	1.70452414511426	3.85642197968506	1.44116305120952	3.43051793199492	3.22368380753279	4.10572921028405	3.2123402238315	4.02126052136719	2.09899658931109	3.95781171736202	1.59764125170378	3.78640364879881	2.01228436659073	3.45839508153135	2.09329513596837	3.93812535557873	2.22537894182091	4.75162413036458	2.56608432852276	3.99947198498914	3.06373665664723	4.72522973952129	3.23601215565488	4.37310697249923	2.92638208823806	4.4200507908922	3.76456922456484	4.76628553893298	1.39099633225137	3.55093349072763	4.1218784678471	1.76246041324953	4.17607784007625	2.05739606607874	4.55550293729245	3.26321801621894	4.85083970392174	2.40397240592526	3.91927142618714	1.07429767301653	1.15167299877886	3.51219338542404	2.31335430142407	4.61162449833236	2.45201093688958	4.67557727849291	1.97909039902306
"4b4271cac61a9dcd0d108da97fd700ff"	2.41881182115572	3.92123073186604	2.70112007283831	4.21865288784158	2.0599406362902	3.53310640506762	3.3973489197048	4.08144001846193	3.43574019811517	3.9315337210866	3.23446794073169	4.29300053864824	2.12756194835733	3.80892146287358	4.11667487155684	4.85660222333445	2.72331674818023	3.94402409891757	2.64537594841318	4.29404736983473	2.87649989801452	3.83547078686392	2.99032539265072	3.85153728995448	2.97135067583936	3.60118022779063	2.69343198218794	4.46335682306685	3.4033624123688	4.39769008427229	2.44376345184205	3.4089438937047	3.78811774616292	2.55042643707852	3.8790776576497	2.26544442625633	4.44189764636657	3.23082301134941	3.67190990684254	1.84227584033027	3.01545126585414	1.36179149001676	0.935689752482658	2.96086797365903	2.56022350028729	4.16710639718374	2.88275264838923	3.80433771948091	1.8921626453948
"4b75577a2c7d9ef4e3314442053b6cf3"	3.54666753233549	4.79693524352335	2.53279601153133	3.92397212944189	2.84985758636392	4.27771154459048	0.86391266021605	2.4170705193122	1.51080003026964	3.11884695436716	2.55785091307737	3.51855814686742	2.45020995448319	3.99304984407052	1.3403486775656	1.5341596103626	3.24088909682791	4.06311729663315	3.43534981913107	4.75875265356033	3.78491798610712	4.57861564144012	3.52188286616502	4.61007875288141	3.66575726360165	4.6818907371062	2.6628730421617	4.75533296469732	3.09562267538148	5.31023564091761	1.98694799558711	2.2482267072553	4.650686482611	3.16036284696162	4.40278338997846	3.33189510517155	4.3572745977761	3.98625342423209	5.06533032667282	2.01084747458841	1.61900651331533	1.58201195362949	1.58710687939048	1.4677433290153	2.8197420766119	3.90429374445955	3.25273500328983	3.35924106956379	1.55815714917036
"4b7a02341c1f3aab5bf530b498e83528"	4.28496353064521	5.8255945679333	2.79121111902412	4.2302695150778	2.99237740226129	4.25700826040705	2.59412720589473	4.17415488905115	3.23689443037087	4.66695160668991	3.26987383566384	5.28915976340322	2.45479102588338	4.22949494565678	3.05764824944902	4.11270498991748	3.68437080541543	4.90096773866688	3.81110091426449	5.61584155668628	4.11263488643349	5.11374202589019	4.63102797315738	5.66812938994171	4.72256025555452	5.14627803957917	5.16290343734866	6.4121990556279	4.97188810401323	6.14492616029763	2.8447052932269	3.06494298797811	5.06223800727554	2.89268607779074	5.04693525883407	2.37969167909355	5.60803780047286	3.9856841634896	5.19020487879734	2.73922207058302	3.08063300803732	2.59582357497152	2.29102553803403	3.16022182260499	4.14811531849834	4.91322695736599	4.03787014969403	4.37801861327634	2.72399441388935
"4bd82072b852497a6e5264ac27397017"	1.93364972484709	3.61981754452962	1.7675222737529	3.67067691349602	1.71624807684326	3.53676605179352	1.3359193292108	2.27245644942377	1.6442429291956	2.73438445732792	1.33454306712969	3.65361956652449	2.64277932296782	3.70497177535708	1.28116409672998	1.75333321374303	2.08179377301329	3.36669564991444	2.80149306279517	4.28054373024389	2.0637195970613	3.18581430647264	2.8911765441626	3.83970197691366	2.91772080921629	3.49172353903689	1.15993501969077	3.22404814532646	1.69048485415733	2.98914125040312	2.79491542852362	4.4250835498973	4.41503460305624	2.79897818704472	4.35659599981206	2.9776066932281	4.7444123282041	3.95635293487107	1.68258651024968	0.553533327219064	3.86266772661151	3.1775284840444	2.24208905666014	4.22343359173008	3.05646192514872	3.64612308990639	3.08204720808386	3.31187351474573	1.70483826999047
"4be3f37fc1f401ba12bb73ce8f50dfc1"	4.64173059443588	6.73104539366571	2.76641973309425	4.98240675832447	2.6456157759125	4.67283757274148	3.62678461142726	4.99338437562024	3.94370004805052	5.92986794494666	4.82921636980698	7.15264922221195	1.94408705966585	5.55491492006927	3.43451912750514	4.78398383057947	5.12809009811275	6.69141490846516	3.89405463685041	6.70834919644877	5.20731564051293	6.36688538397026	5.39151713919072	6.15699339226144	5.3828841329105	5.50202281611855	4.78344494051206	6.61720640116789	4.32329077879677	6.39382671941963	2.98318614904171	5.4395096984716	6.72593199482975	3.76337119904604	6.55831768782435	5.0767559130568	7.18190132640618	5.37076453175365	5.3952467483733	3.072189113528	4.50486299187786	2.42919791994237	1.7420167264997	4.42421355725587	4.03425607166162	6.26607905462695	4.46659964960687	6.44908518510514	4.53758421007356
"4c4919c12a42bc04bf33b0d88d418f46"	2.77137166943137	3.44570862652185	1.07473788292187	2.07591282306905	1.14911844000651	1.8461379578391	2.0021042667695	2.9744323291172	2.28959948173833	3.06155982322891	3.00004490821698	3.50677994577684	0.586841774189014	2.32438229842353	2.44688117057476	3.05729049575195	2.78062591658277	3.59359248753863	2.47250034215802	3.48830531787868	2.63487488107274	3.74083818829731	2.24072032751724	3.39978972471116	2.14182931411465	3.56818248958751	1.92558303995629	2.13489700329294	2.25346570026385	2.7002609907346	1.29323388654473	2.18229500280868	3.4855514589339	2.20162134183004	3.39790235903262	1.72886901150983	3.67232315179822	2.84872766628742	3.30799606164834	1.61604609908198	2.30823315664275	0.657103587758189	0.278600992714073	2.09504904515251	2.32908134633876	3.0616316183509	2.75649948178064	2.75449857780746	1.65798423735335
"4c5585774b773ea615b00d0210fd7d77"	2.51153819444225	4.79073094921709	4.01200932593405	5.09726423407729	3.93078528783162	4.3644743023138	1.47433965529028	3.04305887363928	1.53476269858386	2.89194005271801	2.76944754390072	4.33353073970302	3.41763438427195	4.40689173238784	1.14635445871011	2.81827904422638	3.62642835279889	5.11999265172913	2.99190862270936	5.11374202589019	2.6797814450598	4.25599881966538	2.46568135580287	3.96023014252746	2.77550322095927	4.17481487076904	1.45833777496759	3.52726414563945	2.26350262628428	3.44636202920054	2.79639405106641	2.86698086714262	4.46736110853037	1.73672162891133	4.36302988357224	2.40406528994337	4.52122537500228	3.17229980766525	3.13473627659177	1.26157601922722	2.55434719883018	2.60749220891932	2.69050891504555	2.67728132368159	2.60460311293313	4.70051011080457	2.92531281354478	4.56580396464901	2.34428964194854
"4cacb88fab92a5455ecaf8062c1c0c9c"	3.03492066299373	2.7849775715959	4.99085623852226	5.58217873063039	4.94702590562566	5.00727702809475	4.86541024978412	4.92855469355111	4.88704604747292	5.2749803391118	5.61822291599541	4.33210976100562	4.39103047814519	5.50699975749782	5.10046304249719	3.94151607735416	4.08442687750271	4.84161954116486	2.45150957747496	2.66873795243836	2.86941424062108	3.54026376445452	7.44212393775414	7.00734691661503	6.88871485513509	6.54487526621813	4.91052619521056	5.09782385538782	5.18065395748611	5.16777581987631	6.19045655367821	6.33833894848722	5.7646906703794	4.31115605496716	5.58804190175197	4.38909464731915	6.5108883503586	6.05698024690094	4.24591992877498	3.20404551747467	6.3234898930937	5.71179859289128	5.52845669028327	6.43394933408761	6.25905949229731	6.37243586319299	6.15593267568234	6.52741344193718	5.53759546125081
"4cc90e9a47729f38441c4781006a85cd"	2.73843710698523	4.61445479547909	1.84192884058401	3.50609313933672	1.52149046109992	3.19144974475717	2.35909859336645	3.06134546702433	2.05706223258851	3.26308744730335	1.9996736507774	2.94591749723822	1.54162577218102	3.11709600198271	2.38431483835738	3.621378897143	1.8910321696758	3.15100859124194	1.71285709592172	4.46367578818384	2.19416375505264	3.6785213142024	1.99775008632468	3.29297849579774	1.61264145976538	3.86230912306403	1.74657502164243	3.72078128601547	2.05915451958344	3.52726414563945	1.89870547732821	3.09333958565577	2.75846396012218	0.252308902220808	3.82275068771594	0.549516017721053	3.27913892742103	2.1784217501565	3.22064741467587	0.785906837817867	2.70518376345902	0.68944533718473	1.16412221284094	3.56575359282496	2.05587706750196	4.58989937846713	2.5471400160965	4.44226642951274	1.34351211322445
"4cccd0a8d722dfdb0cb158b0585d828a"	2.97120794610038	5.59253841789931	0.623167214912953	2.78957734491658	0.711865887293088	2.83512475144679	3.71529694410127	5.04444542203736	3.64223895026825	5.0596405272002	2.32375666502277	4.47186370844528	0.354705004882273	3.07066463794589	3.38541705804552	4.52844553331001	2.85652380768073	4.53982662775194	2.23223123281701	5.63569558992158	2.95394406226586	5.10972768232397	3.05196609342197	4.9427924753308	2.73515291519342	4.96296210587686	2.0735606581326	5.05884751351001	1.87003661922149	4.81575366074327	2.13869386351038	3.7352379403875	5.42390851531021	2.3219384483001	5.27105912459715	2.3837992910393	4.70759860725537	3.71022256092869	2.9164266400079	0.772862757809082	2.824265172099	1.04152484493079	0.482612268768089	3.05972331116364	3.32043986301656	5.63422487231022	3.84705140919376	5.46796332632215	1.7604779305946
