"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"
"3156dff09e533a0b214cbe1fcd5a2499"	1.99736234510304	1.57711304816779	1.51224043279932	1.47997776389423	1.59025020003899	1.43907749514502	1.48887802489071	3.01488959464569	1.34265068105334	2.76458931210263
"3158d5ade9a8b2d65eab06953e012464"	1.89452842970576	4.18977970391533	3.27813970953692	4.16821280088014	1.85775817377875	4.16920327154976	1.66817510500846	3.2756526648491	2.3870480813357	3.57089493087786
"315d2506146c25210ff045cef11cc117"	2.56886567865474	2.7199487319906	2.09060054773135	3.30139678835818	2.29073718287561	3.06437660430768	2.03239448241994	1.31812793374819	2.28677273397782	2.26614307568719
"318b3be14a974c7ae1abbdb49808a24d"	7.17408548408486	7.60561035200472	7.46910550476739	7.71093543782508	7.65950800722302	8.25389204669347	7.18337112139405	6.04663185779479	7.52446932783725	7.49965774014054
"31a769f2df97eb5896d4eefd4d1a9bd3"	4.19389296019938	1.99518835737713	3.59810318060544	2.11984328790815	4.1802789872849	2.32261318506721	2.87089914399432	2.2469437638378	3.03432376456087	1.98282791312116
"31b3f0538d427c91d2ead795866e483e"	1.46529775966798	0.681198073483805	1.07721294730222	0.720890744019006	1.77176422338211	0.918039601709415	0.740822437737201	2.03845286660248	1.28873665752509	1.89354861513009
"31cf7d1c6f62222c6bc27b478d15a3e2"	4.48094194454411	5.51705908399099	4.65876896071231	5.33728672119034	4.87275473946742	5.18763437829602	3.51191492280222	4.79310810810082	3.76633250382362	4.8675209119024
"31d1bed7b72752d337631bcc6398b47a"	4.79059103896288	3.0927596829203	3.48877086253083	4.93852457287667	3.16222988054906	3.77157514980921	6.38124031872849	5.96695082601557	6.0454973730499	6.06032663004248
"31d5c28d6223998e23f4ce837675fa15"	3.08099650667616	5.23584662350821	4.66100389917924	5.28227733131944	3.35328957039718	5.3439254896717	3.31142964075337	4.63206460882715	4.2731408564511	5.1114725604754
"31f09af5a917342b374c9dd74712f8f6"	4.38815616068825	5.78653289777272	5.04305392545557	5.81016790890548	4.35972100347536	5.79455466424979	3.72172525212123	5.03659974448614	4.22185641191302	5.34167793416309
"31f4311b3614ceb936249344f683b178"	3.30668785458321	5.64699549300325	4.65846553891831	5.07005785097694	3.41967193791978	5.19582422493016	2.72542807794992	4.796103263779	3.1433735705584	4.84317782905715
"320ec08bd0873355ee0764330b92fb04"	2.86677008334976	4.77465436174055	3.86626568553357	4.58741655885659	3.13573331777681	5.19360535167922	3.12424848369632	3.72896014414728	4.04799189308493	4.88041413584761
"3238b586f31458ec9766e150ab13c0d2"	1.92533769408926	3.10249085146719	2.33817808005271	3.00987282306715	1.99736234510304	3.14266582962648	3.40643563801026	3.31637560574552	2.7557845700207	2.99187685095443
"32416262c45e0cf47a7d09250b1e7677"	2.14263697377698	3.3218177541024	2.84746773634996	2.92597546748617	2.21156919952954	3.08727299422908	1.23450726994531	2.43421887695556	1.63645449070009	2.55268112023339
"32435b67dcb8360a375e6173ae110e99"	2.89282762866424	5.77502431575853	4.49515596975481	5.23451802814758	2.60143853270875	4.95522983704704	2.62650154302163	3.95985389373593	2.79466668572485	3.99306273567135
"3246338d6e2560698b6998919c81e6e1"	4.00011958833099	1.5060608651855	3.12062620661967	2.08095978996624	3.88371208863162	1.79653238237633	2.75752267622856	1.76623420265529	3.13026652774398	2.21217176147915
"32688d0727fc63bbd2cd8ef820676996"	0	0	0.713077250715331	0.759067871061208	0.605521796924992	0.533081709458429	0	0.672189085968468	0	0.784093306262736
"328a41dfaa727176e16676d7de059052"	2.79702813204533	4.68614955024647	4.10057246186571	4.84165958004299	2.72625468930903	4.50351754322108	0.85886498818712	2.47355859682178	1.13252307409843	3.04006685451992
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.74390860134469	3.9693288839502	3.55421850949998	4.21845903786964	2.66579273233717	4.06330594292453	3.12805443535353	4.38646900272925	3.54101207626908	4.08468707848503
"32a0110039bb42f62ff267eb1684c8ba"	1.76903931007178	3.56106165066469	2.36559857685318	3.30785985489781	1.89211869928039	3.23750584335869	1.78031759324095	3.38989508398022	2.72889542196369	3.82130892734822
"32a6419425fd1e0c819fc95ffd4aa1e2"	2.93961028714342	3.94516118047268	3.53246830468257	4.19750830674411	2.56271547959788	4.2490844398668	1.69914406920409	3.88048635063816	2.77868605629024	3.79083378933247
"32b43e628f157c3c8bdbd0e287fba21f"	2.83344861049654	4.12621835271233	3.00115633669102	3.91912445037361	2.0230880978822	3.82592501481052	2.58822708589793	4.04406759330607	3.18657822754902	5.06959214163627
"32b6cc9b720e358d45f29612cd4bb56e"	2.96689245985199	4.62614964431196	3.97551921734187	4.72615491621732	2.85919542630103	4.39176782049824	2.874257055172	4.20536582557265	2.82506019729983	4.32885420740047
"32d3a27ee4d659824b7a20184bf5b4fe"	4.08934461895485	2.07749779968796	3.2322312986625	3.19221539760516	3.35017503116374	2.14335496104511	5.79428248211026	4.19996126345242	6.65074917627885	4.83873735566186
"32fa695799b21c77642668f8bd65225f"	4.58331689375462	2.92053650946367	3.55369348726475	3.80427352565043	2.72468137496454	2.70933414627902	5.59315507625298	5.42995211167328	4.76977794236721	5.46038553446807
"32fbcc27f54d5d802c6e5172b9d83b56"	1.95068558562877	4.50334036342477	3.34747503424939	4.23921061585138	1.60963789243677	3.86626568553357	3.73287098035749	4.57875536624997	3.29769070214333	4.51417115979209
"330ba1f6149653fc61ed66b980995a2b"	4.68747698712812	2.53265627278219	3.20493558972245	1.89452842970576	3.7273821210722	3.20168457854682	3.81266852918196	3.06755003222593	3.87657655128637	3.176666814731
"331fb2bf3cebc3c1de6f5cdb96f9e465"	5.05924200016844	6.0149811123281	5.56819649280802	5.7852060500314	5.20139404633206	5.98253185918056	3.81995376809153	5.54926486085024	4.84515260444802	5.54377669826749
"33383b639d3cdcd64625d39744ca22df"	3.74477964105632	1.23579615824082	2.04445866022293	0.753537365419576	2.73725131573457	1.22754879119773	4.81540534128511	0.269416263644888	1.67022063939832	3.00956712907038
"33542519cc75f5751b105b7e4367f13b"	1.70130945963931	2.60262479445012	2.09257689397283	2.70078870010392	1.28333429540874	2.51210279259641	1.45337340240157	3.30792572266171	1.69323111665619	3.41765061514646
"33549d6cfb853c67ae97cd3368746381"	3.60216815260418	3.78661276334773	3.6257521487264	4.00963175726016	3.14952198758842	3.99039060655544	3.99035680760024	3.25507351174001	4.49156623079781	4.43197684002101
"335a152a4b101e22c0b49c45cd1737e0"	2.7459651903741	3.23624836463707	2.86858911833548	3.17929289572263	2.84746773634996	3.13712367025578	3.25983349018476	3.50264565446806	3.64153571836238	3.70777775105803
"335bedf8f6a9ed15cdff2b9909ac178e"	1.46568078054966	2.67389298523563	1.90598031530654	2.65516015026419	1.25600286020092	2.93904185187365	2.94907034308776	3.7317607667823	4.93377728765187	4.06152621677012
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.60781636127991	2.5792149426466	2.71179528977377	3.7129313447842	2.99836440671521	2.52794126459021	4.02048989131824	3.9969110631033	4.40872942063325	4.12397099971678
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	4.09232111643575	0.301650064259988	3.41389456352617	0.705202225640457	3.9858161451702	0.514120988083786	2.52840879870929	4.27648658773843	3.00470256383386	3.75722674867391
"338a9e0da44bade6f82916d0e3cb8ef4"	4.49515596975481	6.18785627811816	5.06491722073674	5.96366413179761	4.49175581381007	5.82577725069134	3.68747196406437	4.45917862979936	3.81723792773357	4.94923920811118
"33d7d17d43af8fabeda3e4eba1bf3cde"	3.5772966199216	1.70713215718674	2.97126682016102	2.01458617035054	3.38286747737688	2.23752291477203	2.51846069664643	2.874257055172	2.93026638921472	3.03886647286727
"33e254c143e2519ce39c78f7ade081f2"	5.20139404633206	2.67686110532071	4.67993143899312	3.58220518697353	4.91202027264705	3.83079715812086	3.3331069996263	1.30785606357287	3.38216684813355	2.72639229695099
"33e618ecc920e99917ca18751b1988cb"	3.49018933223387	1.88873597618759	1.91802970112262	3.11856395350647	1.81007007032167	1.79044441562407	3.92213163543422	4.23761571423099	4.53015643604784	4.81467532717051
"33e7bd6738a4e9969fc3c76237a17039"	0.506310045436712	1.20771343703407	1.2880218967883	0.670600303251037	1.07913185139715	1.90132539103975	0.269416263644888	2.42036635087107	1.83360493981795	2.96354373658909
"33f14bade765d669e297db853962163c"	4.92929733461281	4.15298528800577	4.40119342261215	4.23504826390127	4.53439396814101	3.73619786912503	3.21176698042293	3.85645243169219	3.78080211646756	3.65806997898214
"33fd3fface7eb08a3207653f5fa1655c"	2.57146062989905	2.88885728029757	2.56042517507865	2.71747459431521	2.64828857117974	3.09843349470367	2.78037281735593	2.75026105018064	3.26265014499791	3.6810012110315
"340bbdacb0705bd63180030c4856796e"	1.17574615437538	2.26614514991337	2.22894630306482	2.78326848995948	1.24721043883715	2.97126682016102	0.818774921453965	3.33030198723991	1.24963235896133	3.08516155838042
"340e795098212f10b58068ae88136288"	4.45394298197136	5.42407049425034	5.0629953073369	5.21783303470623	4.63233225427838	5.43445984481953	5.02142210668418	5.48480124883404	5.1044432552258	5.39779385522178
"34291eaf80232b8590fdbdfabfb671d9"	3.59459207107463	3.78752008181471	3.0424721468366	3.66871623581263	3.65886993931675	3.73810409531312	2.7557845700207	2.95391812034037	3.51467903145997	3.66238916416944
"342b60b256da3f58211ba2fe37eaffa5"	1.91918221459965	2.83616263308168	2.30379626398792	3.03355900986911	1.82866622562354	2.68674717010979	1.32277529721989	2.12628173525591	1.76401391805741	2.63392122050083
"343a11b55fee06994b740e515d900810"	1.59617090145372	3.84287919227033	2.92992796307667	3.59966253274305	1.5034091062381	3.62581523935047	1.42774815601225	2.87687215805531	2.12886721815425	3.33306414058709
"344662455c2057c3887de985b245a6b6"	3.15112286154123	1.74496944167238	1.91275819453831	3.22392987560197	2.07624103903335	2.22332796647054	4.88531920611342	4.62315410160683	4.76201084457619	5.17525690474312
"345b2fea16e525cf7e56f8a469016404"	1.66668815339567	2.59836054902374	2.24293193593006	2.61695652947723	1.7597125043305	2.49132530619766	1.65938869332948	3.80869775931443	1.61636618926255	3.36804956295018
"346093a1b651c11f3a2d0da7c88bff32"	1.77176422338211	3.79977034899437	3.31136763680231	3.97505526772723	1.94154233832862	3.6033468377641	2.19307122504668	3.60776325870169	3.17123524796373	3.57676698264522
"34665404207dc723cec5223ebe4dba31"	5.21470599208447	2.8220900620353	3.93988327860692	2.64782449970644	4.64055319842534	2.77132192018478	5.83105527307435	0.528095634930945	5.32802431315547	3.18593932462194
"3478e9ad07f318ff9fdf6fa3ea2897b0"	3.1287524105096	3.67075540122315	3.39044538556125	4.09765235211477	3.17795999261199	4.16846051053449	3.38414548762793	2.84503030674049	2.88898635422308	3.66357908187508
"34cb9313f803fa8231dff89ed7624a29"	3.0247519013409	4.70486495758751	4.07751195205538	5.37778393289942	3.00750312447225	4.68452473077801	2.01262811301275	3.0441477194776	2.61890345328788	2.78401602600088
"34ec83efbb4e0c517f1da730bf7ac298"	1.44286560260789	3.67238374493182	3.38014710437431	4.05944651420882	0.831309583484116	3.77254528265877	0.304229407027288	3.32531080308434	1.07056940351011	3.31693640068158
"34ed0e65eabbeda68b49e92e6a0c4d2e"	1.79319053068225	3.06484278296031	2.79628209414314	3.32153080635228	1.98953196996884	3.26293649188061	0.883638674236361	2.45734658615012	1.28615353243514	2.8833075256926
"351eb3160a1b45dd5f927f6e12e48e22"	2.50714368661175	0.348074601054644	1.22121980557521	0	1.61095275436825	0	2.61373253940884	0	0.828623531116458	1.60714468268211
"352c81f1835a9e9611c7a7f581bf516a"	3.21016131413888	3.09044049183313	3.02691376288832	3.37061065996842	2.87312288441299	3.26289172087512	4.74611109171442	3.37819407167235	4.53658452022461	4.43830848061033
"3539af9497eae1459022b7d1a6216b1b"	1.74689773039424	2.71747565410628	2.54054350495042	3.12841628211409	1.71042125033479	2.83598238606139	1.12221162091843	1.96537938745026	1.24963235896133	2.13984260909808
"35421bede4d60fcedbfbb65118c79775"	4.22830559587103	4.53645317644773	4.89300034747415	4.99176870058374	3.97985218141739	5.06814580149955	2.62585194969039	3.05064271815889	3.18466029287137	3.85099575256671
"3542ba882218508b7b58bd9dbffa9588"	1.65803893592333	3.40054338068241	2.77258706192065	3.76992647914836	1.55325814845879	3.38006820116325	2.23189220587045	3.46661738917643	2.83418698755857	3.38833028785531
"355104ce4bb1a5e757a3510c81ae4201"	3.40436808300508	3.62234170919295	3.1287524105096	3.52683841041055	2.45879125886172	3.53246830468257	1.64368473782928	3.32919498609719	2.43265851371928	3.37201570829858
"355229c214e8d519fdd2ee3ce49f7a5a"	4.09269278169758	1.55421326650773	3.73516687555531	2.31840361483517	4.38205027186456	1.84207332329734	4.87309480912315	3.27163524396948	4.96662210200599	4.21203070429556
"35589dc03f6c996fcafb458f708e7f0f"	3.86780083824391	0.391596779568351	3.24042422914426	0.852339602762713	3.95687875533233	0.997826767964654	2.11335036084696	0.431594849708775	3.78801912368993	1.48708965369705
"3563a58820630388ae5ac4d9b67c4818"	4.12725128143825	6.19274281795882	5.29234677800456	6.4017155710953	3.72313826196603	5.87069805536916	2.15809485917298	4.01809552594154	2.59796254530244	4.00302464194701
"35823ddea06870c0dd0772f189b5cca6"	2.94467579322904	4.33549613803168	3.81540408159183	4.2799081357736	3.11960375914826	4.33967894562341	2.4353697068487	4.48774856001536	3.18466029287137	4.04216912447452
"35a5363b7bb7382f0aebaf963e179ddf"	0.838254809259856	2.64100229408786	1.6836351377475	3.00750312447225	1.11988964501013	2.6225788739904	0.970309109846353	1.69890194586807	1.49236012802958	1.96321105020279
"35b61c9200e4f0bf50622113e96d25e1"	2.28911639594306	3.30492727460839	1.64113810957252	2.54151726546578	1.93924340418542	2.73563968687157	3.1777088855085	2.32087816177913	2.9337060610605	2.17672971692206
"35cbae505c28f2293f392ac174141a8f"	3.28055009796088	4.36868148293153	3.11960375914826	4.00378960507092	3.47021908828893	4.01280133488737	2.67391275953773	3.41663625324463	2.99652196166824	3.73987385383693
"35d9a5a0f24441f1c5e662c49ebb5bf7"	2.47911759214871	3.70361771047718	2.78425762500686	3.37687285798541	2.50035307055299	3.46171897071992	1.95229827290337	2.94582538608113	1.86761496119824	3.03441438014633
"35ff0b675b41e4ddb763d06a94e88c46"	3.73352303306944	6.41790951740391	5.2391132004066	6.44727647383679	2.9802465868469	6.0957676148648	1.04371249868645	4.53229342481374	1.8483225206898	4.12921029337177
"360f7c9dfb877c3ef204a2288d342f6a"	2.62837273782993	2.10240045716355	3.11393193352152	0.434464530625068	3.12031048076055	2.7901719767845	0.672189085968468	0.370418073030597	1.87000055495496	0.233347315396998
"361a0552ebf1d148b3e1d5059be41046"	3.0509605536779	1.59193385100593	2.90422923261757	1.61281777481692	2.83990718820675	1.20587407380053	2.31406421021423	0.831611785843177	2.8724385583115	0.730940948696443
"36251b7b7e88af4ab4c077b6567bea70"	3.33501370355122	4.71265666019374	3.63972250768812	4.13496442431497	3.2666103463286	4.45170646348494	2.44077014054992	4.36861028661678	2.80280992640395	4.22341857714891
"363743fbc3cb88a88a08681118148a5f"	5.13886149037276	5.98009881836331	5.5820408177338	6.24024032253841	4.57762508461555	6.21037412873939	4.8555481067213	6.24931780743253	5.19985850040352	6.43928021540587
"36457953fa30e0188e5decb31b0310ac"	2.54277673625483	3.26538896047943	2.59429125791423	3.77951271415929	2.36859939962431	2.78425762500686	5.1945152547371	3.4126777540757	4.87048739432974	4.99562012610958
"36526fe6700aff029cde4bf4c655a06a"	0.865563172165401	4.26202450740396	3.08434791302615	4.30398730639507	0.705202225640457	3.82731947966366	0.281155822736219	4.14280356045103	1.37834283133227	4.2618491095143
"365e3d01915865862e3fa49b24a84fd6"	1.35602070343006	3.95655298407046	2.49508632727651	4.08615485123445	1.11465360272013	3.73543436004925	0.589962074759119	2.99960675803587	1.37052060700385	2.25323307101207
"366c0c6a94f1c8dd4f3a43ee3e4caf95"	1.88242128635733	3.53992586266379	2.56024476976145	3.2666103463286	1.87262891198502	3.69132077167169	1.07056940351011	3.17824047959456	2.05443137867567	3.03960656507268
"369d2c8a02255a8a28d88f8ed0a3faea"	4.92221520555761	5.56202203779715	5.52259608590515	5.7006153479388	5.06465033679554	5.97870602563956	3.77468733875757	4.00257866625691	3.6276491386796	4.58677289193236
"36a63b521b3a13968da6af037c8d169a"	2.07061923936318	3.55878580282247	2.88838311518969	4.16722134820565	2.1179201526203	3.6857173599596	1.67969515352017	3.14154477877303	1.65679612562883	3.25784213982407
"36cfb2abc2f6709df2d805fe05f581e1"	3.9348902652705	4.07696928253261	3.99085769759082	4.23110118154032	4.18735221445529	3.92356399131064	3.02638083424729	3.25696699411819	2.95344384425879	3.31393020122091
"36dc607a68263dbd7ef3b5eb18837541"	8.39702760624152	3.15843054696868	5.26385036538075	2.28423821358256	5.95174567309318	2.73356173032133	4.96252094151472	1.96970200765653	6.22977186517576	3.42371527353711
"36ea980a1d3dc9006c733d7a5b72dd3f"	1.58370319704317	2.731479446875	2.1004434495515	3.28595232261675	1.80652853434642	3.01302371123548	0.615347788105533	2.32226026118727	1.76983759791977	2.9294407501387
"36edbf8776414418b0df41a853e4e4d9"	2.22990371877759	3.91965053679341	3.18136988878129	3.96720474110222	2.72420639960354	3.75897543348263	3.24069604606527	3.58227107703704	4.26684842652855	4.00246245561993
"3702328e2d562a9d5d7e7e8e7c0fd3d6"	1.08805407976118	3.97023523270051	2.9025365766542	4.35397679038244	1.25636447527704	3.79582342544386	0.811934156543995	2.90350184643909	1.34265068105334	3.40284069734567
"37060ff7412757c2b428615b6e5fd366"	2.26771151371485	4.14225639254454	3.40097218017518	4.65312868348298	1.9185213358222	4.18120571163364	2.76166300335033	4.75498180856436	3.14417641631198	4.86525878617157
"3707e79ce7ef1479dae1db75c268ced3"	3.79761941301544	2.54779881642743	2.41542687406813	2.11984328790815	3.37960214059356	1.88242128635733	4.09529744142182	2.68978303438286	3.83942607568999	3.08727992938862
"3749509eecec532fd93a9b1478bfaf4d"	2.98914643444557	4.97984685028863	4.0525174099222	5.61568107835677	1.62551202883687	4.9580451591744	0.0887066059433908	2.95552883768688	0.183137890169845	2.76166300335033
"375e470f001d75089a9aa6cf80c8ba2c"	3.13015249605218	3.59722655828597	3.48798431124313	3.37905687966534	3.72892088807605	3.19711533340619	2.73400778035595	2.26796553653953	2.90694443913549	2.62069975555098
