"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"3e8a87ab7c2c84504e936c48d07e28e5"	3.72186185516674	2.98256151869754	2.925470579595	2.22719764111667	3.51622812954325	3.99420856017947	4.03319407299497	2.30802427379424	1.37768868830875	1.92905896197131	2.11178771771905	1.05649605420276
"3e8f1c8272212125e1b4df7ef62f4676"	1.92631192372477	3.75946111613785	2.09115652748448	4.11977906214762	1.61490076385306	3.64829753493996	2.45343232243242	3.54674890881231	3.4852432965678	1.36848928738449	1.20121701061214	3.54465365102051
"3ea95ad1bc4c2338d2f1419b94197805"	0.725991731598665	3.11574103568636	0.770575717274607	3.15205213258941	0.566424816619617	3.53455348843392	0.422423141154819	1.93897750193195	1.87669224076092	0.283803385323188	0.0935654035609249	2.17411422532747
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	4.73764806962882	3.62326290274939	4.67981417598623	3.26775722662766	4.75117499159827	4.21255098537342	3.20343137092321	3.04957654892104	1.86365368330272	1.63703556958615	2.00685203146365	1.99868352615129
"3ec18e411767c99e2b6c382c60de8911"	4.81656881088535	2.9016891956369	4.77578286901493	3.26867500362068	4.70667169625338	3.14891351219639	4.70316806886228	2.63217153398792	1.88409629359507	3.59276756552699	3.31586695472041	2.31641649659305
"3ec211d7c7f94c2310b9ccff3ea75c82"	4.28761413045692	4.28903834867269	4.78327063933483	4.57783511405939	4.32580316878887	4.41105929154323	6.58051968887231	6.56515300131351	6.8365450780563	5.75537323782934	5.44294168706773	6.57054370397658
"3ec31e749d43bd462cbbdd3ee57bf7fc"	4.33719243534707	3.30519508906969	5.04136570746799	3.46169750945502	4.76736488292817	3.59745079893677	4.30364527536326	3.23774900075036	2.05915273371699	3.60699156597482	3.20637744449232	2.14492668494177
"3ec9bda972201d0e8c667883a39b289d"	2.53050012267834	3.48624382665894	3.08164085101703	4.1936456012767	2.28371547630807	3.4414013932703	0.717900826950323	1.73017307288377	1.86264694747918	0.381794252931336	0.370439632675621	1.02440165637002
"3ed0c84266ba95ca7f7a6d06a0392c2a"	2.87542973536501	4.60162143661905	3.72226937909767	4.61555989554782	3.06290996526515	4.233527829951	2.22653685512623	3.15765127312979	2.83976565423955	1.84661138254698	1.76299898990862	2.80228677449433
"3ee8e514dd8e3074080be120793dac71"	3.39162181524269	4.7379952367119	4.29397500772091	4.94527459684229	3.65092641312467	4.75598121825238	3.21126836135674	3.47367648030237	2.70599275267267	1.70530430116192	2.14916930973081	3.3491441494722
"3f01809570d8631ed37d6c01b3f87536"	1.46967774843244	3.18140505116238	1.59908892031423	3.88029990146605	1.56229591515041	2.675191373731	0.851711676581753	2.17562917731626	2.08506445343975	0.580440301891119	0.450397045231816	2.4323924349417
"3f239b45b3bc2d94ab08523ccbea5c5c"	4.13121291137645	4.750604739076	4.59772434438187	4.66135690900049	4.28542763845236	5.05004316922082	4.57025751986016	4.9773253949459	4.36965953892062	3.56369781932229	3.30969575676325	4.32821570000383
"3f35e47ab7778c0fe43cf73d03da5ac5"	1.71375648545818	3.33022931075253	1.90145626959912	3.96874224173265	1.8418289734231	2.72717599809324	0.950017534948856	2.15760093857487	1.82342688819789	0.166848294259004	0.0701135765956515	1.62994519336437
"3f3a0976518af88787a29491e5b382ae"	4.233527829951	4.43191477917557	5.56810682284547	5.17638923496429	4.31581717162344	4.50604645884681	2.3388466243923	1.89142756375556	1.53026374413768	1.99704178752011	1.47366171640839	1.94821962302327
"3f49b2dccf460d1e2a553719fb8a8731"	4.33771854060367	4.19630103704593	4.25232160226149	4.12419271582868	4.37304715690137	3.72065443393048	4.61803474164944	3.53402270863783	3.17780560329851	3.49637361549438	3.82230039835309	2.95187335735004
"3f977600d6333190cc6c069df94a4994"	2.03404916350467	4.16502551087409	2.36394214008715	4.20372534201333	2.12486550048031	3.20019426649289	2.10591062419321	3.26215636269259	2.94508298227823	1.58383288371871	1.46250743741486	2.50417318570045
"3fbd83d89bc990e0ad59d7befb92e580"	2.83153271891344	4.67359739516985	4.00371366978538	4.68930664223398	3.55220297125852	4.38230573643051	2.10958888961999	3.01418941175911	2.98447716831241	1.91523372333948	1.74324122399884	2.99105367780268
"3fc17571af82d53d4d092e806c6ca140"	1.38194165181024	2.7149786108116	1.87338200523845	3.30271883454556	1.69845835323614	3.1703682887557	1.54328101576636	1.66031351960249	1.77947347115996	0.613752179745692	0.370103870920096	1.60350836737701
"3fd1c1a6b77251525bd81524fe98077b"	4.67904155158126	1.71375648545818	4.48136939993768	0.779127609638688	6.39271218584843	3.77310738382251	3.30833913931976	0.702688727394684	0.475235078717125	2.50762820565067	1.43304704023906	0.223382283941607
"3fecee22acaaedf1405b34d11f282f9d"	1.66018951872353	2.9787316767239	2.02537253774668	3.37852162232136	1.75292496834437	3.16309159572556	2.48216372473953	3.06888863235303	2.58218836967781	1.57133617299615	1.17165207146304	2.99173002523216
"400cdfb6052ba57a5efe130af7d857b7"	3.85700486662351	4.43711131578787	4.11868327479888	4.62897770455926	3.72349095538242	3.70210278917697	2.68226219712302	3.0988142202441	2.41415374821351	1.97712776887267	2.08205063503366	2.6562564306202
"402b0ca968b03e99f11042ed022aa90a"	1.50144214978322	3.8812775301686	2.44948912201479	4.25528177563292	1.9835598485929	3.39558368765855	2.18384153368248	3.97422501780382	3.20686761403175	0.63962508845754	0.877208889077939	3.20588703456888
"4043e6504954219ffd51b0ed724c58ad"	0.802056740901611	3.39162181524269	1.00637016423164	3.38593462952023	0.779127609638688	2.54117623355032	2.12777386295997	2.98379885267696	2.49622568050772	1.38377494004226	1.64407602611471	2.54013043881797
"405eb04f7ffd164987c18f664c68598d"	3.57551644821799	5.15357311556065	4.03556008588234	5.50894205082246	3.99854515609943	5.26782982361034	3.91559276973282	5.02366975647074	4.19735893980458	2.8274739944492	2.33138451684175	4.61607740620476
"406fdcd917979ab961507b67516aa5ca"	2.75113331735889	3.59328767966556	2.41394791869321	3.55646229764055	2.50192067030975	2.28371547630807	2.20808153778062	2.76258447118295	2.64428649083227	1.36848928738449	1.00909595872004	2.56836467247411
"407ed88c6377d291965af3fc8d8ef663"	5.95398865387072	5.43641495508921	7.70474937748861	5.86451047072299	7.24776262829433	7.31666166775265	5.15392081846017	6.22674481955945	5.61952834750265	4.9590544495982	4.34185455911887	5.79612245991789
"40801fe0cc341635bafa43af1ed56c3c"	1.55745480345999	5.52755568877208	1.96951052462898	5.78298823691173	2.26957833635887	4.33072505072327	2.27494570221781	4.45918505162991	3.32270914173208	1.18502016484387	0.82557875806486	3.84871584120238
"40946aacc4c007b9ce725e7a056e2b04"	3.97572341920184	4.5270365107853	3.97761894854798	4.36285525759735	4.09060906058192	4.8245842393625	5.29973942993643	4.75711045322386	3.98125275552381	4.39132997409501	4.18161080950731	4.22979672357208
"40a4c0a7ec0f5d9d2f850ab213018f41"	1.67031774873937	0.942793607388455	0.96871125070545	0.505122793496932	1.80648419308754	0.755660370848932	2.29040585797803	0.720064455072237	0.398739339822135	0.622655745057932	0.471508772598272	0.124491986528068
"40cc2c6c11dd9267d14eb59f685ab3e7"	2.34486356243279	3.96450921063919	3.39665074686698	4.54478172802693	2.66144751175748	3.98779523596775	2.47709328815544	3.19701827967371	3.43698367831187	2.06684377195094	1.57133617299615	3.54674890881231
"40dbbbe3242bf3494d50ce4be4745a85"	2.09531156898022	1.87596703030804	1.76408623984283	1.67031774873937	1.56683829721528	1.83108610625838	3.07684094229177	3.50590120083723	2.53524627419684	2.61783802136236	1.86484532899479	2.98845293956857
"411fb2ed880bdbf4ccf3159a82346532"	2.58480103085921	3.68985331219446	2.53701108315255	4.26472443120272	2.77796012649174	3.44906146396016	1.80915056731538	2.86524342141911	2.91607245877256	1.2850638765428	0.894695237740537	3.08162792016774
"413046af9ffeaadb037e88c1516d2659"	3.92812380902967	5.66771016514136	3.74203730413675	5.26006895335791	3.81482206526249	4.69055678039977	2.22914574341627	4.10377834054306	4.65043896688245	1.98214357503566	1.86552946760841	4.45492538494199
"414202a5b83af29255fb5f98750257e7"	2.10243500944237	3.05539541801251	2.1433665566716	2.64544966201298	2.30260592933769	3.05954398012467	2.24542394447831	2.80310819822337	1.87422666514671	0.481452954913667	0.299873899019584	1.46241546813019
"414a6c64bbfb230ce3134b6d7cba328d"	3.39682562218477	3.55076856663666	4.02585913956475	3.80073085486591	4.06005213868197	3.85948918237622	6.33499615583891	7.48963156752543	6.23924717787237	5.83964184086294	5.08645324388073	5.33716719362389
"416510a4e91eafaca771a2ae81f698f0"	1.73764604956795	2.83564141155637	2.24039767016613	2.81009699613291	2.12619818074341	3.30617309757533	1.6740245574137	2.78300707474185	2.87589046382589	1.274905992181	1.53549100423196	2.81324290268004
"41732f84b90d3d2c0c0a53b13059fa15"	2.06798997203139	2.19956361742562	2.19206372747482	2.5699610854386	2.13991262229766	2.80149306279517	2.40326763397008	2.06531028919158	1.77332730242176	1.09772022423025	0.798679931384444	1.9737698665058
"4177b6f11f5cb66fa279052cd81bed71"	3.10262184151523	3.97070473078723	3.24826345361472	4.23460537827258	3.03902968285342	3.49443723032035	1.34862576742819	2.35061536054205	2.21667366344762	1.2072540602706	1.04977235128676	1.72138719174752
"4186eacf77c616c89949bd6bcb20ac1e"	3.39840401718311	0	3.74043816327587	0	3.97001517715093	0	3.5266644490147	0.10340911290936	0	0.386686556267673	0.0587640685306927	0
"4194f5e99e46cc776cf06882b9da81af"	1.25584364690042	3.20376632918155	1.5842698368291	3.57834351346274	1.49390471898363	2.81672420110254	1.00023106469794	2.91601324265814	2.78525071973415	0.809513657815507	0.442651702561981	2.0895682183693
"419af1abcdc1a789b4d0cfb6772a1fa6"	2.5530521734883	1.33428133410273	2.18260906699113	0.601962927402062	2.08489141411041	2.54250276874701	3.49447489093016	3.75820015519223	4.65712671288833	1.35609027572795	1.42245752009938	3.78796499825324
"41abc18acd5260a83f657797e8e400de"	3.44086168231339	4.63504743266645	2.81974278682315	4.580946988955	3.48882002734456	4.12904509074187	3.11021431135138	3.46576418364982	3.10480190194061	1.68081021748906	1.63703556958615	3.58339545861057
"41b056391a79495d264fee328c8063f3"	3.57787289059401	4.182907500196	2.73047689885196	4.01113806476173	3.41516096875065	4.24180170451142	2.62605856772837	3.5931006645292	3.09388839980823	1.7356352263313	1.79969208930355	3.76298874769536
"41bb2670c73de8d79729bab55549a657"	2.8300073766175	2.97785807265977	2.72763556794692	3.06946937762082	3.03572742228665	2.93865675893338	2.96400370406908	3.86164981393187	3.33329195440763	1.92376897520369	2.41955268515562	3.86748871217902
"41c23fa846b772f2fca664dddfd7a320"	1.92735662403175	3.33680994886374	1.76812002010987	3.61456510426162	1.82944309973155	3.02128188211614	2.02179481000991	3.21791974293409	3.29465868263882	1.10171833230845	0.77628844688744	3.04577322787176
"41cb99193220195df0951747dae70183"	3.95081781951649	0.489815895848133	2.74237179841049	0.032614766167166	2.62847165439899	1.53204291723347	3.03087092353926	0.372016498752419	0.71966581600113	2.45192841858772	1.86333711828993	0.0406678587648651
"41dbaf1f698d70cb826e7b9a6f1d4edb"	0.874898991746358	3.41294286593938	0.592690178560087	2.35175270972882	0.442171766235885	2.81773140911092	0	0.386686556267673	0.14614586950682	0.37842958638172	0	2.16318278594235
"41f09999fe6d19c00debe382ffb1ffed"	4.47659004708046	6.39735500141029	5.02533258451242	6.46877167358221	4.39268078956697	5.38205146495538	3.54115176928666	4.57188575419958	4.1239586218366	2.98990532984348	2.53053905570482	4.66491098205147
"41f92a3f2ab8fe51c34895d4a01a37d7"	0.198082530869998	0	0.45294266515392	0.126463473628098	0.225353108443966	0	0.216803495568011	0	0	0	0.0813357175297303	0
"41ffc164cd052cc7ed3489c44a33f37a"	3.02190228206224	5.36548773695501	2.66698824723846	5.45545990487129	2.92997978919448	4.36178110756206	2.9107556432444	4.32485683106319	4.01457724718009	2.16318278594235	2.21603270156352	4.38289950361292
"420fe892c32119fcdfa29a569c5a1131"	7.16129992625261	5.15881770777353	7.55177431321311	4.03853420405256	8.48800688973174	7.40086526948411	6.72770495698064	4.73428684173642	1.76507320396555	4.44189885586088	5.22039963492947	1.86365368330272
"421b20fcce635617b6356b691cc3b372"	1.53583875820555	3.67556005077996	1.60770873786685	3.80367019588347	1.62297040507742	2.73661865069587	1.75979945455074	3.36418946514242	3.76473881457542	1.04535909842435	1.6372822275638	3.66352640499222
"421cf4a900ea65dfbe4dc2b8817a00e2"	4.88954261510754	6.38611903715536	5.1351957437024	6.23143515800641	5.15852706202068	6.38492593463387	4.2410152717495	5.13466251309775	4.23568855707971	2.9144237805374	2.62236715552256	4.55214711255845
"4224200a10f9a676aa961a445b094f8d"	2.20486731345887	0.437523522492918	1.05155204089993	0.105905388663361	2.40816287202134	0.650960897942463	1.35468253194141	0.740717086359598	0.172351280056842	1.65798400190789	1.52442229049062	0.348242377142081
"4248d8a18a6e468a540f57710259b857"	2.96085024339202	4.60113729967207	2.73131671251251	4.96034335199377	2.25143073494824	3.87106322742164	4.72445527456552	6.00800635042324	5.54671635253498	3.70170277883066	3.24358821869792	5.25372378021969
"425396692b1377ffdadb335b9951efe2"	1.86045699076571	3.39964487846599	2.31934898788565	3.70038642099449	2.33200860807161	3.35350332122746	2.37777048452301	3.1607351405232	2.89011728107524	1.74624854746125	1.71188167851053	3.112909570232
"4260b770b555c07b6c25bb8a6852eceb"	7.05924585902193	8.06275092502633	8.22428320225761	8.31025760206842	7.65930478612391	8.56073176399076	5.96551083184931	6.46573168404935	6.18660486226013	5.1495056797325	4.91065767204366	5.79858441927029
"42654f2cd6d1b2818db3c75929a16a92"	5.22451623181768	4.01612231680736	4.6947723048209	3.66034505563234	4.75414196700619	3.89283250217723	1.61320281628096	2.1435084672587	1.59862567024205	0.197119853222468	0.291878256145685	1.41071376566063
"4274875bea1c9d2cb95249d83ea3b251"	0.604091873983435	2.85971552571077	0.92572018329653	2.63245009732253	1.27481389724571	2.2021384203827	0.10340911290936	3.04612947907381	2.77925644349777	0.0356711516762793	0	2.98379885267696
"4276a8c428becb144c587957b5c2f009"	5.11586778155882	4.57227743220122	3.73642908723805	4.45685005708202	4.47659004708046	3.82700453582419	6.08809424233244	5.27011283187207	5.09189934793053	4.1525341433004	5.01112234213577	4.92095001815023
"4298cbf5bc578920f2e89cc90d4700f5"	2.9893680648714	5.07857594641696	3.2334312192894	5.17600844010664	3.17812111975063	4.0746966669543	3.16993008859806	4.52079406094267	4.80383553572425	2.58035621381729	2.57668180085549	4.66627840849792
"42a0c97b5c09f23a301b1bfbe72bf062"	2.63849438547765	3.82810470901987	2.22355692883049	4.08467154574708	2.23263397682298	3.32539354670461	2.22914574341627	3.24154297295541	1.97040065063029	0.776653881674644	0.73109063605915	2.3619260677586
"42b3e03acdf7cf891be657ac4c1e4aba"	2.33883563030818	0.225353108443966	1.18112394597562	0.0963151292189202	3.49344052959565	0	2.69460691029435	2.10885348847845	1.64641187275818	3.45549836508162	1.36230899836938	1.72490805318779
"42b4968e0d0c0ce9e72a3f1177f87417"	4.72850713894231	5.97536425266156	4.92907373076745	5.74025150475878	4.28542763845236	5.52512292850897	4.75700646107425	6.23287291644459	5.99552399638308	3.9276574480958	4.56774735567445	5.04934170835386
"42c918e81a26cbe20c69d9dcf0ffc042"	2.86971185991512	4.87201815285282	2.28371547630807	5.01710697419292	2.37709684076228	4.62650646996475	2.20941112985329	3.6200439809535	2.9776548572252	1.30160891342195	1.03522865594567	3.21564982692786
"42e7c34cfa2d471a76e161914962ad2d"	5.23237653997296	6.97329552073005	5.06887260423674	7.3330840857242	5.13460046682922	6.43347061436711	2.82766681398724	4.93654028596106	4.97197135125095	2.46069293292543	2.30319690579842	4.31939462831483
"42ed3529d39509af4f0df45ff4a5cf61"	3.46169750945502	3.94880168154239	3.22341673929303	3.82332852554243	3.30085761131274	4.37840785729018	3.10154033904645	4.49274589159631	3.71167490237191	2.18520372665774	1.76714312456254	3.95237557778706
"42f8cddd79c44e35f423cfeadb5e8a02"	0.875723222015678	6.31743144373602	4.01841063332033	7.12467124679448	2.47982528337848	4.9916127665739	4.95845947004306	5.9142136314623	6.29604122670513	3.40292921450691	3.98778267706068	6.21485899694452
"4319dc63ac24994243076113a1a75945"	1.00019134210873	3.49138960827039	1.30272496281039	3.68067198983608	0.981422452034391	2.68669117925214	1.21567803009345	2.44401911492558	2.37101073697122	0.273631321354119	0.226501905723844	2.52667659486112
"431fc8deebfc12db1f60ccc24d58fa31"	4.34988867350957	4.09117270386033	5.00543108231391	4.17568416702243	4.48574632115749	4.38472986515186	4.00601914043546	4.2772804441686	3.94443830651372	2.98134578247618	3.22676045928238	3.84677244418351
"4320ebdeb93b75fe3c4983a3ff081301"	0.817055860533595	2.65521431402133	1.10595857186429	2.78706493443728	0.763544132531055	2.04427397342601	0.963964082162872	2.53246470601774	2.35735259532608	0.626772307693485	0.386686556267673	2.2774636759802
"433aee772e55310c751f49b8844cc45f"	2.79944460303343	3.06212184606341	3.09698629911097	3.28898873021632	2.99612859500827	3.52470341707744	4.2422287916543	5.46062265697661	4.81900284516461	4.03661975271629	4.39522009199178	4.63057527641316
"4351dca307a1c7bc468a74a3cceb8d5a"	1.53134894888084	3.48279904295486	1.92455997456163	3.89757695448624	2.0413730318038	2.75764657212107	1.84661138254698	3.62424959547189	4.4265318577722	2.25359650914073	2.70437411925189	4.59624068640933
"438194595b9eafdd15ed89c4723d6ef7"	4.30220154523512	1.15994276293896	2.14183813087976	1.23479621420838	3.15779108068478	1.65767675881954	4.82882676568074	0.991286880910561	1.16789422948161	3.17145439355643	3.22097901161959	0.713454582396802
"43a1346cc093335649fe0fe155a7776c"	3.12565688055438	3.63833269454774	2.93460758091778	3.97460563350357	3.28395446048773	3.59558730029938	3.49388649305361	3.27960642531872	3.49215425440794	3.86169771581768	3.69014794495703	3.76428651231138
