"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"38fbe2bdc1f74355e0425fe0132cf5e8"	2.04693655745315	4.19065062475844	2.42497837400804	4.27352332449583	2.55641333676932	3.83503303507357	4.96452202840301	2.14183438065824	5.23197461186478	2.45356899504475
"39069a1ce7073e9f1da9c8d680bf260b"	0.316796187013758	1.74073974251101	0.967114347490092	2.23158668041074	0.665650590496445	1.93787980619236	3.3191190535184	2.94153328804763	4.40567956063591	3.22185362681187
"3929139721d2c8969860b07d2a87fdfd"	0.599883754724939	2.068510262354	1.18266509896779	2.25016337269971	1.39622736509028	1.54365979664978	3.73797004933991	2.33626993452311	3.59906447798318	1.75480809916681
"392ed9adf333bdaa25849ec679c27135"	1.99471065330734	0.348247633700645	2.1621610865028	0.332223939658722	0.883202917989571	0	0	5.09913937089943	0	4.25181623572596
"3965a81dc7a14d36e6c751e3465992d8"	1.99164230895882	2.7329212042841	2.10894415302231	2.47832084423316	1.99624130216192	2.41998494413351	3.70682982783141	3.18761687499437	3.17222286325353	2.5880486563734
"398627f49905824e50b8430cbe6edd8c"	1.34476065505972	1.77646375054449	1.47909206912681	1.77264562466658	1.05787813751174	1.31195301558287	3.57612713067851	2.92419008388646	3.16599828675531	2.53901029144768
"39969a7daadb1599e7165d3e7b2d8cd6"	1.15111871358184	3.11921189724318	0.830639157206872	2.78011265880745	0.959364397479331	2.79398425910319	3.81818786122373	1.32673595194669	3.74429353638065	1.6000342361381
"39c8816f50a45a9b24c517831d908a8b"	0.817340073745964	2.52902828319924	1.14892808726857	2.62575041007351	0.793066391191126	2.56451283420075	3.93530064668687	1.68041255225368	3.94250728219862	1.0527623976559
"39e31bce5de420066369a48aaa1a7c76"	0.0922687166293319	2.70776447992351	0.212363533196688	3.33818049718108	0.0682989056766879	2.25038585532368	5.1033766500232	1.84766174260195	4.21115708263644	1.45557132558194
"39f358f39ee11613a1d26bebd9f3aa1b"	1.73958912367688	1.00159722303817	1.46618259532455	1.35642879183015	1.09622377176468	1.27173948434731	3.23359401890066	2.07984620979065	2.9129948049381	1.91750361983501
"39fdf298f10d1ba28c460ac28b876dfa"	1.98235906009874	3.19087076729253	1.94238192983748	3.49161495887018	1.7393072304065	3.20167814526894	4.16668070509631	2.04146994807251	4.11687720298451	2.11717093963829
"3a14a8cecccaeab01daaec2c2106c447"	0.67715701658107	0.906211708740491	1.08867137443727	2.57287364641659	1.56507298245684	2.13190827232169	3.33611777194033	2.90329807415052	3.05587687429639	2.8265345019258
"3a5c79fd8ef11ce6db5fd3e1d5190d35"	2.14649124310078	1.57211001477479	1.77264562466658	1.67212271649933	1.68473275141124	0.825720739608313	1.65765759860032	1.49176172752519	1.4899328309875	1.6487094693085
"3a64cb52e13ef6cf702163629afb188b"	3.13059073523273	4.86175833152216	3.01273500440366	4.47897932844965	2.69258164413984	4.09598473307287	4.71545893393551	2.51535567055416	4.44519540563185	3.10882298411868
"3aa823b8a3332395136a4bdb0d8474ef"	2.6048255869754	3.29835110552066	3.13937657059937	3.89845550249551	3.03918963243195	3.16581528765078	4.97127447199213	3.93740854122724	4.94984417689581	3.86727046669216
"3aa900cf778992cf602b9c00e5832ce3"	2.2931274097701	1.28428599849163	2.52084827465411	2.39258090379414	1.67844761044615	1.6442429291956	0	3.13621230586693	0	1.74709677532186
"3ad290b0750a608b3b7995792e22c36d"	2.59519887820675	4.00207340103991	2.29452042055931	3.96852412946567	2.08823219081101	3.61401455344934	4.33974878925013	2.38515960832065	4.38485894489382	2.44854379572911
"3ae114ae21016dd0db953a569c340e94"	3.50348580579988	0.499828573898256	3.83794785294346	0.297697803485935	3.96815820649949	0.140049682745094	0.593940613279757	4.12673267826496	0	3.80525860141945
"3af24b295e29cd97d44f4038430419ee"	1.93636372662016	2.12251623696337	1.8064950322435	1.95725413349882	1.57444473066428	2.01142029622568	3.71983325376777	3.66904111918025	3.83079290641778	3.96970796950507
"3b0ca44e1d25cf31fb8475e29b9b1d98"	2.49480010980263	2.72571663915739	2.09147851722104	3.25481940381773	1.85816684099203	2.73187058579949	5.29909459442818	3.69070363927601	5.31261373473423	3.6147334889308
"3b55a33fc721973baa087c989fd740ad"	1.08309809067977	2.8671261642794	1.58563501138914	3.30021266655719	1.87877228950137	3.06674426841035	2.93840226852253	1.49618052058566	0	1.38027779784751
"3b5d30f5ff08ed74aa54f655fbf9c0b5"	0.371811801479201	2.40688411546727	0.630314936237133	2.66710389329982	1.15467341552365	2.55028005668644	3.66904111918025	1.49949134132559	2.86015719402329	1.43463108916937
"3b690f1140b824c61383d20c48ff822e"	3.20999684311558	1.59292878361274	3.11422390254325	1.79159212189294	2.6655387246552	1.72765623111886	0.760834800576698	2.11973979907374	0	1.42042328694411
"3b72783ecdf22d357061e7b4d845d256"	1.92717797113837	3.18330411904474	2.26398576682193	3.01033293424489	1.99310550117924	3.05079729800512	2.12280154180689	2.07300769685837	2.44691582356161	2.24547973743653
"3b7624c5f42dc6892e012044ffe5c3c4"	2.30891451984376	3.2329056253387	2.60083403887082	3.25007669565268	2.29539802780334	3.03895429769768	5.83302534302519	4.6522414641953	5.37142278988903	4.76006323019471
"3ba645af4f9492e5d9077e0c258ecc14"	1.72820816829121	2.74189518596696	2.17869853883241	3.40573026746964	1.52886970032068	2.72785594939909	3.96044094795074	3.26744615535217	4.20697669546922	2.78810398563747
"3bb971824b20a7174619c334d36a877e"	3.64312330142335	4.53920701318275	3.82697500883609	4.77860255912965	3.89908780528158	4.14764498431386	3.22015696450599	2.58829277573317	3.05778428377175	2.7594882223964
"3bc18750f84efde4ea76716950fa9fd1"	2.69105587882358	4.17502079225489	2.70017574546174	4.56203574899915	2.47926484804541	4.66906626017581	4.78794742988862	1.95681992976432	4.3217493738045	1.90460140833991
"3c02128b2eef6b5ce08bedf26f3ab5d8"	0.648138831305295	2.72483481472092	0.901652108130613	3.5018936968286	0.993292142565792	2.75034049314588	0	1.83356178307826	1.8843176840297	2.55868593697836
"3c129434318db9aef8ad8d0fbecda0f6"	1.17920868917932	3.94587925941124	1.27803241816756	3.64635924761429	1.59977315879988	3.51905244435416	4.59886096464293	1.47945997024825	5.02752004762117	1.8661576611687
"3c18cf5fc5d497ca043883770358d094"	1.46618259532455	3.03625497529063	2.13856327001152	2.99824052525899	2.01292560006778	2.8954235317279	4.17014789643707	1.79986751004718	4.17334531186124	2.29087681786188
"3c352a135cf0788336aa99a1c36e1ee1"	1.56035396511462	3.32003475822811	1.95725413349882	2.98580970731538	1.29975096551898	3.0324636408553	4.11765738195076	2.06982883690215	4.41503029577189	2.0617383546485
"3c3774e6e5462fb3ae363c031dadb546"	5.00598146849587	7.36716372574007	5.44465229422998	7.38731340332266	5.24870731261083	6.96899292885847	7.5332920352841	5.46382354852883	7.31951983264675	4.81822417662308
"3c3797b79a55f0e8bfa1da633eb42ec0"	2.85406438213827	3.15977596032207	2.79247197902598	3.33733662804964	3.11402848021325	3.19110840195831	3.74183915177998	2.72025198892228	3.79115509142364	3.28145167121906
"3c3edfe177e2161bab50898449325257"	3.05923444536706	4.62048107384307	3.35836559107635	4.24035076565906	2.90162772668212	4.29294195988697	5.05584312555757	3.38444280433835	5.21502795987996	3.68811396119898
"3c4dafae453b17592d5b6a7048312b72"	1.76496535836952	3.17673462724871	1.96517411589383	3.62047509691847	1.48930098354351	2.4914564860354	3.80772525816521	1.76246041324953	3.48418970417241	2.28335843979294
"3cb001af520a9988e362580fe2d65d6d"	2.18521485962307	3.53131920998947	2.66004126169723	4.05213584275421	2.67876521803544	3.42613506991009	5.40757527748456	4.20078409553095	5.37204189805493	3.97833581408626
"3cd010a99128945fb349f66f6daf7b3d"	2.26843532489876	1.40008918766378	2.56382830100074	1.50197643901341	2.1459925081398	1.10327321869035	1.01560181106039	1.66457644966307	1.07571795571227	1.41559972008376
"3cd9dd8c4955c9e79542bfa17dc8e0a1"	2.60998309780764	3.28482448878693	2.72851855446603	3.31513842370477	2.26896936253655	3.51168671243353	3.7807419702774	2.98810516093825	3.80278297417178	2.49357728429117
"3cea84518c491246e088fec814e40e85"	1.20653112902081	2.81915021428724	1.25261952963708	2.98978175427866	1.29359364869219	3.00774142417658	3.19976370631598	1.34618877658338	3.02831407474198	1.30689719503954
"3d0b34503bdb0321a4fd3ed635e42f24"	4.21389644735625	5.22941428388709	4.58343485582436	5.90633304114399	3.72755761626688	5.18747546103948	5.9083116725879	3.93787649701997	6.09330724762276	3.13228073999994
"3d20aa88fbf9905e61aa51f0d2ef245d"	2.929417825721	3.52566241996406	3.0986164853044	3.89186765517124	3.18880345288607	3.30497181097626	4.77408360475427	3.29435496571181	4.54210996716457	3.61615794715309
"3d2a80cc1be2dcbad9d11747e63d79fe"	2.72261803965761	5.23116176517481	3.23777867493721	5.32444580151048	2.458288081652	4.58401001023985	5.56775741547343	2.83109553515205	5.3512812232659	3.16807410208723
"3d3018160d8838dc795bfe9d9bb98091"	1.76303603963227	3.67159027894885	2.16604047946144	3.63096894575709	1.96832462860033	3.2257748914843	2.96789568293169	1.64969342152008	3.28094568416182	1.40297611130292
"3d3bcf2eb9421e0998e1d9dbf9f14103"	2.73911481256831	3.7014340540456	3.0853296784847	4.07091187242651	2.7838205372072	3.60308701420803	3.7046460554469	2.103611578727	3.60953771736953	2.15981204177741
"3d557f9055cada569f82b67d50a0686a"	0.854874797052151	2.90902230568152	0.897071622298392	2.80970228903405	0.754195242124879	2.92243863128213	4.64941242400149	1.98888151202737	4.53185140695493	1.99695355508051
"3d8568c6c73afe3f03baa3ef6bb2b583"	2.57900877709765	3.13188173776088	3.50696231063777	4.23072541540244	2.90071435744701	2.87503436868871	4.28218424196755	2.84110238971244	4.09210551717446	3.29738191253598
"3d91ba1c0d0967e12c518afa71aef4c9"	1.68347010241441	2.81536345592679	1.7555262584158	2.58000182912203	1.80932713787087	2.67114557379271	3.58511527230786	2.86316913872788	3.76100686694233	2.94935368707334
"3d98f5ea6a29d60d032b19b6c5d26a6f"	4.39540108205502	3.58702627387302	4.56441238324387	4.06951546095957	3.71646912291475	3.62303041296119	4.4961712147268	6.33439445941504	3.80542189833267	6.42073894771287
"3db70a32b880ae396d12c12687ef9523"	2.17503429519281	2.30105211858897	2.48584803987461	2.73072230228878	2.04838937492437	2.03523740185705	5.22551305502863	3.59784893846891	5.23249524861914	3.78141706663057
"3dc0fdcb4605c2286bee601094c1e0c0"	2.14517427134147	3.90658729870608	1.27489090137627	3.33418030700251	1.35642879183015	4.43777841522448	3.21830446167133	1.75991614278046	3.11999966249896	2.15467539764559
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.0035322223951	2.5511487671293	2.26390649383022	2.62296148215519	1.75314805633535	2.47162578259905	2.93996900369499	1.61192002943144	2.5517857109735	2.07428074766145
"3df2dd503300bfa6331f0cf0c0556024"	5.37382648378223	2.8599502358411	5.66745713971373	3.07443933580401	4.24180912541889	2.33432132873097	0.803229011809947	3.50966245836555	0	4.69591314899592
"3e1d864b9eb2ed32561613a1d1d08697"	0.212235473968254	2.51540271492679	0.976472149607816	3.62288341798391	1.06177954870263	2.22978673983796	3.81362393591218	1.99494164464619	4.67237766728074	1.99695355508051
"3e339157e579b81bf07dc08d13f13ba9"	2.5686659621416	4.52268099494959	2.05802336416982	4.31240362016843	2.30485022438446	4.3614635976643	5.12974527119852	2.44854379572911	5.04187753293188	2.31163244202439
"3e4cda8b82e8cdce9d570478deac2adc"	1.22654394868085	1.09997868805247	1.15111871358184	0.72190274767315	1.07339327922189	0.474982464251211	0	0.545513386296905	0	1.32279956178184
"3e5ae042c1ce9098f80f59664eb8f66c"	1.59653901468859	3.10687978195593	2.01225265814451	4.03760830390246	1.53742321469959	3.07746493369963	5.11206531547172	1.60896179911014	4.86254675563684	1.23203067490765
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	3.5137009349747	3.7704915604062	3.12911386120831	3.12268874870262	2.87276420632419	3.797365831671	5.56148377844001	2.32185090956646	5.31879780329517	2.79627070236194
"3e7fb0a62433db48e92d878238284dab"	2.37702555272479	4.1758859463189	3.13843076959706	3.59699352486611	2.38431483835738	3.45107926714727	3.50620277427126	1.70493425672692	3.75266312792594	1.1788125223953
"3e84609c41d0a6a9305eb8ca3caa4832"	4.53510954463774	4.23024607721959	3.92119653960338	4.05448196844085	4.01930568254942	4.95896871601193	4.0507491419764	3.50620277427126	4.20011832248261	3.45046889028422
"3e84b52f0f22ee047c93121efea7f496"	3.22174139519697	3.76450712986154	3.46349818221951	3.61866504220733	2.96396747188395	3.48166895120745	4.22316061341078	4.20034029608612	4.18962959019497	3.3148238375775
"3ea95ad1bc4c2338d2f1419b94197805"	1.8639802808616	3.87086359982451	1.55561257301916	4.08581671998544	1.64206578666025	3.43560753619969	2.40647042802004	0.658183735533114	0.931932146781505	1.06313735687653
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	4.43640169843354	4.14028038389229	4.84460891795144	4.46873992532058	5.07976030666417	3.95233485024133	6.04926196674023	4.9834720373098	6.01868412033984	4.68229573211105
"3eb5c6742fe0186b19c62537af25c9ca"	1.71557922319208	2.20898624802059	2.70017574546174	3.77566646010094	2.01442864137559	2.11030968054071	5.2126112427992	3.59906447798318	4.52079721624805	4.89851967326228
"3eb9516203c8da3fb1ea886173c8a982"	2.77629840880842	3.46806392532332	2.92939910278828	3.3957569448207	2.53764629936871	3.50902364925698	3.89816701299873	2.77803101108385	4.13381024536778	3.08743951602217
"3ec18e411767c99e2b6c382c60de8911"	6.03924430336818	4.36103370449822	5.88795996092488	4.59430662056314	5.10607341723064	4.44348564946413	1.5573415346813	4.10574889376017	2.30017491335066	2.88693602138602
"3ec211d7c7f94c2310b9ccff3ea75c82"	7.11491738139083	7.84443692014055	7.67558611660164	7.9482893430939	7.20112546414684	7.64611927876871	3.77336010949136	2.51138147904661	3.65546878579668	2.3579019575331
"3f01809570d8631ed37d6c01b3f87536"	1.23640214282742	2.37597987517396	1.59977315879988	3.0955489203294	1.06953700284699	2.88792732826647	3.01169567771033	0.689140163177967	3.10749983021925	1.00514447732693
"3f03fd6586f051321cde2ca5d995cc13"	0.748885058138066	3.38274460490767	0.688532549509157	3.02429062405423	1.00983389688151	3.00384021518064	4.07461315473938	1.24109953293683	4.00281017722483	0.757873776317356
"3f239b45b3bc2d94ab08523ccbea5c5c"	3.82648455042887	4.30654175347737	4.00832285898017	4.30075771092127	4.07036817891163	3.62198097713654	5.18381000127064	4.3883592910127	4.5644534150983	4.72954730834412
"3f49b2dccf460d1e2a553719fb8a8731"	4.41990967288632	3.32435617714325	3.93008697081229	3.75262896541393	3.93336064447662	3.35776404353238	2.87781694191523	2.88214909607007	2.75595070993572	2.81865674328667
"3f52391e9451ea43fc65d351bd5ace3c"	1.09997868805247	2.90348150397787	1.55561257301916	3.26049880411452	1.2493970243415	2.66161505170735	5.07258964163153	2.68451760210251	4.96111337025601	2.84305603953042
"3fbd83d89bc990e0ad59d7befb92e580"	4.19795201215775	5.65807283978045	4.11012235235083	5.52457970937205	3.97589983894874	5.65535847394075	7.47243636972636	4.9627714807314	7.56241725239793	4.15144514661218
"3fc17571af82d53d4d092e806c6ca140"	1.3240079687022	3.02702239173677	0.91075061372076	2.20527023516477	0.906211708740491	2.71742637375876	3.5970377571624	5.88495479911335	3.01023746279675	4.56213754144732
"3fd84d53e0ee48b3bb1915429f2b7660"	1.3021501827583	3.23357802241537	1.44186396583453	3.70125699693801	0.800132629833056	2.63939037107284	4.39678341581816	1.57888797918445	4.06660406120182	1.52236515174235
"3fdaf1a0a47071a96c2841300cf213ca"	2.90656351654725	4.87911580385721	3.56278142262113	6.05669442373551	3.02319582403539	5.39622878746199	7.40728458492077	3.86364965438005	7.35238272289863	3.87200614503374
"3fecee22acaaedf1405b34d11f282f9d"	1.53802517212598	3.19113463166473	1.8993157544127	3.86427193242056	1.47089615191245	3.28862552672682	3.78513932664255	2.22067293693944	3.84478777407147	2.32300674064903
"4018b1c8fe94ca5ca5fcf49bca5d2296"	0.417337023877132	2.40281831652617	1.03813944699915	2.50442181747097	0	2.35696825382385	4.61012110991329	1.40237487385569	4.33510440482836	2.00695283473138
"402b0ca968b03e99f11042ed022aa90a"	2.80030450018203	4.27258589371719	2.36093039117379	4.08402956947007	2.64688260435998	4.16390437612849	3.64225592359775	1.24490416886507	4.06126195098521	1.26181501765505
"4043e6504954219ffd51b0ed724c58ad"	1.79533872271777	3.58113161885276	1.47652347231238	2.79947946594931	1.79346717693155	3.90771869516148	3.55349926780881	0.528202959477528	3.16662249084267	1.07826875510851
"407f78e97bb6b5e07d1436935206b0f6"	4.59498930626057	5.82152543247244	3.59111355399519	5.97679634053556	4.30121556417689	5.74367609917435	6.4079101879024	3.60753213330264	6.49167922942567	3.2129569830316
"40801fe0cc341635bafa43af1ed56c3c"	1.81202685778703	4.91262113516651	1.23640214282742	4.69626020068187	1.61556351257834	4.43964016298908	5.67242462984091	0.510587595439496	5.87573034366075	0.926248191414785
"40cc2c6c11dd9267d14eb59f685ab3e7"	2.08962835446994	3.09248740890705	2.2816963340704	3.42136497502985	3.01715290490085	4.42410861108347	4.74514082936236	2.8791264790873	4.37978087176447	2.88903059850245
"411fb2ed880bdbf4ccf3159a82346532"	2.93315435323295	4.13634427348269	2.5266332053709	3.9325010603217	1.96880403854726	3.49038437365822	6.04186310759051	4.24928327432749	6.24724824165666	4.39751260565933
"413046af9ffeaadb037e88c1516d2659"	1.19763508388104	3.04391306483766	1.36827828955148	3.38088944441214	1.22789077684702	2.71520662460523	3.74876668139729	0.954774492354389	3.21638175004853	1.20578616036051
"414a6c64bbfb230ce3134b6d7cba328d"	5.26128770847949	5.23704455251291	6.73146772015173	7.37264611326357	5.95289092414668	5.56759413069858	5.23200985278553	3.78733723667458	3.59337442347895	3.92829389010344
"416510a4e91eafaca771a2ae81f698f0"	2.05417962956924	3.45321920727304	2.10346331955481	2.7054575096472	1.84459018950386	2.92001264954067	1.962188084522	1.19238492341925	2.17842383465267	1.68316706998949
"4177b6f11f5cb66fa279052cd81bed71"	1.52177803430396	2.83778241932771	1.83385313483178	3.08633612321274	1.34476065505972	2.26430091715276	4.66557117809538	4.14207858156529	5.0208985000913	4.21444508819992
"419af1abcdc1a789b4d0cfb6772a1fa6"	2.98296284026298	0.307696442034863	2.40179927860466	0.0862437491053853	2.41395972752962	0.212235473968254	1.56660055510049	1.26181501765505	0	1.98888151202737
