"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"22a2527c14984d2102d466227e986128"	1.38223111731409	3.03738464321736	1.38223111731409	2.61119856720105	2.3690744599938	4.16325613262643	1.54661397389268	4.07810894158675	4.29017808650339	4.34708461086027
"22ba0428642dad764b5a2b445949e722"	2.5963272658882	3.87886820934385	3.00880445901744	3.61608992013082	2.44706216253461	4.34865825118361	2.85526350143353	4.45166220625154	4.30363235093609	4.66182216494487
"22cb289f852f4e6cdd2613a1dc72ab68"	2.21684636039436	3.32196945307708	1.88654223724796	3.26279701192613	2.75984435670451	4.01785062797456	1.91383549900673	3.52146834208772	3.49597481352088	3.58629463819045
"22e1de2f78e2262ceffe26bfe5d7f6a2"	1.95010135367378	4.02905304654417	1.87475473688025	3.56972197434183	2.9951705831777	4.29823752271106	2.12497727828817	4.48724673782187	4.61784077819039	4.76225677581017
"22e450b37f0493e0219cf62959f422fa"	3.38966574414457	4.90657976695276	4.21553728360562	5.13436633040477	3.56844275059342	2.46532143885517	5.1892221522437	4.15637143180199	3.36879649652643	2.99089780632649
"22e82325489fb414d7bb61b7f44330fc"	2.22690203488962	3.1164753683539	3.03664290414595	3.68203860879584	3.372455187239	4.8459681765409	3.68260943858454	4.44899897292435	3.9940383630708	4.2094883848844
"22fb3d7dd3d6f29d90b26b3911c395d3"	2.08635751475654	3.41285876608187	2.66914850652899	3.60556625535101	2.26243003915483	4.14202351788459	2.56497935722763	4.01002524131161	3.81276468850048	4.06020200408018
"2312d7f7c5534ae2e941b41aac6d9ec8"	1.81111428385281	3.70625954158547	2.68029112504816	4.3262012437287	2.94156326932623	4.9100900699946	3.55549342235258	5.15110585490727	4.26056982145306	4.69433958610324
"232e3cc54c40898e7adbb5309bec9e2a"	3.58955291954402	3.64194087470297	3.5192689682763	4.647455237718	3.84926585138034	5.05607539592499	5.08284114598473	5.83523712567822	4.64193835565221	5.51554508578281
"232f2078052bcbf1dc3af768b6aed09f"	2.16747955660894	3.03371000157587	2.4640937570002	3.60246286123875	2.87947033044954	3.98276668468964	3.05954653247699	3.90408695814304	3.83982953175979	4.00101918472719
"233ac99252f1fb67224eb63276fca6bf"	2.65126254205362	2.49705423487608	3.04771163254539	3.62519336954905	2.42846327436479	3.49320441511055	2.33432636628106	3.03059581570176	2.92374549622881	2.91389121648574
"2342f929e908d9e642a9a1b97a5dafe8"	0.811934156543995	3.11097965270444	2.23189220587045	3.11097965270444	2.07890139582733	3.23089862054319	2.44969113178826	2.90477201909139	2.48198304688956	3.00831912572829
"236fd82bbf823cdf0826d1447f78d1ee"	2.58938827933855	2.67284573203266	3.05356523761156	2.71875008595308	2.83938672008624	2.4756075468399	3.3166693186943	1.91607637186877	2.41360325395142	2.38320388085537
"238e096b8af5a01e039c7f54ef10c048"	2.00362634381449	2.43265851371928	1.9718563309999	3.24186552491106	3.30613271838285	3.61658420721135	3.13111594964183	3.75634144773844	3.29435636319328	3.66718747511635
"2390297bd6f7f58c4d9514c3a08d157d"	1.47066334264759	2.46272838754624	1.04412257785027	2.15037817575639	1.45864665010634	3.17719045774906	1.6244731151682	3.3022226556025	3.47312205787318	3.31224637936041
"23c6e0a2b978fc42b9627681aa6de07e"	2.3521273552192	4.12646932523216	2.1084273642659	3.80458032356599	2.9359283398809	4.81501254738637	2.18867345380244	4.92455927588582	4.77745123853005	4.95802700214494
"23da65f9ba6bec63fe76920ad5153ee6"	1.40671608551295	2.30927710970333	1.4773072631516	1.33212143104719	1.26849609268147	2.35485468634166	0.427954340317549	1.74690938055089	2.49939578473664	1.4286457601444
"23e0e80ae439bf4bbcad3190f52a4666"	4.82599841902035	5.18083636027619	5.48326048404694	5.71982260780353	4.01839771062186	5.20920475806237	3.31390727492191	5.08293546554348	4.88832976737611	5.10826564083648
"23e83db2203d0ca39019213b67aff90b"	1.40144894809151	4.1192069165031	1.81615610306169	4.32087410791515	0.968725932002001	3.94334785282993	1.82115259654275	3.95363514609495	3.76872791975502	4.12736201110706
"2405f970bfa1b17bca8ecfe3342708cb"	2.30852342614053	4.35797750875155	2.85753400799876	3.66555913699527	1.92498998325982	3.48110986547232	1.99150173383163	3.34976597247404	3.31390727492191	3.56844275059342
"241e18ff5810fa6500019bf2e62616b7"	1.91202128834575	3.49939912394712	1.99782087701168	3.53176166213297	1.64229070101664	3.48251287899517	1.82962541894979	3.16442504560452	3.20902328763308	3.94139848989714
"24531cf32b7565f9e9af7f24759b8724"	1.96321105020279	3.06228189607084	3.02244430915111	3.57015729011454	2.53157456357633	4.07913887279811	3.62147667490279	4.03197839980379	3.49412873429936	3.47500729035176
"245594ef60fd5881863918ce2ad2bac2"	1.41987448653809	4.05303971068809	2.76230495211973	4.49160020521802	2.16728874930018	3.93754159342561	3.36184887768753	4.22310634623667	3.59083841928112	3.76454405257631
"2462dbc9e5af82fe66b48cc684ac2865"	6.46206053212639	6.40024422263004	7.03826811033116	6.82010085892099	7.50607272670463	7.72208836375729	7.39050874255449	7.92100765242846	7.09075989577082	7.50793535618896
"246b5d30daa3d5e3df1e68e83c5f68b0"	5.18430777747867	0.38103579418499	5.48544253417431	2.27571736655774	4.27294263990807	1.47269405106714	4.7166246159754	1.27260817191598	2.57651240090347	1.60633229499259
"246ddd485e6a2afa6daef98ebfa107c2"	1.81111428385281	2.83418698755857	1.71293990210193	2.55154452823213	2.56253845356688	3.99179416854449	2.0018269670372	4.04484460621003	3.71312884654554	3.95226734833983
"247ef7c662a75c6ddf7b360ee00daa66"	1.26720109248303	2.66963780117575	2.00570888370232	2.92031344260017	1.52368131151996	3.70043147187855	2.7741814531702	3.25817161212643	2.97549813717116	3.513797706541
"249eb359b662ab1a58d44af134a01cf2"	1.84927785567153	4.6967048254849	2.36889661061822	4.20514540566941	1.95153582095723	4.42223292525916	2.03362839412276	4.32291785106285	4.32077262010963	4.48718346424627
"24a6f62a7d9edae378b2403e448f54f8"	1.79839738940824	2.59747909683797	2.54185550463496	3.06228189607084	3.07795125583184	3.82888334104231	2.45724629721047	3.52264267441997	3.55239444536624	3.73701740921682
"24c46aacfc2bb2802f10e81344487176"	3.04917824925962	3.44810450417969	3.69786793640043	4.14672351706701	2.53036428311278	3.6829919567641	2.32395981723134	3.58839879036563	2.73548273148407	3.29322753874307
"24e355c1605f2b66c6f6e0dd33d2a4ad"	1.88888315515082	3.13278358897531	2.02221489021764	3.41663625324463	2.3690744599938	3.43856561079518	2.81417730285782	3.96215185411187	3.40428939645371	3.66329453353518
"24e67178705229d9876a59bcee92fe6f"	1.27146684231892	2.99504507445366	2.14312090912571	3.22473078753633	3.47265019390124	5.37560953803964	3.89762789114412	5.39657385626094	5.09689058977288	5.29196934039732
"252c60bfb96db35b00b2c205d488abbe"	6.79144319095165	0.500363081755082	0.245515424289892	1.63468061759824	8.2388718296892	2.62393847061682	7.51858485825911	1.38908645958266	6.28917601164394	1.36607532713848
"2533e1a1110f9d3f9ed99248e8825b2f"	4.9054432086977	5.4089977267071	4.44294650701724	4.82277007958731	3.25992471204637	4.36812262030428	2.41360325395142	4.45679109843268	3.9940383630708	4.29723827585647
"2562d49ba6f430b278f90c224ed750dc"	1.80095373876132	1.71014803174107	1.71572399961842	2.24507885396405	3.55201175936051	5.08057480360224	3.52818803018075	4.5331802277201	3.76940542961015	4.00518440553078
"2565b11644cb9696070896f725c88772"	1.39856217497385	2.63829780337408	1.53975163532941	2.70946545634369	2.01001107446184	3.74238401185562	2.0018269670372	3.37558058881541	3.50925792895174	3.73442378483216
"2570d26a2f4be6f92c7499945c834bf7"	5.72068436292621	1.43144935462675	4.85230225817583	3.77132772763096	5.7962150879313	0	3.45886837522178	0	2.02818403612554	0.311148567813888
"2587ec0f7d8df23e68cd8bc8627ef0d2"	2.00570888370232	3.64355986054123	2.79054773936592	2.82597663388414	3.20162386186038	2.65113608683046	2.62393847061682	2.83849724200053	3.45455234934005	3.54193392142672
"258df46c8ef76f791f97a53b6a1de473"	2.44345945987383	3.99463619120573	1.69323111665619	3.32697730066037	2.55901424098927	3.96964521392095	2.6607489279842	3.66524289869884	3.79503227581442	4.06618785658356
"25bd1a9617ab9fea5dd2e5ff15be546d"	3.80698732589424	4.06974649516216	3.14816662418774	4.0345390007175	1.92054310908992	3.74021931741714	2.32989671201546	3.65821094637694	3.38849896360723	3.86660312347184
"25ccbfab62430fce9a57f5f880159482"	2.35945679907058	2.96911618727359	2.34028734617798	3.02469963879523	2.05191205897586	3.05740406454441	1.78214674804499	2.69727771904201	2.64467580211144	2.8322486435882
"25f8de8e29a9b920ab6efeb901aec59c"	2.07210721111222	3.33471777784194	2.46076592654535	3.41358697930808	1.9047967573192	2.94250591372819	2.30360299823149	3.36621082074853	3.24610348105826	3.36218660904895
"25fb17637cd304873ad199e3d2813450"	2.15069884739929	3.63339792762982	2.92447254898162	3.62766181274616	3.06168442005225	2.86050023565171	2.30593467686917	3.48764048610441	3.52774145304839	3.34011315424324
"2605eb4f72fa9ed504cf53f1c17b6be4"	0.789470490593157	2.56341667333226	1.34877065323507	2.92690380851055	1.16476201112345	3.56930010605403	2.53157456357633	3.513797706541	3.52729467639579	3.64994401226693
"26110a863f9a41e5db43af11414b1697"	3.72842271139811	0.269416263644888	4.15863367726056	1.84588458355934	4.34040755278838	2.74954030140433	3.52813406019276	3.03714623999889	2.60788628354443	2.79424686439361
"261f8ea43eb20d12809e4fffd32f02e1"	5.17883482504937	2.51846069664643	5.50480676411738	3.49657422591102	4.49382854496524	3.91614979030442	4.50570750019285	3.8916565039496	4.18813006726129	3.83760772713257
"2625e052492f3a4eb7500421a054fddc"	1.57248758001488	3.21863259529029	2.28047035482837	3.13008395464992	1.96414628393623	3.42331132274164	1.839340013213	3.18854164049561	2.62724151125033	3.04009704103651
"26755e00cb861de23808bb0e9480a69d"	3.2024195602497	5.8310098972828	4.38877506272476	5.87373647869087	2.73053836942962	5.10771375199919	3.11639755155641	5.20169518244235	4.55083749837363	4.96918515789187
"268081c8c81e73c54479ecfbe04e66ab"	1.19030380779819	4.2422630047973	1.47128327764776	3.42823975173404	2.48521989632611	4.44394600409814	2.02839313166206	4.34429981797071	4.42288104256547	4.47287656441034
"269a13c0cf7ee25a6efc24f73cf29b6d"	2.52837793184487	2.88812590452104	3.9183509417409	3.62313166877771	3.23748841101288	3.89236839277726	2.59143368479749	4.05385903886685	4.05649495134502	4.19102108088748
"26a33cc326301e47f87575c8e020c84b"	4.8435703608894	5.59878026516942	4.8895161498126	6.04443491442225	3.64280326378354	4.66239681527909	3.81198324275859	4.89904241979727	4.17665153528013	4.77141649217836
"26c26fc81a18813fca4cac9c10cc3f7f"	3.81788318461773	3.60953025471735	3.55243988267889	4.10665752365253	4.42379400618446	5.1596152343756	4.15422512690451	5.54205429125983	4.76819162120871	5.08000741454812
"271149b415c1a4db35c6ad23f7d20ffa"	2.14166018648396	4.83929798892068	2.71363855711294	4.69492002662775	2.43780595765663	5.03274730499975	2.24177550407225	5.22299152694087	4.71825577031988	5.04956309255935
"271fc721c5aaf89a818dc71201777b9a"	1.73226774710502	3.01261200590058	1.87000055495496	3.21677522014212	1.81981552478821	3.81131069234149	1.15522699917263	3.45310952452348	3.28869945517946	3.46411834525863
"272262fe77e265a60a36a3439c46ab0d"	1.90281473894973	2.88554010423398	2.4764795748579	3.50217992798207	2.83671590879088	4.30916826605573	3.92441992509902	4.83599723151464	4.22116668125518	4.47980966355604
"2738d31b1e162504d464f4a3b7e3b06f"	2.69585740294199	3.3968998179222	3.8007007916846	3.79052399068142	3.84485634491822	4.20948694608517	3.00743300145473	3.80592213495645	3.87975822147208	3.84766842926264
"273c06971b2f88d7fdf19c38c6549d19"	2.69064316409963	4.52665451822946	3.06938983550081	3.84410942109278	3.11841740760193	3.94257921300819	3.31058272063488	4.08785072281378	3.46886724502635	3.69892700796357
"27413a6df144c303be42c8f7807d1dbb"	5.6580076796881	5.4376477375488	5.61377825995593	6.01039517667757	4.55099805699297	4.78700635833541	3.78056799277681	4.65879982100515	4.42415858682487	4.43431325055425
"274bf98731533507fa50ed3d1ee7badb"	0.958522292489186	2.24015421588024	1.05454196849039	1.95229827290337	0	1.7456610789824	0	1.92941717025393	0.375857771355506	1.37764708092734
"2780aed577ad83bd7d230c9cb2b15eaa"	2.66421782187471	3.85636387508058	3.07783712210725	4.33648108985139	2.69214030727817	4.61685263961248	2.92863645865964	4.47722044407107	4.48753733905282	4.70127081693994
"2790f41fdafdac06e7cb93427f401c86"	4.61896175392186	3.89681347043751	4.04459113528481	4.07614087536517	5.28405026865096	5.04407426080728	3.55505125493546	4.99361164767019	5.09816591838221	5.15502368909003
"2799c439cb46520e3bf110a38fc43880"	2.27730420740504	1.76983759791977	2.16143849242204	2.25970890673254	1.96414628393623	2.53036428311278	1.93162343538412	2.98014298964735	2.74627503391586	2.88797555596268
"27a4807a770633abc0934c5c573106bc"	1.54648533302585	1.28446648721794	0.845679408543148	0.90369169629764	2.70544307215979	3.45791086690642	1.94475977334111	3.50332523790224	3.31280031777901	3.5489553285878
"27b82171d6cd7cedd3872283b56bc6a1"	2.75184632850141	5.26906639792086	3.05502330064579	5.29414005371308	2.51203207305096	5.10171535165695	2.13439363449368	5.43185349916132	4.96865663089262	5.18232924407078
"27e67dc1c73d88964513a9ccef89d01f"	3.85534752756199	2.97168150286242	3.71694001633408	3.65036860689853	3.38400609964786	3.34211034975439	3.57912267253573	3.27220233997909	3.27885339431742	3.21580733737804
"280a6d4bb1a7664738ebe1f8b51a70c4"	2.79260748102536	4.36961454276897	2.37536185385	4.16679046171357	2.16471851072727	3.90601784095924	2.04544973895119	4.4610927217477	3.72676098664857	4.20724316736598
"2824b1514e377dc167ca9634d1cac035"	2.28834214201603	4.21065540362101	2.55875018221872	3.88333295371356	2.89051308124288	3.7445440305119	2.87947033044954	3.9903889851017	3.90561870158314	3.9903889851017
"282dc54089200295adbbc6bb3b6bad8e"	4.4956264327225	5.19690617372557	4.52127003789865	5.54949022453562	5.31720219336573	6.59962299191092	4.93204594486069	6.48660972083216	6.191059136573	6.25053819425537
"2835047697bb33e58a5269fd5b364dc7"	3.96780391538956	2.83600239221943	5.41444970722345	3.8663245569764	5.97272908938374	4.44060794682483	6.54956596610823	3.88145212160477	5.08547873667767	4.12171183861055
"285e083c633711a4d8af1628bb0639fc"	5.40065894981174	5.07762455970484	5.21182221992494	5.82079347903979	6.59607534481137	6.40593358457729	6.1817203444041	6.19066999871537	6.54040728297588	6.77325440170206
"2863fcd82f5b28d358673b4fbf05353f"	1.4052485894117	4.08442687750271	2.77813332249513	4.47427075528253	2.32490282455196	4.9545005127555	2.54309902523844	4.66110077651885	4.03302452160263	4.33161843372636
"2868c75babb5349f01f844fd8adab051"	1.91427794165126	2.28990909087161	2.27253611063385	2.27888853417737	2.12112004627763	2.0786477619101	0.790792100190229	2.87634351501954	3.13179467907863	2.89314194254128
"286f1f60a28d314cd6b8bb97249433ff"	6.51050381634388	3.63666099505139	4.74441199311636	5.91816993639384	3.11643215474202	0.149972289824486	3.69246215707041	0.312127866250446	2.72149798212663	3.16940108599308
"28b7e0e3c176b8f0948f94d08a0a6b72"	5.58157596987004	4.51721443594584	5.94537029320465	5.56691095764071	5.29281075294238	5.03887698337052	5.52261839173084	4.82397268053496	4.70251335241945	5.02827469441431
"28bce5373b13b7aeb5892643a4b60926"	5.76042005288483	1.31398169950826	6.29245152791696	3.38937375728981	5.08951527002857	1.73776839282919	4.37250018672506	1.43002515588227	3.11715472178809	2.33728326520287
"28c1b8a687d3ab0a5aa5b805f7281881"	2.88898635422308	5.1430080324067	3.67540102684145	5.22936699415799	1.35828575670058	4.21399619170985	3.28358073216283	3.813998184317	4.15374754402249	4.3488547822202
"28d8437acab55ca2d27f15bd497ca6fe"	3.72990766736965	4.7405037287641	4.68354929526423	5.14508250056856	4.08376048125841	4.61549890069061	3.19852453508428	4.43069841088335	4.06723013273249	3.99291689535865
"28f7504280dac6c4607703777163bcf1"	3.10752942952558	3.57752881119056	3.04991075179288	3.54190785954249	3.87579129275891	4.40910070203143	3.68833190423586	4.09192430242143	3.99291689535865	4.16183559540315
"290df43982ca4217e6f3bdc276c2cc6c"	1.19966353273784	3.39249764848562	1.79068889636938	3.46854632486137	1.68930501887338	3.37492457443173	0.953821273927054	3.06051462007816	3.29158288820115	3.17537767008249
"2915f63353ef58152effa15ec95ed896"	2.72889542196369	2.94987993973188	2.92031344260017	3.66911338614946	2.19037629238203	4.1962996459732	2.16626856834466	4.3578537095226	4.06853145210878	4.24847661330442
"291ce0200b22cefd44bea2f4a2497468"	1.0082163549853	3.51693001048219	1.58411154049481	3.32064623673394	1.30322341571518	4.66774732332471	4.38783119878205	5.79309273342948	4.24760645697335	4.59625020945743
"29222f1ca0fc822d5fbdf29a63923d1e"	3.24849132453154	0	1.47482708028144	2.05443137867567	4.30342672732986	0	1.87728129293938	0.868749547404752	1.22461742998316	0.687390643447566
"2922d766c2d852d4c8a6a52b85f4053c"	2.59805037871198	2.97858890454689	2.22210383025718	2.8566856386493	2.90227046445955	3.36301994277564	2.62943749271438	3.46649561414597	2.90643625238757	3.83162268715289
"293e258c9fb07490200a47b9f9d329f9"	4.28212729074571	4.30492904421532	5.66943289159496	4.40985773169969	4.92367488308057	4.51603719997684	4.78268601374212	3.38592860491513	4.36057651701042	4.33440553687998
"29437cb3846df3e725eddf7ce3d4c6cc"	3.95040028606913	4.03836133992693	3.89094072772852	4.9151285883153	3.59593728834995	4.88913148493933	4.07449580586199	5.42155430261493	5.05403878568387	5.25120395584149
"29b19726286906615e470f031e79dbab"	0.555079801600855	2.59517410669383	1.78031759324095	2.50592422501047	1.87728129293938	3.0313298927603	2.53519664103524	2.79111897177914	2.59143368479749	2.84205041714519
"29b96836d46358ac0366deb4768b2936"	2.66062224265477	5.29236536243096	3.09726120631199	5.02417973736985	2.24339034841574	5.07754500174776	3.02396475973391	5.49882275743905	4.80348004596079	5.20035422274468
"29e7bdf9e82866e8d78a6b38be1fe27c"	1.72993526448846	2.58574584972512	2.16543037524645	2.8889987347635	2.62805339451241	2.91990520052797	2.18109849597099	2.97473764515105	3.06479103070472	3.07076088266162
