"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"c511345bcef2a0ecaca860259f1c4e5b"	6.0549056694487	6.4062860803693	5.76063056257226	6.26488439584359	5.464549344143	5.48630243865298	5.00856290818722	5.07819649233909	5.43199782806124	5.02575970144831	4.34672562144991
"c5259c812a33556960708d550e47ec09"	4.3472915460476	5.68364167018457	4.11502262320783	5.6309300217006	4.90787509837792	4.43793663067558	3.82840710817617	4.58573640745884	4.49879137426499	4.1791915875805	2.38568208543366
"c52faf4bc59f7241bc15fe3496c46b68"	2.41792591859157	2.39148036662221	2.568354838402	1.8668248221211	2.23459194728188	2.23694421451733	2.41000205272059	4.07758652744687	2.65452564737608	3.68872464213118	2.14078026140883
"c53116156ac6d47674d9d312d1c207b5"	2.20269845717146	3.97727127463496	2.21553371520439	4.01563859959556	3.94062406762968	2.6621179492083	2.18067324551272	4.22900749774375	2.20871827104743	3.87094464471555	1.22138198136859
"c53a5e91dbad35136018f77b7cdf5af1"	1.81268891240908	3.21611602010798	2.18030445828521	3.63865401042346	3.05511848179396	2.58835784385087	3.49910128576265	3.82532285273048	3.76374422553712	3.44335608239246	2.46499505655525
"c541005a0cc98cc3936e48c37a2be49a"	1.73032113864349	3.14214662752824	1.72088295363094	2.4920923471591	2.88962473421911	2.64718717980164	2.07778817562314	1.85343639991834	2.4365011116405	1.70197333707253	1.1542261028205
"c5455e7658a37eed420cb7157128f95c"	1.73034495219318	3.13740543187014	1.63736431507494	3.10350088741454	3.5438652426905	2.19528937270171	2.791847574266	3.76884154315326	2.8987939690737	3.69890265359925	1.719041095238
"c5487f0dccf199c54252cbc90ad5a2dc"	5.06658264155794	4.62580677916353	4.74647788958031	4.65847585419253	3.92985506497943	5.08007180049602	3.91520322317076	3.49242043264406	5.2131908883836	3.94090880455486	2.82692064531555
"c570c62e4b641e76ce48949cb23f17b6"	0.96313614910566	3.57569115895178	0.890439448283721	3.60472036910563	3.87419859698756	2.57826796208614	0.932609550728383	3.23935157491456	0.764227737954176	2.78394871338211	0.452221794467633
"c58e738c14733ae123bd4ef372879e48"	3.14138072347083	4.24287102457683	2.63432119377912	3.78881296655444	4.08001577873157	3.80247183438261	1.90271131929159	1.54804766797104	2.00056873195877	1.08048541308199	1.51128695738116
"c5a2e5b819a51199a3cc4523ce9f4351"	1.02492986698058	2.86313187599047	0.677322630212974	3.12206972673577	3.71795755831442	2.63852861844356	0.676140531067942	3.39778545602182	0.596575631039153	3.04534545386989	0.160194655609821
"c5a807c8f513e5d588d8647516b0aa02"	2.32367775406539	3.85163160479732	2.30765860082797	3.71200289466314	4.03970466053451	3.00821936416124	2.26628888491259	4.03814477510019	2.28965331875897	3.90369046483651	1.15785098852383
"c5ba737a9129d428f1cd8d1453443595"	3.06607423461024	4.45883835910727	3.05038616480504	3.93182171114801	4.4461932116488	3.49033094965511	2.06190059485513	3.01642783539876	2.76842155163249	2.47431542694076	1.36784929192458
"c5cc128c0c11cbbf020b5ec991fd8887"	2.4852181960748	2.78281985619556	2.9349910111456	2.71872311650385	2.283158829459	1.91985419151514	3.96745998289077	4.02839021260558	3.83352648845212	4.08131335701228	2.78798114868467
"c5d11c7a1129ee86865c12cfe449e8e2"	5.66216988992407	5.16515219257156	5.28974976927802	5.11457600230434	4.82172568365476	5.49106521351581	3.61314915130859	3.89042863632086	4.84069709801563	3.65917624944686	2.3275477179083
"c5d436f0dc2f083902de017dd0421473"	2.70546018323311	4.03176855853123	2.93752036380558	4.43417899745649	4.54420713190992	3.84748235095497	4.31589377658967	4.407595351178	4.57476598729965	3.94973673750177	4.26701480567492
"c5f4d7f359555a44353f2b089b1bbe42"	5.41541928140542	0.988313674721353	4.98581924055403	1.75663302975248	0.275584187253644	5.34718943212536	5.83563603383842	1.54040675449995	6.0005550232435	1.86325126025759	4.97205722453667
"c5f7046da363767907e321d27fc80aa7"	1.89380449471756	1.67872140835235	1.82891073485885	1.00678935468126	0.0328543368709473	1.73034495219318	4.59340840665234	4.31904104045423	4.73468080612976	4.10572370681808	4.10831334293328
"c5f83be151837e48f545ae072183f841"	3.43111121240781	2.97506525626856	2.81740594689909	2.93425585087963	2.66885299936326	3.77348767247431	2.59747114297914	1.38798518710805	2.9474846755768	0.910715233895122	1.60876774620247
"c5f95299502774d0c44e335f047af10b"	2.11600247074141	2.99429123575759	1.65347393642371	3.02069801957174	3.55728903372634	2.33879165276295	1.5394241966674	3.18694250008246	1.56866197324521	2.97699163230656	0.834520148359702
"c63f745a7b19fb881978caafbecf2b8a"	3.21042848602527	4.48832620697869	2.88686525920376	4.4741019252107	4.38033153176311	3.66617057603462	2.00368571935498	2.63047495971895	2.90926281103669	2.25502492396393	0.932482863954461
"c649fd55ec46b54b42416c3858b63c15"	3.30881158833507	4.86347313755467	3.32696222193326	4.79099974919292	4.59945186752461	3.99525692346143	2.90484386330163	3.49719702070452	3.14022561388763	3.36710077648202	2.10882557136799
"c66201a4379d19b6469d534591f09282"	4.84879064702291	1.86576862697598	3.23469799161233	1.7479468962714	1.80722262928142	4.72478532010447	4.75099807585582	2.08563830203974	5.08044917601744	2.10115606562648	4.10338728660562
"c66c4abd81582df964dbf6fe1c491476"	3.15250950098313	4.46519752141257	3.35766337963843	4.60062688078949	4.083730094212	3.32155153967146	0.623518392635275	1.57682876662137	1.46332391842725	1.13418018455413	0.046127575003777
"c670d5c8db81fb651b17c37424c995f2"	2.55708400365023	4.16513628588985	2.4095472128747	3.95549784634741	4.22339970720603	3.16607845305801	2.06098708452094	4.21885999223207	2.77424980494025	4.16535490518968	1.82055543554278
"c679d89f3f18bdea82bc6a46bda3c009"	3.40552322423188	3.13463601744495	4.02573393997405	3.53548938465856	3.47778413153329	3.13083219872935	3.09626000314497	4.08867737835818	3.07868451706218	4.3573150872066	2.43120142059028
"c6893d18104097eaefedbd5fb0dc549c"	2.82480042309848	4.59360896950857	2.55429790075714	4.2162683867084	4.41157491970183	3.69279531383826	2.43374457486098	6.91238661775703	2.91085737630168	6.63005513556416	1.93394398205474
"c69a72361ea78364e3732ccabd50c302"	1.09203589537896	2.95330506506243	1.17260672752483	3.55145146952412	4.06428582719152	2.67925289339767	1.24733728061574	3.6055572992281	1.57478858085964	3.57420324472864	0.524095399885075
"c6e2a859bb3656cdfa5e8904917fb9df"	4.22977539975843	3.78500521033629	3.77891895005348	4.12532953146987	4.5498709839188	5.67187204283335	3.56356404623488	2.2900168423773	4.66808999772221	2.35030878392109	2.85990430295477
"c71a6193b20444515f05a450e6d12eab"	2.9042253521847	3.22012704176976	2.42662407490397	3.41527778587016	3.33472632771871	3.47906541876047	1.95643966151394	1.61822955246227	2.50819274524145	1.16410035884127	0.354081985124743
"c7226b7166555906aeaf33e9c222362b"	1.20537182523964	2.70991512771172	1.1273617019541	1.99188001338472	2.97572342499567	1.41655679924678	1.93621645955265	3.61991579648597	1.48137178656629	3.10488008833199	1.84849260746597
"c73103f9f6423483389c2c9b75b32843"	3.42409620713105	4.70104449779142	3.61555753703183	4.54779456369408	4.27986078142349	3.35248392272436	3.82222905521538	4.38901734263601	3.98076965993952	4.18135762809919	2.53099157078295
"c739606ee7ceb9e1738fbf634a20837e"	3.84248212666978	4.3236729479563	4.13606535270423	4.2535552756023	4.28854116407467	4.24425483564907	4.8223768528278	4.58364840499365	5.28985014055095	4.38392583006007	5.53709984584325
"c7433fdad9f5a291570137ebe0fadaba"	0.449673362772485	2.32091604967877	0.541219029085784	2.61559128591019	3.45667308424098	1.93081101440333	0.597886599525581	2.88042152926521	1.1835610955773	2.95933962166302	0.488236397506795
"c77809f6b7d882f4c3e9ab941d95f04f"	1.2683831922548	2.92594801757635	1.60098226398644	3.72884748411026	3.5346525213795	3.13668046857492	1.86325126025759	2.50305496829318	2.42681980508947	2.87776912167765	0.772172755744953
"c7a42c7d4f71de1b1182c53a71e6cd6a"	3.2234573138018	3.12206972673577	3.11838344060723	2.57826796208614	3.9209569783804	3.29776093971269	4.06766966286556	4.19733679571226	3.96148722808339	4.03118777050107	3.64571242047082
"c7b18ee417482ba09e883d06354689c0"	1.7362467592978	3.50298050607953	1.4869312379413	3.63865401042346	3.74239415435152	2.46851469951473	3.67605395793138	4.40682811938625	3.67246120932898	4.13334307120268	4.436881135432
"c7b45aa7a99c30f41f779462f69d8d15"	2.42366934031681	3.26385683866524	2.71766384161818	3.38575543277272	3.3880141974319	3.09219179261484	4.447438649205	5.47701941414788	5.05779075143166	5.17716760984118	3.29276519027207
"c7b4eab4c1755d339cde99ccf630ae2b"	5.13572372837729	2.03426110459929	5.14676397750565	2.06437866400279	0.642800806123207	3.28533749556762	3.25280873605217	2.06190059485513	2.81944081909324	1.51305916191139	3.23500646375729
"c7c404543848bade27fbc8400c7db3b6"	1.77661198989784	3.00593009853044	1.5455818250523	3.37495607045693	4.26535376380647	3.7522391557167	2.63100960480165	3.28277714303507	3.41323714529127	3.12236245752396	1.22138198136859
"c7d1995cfea5838f614822ba7ed6840b"	2.0642121222158	3.06216294752635	2.09667225232705	3.37145822798791	3.88969260702694	2.60616777260112	3.62538017943931	3.92953123790654	4.10026354377167	3.96358175257999	2.44062172178435
"c7d3a949f861f218a8b6f47bf680445b"	5.81208455965367	6.54134019638402	5.66887904195495	5.97660798285068	6.31121543655277	6.67225469302516	6.73952326082764	6.01279870689168	6.8938746107019	5.65558803700648	5.4085976960503
"c7d715d6a96e8beeb3a1402ea12ab062"	1.57366564654595	2.32255437306955	0.982078472412158	2.62772912135343	3.45719957177744	2.19714679653359	1.19791207515497	2.80240380231897	1.04419552483347	2.82598872096659	0.516796562180768
"c7d9f082b9864be394f5e941faaeaa8f"	2.2100530505899	2.64803122917618	1.72142641438215	1.90877183762633	1.47554073863409	2.62410321497629	2.43892254393906	1.22261632549532	2.45127960729021	0.852606804740047	1.52573693993426
"c7e53775b93e1f9d9e917d43dd5b2235"	0.842458227866788	3.95486966613712	1.47824949523912	4.00874780754301	4.93451144622177	2.90522701305522	0.540090008203436	5.24245016417107	0.528521489703372	5.38036944850327	0.379908285189267
"c7f0a53e29b53f30e455b13106c00950"	2.76082606261048	3.54048094876454	2.23358865007215	3.6912441560013	3.33650951603992	2.87356463957978	3.40124564716402	4.42771542311697	3.92922193231086	3.98545962084379	2.47563984527747
"c7ff52dab87368313f9c736385b1910f"	3.84676956212795	4.96936389305246	3.99433452202256	5.09563370197788	5.40511674654391	4.56336958779142	1.7685631699357	3.19197678791286	2.2609144051021	3.2054640477161	1.09810282558049
"c8059acf24d63840772d55b3d62632b6"	3.64259726733838	4.61147228597398	3.48009481837859	4.23462521062573	4.40216744007552	4.09129658853272	3.90352766196727	4.13359527492539	4.52709084298546	3.87094464471555	2.30582623481459
"c816136260425f5c724b5de5eb82842d"	1.44056945551989	3.03364443862385	1.55620589783716	2.18595014802925	5.1470554269568	3.63381326181599	3.53506884978778	6.00004810276517	3.6088966279808	6.18075263120185	3.16111517795761
"c83d8dedb3b0dd641dea5193aa63079d"	1.47171489004816	2.45283101631551	1.19024906310613	2.67370717267966	2.81027580806455	2.23000364741323	2.32873230682773	3.16127684242075	2.63010962550973	2.98428787057866	1.19125531413531
"c845d17ec5768dfcde69db474d369da1"	2.59661741274253	3.03394748322475	2.77100347261442	3.03870390826798	3.04093256297203	3.08143919924287	1.04502149754444	1.95134171744222	1.8531580388984	1.86937323532227	1.30399187326281
"c85970a285ee504ac0b388308575b225"	3.08763209925127	4.56927250544109	2.84679133277229	4.60698154448732	5.24470401448577	3.80155390760082	2.24936404694985	4.41523546647454	2.88921241945632	4.54027439570416	2.25927249950548
"c8862c0237a2245d995e0dd12a9851b7"	4.29948298976228	1.68183298984945	4.55532741802561	2.41773355008297	0.428139425147037	4.73861745007391	6.73231037253733	5.52060519183314	6.40219827164979	6.11450357690654	5.11440111490388
"c8a5677449056900b4da23883a201b8f"	2.03207473905058	3.32576237554207	2.22098450578944	3.39532014448928	4.09185479866486	2.64684832937577	2.18952210038761	3.95094829033141	1.65498166986581	4.05082852535975	1.2886572761704
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.49167280157594	4.35117881365367	3.40257120764561	4.5561205324899	4.65884533931112	3.71311047972159	3.53834481960049	4.89486060779069	3.84697686011067	4.53812187962055	3.33231407386074
"c8b9fda005237f3e2275b140fd5b6249"	1.52398895060162	4.08232258699478	1.09994473390189	3.57100485176545	4.3021998411892	3.05354352980151	2.09922946298553	3.0467895800986	2.33671440539695	2.82971121876804	0.516796562180768
"c8db3de6859d1f9c4ec997a65c43d901"	2.22311667245446	3.98469561025235	2.4066064752886	3.98531662328225	4.60531316182405	3.15775454948365	2.06107305139225	3.89475425588343	2.21268427986382	4.0615326336223	1.08362860718447
"c8df562510f6d4f7ad179174d930551d"	2.73947780620522	1.51301511389905	2.50872082788726	1.07745674659532	0.449673362772485	2.34200770884053	3.30554455649495	0	3.41012276499378	0	1.85096755882452
"c8f5dacec006a022da26df88e188ce76"	3.43053290019746	3.02794161492323	3.67240428744209	3.27991153987262	2.42080934997615	3.27135836149979	3.21118907737609	3.12305543492882	3.4885826665173	2.25598057855113	4.11424417827877
"c90c60474e3e4aaafc2002cdd3f9163d"	4.05606447320986	0.428139425147037	3.80824568030699	0.38362841349899	0.236809742078024	4.28968653979735	3.59056117689403	0.0967471134829035	3.91018794946448	0.112281671466458	3.00919012337467
"c90d926b68e89e071f43992fb3d28830"	0.982078472412158	2.91424018269859	0.841265416012402	2.83017933433527	3.93149420525929	2.83017933433527	2.12210727546777	3.69460920767964	2.41000205272059	3.2168815175587	2.62987588023981
"c9636dfa9d573cceb66a813ee29822e1"	1.60655328332813	2.69585126685193	1.57784436275436	2.63148317538434	2.65490023568011	1.73016815937416	1.40327929695913	2.7322202706867	2.07383988163661	2.50947307555536	0.516796562180768
"c96f90c80e7aff1115ec20259828f358"	1.15403115292843	0.349762984023093	1.12332918298077	0.315065784373215	0.526109530065746	0.842029108979172	1.57030449147074	0	1.46332391842725	0	0.172971312519481
"c98e1579a685959b42e1cb15dac5ac65"	4.90688755129493	4.74371921917316	4.24903509630183	5.09991947519765	4.69957723081604	6.24528685580406	5.57569461622181	4.74745561993929	6.01809896098623	4.29915272292176	4.72202073367935
"c98f3114df689b2def5b631b5b8fcb3b"	1.1851568900683	3.40866939650086	0.943828074867243	3.22012704176976	4.19288436964503	2.54998408818358	1.1085441375023	3.59732365778377	0.375929185604877	2.9370623650401	0.742660892429406
"c9a0bf7780a1c73f725dbb7fed84a2f2"	4.72759664646383	5.45102300280256	4.72552590944341	5.13326464146443	5.79373438514752	4.6765201440293	1.6728633142842	3.8463794900092	2.633273205202	3.78505198925572	0.807878453209858
"c9b7490aa692924327b43250ed3695d3"	1.90933479096345	3.39424805664397	1.95220431838081	3.44119302117617	3.94921451617124	2.6774705714224	2.81420918562771	3.88537774142373	2.81587959283442	3.66599592741949	2.1032924243035
"c9bf7818f4e9b8f5cbe477b679edaa4f"	1.48670692592646	3.49330614342903	1.75634415610382	3.54015659657824	4.15164211236453	2.46989875582798	0.766603991071087	3.67061694758375	0.674566880877119	2.88911838589566	0.307229805306855
"c9e78600fd95d3603b22b3d519b6516f"	3.8724627146249	3.80416158734142	3.88695132099912	3.57100485176545	3.8148929706919	3.30452861272675	3.37682244527402	2.61961410058493	3.72314348008787	3.03399830037003	1.52682644164513
"c9f52779fc3cc270f6c0d6447824b282"	4.21162376727345	5.18955886203736	4.62236549561514	4.83932172645947	4.83056240714813	3.16949648717013	3.20356586763908	4.4282358074243	3.55377415586882	4.30539529087865	2.96832771666247
"ca05a954e62325a5c0b4145c4078859f"	3.96576987393573	3.43337354845565	3.59048114850168	3.4688482719989	4.26004317954876	4.24471971563868	4.60636699563805	5.03058479609884	5.04840350049455	4.93016186259478	2.73027181700666
"ca0e9edede9115760f133cce41f918f0"	1.9919715899699	3.71886008711565	2.24858853409163	3.76365743597895	4.29964016747493	3.18121909198434	2.55469179219533	3.83329135844814	2.67890721078972	3.94439920344754	2.14049389586649
"ca1b7caacf9f09d39030c32162e731b9"	2.78585656386566	0.210098837793401	2.02548681408191	0.275584187253644	0.34889475661977	4.4196089872163	2.58225051782161	0.132451810084945	2.87066144633876	0	2.13521488564209
"ca1bdef43cb9ae6e3285313a5130b74a"	4.46605392343655	4.34688511661651	4.24433593833801	4.27409626974002	4.47483459937145	4.18085605754594	4.98560510134001	5.58574311325285	5.0969181267349	5.68736651255054	4.38082752549672
"ca1ef13981eaaf1f9256d1a54f33d050"	1.6110366337978	2.56165161819938	1.62099091871268	2.96199967312249	2.84485124259436	1.63736431507494	1.2886572761704	2.68825938173632	1.42243340773576	2.58936335713412	0.94530569694268
"ca1fd84503767f705bdac2611643b27b"	2.31763132853261	3.38914166938142	2.40424778010341	3.2234573138018	3.6949857725457	2.34361186654564	2.66004412945188	3.49146237102105	3.15978055299974	3.64324485590513	1.77124378776917
"ca310f656c24c5e1a21a493466cdba41"	2.61559128591019	0.869660233945842	3.39923211846354	1.03684326227048	0.140022777919828	2.48673830461697	2.42264180854684	0.712251524897631	2.87953817486839	1.1542261028205	2.91768597173547
"ca44aa4ee0c6903f12f7e63b244d1106"	3.41637495076189	3.47803495838674	3.27906741176208	3.1161651286691	2.55648284827722	2.55777754755682	3.14971368191279	3.47161707475486	3.33567676064456	3.39914541114324	2.08368154016861
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	7.01645110629904	8.07187168494976	7.03015333790648	7.51977135978471	7.78769728798789	7.19708379530105	3.69750789402652	3.8671712022427	3.83754743104467	3.5565577773043	2.97332787040231
"ca8628d8b35f2a99a0ce71e9ec4af89b"	0.869660233945842	2.9731645268363	1.10548859260754	2.88761796969954	3.93802402996684	2.04943326343909	1.8897557352403	4.00314099207533	1.92938347567208	4.39349986473311	1.81061393474259
