"sample_002Cb"	"sample_002Co"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"2342f929e908d9e642a9a1b97a5dafe8"	1.94335044724063	4.03645325046631	3.7704915604062	4.01342249858397	3.12812806537793	3.88692420935643	2.55203626426701	4.25259946533363	2.64688929384377	4.04120336853738	2.55436305826952	3.60983716668648
"238e096b8af5a01e039c7f54ef10c048"	3.02108115855539	3.92613200375691	1.44782469030661	2.46978446710219	1.86048265990996	3.01605025822682	1.90166772820734	2.05417962956924	3.15539841521932	4.31446592465394	2.94604663356574	3.9363805570138
"23b9982f23e2f62198ab1b6fd8924d79"	2.55436305826952	4.28519561147329	1.65505810516795	4.05370053797531	1.48420955402028	3.28566736854332	1.46618259532455	3.967201028477	2.31914167326172	4.33255548180927	2.89611992769021	3.68786674149357
"23cd7b0c2ba0f907a2d990afb8351661"	3.06133310523985	4.00685585314582	1.79159212189294	3.67986111082541	1.98238037980074	3.79509041304235	2.43686184526904	3.18188851022271	3.11134954340959	4.29581352080563	3.06133310523985	3.96555279599262
"23da65f9ba6bec63fe76920ad5153ee6"	1.76984424196318	2.09531156898022	0.933141162585874	1.90836996587732	1.14397117590881	1.38501704569977	0.682860958301575	1.85168470927917	1.87338200523845	1.6639552639595	1.93851184899961	2.7597047035796
"23e0e80ae439bf4bbcad3190f52a4666"	1.85435007379719	3.52698724182348	3.06687195369367	4.64300938107171	3.04734363366757	4.60119459836761	2.90869432046525	4.24740564311738	2.44509328537508	4.0110157809703	2.50064778425924	3.36653596139321
"23e83db2203d0ca39019213b67aff90b"	1.03884389370383	3.9702857833286	0.72190274767315	1.71557922319208	0.439345304000257	2.11439511062458	0.488889169479432	1.45310428504292	1.43613127830839	4.52253856193822	1.22904921678017	2.83479621284263
"241e18ff5810fa6500019bf2e62616b7"	1.71375648545818	3.31992521295549	1.20653112902081	2.54675836155877	1.23312686447627	2.69866153182098	1.17225982150258	2.89853044070167	2.33394838267326	3.88716837221314	2.1219065057861	3.34162138900859
"245594ef60fd5881863918ce2ad2bac2"	1.89893638423332	4.82607156150379	0.340267881182674	2.89480098990539	0.126727800591516	3.4417529086831	0.790597341697268	3.61473198118007	2.33720920023024	4.61772553667044	2.01099994678345	3.58584351231732
"2462dbc9e5af82fe66b48cc684ac2865"	6.81777967081519	7.40274680831416	4.69317181418378	5.62032317066998	5.30902629078459	6.72329613357264	5.17513534254797	4.91650469364791	7.82063762690935	7.69541031393307	7.61392755548615	7.91022910267912
"246b53986afdda56ba4e8b6d3610fa12"	1.46317368595437	4.75815266373293	0.348247633700645	3.28693035758633	0	3.14475584648856	0	3.09961640990003	1.08340253794833	5.2198790303487	2.15369661015722	4.57991060194978
"246b5d30daa3d5e3df1e68e83c5f68b0"	5.62566778992913	4.43969949255369	3.95670464592285	2.02488714620392	3.58301083717229	1.43718113538933	2.93687221273369	0.529485245138535	6.87868478102065	4.47390359818445	6.41920797199856	4.69272049939207
"247ef7c662a75c6ddf7b360ee00daa66"	1.34311751277316	2.69469265159978	1.4291234600578	2.61658477408783	0.599883754724939	2.3863877692718	0.705356838398787	1.51931690555313	1.84449675389298	2.61040414860356	1.46317368595437	2.54250276874701
"249eb359b662ab1a58d44af134a01cf2"	2.81305947085417	4.07109606400839	3.56541968574014	4.42606341743989	3.24564056590235	4.47436867656324	2.95753104317466	4.5360333707591	2.72270147893516	4.25008279551514	2.9059349457566	3.48314901842321
"24e67178705229d9876a59bcee92fe6f"	1.53103627413598	3.61619983061519	2.35162246470041	3.88067030611497	2.38742262556175	4.15225998020284	1.93311072768121	3.86592394498871	2.38798606564507	3.69918835928551	1.90145626959912	3.1128495320744
"251f2e7a0a933abfcb43522aca063784"	2.93267558728995	3.98766819973595	3.08324623256145	4.13673315298941	2.91269919082914	3.66296164565253	2.64015701045886	3.63958119463594	1.918919881018	3.9785653675347	2.21623549697907	3.63859875214475
"2533e1a1110f9d3f9ed99248e8825b2f"	3.59032360555004	4.09584796144183	3.09225463581929	3.91370927387885	3.45858744841434	3.8331097177156	3.35483361602066	3.79541876630667	3.66943592609032	3.96617310249116	3.80616253031625	3.94942444345387
"254c828d176aa1afda92292c85dd2e1a"	3.4826259593433	4.56388334385959	2.82584449595447	3.48201517349573	3.0723558040361	3.3325737634214	3.27635638459137	3.16634648267768	3.13874154633551	5.13727642663829	3.58631039981114	4.6081950365115
"2587ec0f7d8df23e68cd8bc8627ef0d2"	2.18450716386085	1.77841955355073	3.16492151944491	2.65372121594513	3.31227111790109	2.78220570545959	2.946380146513	1.49940672838898	1.63152107458765	2.31415697970173	1.24619775024948	2.23263397682298
"25bd1a9617ab9fea5dd2e5ff15be546d"	1.7812617269059	3.44517123585007	0.790597341697268	2.48865619478339	0.754195242124879	2.58313174376579	0.946338734825867	1.85345050261764	2.12794464084053	3.27187635110577	1.60479434775625	2.97914079300306
"25ccbfab62430fce9a57f5f880159482"	2.46679698861562	3.37330779084509	3.23645201470658	2.40688411546727	3.17626477260476	2.19779652485416	2.90409866686429	2.32885275722203	2.97312622133169	3.69417234701045	2.68783817401337	3.0931719570822
"25e065f65d3984fefeb34d483d55717e"	0.902612408684743	2.12593597744211	1.72364674601124	3.00272278290937	1.51437640170906	2.94874307167797	1.66362681051198	3.13940646613208	1.11704862353461	2.0785868014935	0.794471963592907	1.59115825283366
"26110a863f9a41e5db43af11414b1697"	4.14625748043649	2.65639796510985	3.90568125899539	0.522832650051581	3.76267865002975	0.282552187060332	3.06555418795654	0.265431095391893	4.08806872696692	2.52511901852421	3.83867777615825	3.20239678832033
"261f8ea43eb20d12809e4fffd32f02e1"	5.25594608395891	3.30395772828699	4.71516586571096	3.0154320529148	4.93988161014934	3.16551478997816	4.02419154424726	3.59289281061861	3.92313683736916	3.30581319578612	3.99078799254894	2.72496932870087
"2625e052492f3a4eb7500421a054fddc"	2.3739637296121	3.63948435700947	0.790597341697268	1.83024834414023	0.941958868486204	2.3211461655663	1.12587557797577	2.18774388840624	2.11583169006177	3.76689218739832	2.4363087546337	3.28331707877547
"26755e00cb861de23808bb0e9480a69d"	3.47273953873538	5.15483821866703	3.17532440050762	4.37898081336594	4.01667267249297	5.05742248858115	3.59884319769502	4.05213584275421	4.37183285418926	5.00056342939148	3.71736809656006	4.82228129062795
"2696cfa621b7312d3c99a791a35bd92d"	0.264913320554078	1.83378266202071	1.18266509896779	2.70395127865228	1.59292878361274	2.90533185114107	1.25903355293706	2.98808137996744	0.592690178560087	2.9601147331701	0.544991080615638	2.10357021479843
"269a13c0cf7ee25a6efc24f73cf29b6d"	4.0455479619284	3.27965571767569	2.44079182665882	3.16349452279404	2.28399302667317	3.65309166771897	3.11921189724318	2.96338618393353	4.22419387029511	4.17035199856571	3.46724053374146	4.07149619791314
"26a33cc326301e47f87575c8e020c84b"	4.51678065614556	6.11043382778634	3.49303146623573	4.79017881270722	3.91717222541081	5.6919458203798	4.2349851764231	4.83357704576126	4.28519561147329	5.93762943028827	4.85601852677821	5.27794153199997
"26c26fc81a18813fca4cac9c10cc3f7f"	3.82553575287948	4.63668159521434	2.81578619308074	3.86780859650489	2.76107544812687	4.29984137504093	2.62965880149096	3.62167998245231	3.90667054654286	4.57800776493019	3.70417933670435	4.30677417707724
"271149b415c1a4db35c6ad23f7d20ffa"	3.0824137419631	5.9114144802407	2.7558206772051	5.16245450418334	2.58359246856729	5.1009724348064	2.95992468276292	4.87356939343599	3.11957177617663	6.0674063212828	3.09698629911097	4.87137272867833
"2738d31b1e162504d464f4a3b7e3b06f"	3.40681759198446	4.70682393004882	2.79879421424101	3.29489245722775	2.70319731152519	3.08530722012274	2.9575546441996	2.64576457140898	4.91816655091798	4.92638862269274	4.06519976543514	4.76664822644878
"273c06971b2f88d7fdf19c38c6549d19"	3.72714675618451	4.7855385699145	4.24681614744439	4.1556190590985	4.1899687078855	4.3244414959763	4.1385301574895	4.33835771389789	3.76220530799288	4.86203213273924	4.28820777105458	4.49632374599429
"2780aed577ad83bd7d230c9cb2b15eaa"	2.41545429775603	4.26669323526968	2.45635910188971	3.35089499966749	2.19026653733426	3.73779527705464	2.50626036111286	3.6641164409205	2.63002840556501	4.57818089981083	2.50605379764778	3.51472500551291
"2790f41fdafdac06e7cb93427f401c86"	4.61922208400187	5.04451999474107	3.82565692416909	4.10932195656282	3.9525003918793	4.46043000583946	3.9415108278459	3.69483385543292	3.67641547544348	5.02488968252393	4.34312281230541	4.2190057262646
"27e67dc1c73d88964513a9ccef89d01f"	4.59210620254584	4.88139421253037	3.44897669566883	3.4194361670168	3.72138824861844	3.97781632043872	3.60535495295558	3.67803504887274	4.96039061463213	4.94395451908164	4.12877378243403	4.85339259333985
"280a6d4bb1a7664738ebe1f8b51a70c4"	1.86600076546312	3.73486728050075	2.85218229060382	4.01849626375815	2.33976015754191	3.85882469765429	2.82049266049367	4.11583210911297	2.17328163276303	4.45603074314726	1.43473889195808	3.28756938500181
"2824b1514e377dc167ca9634d1cac035"	1.98818580649548	3.46854741554119	1.40731340514391	3.71694041184529	1.78971354441713	3.98242711531625	1.68054704971678	3.39301351835277	2.04208982087175	3.5530901715161	2.0087418125541	2.77347838886904
"282dc54089200295adbbc6bb3b6bad8e"	4.73024041335227	6.13881490877892	3.51155159420948	4.32713780264313	3.37706295556924	4.66106305580508	3.14595584519437	3.98591252063932	4.1335431110626	6.29504204686397	5.55874716313716	6.50533867641723
"28458e39399e6bcd960446afccbaed35"	3.98641755222972	3.51422346166498	2.06280262955498	2.80426312482575	2.70696147532199	3.78363500286616	2.15305021063103	3.11821628672502	3.02599781628689	3.43436232766603	3.6202688399145	3.55357260057677
"2863fcd82f5b28d358673b4fbf05353f"	1.67664000810541	4.34945354502922	1.22046406203317	2.80891383621297	1.62162220731886	3.61215637155808	1.00530833509543	2.68873236308192	2.42891056018744	4.20552689814931	1.78692195396252	3.72063828597092
"286f1f60a28d314cd6b8bb97249433ff"	7.72835310666233	1.57733364123355	5.77504425358084	2.04183629787362	4.65931120761134	2.25528776330118	6.62303447461124	1.89411264466663	7.40567004191559	1.98123882000692	6.94262315728049	3.835408426667
"28c1b8a687d3ab0a5aa5b805f7281881"	2.38643770299468	5.48350408152008	1.67844761044615	4.22630700802633	1.58833970223272	3.84711976712269	1.43718113538933	3.74978481299062	2.62271436506406	5.82549510673274	2.15760024496188	4.16684224689191
"28d8437acab55ca2d27f15bd497ca6fe"	3.68870978972175	4.81874884319884	3.67530635495296	4.38433081550913	3.61108768201637	4.18586741247278	3.2865095384517	4.43777841522448	2.70375947575839	4.50044874385705	3.41349785306082	4.18982378834335
"28f7504280dac6c4607703777163bcf1"	2.52106410222728	3.56508162203206	3.75874918438117	3.39867323200843	2.97264648557923	3.1122217173255	3.20040912003011	3.90952627117955	3.21465565245417	3.67256905986735	2.48661801789521	3.20445039688794
"290df43982ca4217e6f3bdc276c2cc6c"	1.67485222074353	4.29232117770034	1.43181657229526	2.87657659625596	1.76303603963227	3.04486728301935	1.40731340514391	2.62232570481721	1.88553104227394	4.24605060539807	1.67233338008767	3.25005988810795
"291ce0200b22cefd44bea2f4a2497468"	0.978214610960299	3.41701070036765	0.678880718288168	2.73641659918391	0.957044782939958	3.08608682699058	0.969578478767448	2.64186427142982	1.30182840282057	3.78588631400822	1.0536275966147	2.0385169915463
"29222f1ca0fc822d5fbdf29a63923d1e"	3.2092258129148	0.601962927402062	3.45497110938123	0.351624407359581	3.10046730400719	0.116307552725453	3.53926104734124	0.160291708488159	2.5129046067123	0.0493166921958858	2.8639611022591	0.339627254314513
"2922d766c2d852d4c8a6a52b85f4053c"	1.67031774873937	2.88016978316111	0.612167575802034	1.59063687537891	1.1652623289792	2.37073502263866	1.71557922319208	1.0656657980178	1.48249096611511	2.10562426301871	1.72282427464919	1.64786966059018
"29b96836d46358ac0366deb4768b2936"	2.26309028420489	5.46496213117025	3.2484180540125	4.764080804304	3.10505765449955	4.74446041589575	2.97122795584186	4.87874054703219	2.38668156045167	5.51153125738786	3.03277095394709	4.36085080060126
"29d95d3ee9d80f90b61234b65c910d1a"	0.786829217476855	2.18260906699113	1.37936440434117	2.71295482043567	1.91336732905795	2.68492943085349	2.06708640534845	2.81915021428724	1.59458474831205	2.71386234449253	0.535172030092426	2.19394397983366
"29e7bdf9e82866e8d78a6b38be1fe27c"	2.0118222760322	2.76297619089351	2.49052392663912	2.94578854178122	2.4159721694534	2.88667247955101	2.3233541159246	2.62884666344922	2.36747086506204	3.26986320381668	2.47234374558838	3.16546163856836
"2a2a5472df9e3266588d498adb7565b9"	3.06369746382412	3.46222609437189	2.00234057575469	1.54125200098159	2.18394794268557	2.2931274097701	1.87956992964324	1.48930098354351	3.0243616148543	3.5530901715161	2.4377818481323	2.8307336250339
"2a328bd252352f4ec0af311974a52440"	0.505122793496932	3.32235927594205	1.55323341993707	3.84230259077441	1.72364674601124	3.7337666066714	0.81081865443799	3.66498166306922	1.49390471898363	4.13741934530762	0.88885170132824	3.36344030353903
"2a3615b84e4355667f81f413d98c61ed"	3.59050260688811	6.01753074029469	2.10071159667911	3.88600016948286	2.7329212042841	4.15084224857045	2.46501035810545	3.25833647077378	3.90667054654286	6.1259101960478	3.72795734456854	5.40760297892525
"2a44b68e8ed58117bb0a81cfb6df7f8b"	0.564344589508509	5.40017326721059	3.28398089798489	5.63006674300201	2.79329523012848	5.85482650240464	3.60467802551891	4.70699505360228	2.63487488107274	5.88674165590225	1.12254786681272	4.81246839632978
"2a78b30369165377004fe3fa9a6dd18b"	1.52607120794209	3.7137862849701	1.12221682984862	2.67876521803544	1.49436662167178	3.37891438278612	1.29359364869219	2.44177191349658	1.9336239190764	3.56512896825104	1.35399490050121	3.56037547887112
"2a934a8da021406433b940157b0bf436"	3.8760507527094	4.98604697040094	2.22249469251656	2.85218229060382	2.3100326906612	3.1216965954784	1.90166772820734	2.79467281364384	5.1419175651754	5.07847097985755	4.31761599869199	5.1076434194536
"2a94f47a93bc0ccbf3bcf121eff0b7a9"	2.30373806586267	2.80120648762098	1.59141714458687	0.491709511474149	1.62870133065202	0.523609474952003	1.47657754552655	0.815818565411999	1.57804437369808	0.356078216312452	1.89663889563249	0.754674196288473
"2adb38a412374fcf8504bb6108979ac8"	1.67348387478451	3.23475893775635	0.738179339885384	1.99471065330734	1.5266821945409	2.15305021063103	1.47652347231238	1.39901041827911	2.13194990382348	3.68364080632836	1.44347588580389	3.39558368765855
"2b0ca21d9ac54592a0aa468fa8996091"	3.1703682887557	4.5776614052159	3.36827822383173	3.60409076015973	3.45300132396762	3.58099607974916	2.97767133287928	3.74583485324501	2.53585242546458	4.65303864933131	3.19758857045837	4.58387759925342
"2b0f3151975d7e4668992f2e49949525"	2.97999707205487	3.56651098076381	3.57578790868705	4.45283850744111	3.93361405215635	4.18363883420068	2.99091373301148	4.27101029383655	3.57598818112821	4.31739132218551	3.69793671302972	3.6310392755723
"2b41eb478531ffd2ee679ec1eb379693"	2.68669117925214	3.13874154633551	3.15584929076858	3.36616954078844	3.2617939633429	3.48028286210909	2.76746153816667	3.07339811255804	2.40638179653484	3.0924073396589	2.55567222688128	3.00284372712037
"2b435b871cb0e8f35fb8c90c0df772a8"	2.98170743365126	4.24131689640707	1.37367962889975	3.35286636206972	2.17503429519281	3.45499899924184	1.78971354441713	3.05817726102845	2.86779861292441	4.27820964938214	2.8914550598016	3.93835207341663
"2b490a842ba573debe16311187ccc461"	6.48258992499873	3.50232065695655	4.24083712192986	4.07152073569613	4.2349851764231	5.25924096218174	3.82205956629671	3.9465320978469	4.82028592359916	3.744097471227	5.08218651263467	3.14675518488209
"2b6097f1ae9c378e7ec146d521367cd5"	3.31503924056323	5.23066511210378	2.18521485962307	3.78568113471411	2.89230693977882	4.10679198726032	2.3863877692718	3.65629556841777	3.25706454416049	5.19990569057297	3.50211032150123	4.40118910613364
"2b854d764dbf810a7ee1a15b5ee2e8de"	2.94781600742441	3.89302471536603	2.86316915485807	3.19673233749566	3.43705690747705	3.73161132765361	2.18394794268557	2.05273520603448	3.50919413937833	3.78120664376919	3.00116916682772	3.54970663567119
"2bbe7111b4afa778cd9f51297641847b"	3.41571472655825	3.49497596492865	2.56976906051054	2.30774243229504	3.13877587754089	3.04085126015808	2.56564024086999	2.39985073726218	4.25766992563129	3.51472500551291	3.47012152189828	3.72471104123905
"2bbe80fc33c80a165c247c6dd1457f8e"	2.60543731465908	4.49463133028501	2.66793393747557	4.10122555032767	2.94231265753485	4.24327964441933	2.45675546423079	4.07989827576881	2.23804091850716	4.4408917801074	2.32574951410416	3.61483980654911
"2bca4d7fc0466ea47277fa63894a5bf8"	3.39048696268185	3.41847892519887	2.51903638098431	3.09860108749982	2.81308680430606	3.79154054961334	2.58567991005961	3.17532440050762	3.63237746007748	3.04942672535436	3.71613901317881	4.11125513574236
"2bef6aa8691741fb31ec4ec61c2b71b8"	3.10739110215744	3.468255844377	2.25725712848857	2.38431483835738	2.93507936696255	2.87530741385142	2.07276970942214	2.60583480842993	3.45970520211637	3.83600294835332	3.04136227079813	3.61193670276705
"2c1daac5f3782ebc331af324f7cd5060"	3.17952429035818	5.16951264274641	3.57704782366091	4.4773174165628	3.61412551952524	4.6710710474685	4.25307990213028	4.52357093336009	2.89890843875172	4.83240168225787	3.02763134493697	4.68185478150924
"2c285004a064d4931585dd99d0dfffc8"	2.86684061498312	2.88488746885983	0.959364397479331	1.73761017051544	1.47652347231238	2.84107337293776	1.29667704616691	0.976472149607816	3.03494938093154	3.15898305018631	2.65284280044476	3.47639328561293
"2c62b16fda9510baf5d7396da12d436b"	4.12114710993465	4.96545729121009	3.36032229545478	3.57136566345786	3.45214980962801	3.7961023494656	3.36733489818882	2.94756230702224	4.4582172865438	4.87420948430389	4.23645584418586	4.74914666081852
