"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"cce91e9b02e8a446a4cccda275160370"	4.46736110853037	3.38243329889187	4.44467403282757	3.29745607289953	2.92952494740225	4.10960565049413	3.07480367889688	4.49194209082173	3.17961527732154
"cd090c2b5e0697304107ede61606826c"	3.69586296255604	1.88880662446522	3.63603153086428	2.0324924816376	2.16815180807262	3.80556517683152	2.27557148898575	3.88849723181632	1.60567243190227
"cd3da92f0d39d05a5147cb697cd318fd"	5.18223153981743	2.979865661975	5.13803499291707	3.00070687965799	2.25598057855113	4.5257288041486	2.5975982274231	4.56776617682834	1.30585840946941
"cd5b95f2c377ec5056890ae3153bb165"	0	2.69756946961149	0	3.2230338881289	5.84337556799455	0.365065246699411	5.13165173370042	0	2.6445149809343
"cd635abe06547b64f1c917b2e8c02e4a"	5.99225878162023	3.7064661967776	5.422397644003	3.15532676605129	3.40752001826998	4.4054840456924	3.29568396542674	4.14637404555606	3.040038112435
"cd6db7ddf8f7d6112031776b30812dca"	5.53513618371114	5.58404445927165	5.47282890438633	4.73684229371319	2.44686167248163	3.48117761436541	2.52029615103156	3.27838650938781	1.45748653232256
"cd7ffaa08de14de22901527dd5e269e9"	4.79544513057594	2.3672784146494	4.94669688441134	2.66718862246518	3.21089007598749	4.12155553308792	3.21618912767443	4.11744139145898	1.26828113040281
"cd83ac0498263ba776863cebe7cd34e4"	4.41449726139793	3.20337916955388	4.04298621308696	3.39393319455911	1.90859983849183	2.60692721294783	1.81574809423991	2.51712082308562	0.438745133342963
"cd87e2072ec8450ea7c00ab8e46c71f0"	3.11212322960591	3.09282840305486	1.96010492484092	2.52251099321672	2.57723844944992	3.41479561199036	2.68260829380222	3.35413439984354	1.87028727338294
"cda42582fa91742f7bf836368de2a2d9"	4.57244050602315	5.31392649773097	3.89002718123294	4.81998982950581	5.82528452397808	4.6621619014902	6.127086033963	4.70436502889072	4.61092765988083
"cdfb8fdc9fdebbc890e74553be3b4fb9"	1.57583024860364	1.95172861746134	1.30288177344013	3.17840893395786	2.50147929080579	0.56981262841187	3.17108026254084	0.198654636425449	1.67580746387688
"ce3eadfa01389f3460c03ac66b9a5c13"	0	1.84063661374157	0	0.983230617426881	2.92023472099585	0.786608379324596	3.75199471289398	1.34351211322445	2.20698831212356
"ce4305c17518e876a0d5e8abb8f3d38f"	6.04999535961126	3.88972442984294	5.8982885807491	3.06005067671738	3.65307878992027	5.23488564601397	4.06847740679293	4.92757844401154	2.40717138902119
"ce52843afc41428fdac5620076e9b037"	3.63638806903881	2.86333829131657	2.98799138114746	3.19836661575987	2.76148763097901	3.15125168138377	3.78881346575573	3.07747795200715	1.54023014593454
"ce5f31335b943a4aea4c5506ea6b20b1"	3.49413310831885	1.71564271158429	3.51944484278967	1.36904341551319	2.40575304674378	3.56890083492707	2.56060331168656	3.67605395793138	2.61846737531564
"ce62b7af9b9bde6d21e09de77ced0e11"	5.45842533501357	3.04042213821106	5.73260418330452	2.91540436688175	2.0254945177678	3.90734201735869	2.29164160361292	3.63525526376593	1.02775602702936
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	4.79775875033609	2.76034622396142	4.68523657294716	3.10839762567291	2.988295485115	3.91526016080761	3.23834789387434	3.71770955449565	2.10500885008741
"ce702d2803ba2e05d1e3ece4d74dcac1"	3.44339953488256	1.17580544162169	3.4705945784964	3.18215685856592	0.920544073578207	2.40717138902119	1.37184852058817	1.69910017272582	0.41824180406214
"ce8e3528eb7472aff8912ba9d037defa"	5.50120953180892	4.21815847184062	4.58912895057969	4.37577478250885	4.70051011080457	5.1927653214385	4.6736893239477	5.25529866937557	3.5838688772204
"ceb4630f8cbe2f577d6080bc787645e5"	0.510587595439496	1.98685327909551	0	3.08878946273443	2.40575304674378	0.41824180406214	2.72399441388935	0.0902208876623205	1.42243340773576
"cec3a19a4ebe128caacfe519cf5d9a19"	0	0	0	0.501662167245997	0.399730202397	0	0.165873401806941	0	0.263069092894653
"ced11946c2ce160b3b7264dcf093d423"	3.59744343006755	0.760834800576698	4.26104925252083	0.150887647637745	0.526138185789306	2.51712082308562	0.273623715200741	2.44881235097093	0.237055923894006
"ced1a56dc047e03f48344f932aded35b"	4.79850060560176	1.75224425938155	4.86825353031722	2.22108540777735	1.77391723909705	3.17633669023969	1.55712683712532	2.9437149276307	0.589194562238273
"ced8b61597ca0cb77a278fd02a353fbe"	5.3695609868549	3.59640629408029	5.58583057746247	3.2885298442448	1.83351286985494	3.37682244527402	1.99141219218651	3.55099964940593	1.27555942912461
"cef7364e15ab91b00536218004fa0b12"	5.39528842088181	3.43436655187866	5.15646069475832	3.94680646544166	2.80144873669668	3.06823933636448	3.22128667642877	2.86170521525039	0.807878453209858
"ceff3795dd0134509e27b6808422d82a"	5.13638253701889	1.7103028179628	4.71000754682429	2.99108458978477	2.62196446624718	4.58190513506993	2.95442288301888	4.21064455420925	0.988517974455891
"cf1a422fc424b52dedace077414e89e6"	3.44089419887646	3.07568852693315	2.90249602474838	2.91445472096101	4.98160637597465	3.92114622203939	5.32148092780819	4.10572370681808	3.96567189921168
"cf274c5ca185601d1efd0f08056a8e21"	4.34437170304466	3.46770234308807	4.17014789643707	2.63903361504836	0.849107650300474	1.60567243190227	0.407830308814445	6.11853058429217	0.386676366655982
"cf45d16340f0e2f811320d69fe0ccc96"	3.14645213198103	1.99494164464619	2.4775481422571	1.34232836690814	1.81061393474259	2.50819274524145	2.10115606562648	2.3275477179083	1.11887755402883
"cf580f0dae6052c87bbcc589ca5d8b09"	5.58565646269017	4.60243051651857	4.78646933696997	5.14358115533073	2.76842155163249	4.80886235583208	3.04154238271945	5.05146609497773	3.23314663079522
"cf60475982865c253782234fb15ef165"	5.04015397902826	3.83303862752604	5.07370234565328	3.65036708202788	4.84019961950939	5.34570925835205	5.3005837962548	5.75051009419446	3.5675693055014
"cf66db700c80567372c68b7579609a7d"	3.30346032604221	1.13695376925585	2.86100462284085	1.58800546971001	1.87297072465288	3.02027385034879	1.9935578922028	2.69039716577687	0.488236397506795
"cf67ae6d262820beb81fce178d481423"	5.37011452368126	3.80410330674206	5.48678272812956	3.89816701299873	5.64373886735147	4.74362658085468	6.18361344039293	4.5969051646028	3.73711098608698
"cf84a2c79b5ac6a2fab1b5644f3c736b"	4.62952633222391	3.61153928711868	3.78478572894559	3.6043148087066	3.17896041927199	4.60307407067253	2.81756208788251	4.47863705970198	2.76347128443488
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.75127348197888	2.18972442624642	2.95440541768664	2.42689396129068	2.06987593681013	2.81850189469168	2.35030878392109	1.89213075937342	1.22601057887718
"cfd3a4af32df9cbe05c64c32ac0fe364"	3.57902323680535	1.74192265751413	3.49503217058212	1.88880662446522	2.15364693765913	4.22118335930677	2.37549348880081	4.22233781428374	2.05788894407841
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.93181770680117	6.60388128063922	7.17816544512033	7.38144658538067	6.37870538406032	5.90137619380564	6.98120033888665	5.73669907653916	4.16463016221982
"cfe456dd5e78c4f3bddc1eddd4952a15"	3.83207679309878	1.93689909979619	3.22421275807117	1.58800546971001	1.68752424611694	2.61846737531564	1.71338414846981	2.09729914138073	0.615047251136684
"cfec37b713b8eb68fa86a772c274ce95"	5.28366384621796	3.09081097202312	5.28291233603345	3.39740707418036	2.96178451391419	3.67685059662013	3.37520871622468	3.4871396985217	1.70769501850996
"d01b718f9393f2fdbe9ee535749bfce6"	3.69916566914576	1.8730063746413	2.98136881114479	2.32764349233482	0.821811246947283	3.29743115001349	2.03141343706924	2.95196887400696	0.998874454586633
"d029813a01f7760171a5e73ea9942b68"	0.236263507060251	5.2143035578128	0	5.08595261469328	2.6011068037182	0	2.50434188934413	0	2.40575304674378
"d029df89e4a3fe6124be55776cd7ac9b"	3.78444937291044	2.27730277155959	4.16441267320959	1.83592562579999	2.4856895779208	3.64563081016136	2.62150660470932	3.56429333575255	2.1026948242006
"d063c0ce311c974cb092f4f5153fc886"	4.45689696225462	3.28423493044867	4.33755837706395	3.64380458466388	2.97806129709505	3.84011744528607	3.41904664401128	3.47523410833763	2.44574510333265
"d069790dd0f31bddb06d7dab6a90bb3d"	3.41704439604539	3.27736957267217	2.94316807468269	3.171822717708	2.7327611501377	2.19465901648579	2.50439678410978	1.64024344900772	1.81756905346756
"d080d8965283cb5acebd908fa4de742e"	3.553075366588	2.62089088589753	2.99553715451951	2.59691258564755	1.94300307045115	2.68504411219758	2.41704385381084	2.53598815508316	0.597886599525581
"d08cb7ac0f6908f7fef071b39c73afe7"	4.55282003859125	2.91540436688175	4.31729585505583	2.76692534052519	2.09244656605636	2.60821941438073	2.39677831804346	2.25739710477739	1.21023877456212
"d099796a07aadf9e3fe376864a422c92"	5.37087214955631	3.49007729518292	5.51840583986025	2.68249441608568	1.62754498544313	4.93405496767908	1.89922217373775	4.88234163485204	1.63370741113417
"d0b8585dccd07775ca63a0a716c96ac9"	6.8154108958518	4.97655127060119	6.88593707357244	5.35672738735666	3.51794711327338	4.19899162343182	3.93446716042389	4.23061077847175	2.42542907819119
"d0c9b5b4b3727ee1eb365d553ce2bf64"	3.77939040876549	3.71839675063976	3.55180258370449	3.32286229295488	4.79346957323125	5.3611966494108	5.1616836122866	5.17716760984118	4.02839021260558
"d0df1c8819b13a1cc7adecd2df03750c"	5.23895779546739	2.55293906017983	5.54952029750224	3.04888158946749	2.874221598876	4.47756497026688	3.20290903134612	4.38274717502233	1.68460920477677
"d0ffcf681aaaf8174c40135616f05f9a"	0	3.30018974881922	0	2.19174537164482	2.76576283332	0.244118198753398	0	0.591780547788651	1.84221734976069
"d1008f13226d0e7b5e064eeaac69c9cb"	5.22120426505132	4.16808700329176	4.78770367032382	4.11754793636587	4.86368224021203	4.31694396551463	5.40315715865288	4.74990942539179	3.25887469671592
"d110fa8ac923ba37d31e61a8a9a5c7be"	5.8148187844771	3.02472479898623	5.20613796374287	3.66336152354235	3.33958945989808	4.19615309705839	4.36609845201426	4.20299912653958	0.855816898688543
"d11ad76f8159e3de0ffa558aea7b971a"	1.47945997024825	1.36527039829702	0	2.19998210519251	2.44199149391096	0.261582420445554	3.05349577096062	0	2.00421787044222
"d12336f1dd242847e6ea84f17ba05daa"	3.24115201782783	1.63238617526235	2.96470857687833	1.10314068664627	1.1085441375023	2.07778817562314	0.907929473775836	1.7871783251264	0.320389311219641
"d14a8484302fed74fa587adce9056bd1"	2.65685304244435	2.40138626310382	2.37969167909355	2.90329807415052	2.93622767427808	3.43831460197349	3.13544760614728	3.4657334027966	2.66990129735596
"d156593709581cbd0595b9704ccca7ee"	3.08501745700952	0.969626116822766	1.67435465539931	0.936503187320648	1.62787089836697	2.71845819050162	1.87989354095629	2.33935879206754	0.829082096287825
"d16e9ccb5bc13d0e2157f2737f4d664b"	3.85528900755125	1.63976386972325	3.40793762314659	1.91572371298693	1.90157484723513	2.92784222230862	2.43098041857816	2.80240380231897	0.772172755744953
"d1720ea60575b94e7b7949069d95dcdf"	4.12881622801851	3.13234517594668	4.16210934213543	3.74499368409473	3.53827537764729	4.29164525833714	3.36981073392839	4.45733872444407	1.90626365384114
"d178f53a94bb3ec0511bef42adc4d3e5"	4.54294231590571	4.24185861110892	4.7424079017038	4.87449359472631	3.2061017830931	4.34018370250743	2.82971121876804	4.26458442842856	3.14294568896662
"d17ad66ec26be4479b0d7fdac66b7e3c"	0.528202959477528	2.88857436577652	0	2.03829475483693	2.75048471880785	3.48810190849907	2.85085076855339	3.40908247907786	2.3710949678569
"d1ac1892d14c2f1a669e5eeb678a1a27"	4.46242075751695	3.3223284015675	4.56737917672097	3.39740707418036	4.3440731262774	5.03961311206514	4.54513198719206	4.80487523718404	3.33455602890088
"d1bee3ed3bac1733ec62aa5b8283241b"	5.12262250860494	3.69475963193249	5.67947833393419	2.95781221018894	2.8128497594529	4.43240230317155	3.3853852935627	4.2356329910976	2.49529846732999
"d1bf5bb1f511c72269027dc88ca3bb48"	5.46081940790321	3.53683250156656	5.56091461156576	3.94193265873562	2.59525231889431	3.67126075231547	2.80621496935597	3.69029724856822	0.869101844975697
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	4.30177482388981	4.46259152137283	4.27247191897643	2.82828652128999	2.60057756760474	0.475479937911668	3.21023302882744	0.46994516995338	1.87329646172291
"d1d14a94b5e14bf2363bc0d26040c378"	5.24475421376945	5.49666655849585	5.3502120400709	5.14435862329977	4.46714174822523	3.68201333618263	5.18398297248548	3.34736922810921	3.37843357439693
"d20c08a40bca86de168cc0fbf95dc4e0"	3.70828303121194	3.4778102140325	3.1284630332575	3.29196619944508	4.10753715600808	3.78433707759336	3.83420709659673	3.33511655177767	2.92108286254101
"d23f3d0aabefb687b8839c458a94ffff"	1.1097388971273	0.492669512877109	1.06164439774255	0.317854363756339	0.727571795414228	1.61510502398013	1.34351211322445	1.2886572761704	1.08755134130868
"d24762e0d4fd8d4eae4314feb413d7fc"	5.94941215011963	3.31105032994269	5.46615391193203	2.93604755364134	3.2702996227398	4.80435961036426	3.4871396985217	4.69965144051058	2.7322202706867
"d24bfa4d8c248ff9a78c5eadb4358c0e"	5.09823550102484	4.06431807896817	5.33584116960957	3.92248944070028	1.97372733821017	3.16649568663261	2.08077751711031	2.94247891457353	1.05681970806588
"d2526ae3f4cdf4fc7a5077a769144fae"	4.08395844609499	3.7588946694959	4.60034982670133	3.63992631416467	2.74443355943533	4.99458932332171	3.16444396823764	4.89171961724394	2.40858772245267
"d25b18b3fe020ff83e2192946d2d38f5"	3.99154990009302	3.29581227310933	3.44952883746639	2.35611353757127	1.83602512752604	2.61961410058493	2.24603929146885	2.23431481751456	2.02934752786777
"d2790abbfd2b86c479be424f0b4e5205"	3.68403086869805	1.29885016320407	3.73973058826305	1.2701643958894	1.47150786210951	3.20745516223481	1.57864676036284	3.08417039303625	1.00126266495023
"d2a9cf5b2122c57eead83cfa3c260b86"	4.63634526977481	2.72304527460745	4.50197009177173	2.66828388644689	2.68608283523791	4.44112282636736	2.57628425867679	4.51288130139805	1.85554092204219
"d2adfe96d05cbca0f6b5322a79774400"	4.15818146228116	2.27121020867328	3.96100503690415	3.20337916955388	2.84079628545289	3.12789287707629	3.27744868679354	2.99461244678197	1.32276866024001
"d2d2a7d0b80a962e26ad95bec0b903f9"	4.49434481432357	3.22895864070959	4.26886399782071	3.79260058702719	2.99082735231995	4.61959892285548	3.08837887278699	4.3475140945971	2.54254094148884
"d2e5cd028045a774c236aa67679bcba2"	4.2157572693107	1.6059947916911	4.15284259503841	1.68316706998949	2.84629307723677	3.99882201320236	2.91853627681796	4.00055184382395	1.09810282558049
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	4.43787133318983	2.86775832398166	3.80739653140694	2.30869359803045	2.47298925219364	3.26790519852	2.72296140775779	3.50289897160796	1.48850070761206
"d308be6e2b2310a9a0f06ed05fedf981"	0.603843724216785	5.6112095444969	0	4.06635032108295	6.32372303262227	1.55712683712532	5.78910189442647	0.895153710670298	6.11230968086416
"d30a7bdaaebe57ab632d04b01331a558"	3.46539078075196	1.30689719503954	3.95534977717316	1.83356178307826	1.87779525937645	3.98165070470262	2.28362243282668	3.72882951661192	1.3393977031356
"d31f0082a001c0d29323e8aa8acbd8f2"	3.84735622006507	2.19998210519251	3.55010301596992	1.87980850211099	2.24274402324366	2.41833495378878	2.32990395731348	2.27759481267952	2.38476509489505
"d322d92aa3e8a4051344248b5c06d78c"	3.73797004933991	2.13736015260786	3.93674613462605	2.34340222350247	3.56801334566916	4.20909735205833	3.80871087927622	4.12473007765828	2.44062172178435
"d324d17f6b3e075a59471ff1a8883f3e"	4.13452164483137	1.39872576996783	3.25037642991019	1.54472742984534	1.03864145308687	2.57867503557793	1.40713958198137	2.12210727546777	0.132451810084945
"d327dfd8ce4f64cba51554aca2686e53"	4.90226683689246	2.82390070395272	4.68939809271613	2.64745879540078	2.40796656800766	3.69165126119892	3.08677277448973	3.51612421955312	1.28590589285912
"d32f0c4698b6ab260f07e0fdd5b17e4a"	3.19734611502318	1.87527889533655	2.10541650244193	2.02470337315256	1.07688733488574	1.63370741113417	1.42622059456596	1.55047231367756	0.159646407754736
"d3318e99c9fa8c06e757185ca7feca1a"	8.10255641161916	6.84489912640196	7.16395378184058	7.29960791502953	6.95005875093258	6.94762724156493	7.52131265262685	7.20052458946763	6.74557471105716
"d34d397368b42e4947d2d41005faa357"	4.57975700935379	1.962188084522	4.32221999384476	2.44341255445859	2.22755287847529	4.45350033303023	2.35030878392109	4.05629220094654	1.65197005980901
"d355aae6dc4299aaf3e90c083cdf2fc4"	0	2.38106146691479	0	2.05550227025674	3.22941655565845	0	3.25098174936991	0	2.58818139173139
"d3571d731d04d759ee0d8076901f70a0"	0.200562507791894	1.97459672635906	0	2.43954677045848	2.38278163498832	0.386676366655982	2.70523504225835	0	1.79766201488067
"d3a78eda50fa570f6bf81b8907e76ec3"	4.6996526952605	4.24528492119064	4.63491977629451	3.73768619020992	4.35870761015832	4.55995920590397	4.87286533613847	4.17490335295299	3.34461108217381
"d3b55c622c7b296ee63bdb075a384c8d"	5.52550917659425	3.00950755716747	5.21140069052867	1.94328155446848	0.963482667175007	3.70395307412328	1.54712837193909	3.56978753724614	0.261582420445554
"d3e789d83f6f7108188779b1a1df2cdc"	4.30503496173659	3.75286235623438	2.4569646140566	4.26613484387911	7.54109464030158	6.97041001190432	8.01366803560027	6.78059803339305	5.60945992698267
"d3f1eb46267b84ef4a038186b9b06a92"	4.40549879549881	2.64535914568176	4.4403186557383	2.88444567776217	1.72466622088546	2.95933962166302	2.64897654258682	2.66004412945188	0.96946896864109
"d4223a5e1aa547fe46a615800d46ac17"	5.09334043588299	3.47506363889089	4.41557165613355	3.32818558797241	2.27557148898575	3.03172393276566	3.21940112687294	3.05275285567336	3.44134253917992
"d42a4fed7b9560ea421dfbcec3be3c59"	3.17787616253795	2.70563886147132	3.11367812435769	2.13732171942142	3.36813802459853	3.91951912322781	3.60808517727366	3.72831333485231	2.32622930216012
"d42c64837204a645f924a7f2208c522d"	0	3.08473414319805	0	2.51295914011765	0	0.41824180406214	0	0.320389311219641	0.249394363914298
"d439648837d46a3671df5f502c7ba1c7"	5.10274670267653	4.49864481437114	4.93930394764966	4.90369587336431	4.05976576140147	4.23566399182236	4.01560781303115	4.07357769985804	2.34466872867893
"d43cbd4a150373b2f126f011825b8e1a"	3.60753213330264	1.54156327263584	3.88972442984294	0.878202497224955	1.0916922484287	3.25080049502532	0.774691521180755	3.21996316148194	0.668237744935961
"d455c9d2453ec58012dd1f9a62562a4a"	5.30219662249566	4.37166918095745	5.4236393086575	3.71623811938155	4.20087950796685	4.99298898986354	4.39718772235817	5.21507387850464	4.08502634887389
