"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"2fa90f630268e12f5d060e3b3e2992e0"	6.5531440829222	6.61151736145897	8.52096649722762	11.9284344464864	8.42452192318893	10.8910354136717	5.70876330376982	7.06704226256134	6.18220787260817	7.25388583001811	3.73444776702342	3.51398127574022	3.2234573138018	3.43914163946719	5.68274685568759	10.0704186701218	6.33908266148658	10.4918773596442	2.95940536929398	3.60335696817573	8.80829072184906	5.87833105026017
"2fa97035df1f5ecce48a4fbbad647634"	7.12619887882129	7.35093023317648	6.65782417346895	5.497612798587	6.99028336937784	7.03837665160257	7.16561911709028	7.75335265344394	8.08938358665217	7.77799753747549	6.35206547427921	7.70266193422761	6.10645190070673	8.00701955506026	5.0096929235379	6.88258483449829	5.6350113428689	6.70822888777629	7.10293070306025	6.78004087766775	5.49898419427544	4.85881552780034
"2feb144dfcf2ce30f76fd5348dcc460f"	2.27335883645305	3.93999203980378	2.50213243045307	4.64997145269263	3.72470064543522	4.54682068661673	2.48240360311207	3.95946467984144	2.73922640015369	3.62162150534927	4.12873129639994	7.43597191914104	4.41410976534879	7.75068914767697	3.61388202736076	7.65038290293881	4.46322428292085	9.00723802300478	7.35039974455564	5.69736700194899	7.27327068465556	4.15836448829082
"30097aa7f967c8cdadef73920f551a61"	12.2474425861255	13.3271440651499	7.99296807452026	8.57909188973789	8.48894174936435	8.29842467743386	6.34345732449925	13.5498424385071	9.50474671890351	10.9724810215882	8.04293867761984	7.57000298851127	8.23739465778387	6.98540400233286	3.29080053830326	3.65238656506321	3.45583082154778	3.6423821406023	7.97455967291004	6.90607395520913	3.82623378312132	2.56937891707628
"300f726c19a43e84a214f7e6b4c371fd"	2.92997978919448	4.52356862226289	5.59634910729529	7.11839962015538	7.83711421758046	8.10913998808432	3.40737598803477	3.82956972632715	2.93177779516358	4.4226542302999	3.52141301171573	5.02728983410649	3.83132041341215	4.97168169193232	2.5606292700765	5.03341464993536	3.34638960291353	4.93423618544649	4.94932427009306	4.52122537500228	3.14764500819181	1.29328338611731
"301ec689c7a3a91cb4dcd9411ce13bb5"	10.1010947012747	5.75714566416804	10.2512057484204	4.89527372068238	10.7001217594527	6.21762146973658	9.32022537463592	4.65648174105985	9.94955412824854	5.76920852001309	18.8280281397196	12.1795626942679	17.12057524467	12.9514407640017	6.92592461891852	4.40433525928889	8.35201653116532	5.34493448078762	9.9466859549489	18.9909728351529	3.56046275112705	6.0447882189794
"304a600d87e7f02f42cacf247275e2fe"	0.397889149534167	4.65587441175471	1.09780543524942	4.29051136445789	2.00053461433856	4.80265752973297	0.83124235127221	5.97905640706324	0	3.65308766301444	0	2.93130574614489	0.812040710500356	2.84872766628742	3.3938336907338	7.23968465552522	1.72267529250914	7.55200753032837	4.29014432301074	2.42809817471234	6.0764588800522	0
"304ef95e96e64069bf028fb356d6393f"	8.86014862864694	13.6182429499682	2.0951992345419	3.79940286904106	2.73091219604465	4.12746691039757	9.57500774230225	14.5520557163724	8.2872824754763	12.6231334015278	4.63905942068792	8.65107265042213	4.28108665708023	9.89019143125399	8.01913413347375	13.5610100517792	7.98761118623996	13.9210654449712	8.47598701245659	6.49192132430132	12.177843438183	4.59771653980173
"306c9d64c391f0517b87a8648733b47c"	3.73159688316268	4.54813036982104	9.3082033108795	13.8977350879037	8.0945333475738	11.8251907296856	5.04950302829313	4.9451546617557	5.56275295357583	5.77007684089516	2.91424018269859	4.29970967618466	2.31433578242671	3.97945919925422	3.08462522510479	3.54671173267161	3.34839027537266	3.70586510274283	3.98288772391589	3.36577052937568	3.07350548479068	2.21658320629759
"307547ae04db78e471bfb94db258d801"	5.60092854627906	9.38658844249256	2.13070483561738	3.01564763959296	2.1159084666365	3.18081335269479	7.08766920332237	9.45390432724939	6.27125679148219	8.79616803709834	5.46443370926863	7.65202866637128	5.18399934192625	7.54964235497216	0.9077648899547	3.11094543212536	1.71124710961864	3.2380946739559	7.88030281668586	6.28671573532298	1.64762058701171	0.520287914754996
"309b0d5399c50e1f0db5b36712a7a6fc"	2.36766790347929	3.8548660904106	2.35799520166097	4.42976839231434	2.95954431694204	4.37699700727724	2.97742603211384	4.05415103337036	2.53984793632034	3.72755213250821	2.26874905641358	3.49793986855811	2.25833012923887	3.44980340189401	1.2575409642437	3.21609504207308	1.87003661922149	3.3548649547806	3.6828789872672	2.86122326035702	1.8183197675015	0.872740853392665
"30eb3ae56bf78337d971c17aa6d7e094"	0.763544132531055	3.66050693396148	2.69188016793957	4.65674845976516	3.14150740476453	4.24159606881986	1.36916702204679	4.22296481072973	0.895755724453112	2.7479000112043	0.360607202466337	3.40034702020732	0.275584187253644	2.85258912132601	1.44129681432499	5.80899834258652	1.17244053878484	5.7689263103325	3.97036360909514	2.23358865007215	4.4735266416659	0.0948855442048434
"3101c985a2a8c590d3d894408f525b8f"	1.10595857186429	2.81672420110254	3.91712118758445	4.39813666841659	4.39184156032057	5.08060814746629	1.87338200523845	3.08395773407919	1.79814719089155	3.09393599031235	3.88977484433033	6.6414972435722	2.93600064159091	6.82812621483382	2.657902005225	4.90758820410822	3.40142268961175	4.62522763375595	6.81079913905635	4.76399922162297	2.94674741793341	0.697910318784997
"3120890449902e11583fe9fe4d08e374"	3.87881261295008	7.8637378470229	2.20327954231457	3.76954658218109	1.71850036745114	3.27046131656196	3.76250507980124	7.8355266840232	4.08349094709654	7.03818385399748	1.70638311849058	2.68857512015687	2.18782498368836	3.16949648717013	1.67152381172234	5.27023525566256	3.18304159049246	5.94807757866464	2.83411293929905	1.93081101440333	4.89183007299093	3.79183980759261
"312b58e0e1bcd1a326813822a1a0cbe3"	0.723488686118054	3.5559812609763	1.43513690486987	2.9352059594052	2.48810486337969	3.75843210223005	0.723488686118054	3.16611400008595	0.955836392226376	2.23624185099367	1.00066864433798	3.65519856774505	1.15404699555621	3.73165154595781	0.503241335624878	3.25139621784984	1.3240162167382	3.40991599716962	3.27212460604458	2.25833012923887	2.79027053602352	0.261285991031888
"314cb338831e12bf2025c33e70a04c61"	11.8716396645983	10.9601719094479	12.3329719290938	9.26726421079113	12.9070772773771	9.72559772068766	11.6151508793432	9.31635194904903	12.3547182822755	11.041528884528	23.0052543755104	21.0295707446153	22.1300648375039	19.8892533481291	11.0811004923044	12.2354237940602	12.2526714350902	11.0744979937958	20.0381979896685	26.9281606404521	7.73442018169908	10.2069476030832
"3154db332e2b7bf19ac6ebd230d995bb"	2.52106410222728	3.56508162203206	3.10752942952558	3.57752881119056	3.04991075179288	3.54190785954249	3.21465565245417	3.67256905986735	2.48661801789521	3.20445039688794	2.82524046851361	4.07127550595061	2.40122608312206	3.54531215554623	2.11899693439859	3.99700736607421	2.91179817506417	3.77734025310049	3.92854181552104	3.61421247959365	2.7401404889851	1.0517613929016
"31b84f2fb194b848d8deff4fb863c689"	8.00835176754609	7.44380157963688	8.79756753403352	7.2945219036687	7.57507557186025	7.581837086586	7.20746632965332	7.4779027586818	7.68328039775099	6.80054162229626	3.38349155454322	3.37780933442291	3.78196671050827	3.91930046039838	2.52370523860293	3.10458945873127	3.01597279515654	3.11726126213764	3.29776093971269	3.33174726279641	1.97991688091365	1.80904602537353
"31bf1cb3b1da400ea4f0fdf951ebba1c"	6.38032069234921	6.95885818071897	2.63576010184355	4.49749205433189	5.12219554683344	6.03623823863265	7.61077978287068	6.80695875662003	7.02824099630987	8.31274763497957	1.94284832359091	3.59696973618023	1.81812547765826	3.21276116840168	3.05085946077658	7.35943563367373	3.33615331419917	6.97423251678225	3.66422552827522	2.33717973775854	4.34242451401772	0.791392293989977
"31c6c382b9b634d1fe6fc0e529a7eaa5"	4.35876733471253	5.3246438923554	4.02353683058658	4.47268350460555	4.47109373055811	5.15690563401719	4.73059036649335	5.46762607647856	4.24349668433478	5.05928821710252	3.05038616480504	4.55532741802561	2.71766384161818	4.9342969390509	1.98187832569455	4.4588151493541	3.19360051854481	4.79762064679899	5.08514827945915	4.68163851316804	3.15130281632718	2.08952329953966
"31d04d397ee0734a4386de2e03bccd52"	4.29919729115243	5.98239248052994	2.7790937684743	3.16331660222834	3.19040309663471	3.39716526358875	6.22188548911952	5.84214358562158	5.23460371738581	5.95787158196464	6.81039375581304	7.60370480496454	6.30999181338047	6.29003413614415	3.25773254815921	5.39635265625366	4.85259418419251	5.76809955595739	6.496646119993	5.79803769981123	3.14511061933062	2.72918579969728
"324620770f566afc267c9f916bbf74f9"	5.18448542391929	7.28199435655468	7.53911651614504	10.1186552527593	8.49688132138691	10.9021032870771	5.22826617966478	6.77490630748165	5.11242692222667	6.37752021562488	4.10982905625648	3.74949231115528	4.49098641519968	3.68245888631101	3.22955351857698	6.34016352492693	5.35468558370428	7.28214553867936	3.65735524672841	4.2343832778862	5.05937945982843	2.91590436853382
"325b2f65de9eaff95a0c6fd1bbc28e1e"	3.91745470699197	0.315337608319727	3.22970497736527	0.0744579109180097	3.42321128776844	1.1371981849832	3.71203112396408	0	3.45852011903729	0.302967896686896	4.56771335627735	0.491398126099892	4.05779813663868	0.876634723993869	4.49819204045003	0.616881497606269	5.12423068193022	0.669199203159963	0	2.45426701365589	0.324914993947949	2.53841424081027
"32a10b3b07f312fdc8aeaa14ed46c5b6"	4.55478550973997	6.3771361975939	3.72152812991164	5.74101910236563	4.4299045000634	6.73474394548608	4.5716071679631	7.32109726879493	4.58374665764537	6.96444053302281	4.76458002220545	7.02910638246684	4.87721685737769	7.5363293170372	5.2392169611841	7.48415783429064	5.3567848086228	7.74812230187083	6.5094182730331	4.87617348583598	6.61458447032225	3.39751308147069
"32affacd12d17c624d4d5ca00841983a"	3.92812380902967	1.24133968480817	2.65452986729876	0	2.04647403640559	0.615347788105533	0.655863190746688	0	1.14424732191249	6.00999141489052	3.02638271275275	0.300622976584581	2.6444783237251	0.372184053539502	3.32972952134414	0	4.07800748596101	0.365190880203047	0	1.36246262786655	0.345255691748679	0.690809450196351
"32b933e9c7b14f34a5343ba7ab9334b0"	7.40163893557185	14.2235247022817	8.37007747913522	15.7980355416376	11.9459085850891	17.5282620814642	9.10174760474952	14.8283889579816	9.54295686306532	14.3378653184021	5.12829859920745	7.80227360420513	4.7964219178096	8.24939530735797	1.11433339526496	3.47185731616042	1.16438286301633	3.54548163368771	6.67883206756377	5.96264030558514	2.0824602308496	0.375011398890127
"32c97facc5e61120f5358e583fcf01c1"	3.75946111613785	4.37225835499839	4.10375646432014	4.17730485575361	3.50636367846072	4.30847131747058	3.76689218739832	4.28890159820395	4.05794461629496	4.84904467084378	7.73563465931653	9.87859639554387	6.59819522713602	9.86924476250992	2.66485455837333	3.45448361382929	2.7474576275927	3.59080124685393	7.45651591039388	7.3428233993578	1.54993394994437	0.830266067923065
"32ff985c5c735a80f987ed4426bffaa8"	5.04114780322707	5.03962114258713	8.67527595903232	8.80302952881248	9.77906672898659	9.03864540441472	4.29741945165607	5.01016276914059	4.30972212952624	4.64756213468511	9.51375106947049	9.27108707682489	10.3527908231287	9.62691133234332	4.10086927988124	4.83729092153453	4.26568131188787	4.88172146789324	9.68780846742667	8.96419829714161	3.31330481654028	2.30690415241424
"330585aa2213ae5d2e9fdc74cbbaa25a"	2.47958409341575	4.51825223372515	4.02176777220022	8.04236135475543	5.40658302455038	8.38131764996372	2.85235941215061	4.43930174725982	2.59542902012165	3.72836239249856	4.6320364345193	8.7371216352213	4.50817863883756	9.20356665423963	2.18669870755896	4.74240147679007	3.30707532908839	4.62536699048819	8.86982300819392	6.14813965313847	4.72426425519763	2.0735606581326
"33091c2d5e7a26b84b71b81140df1aff"	3.74083818829731	6.15555479606148	3.93661805228353	5.5067541008427	4.50618088651542	5.69445107222731	4.78370780102913	6.179331085371	4.01235819325104	5.5645622838405	11.3682407895488	17.0351175729106	12.5413742357808	17.609442744172	3.4740630419898	6.18891737578567	4.01871180252946	5.792692855729	17.2485091537303	14.7143205091623	3.86064823403722	1.55294755774588
"3316e9859f7d61552c1673d81295ee96"	4.25504264665387	3.86197762680656	9.16782589382577	4.77919184492675	7.88065483965202	6.34108007383232	2.68554286738307	2.46822587942158	2.69355349646921	3.13801100268445	9.94618628768705	6.93835168935871	11.0076431724482	5.87626295270904	7.47748581338053	2.98060710039162	5.23943046079762	3.51660401767174	4.31432662433168	7.82345002470864	3.10072325885994	4.47625938373287
"3353a250ddd1e2767628f772ab3bcd7a"	3.92845539120773	4.29604309745775	4.90038740884975	6.21528579075686	5.41779613625662	7.40957861717317	4.31828972549291	4.29328469293869	3.74761424426406	4.04297886170452	2.9241557100647	3.97445117634229	3.05747626863834	4.05664269503809	2.98339958764523	4.41266603004878	3.3895054634591	3.76093745329384	3.59971211835086	3.50147098087142	2.55401642555249	2.38582140337777
"336574b6edf90a8fc4e4292662eb4a34"	5.74452089448419	1.63809261678189	4.96252094151472	1.96970200765653	6.22977186517576	3.42371527353711	4.39663267030074	0.975087048063854	3.03251598115847	1.28888988981727	4.63508814702536	1.14876660132883	4.43417899745649	2.34521345504967	13.881404186015	4.88919514525317	8.1959845716721	3.49929062588933	0	2.18407179075792	1.01180898832503	2.54181391439063
"3374912293744da60281b07eef57b840"	1.918919881018	4.09201757354946	3.13950096080413	5.93724270555127	4.11870411122287	5.81287726920751	3.37619155919336	4.94599390544578	2.28714399040575	3.46907239302067	1.05445139288234	3.20262854981033	0.855563604804236	2.99846354024701	4.19409408566388	6.04334379466644	5.17359151396866	5.98325340022223	4.66132175980135	3.14534553197952	5.66319444929081	4.56164868649744
"3388253ccc91061120bc55a0ea856212"	5.45776134497582	3.78159069140922	4.02048989131824	3.9969110631033	4.40872942063325	4.12397099971678	4.68123030289532	4.45352183937863	5.5442796548683	4.60128316128622	5.70399445218738	4.64122821080327	5.43111555294255	4.82615380632995	2.45408758374754	3.74594131329263	3.75330085901867	4.16139240113677	4.58490217041559	4.54118511167057	2.49947780631501	1.9955017606874
"33ad75100a3afe7b9ac09e533b7fbdd8"	2.02512976573495	7.48649684052127	4.37840318669336	10.0922430354809	4.3085144424102	9.01134099776865	2.4154501733761	7.74791903308317	2.44226761731341	6.28963999241374	4.45153834530719	7.61841837204775	4.86533641068898	7.32039162590142	1.55595211099544	2.62754539223191	1.68522622916065	3.36719965294782	7.70449026444625	4.78945338916175	4.07099725596789	2.31676577023169
"33f8902562d6af949f5f5522db195679"	2.54515057169644	4.98857677057852	1.8136383709465	4.73955806172622	2.64139602131411	4.57350323917048	3.10984730139836	5.33906505270749	2.73922640015369	3.93868028192382	2.80017348997802	5.10621271091686	2.63733441768309	5.02432910442814	1.16438286301633	3.57896832231261	1.73910911409909	3.99360584955934	4.71779683921394	3.50448775605538	2.53841424081027	0.485899123826105
"34168437962cb3bc30bbe132a1397572"	4.81287919521611	2.28714399040575	5.26059358842824	4.10120067196286	5.01395112398452	4.56081675494619	3.77078120960982	2.75863728951835	4.22271782663025	2.63969798149687	9.22436792367233	5.42990096424479	10.0719180361574	5.83290621956146	4.54804166817184	3.52433506298826	5.46394133716234	3.69249558303165	4.82194739476024	8.86613695714615	2.4841803027285	3.28336290718282
"341e5d6f4dd20d9cda1c5944a5b27c10"	1.26539738844013	5.29651368088459	0.871878968503343	4.25594768916737	2.12518182158164	4.22658407906767	2.64330010202805	5.73378579297257	1.26539738844013	4.63390192786288	4.22928912252133	5.45567105412199	4.35268020987865	5.40564190225521	1.45833777496759	4.68775788626504	1.2120463255683	4.71347711370762	5.57465129165622	5.02674221177382	3.67282278295519	0.324914993947949
"343ac175db0c9bee6eb8796a773000d8"	1.21668891085338	3.13435025751033	4.33495911321788	6.06742000315174	4.9281875140004	7.20492572247751	2.24876787935815	3.59143182659493	1.97424323508763	2.75220876707193	1.49069942047468	3.33710320623285	1.4523629610896	2.8272189428909	1.64213102090299	3.16520176185664	1.98187832569455	3.31278717221698	1.81268891240908	1.76238215051738	1.5942113748501	1.40396334125998
"34434e753152df03a7612e2190d584d2"	12.9971813092122	5.35090325742763	17.8680064677243	7.24663468096941	10.2317682948019	15.9821283730476	11.0960068553148	6.28325415210463	10.5398024217056	5.71428862293853	9.91007194481599	4.1497256151953	9.44243300041392	3.56741875410133	8.32684414742975	7.15297254630571	9.28084109989064	6.42635601103839	3.41801844432576	6.41057139567974	4.99627668666639	5.07317355359417
"347168ec9292ab2e94fbd43f143afdad"	4.26574723829764	3.44678254227441	4.36252011353395	3.21677522014212	4.08442687750271	4.31778780195858	3.87709829602231	3.82810470901987	3.93011165489925	3.13288219888518	2.41475238986479	4.01111149297512	2.1339534009261	4.95534313771402	4.90203739387379	8.95097882642229	7.60612615160889	8.74162412375578	4.08260424696896	3.22212653557838	5.25864596501922	2.59252511043793
"3484ad08dea608114ac339c82d605e04"	1.7872122175771	5.15734537484535	2.28079735295109	4.73112648360117	3.04146728131081	5.24421583320911	2.7978260485278	6.40227945174199	1.97794112443354	5.08148169899886	0.633980869890729	1.6076963968758	0.438964356648568	2.25307967309021	0.985011246275282	2.31536290789259	1.32022587017518	2.66485455837333	1.9137115799788	1.83426005412687	2.73553993873877	0.35527296162064
