treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
021c5fad1f1dcf7f5a8f2180e695338d	3.0741	0.0954	0.7738	3.0741	0.0954	0.129	23.8348	0.7394	NA	0.0028	0.4229	NA	0.0077	0.5687	NA
022ffb62b99d7950cce0c04b7db390a5	7.6596	0.2436	0.6977	7.6596	0.2436	0.1163	65.8669	2.095	NA	2e-04	0.1979	NA	0.0016	0.3394	NA
0232656cb29c5e35e407aa7f91e22343	0.0447	2.0386	1.755	0.0447	2.0386	0.2925	0.1527	6.9695	NA	0.7095	0.0385	NA	0.7496	0.1192	NA
023fa2f94fb9dae88485aa96f3adc67d	12.0417	5.2344	2.7618	12.0417	5.2344	0.4603	26.1606	11.3718	NA	0.0022	0.015	NA	0.0066	0.0685	NA
0241e3fe915ef4b4685394ee622017ad	2.281	4.6051	3.789	2.281	4.6051	0.6315	3.6121	7.2924	NA	0.1061	0.0356	NA	0.1421	0.1137	NA
02732f74813ddeb7926f68edd6501d34	3.0303	0.679	1.5044	3.0303	0.679	0.2507	12.0856	2.7082	NA	0.0132	0.1509	NA	0.0249	0.2825	NA
029ac96df8a3842cd51b0e24cb25d147	14.6002	0.0012	3.7091	14.6002	0.0012	0.6182	23.6177	0.0019	NA	0.0028	0.9665	NA	0.0078	0.9825	NA
02a7f8b0c2948b30f12e8f1ba0c89a9c	4.5001	3.2667	1.7118	4.5001	3.2667	0.2853	15.7732	11.4501	NA	0.0074	0.0148	NA	0.0157	0.0679	NA
02b33d576f65cc2a7b11d181440278fe	7.1347	2.4195	1.0946	7.1347	2.4195	0.1824	39.1081	13.2624	NA	8e-04	0.0108	NA	0.0034	0.057	NA
02c5ba36522584f868e4d3548c1e02af	7.7108	1.6803	2.1484	7.7108	1.6803	0.3581	21.5349	4.6929	NA	0.0035	0.0734	NA	0.0092	0.1778	NA
02d5baf4915b88cd26c96b95b5015208	5.7561	1.7018	1.1399	5.7561	1.7018	0.19	30.2989	8.9579	NA	0.0015	0.0242	NA	0.0052	0.0902	NA
02f7ae8d3ebef446b8cdc7951ccb98e4	1.3937	13.4967	4.2116	1.3937	13.4967	0.7019	1.9855	19.2279	NA	0.2085	0.0046	NA	0.255	0.0369	NA
02f81e70a39d7aabe08a9bb96d7eda18	3.3073	0.5874	0.1684	3.3073	0.5874	0.0281	117.8313	20.9293	NA	0	0.0038	NA	9e-04	0.0333	NA
02fc99024f1d6416a67768753b4d0db4	4.4722	0.9817	1.2379	4.4722	0.9817	0.2063	21.6757	4.7582	NA	0.0035	0.0719	NA	0.0091	0.1757	NA
0308e44d8c5c89fef7d2aa63090a9a8c	13.6561	3.7168	6.3582	13.6561	3.7168	1.0597	12.8868	3.5074	NA	0.0115	0.1102	NA	0.0222	0.2303	NA
033d19faa0ce86082c0215df5bffbdb5	2.4035	0.1489	0.5042	2.4035	0.1489	0.084	28.6016	1.7723	NA	0.0017	0.2314	NA	0.0057	0.3799	NA
03522a86e8b54bd9508023e65e04dfd1	1.0669	9.1866	1.4102	1.0669	9.1866	0.235	4.5395	39.0862	NA	0.0771	8e-04	NA	0.1084	0.0149	NA
03576e58e1c6ff8ce50c0fadbbf4860b	6.3858	8.9947	6.8191	6.3858	8.9947	1.1365	5.6187	7.9143	NA	0.0555	0.0306	NA	0.0821	0.1039	NA
035ad00cb4268363afb29c9db102e959	2.0792	0.4823	0.8638	2.0792	0.4823	0.144	14.4423	3.3501	NA	0.009	0.1169	NA	0.0183	0.2395	NA
0362c5f6815777388ea02ff51947c85e	9.0031	1.079	0.899	9.0031	1.079	0.1498	60.0881	7.2017	NA	2e-04	0.0364	NA	0.0018	0.1152	NA
036fd95372a59cb54c18db11e833a6e5	0	1.0392	2.2913	0	1.0392	0.3819	0	2.7213	NA	0.9983	0.1501	NA	0.9983	0.2815	NA
037524aa568740056509743fc5a5ffb5	0.7684	2.5861	3.446	0.7684	2.5861	0.5743	1.3379	4.5029	NA	0.2914	0.0781	NA	0.3423	0.1845	NA
037629b625ef6f2c028855723fc4c92a	1.8176	0.429	0.1288	1.8176	0.429	0.0215	84.684	19.9869	NA	1e-04	0.0042	NA	0.0011	0.0355	NA
0386c2c39453985371b1e0a028dae5bd	0.59	0.0345	2.23	0.59	0.0345	0.3717	1.5875	0.0928	NA	0.2545	0.771	NA	0.3028	0.8572	NA
03a7140d58c2f4370a116f4370db71b2	28.4996	0.2528	3.8848	28.4996	0.2528	0.6475	44.0167	0.3905	NA	6e-04	0.5551	NA	0.0028	0.691	NA
03aa788c08141e567920d07949ef1597	0.7461	0.6463	1.0986	0.7461	0.6463	0.1831	4.0751	3.53	NA	0.0901	0.1093	NA	0.1241	0.2295	NA
03c3804b27717d58097d438f97396ac2	2.0048	4.1121	1.1226	2.0048	4.1121	0.1871	10.7155	21.9788	NA	0.017	0.0034	NA	0.0306	0.0318	NA
