"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"31d5c28d6223998e23f4ce837675fa15"	3.08099650667616	5.23584662350821	4.66100389917924	5.28227733131944	3.35328957039718	5.3439254896717	2.54220209897841	4.81387804725681	2.24954618802144	5.09958816745827	2.55942072654591	4.75110377341025
"31f09af5a917342b374c9dd74712f8f6"	4.38815616068825	5.78653289777272	5.04305392545557	5.81016790890548	4.35972100347536	5.79455466424979	4.74717118502136	5.96803638850861	4.34904000915318	6.06013796090709	4.61606383415379	6.02727956360831
"31f4311b3614ceb936249344f683b178"	3.30668785458321	5.64699549300325	4.65846553891831	5.07005785097694	3.41967193791978	5.19582422493016	2.97309292657033	4.80672476343872	2.93772809038727	4.5124900445987	2.93680464852366	4.81945945356998
"31f8ec34198d06744735170e1dac1897"	4.53198618683981	4.3508859063468	3.71576526963163	4.74504078332965	3.89108508913522	4.66089033936047	2.56400870562578	3.4350459428075	2.95646578370576	3.44658051676515	2.60412552488209	3.68074597920812
"320ec08bd0873355ee0764330b92fb04"	2.86677008334976	4.77465436174055	3.86626568553357	4.58741655885659	3.13573331777681	5.19360535167922	4.24226329229774	5.59977459932339	3.91797724371636	5.94663233490264	4.04589074148288	5.81041270388647
"32416262c45e0cf47a7d09250b1e7677"	2.14263697377698	3.3218177541024	2.84746773634996	2.92597546748617	2.21156919952954	3.08727299422908	2.10133022693747	3.31530029271386	1.82873407201942	3.22946199313787	1.664933166212	3.34276073947161
"32435b67dcb8360a375e6173ae110e99"	2.89282762866424	5.77502431575853	4.49515596975481	5.23451802814758	2.60143853270875	4.95522983704704	1.01294913549646	3.18117281804971	1.0162033770625	3.39568265607912	0.777941950717784	3.5419284748942
"3246338d6e2560698b6998919c81e6e1"	4.00011958833099	1.5060608651855	3.12062620661967	2.08095978996624	3.88371208863162	1.79653238237633	3.7188592048084	1.14019685519571	3.67764147155413	1.53405663884866	3.49828251802429	1.20695616134028
"32724fa0e17fc0e3810fa6c20a10546e"	0.788593714703958	0.656603520899253	1.43145795723362	2.35805688528719	1.26543547488141	1.72439954946371	1.48879228346424	1.83709287202541	1.36331740095587	2.13484786595134	1.2094676798079	2.048848304595
"3273db441eb8ea48c285b7f3e40c38b6"	1.59025020003899	2.89105219301434	1.77176422338211	2.93621897149294	1.82990717101305	3.13155062409558	1.49662301511544	2.49579548400347	1.46492530349082	2.67177756476363	1.2941352116011	2.57579342438102
"328a41dfaa727176e16676d7de059052"	2.79702813204533	4.68614955024647	4.10057246186571	4.84165958004299	2.72625468930903	4.50351754322108	1.97670812772201	4.03639866192548	1.62457870987532	4.31911478978083	2.04660063421871	4.47172701804309
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.74390860134469	3.9693288839502	3.55421850949998	4.21845903786964	2.66579273233717	4.06330594292453	2.7649763523151	4.24896040911499	2.7481608791443	4.14246399632146	2.85063978912329	4.35749302926279
"32a0110039bb42f62ff267eb1684c8ba"	1.76903931007178	3.56106165066469	2.36559857685318	3.30785985489781	1.89211869928039	3.23750584335869	2.57844101133578	3.84545063074527	2.29269838011721	3.8171244608904	2.3962266086251	3.7147562433391
"32a6419425fd1e0c819fc95ffd4aa1e2"	2.93961028714342	3.94516118047268	3.53246830468257	4.19750830674411	2.56271547959788	4.2490844398668	3.3402952630137	4.08883876644051	3.2134772789064	3.93548598427994	3.15579970057359	3.87299648141893
"32b43e628f157c3c8bdbd0e287fba21f"	2.83344861049654	4.12621835271233	3.00115633669102	3.91912445037361	2.0230880978822	3.82592501481052	2.32727965680203	3.6984985419934	2.45625337076986	3.70151330980422	2.30493832197754	3.11024775434056
"32b6cc9b720e358d45f29612cd4bb56e"	2.96689245985199	4.62614964431196	3.97551921734187	4.72615491621732	2.85919542630103	4.39176782049824	3.10244496527073	4.96927406922555	2.97635319645794	4.5333585349006	3.16841933644108	5.53165590016678
"32bb7b6ddc2368a30994438579f920ee"	2.85762494155579	2.39812251970311	2.10630302009162	3.28655077227461	2.55652722140058	3.93018656469573	3.81674130521827	4.43006199023743	3.97812492881529	5.33620613536485	3.85619185156533	4.70534994466997
"32c099f23966031bd0bb175f2b1c32be"	1.93231472003926	0	0.347909438902162	0.523646286717345	2.23922944531907	0	4.04039018643639	0.298918704377769	3.98494999478184	0.773408325912696	4.2447642906981	0
"32c2b791bae20083e743eaa7bc7cc4cb"	2.32261318506721	1.87508600998422	1.8969323672868	1.59025020003899	2.34280069569594	2.14263697377698	2.71190542682708	3.20644690484916	1.62114116147363	2.91627014731043	1.78000060396197	2.96593985402605
"32d3a27ee4d659824b7a20184bf5b4fe"	4.08934461895485	2.07749779968796	3.2322312986625	3.19221539760516	3.35017503116374	2.14335496104511	5.78203810954287	4.05529356799908	5.22631060069799	4.29303803153302	5.3757512588354	3.65530870978444
"32e11d45a9efcbd9f8a51785d796e2e1"	2.68190844840479	5.07300511253494	4.00334343169156	4.97853114066072	2.78876166748764	4.69266114745267	3.53535058092485	5.22677850678172	3.27659590316735	4.85114925094163	3.29031349207185	5.65590012829546
"32e5766f88705e4fcdb1e0069802c225"	2.57984160769024	4.37494668084422	3.15638831896017	4.06769855633404	2.42254956979883	3.82172991495703	3.96928083654826	4.66990062620802	3.8044021593694	4.46011389324087	3.95269343646324	4.81495012061113
"32ef559a7350508f1ed0cd3b8fd648ad"	3.24189460811922	0	2.40392397270382	0.631388791271998	2.84281649758566	1.15579381335211	2.09062131447924	0.723977019352384	1.84262683958951	2.25505313694869	1.62800448200794	1.2941352116011
"32fa695799b21c77642668f8bd65225f"	4.58331689375462	2.92053650946367	3.55369348726475	3.80427352565043	2.72468137496454	2.70933414627902	2.91021784355874	2.4518426839231	3.29366751335137	3.26053823403052	3.48922703426928	2.77392566608223
"32fbcc27f54d5d802c6e5172b9d83b56"	1.95068558562877	4.50334036342477	3.34747503424939	4.23921061585138	1.60963789243677	3.86626568553357	1.3497526922383	4.85780292939296	1.71522051747426	4.4805731832898	1.59491510044808	4.93024567405005
"330ba1f6149653fc61ed66b980995a2b"	4.68747698712812	2.53265627278219	3.20493558972245	1.89452842970576	3.7273821210722	3.20168457854682	4.23693084815037	2.74434279005893	3.95960114237857	3.30361482835893	3.91999806088727	2.35011125864116
"3319c8cba0bba39c8cbada3a5f4bf09f"	6.48693462969599	6.61331165198829	6.48312449504113	7.0262146369921	6.064090408621	7.39127533093121	6.80713822861668	6.75538898951638	6.49231689265752	7.44371240047774	6.38490275444998	6.09674458952792
"331fb2bf3cebc3c1de6f5cdb96f9e465"	5.05924200016844	6.0149811123281	5.56819649280802	5.7852060500314	5.20139404633206	5.98253185918056	5.04180393254197	5.94115171927439	4.81098770471218	6.30727012040423	4.93848515797634	5.81815947933201
"33383b639d3cdcd64625d39744ca22df"	3.74477964105632	1.23579615824082	2.04445866022293	0.753537365419576	2.73725131573457	1.22754879119773	4.18879941757616	0.243534353370977	3.94681616807372	0.481047527025332	4.61401369722891	0.094913328139864
"33542519cc75f5751b105b7e4367f13b"	1.70130945963931	2.60262479445012	2.09257689397283	2.70078870010392	1.28333429540874	2.51210279259641	1.17240783106836	2.45025999300423	1.21980875120797	3.30128201424022	1.1112454860611	3.08666926854609
"33549d6cfb853c67ae97cd3368746381"	3.60216815260418	3.78661276334773	3.6257521487264	4.00963175726016	3.14952198758842	3.99039060655544	3.37962502932598	4.24401464773316	3.21767190044194	4.46493569197799	3.30704053651165	3.88021567313656
"335a152a4b101e22c0b49c45cd1737e0"	2.7459651903741	3.23624836463707	2.86858911833548	3.17929289572263	2.84746773634996	3.13712367025578	3.6762551012485	3.13328307751119	2.83476508066646	2.98019519585212	3.00638829594236	3.36948722023943
"335bedf8f6a9ed15cdff2b9909ac178e"	1.46568078054966	2.67389298523563	1.90598031530654	2.65516015026419	1.25600286020092	2.93904185187365	1.89110090652359	3.34399120197555	1.7562186436423	3.48323932031022	1.73185729471704	3.52974948149162
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.60781636127991	2.5792149426466	2.71179528977377	3.7129313447842	2.99836440671521	2.52794126459021	4.7868777209759	4.58402274683767	4.16199947237117	4.94829779781424	4.17868264692567	4.5626225367151
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	4.09232111643575	0.301650064259988	3.41389456352617	0.705202225640457	3.9858161451702	0.514120988083786	4.66449777879064	0.23214293511101	2.57844101133578	0.90149379517805	3.32537337385856	0.245859577597942
"338a9e0da44bade6f82916d0e3cb8ef4"	4.49515596975481	6.18785627811816	5.06491722073674	5.96366413179761	4.49175581381007	5.82577725069134	3.43488070284053	4.65081734640212	3.07191243298927	4.53770962937418	2.95579115169504	4.93006176641468
"33d7d17d43af8fabeda3e4eba1bf3cde"	3.5772966199216	1.70713215718674	2.97126682016102	2.01458617035054	3.38286747737688	2.23752291477203	2.51991336831953	0	5.17029352235393	0.298918704377769	2.65354895973291	0
"33e254c143e2519ce39c78f7ade081f2"	5.20139404633206	2.67686110532071	4.67993143899312	3.58220518697353	4.91202027264705	3.83079715812086	5.61124180288827	3.02770369706347	5.58673931522389	4.04314424596809	5.11430726496438	3.26402049514912
"33e618ecc920e99917ca18751b1988cb"	3.49018933223387	1.88873597618759	1.91802970112262	3.11856395350647	1.81007007032167	1.79044441562407	5.52383314191253	6.04328563718688	5.44983962366823	5.9344889812562	5.46447812154182	5.80559931892066
"33e7bd6738a4e9969fc3c76237a17039"	0.506310045436712	1.20771343703407	1.2880218967883	0.670600303251037	1.07913185139715	1.90132539103975	1.22063401448208	1.68374873779283	0.714682987705523	2.30082487707061	0.944092935821123	0.714010772915931
"33fd3fface7eb08a3207653f5fa1655c"	2.57146062989905	2.88885728029757	2.56042517507865	2.71747459431521	2.64828857117974	3.09843349470367	2.42488482819517	2.76077512417074	1.91482117900491	3.08779403203892	1.92287180190124	2.64886808239076
"340bbdacb0705bd63180030c4856796e"	1.17574615437538	2.26614514991337	2.22894630306482	2.78326848995948	1.24721043883715	2.97126682016102	1.610757042	2.804645615245	1.5571546545101	2.58502947264956	1.48485380180851	2.82757749243759
"340e795098212f10b58068ae88136288"	4.45394298197136	5.42407049425034	5.0629953073369	5.21783303470623	4.63233225427838	5.43445984481953	2.30992377232111	2.93622558726146	2.15325685725214	3.51562353646834	2.82051793963432	3.2475293254916
"34291eaf80232b8590fdbdfabfb671d9"	3.59459207107463	3.78752008181471	3.0424721468366	3.66871623581263	3.65886993931675	3.73810409531312	3.66784017247588	3.46923352896778	3.17199551576398	4.12129511155849	2.89819000449086	3.25532423720581
"342b60b256da3f58211ba2fe37eaffa5"	1.91918221459965	2.83616263308168	2.30379626398792	3.03355900986911	1.82866622562354	2.68674717010979	1.9522812390628	3.02093207457573	1.80035574845341	2.68612492257505	1.80323009599075	2.93217460455698
"343a11b55fee06994b740e515d900810"	1.59617090145372	3.84287919227033	2.92992796307667	3.59966253274305	1.5034091062381	3.62581523935047	1.43218986360522	3.6306882129738	1.61769175556044	3.74567699729234	1.61423041004969	3.80401409698317
"344662455c2057c3887de985b245a6b6"	3.15112286154123	1.74496944167238	1.91275819453831	3.22392987560197	2.07624103903335	2.22332796647054	5.04067760402459	5.18190736285171	4.58224193100304	5.40584506217402	4.42923149529436	4.90355611720075
"345b2fea16e525cf7e56f8a469016404"	1.66668815339567	2.59836054902374	2.24293193593006	2.61695652947723	1.7597125043305	2.49132530619766	1.98422187182172	3.26549494982528	1.69764310157688	2.76304299758345	1.84637722476612	3.9105271529672
"346093a1b651c11f3a2d0da7c88bff32"	1.77176422338211	3.79977034899437	3.31136763680231	3.97505526772723	1.94154233832862	3.6033468377641	3.19358568771533	4.81736532050615	3.37444413848819	4.89361357882925	3.52976728535993	4.8591809328029
"3478e9ad07f318ff9fdf6fa3ea2897b0"	3.1287524105096	3.67075540122315	3.39044538556125	4.09765235211477	3.17795999261199	4.16846051053449	3.18577478028741	5.01267867164431	2.87487451578053	4.61468438214439	3.11875577616812	4.21252722172194
"349f86c36eb28392a0b7537648981624"	3.49480866461266	4.89312035249945	4.17364828922436	4.41406289944976	4.45673161429746	4.96811519194032	2.51851065720178	3.73699891722321	1.96700885484629	3.62374021925066	2.46960856180394	3.97485845215743
"34ac7027d40b5f2d956f7a9c55756d6c"	5.33489805945099	3.22867010394196	6.05613369408863	3.4746900693291	5.72647129888911	3.21205082746857	1.08804329981887	0.259390616787194	2.21972725990395	1.46492530349082	0.894396799322751	0
"34b2aaaf5f98a9f1e84cb8b4a1e39dfa"	4.29398827597356	5.23417680354795	4.94046101073132	5.09674333653539	3.82487788858665	4.82059403291108	4.59076107151679	5.14482696868666	4.17894946263495	4.85291846310391	4.33087175175965	5.10049708257821
"34caa99e5b1c41d855aac8804f2d63e4"	2.31473893492658	3.26171582664145	3.04856283573969	2.54529092899897	2.71783787846399	3.19252511439298	3.18288961905158	4.59920824890784	3.0584394312688	4.25668277539166	3.7744716578868	4.91627157292529
"34cb9313f803fa8231dff89ed7624a29"	3.0247519013409	4.70486495758751	4.07751195205538	5.37778393289942	3.00750312447225	4.68452473077801	3.12642802454425	5.08379863927799	3.28966452289299	4.54760505415547	3.26268752177114	5.05644285599625
"34ec83efbb4e0c517f1da730bf7ac298"	1.44286560260789	3.67238374493182	3.38014710437431	4.05944651420882	0.831309583484116	3.77254528265877	0.366087190380017	3.74902956439022	0.345593010070694	3.35025186827093	0.612710811599529	3.8422871463738
"34ed0e65eabbeda68b49e92e6a0c4d2e"	1.79319053068225	3.06484278296031	2.79628209414314	3.32153080635228	1.98953196996884	3.26293649188061	1.57990946918316	3.21112093815354	1.4551364315006	3.02439992609238	1.29602012589938	3.11373832958124
"3514e132477c131f5864e64587025ada"	1.68956135531	3.6291604471046	2.18492389991455	3.09237138811505	1.42377991591006	2.81540416851415	1.47378314441602	2.9402200862334	0.982606947814338	3.76274253575195	1.22373253500696	3.3434274886066
"351eb3160a1b45dd5f927f6e12e48e22"	2.50714368661175	0.348074601054644	1.22121980557521	0	1.61095275436825	0	3.17216946916273	0.230661065228676	3.58888737381932	0.888895361327791	3.47808462114344	0.311300758876566
"352c81f1835a9e9611c7a7f581bf516a"	3.21016131413888	3.09044049183313	3.02691376288832	3.37061065996842	2.87312288441299	3.26289172087512	4.99098607932881	4.580205618166	4.41484173396578	4.65204792814628	4.71531717157887	4.55871820734139
"3539af9497eae1459022b7d1a6216b1b"	1.74689773039424	2.71747565410628	2.54054350495042	3.12841628211409	1.71042125033479	2.83598238606139	1.557914386442	2.61721954023913	1.7029206791189	2.97310927718524	1.45508954413748	2.83219389822594
"35421bede4d60fcedbfbb65118c79775"	4.22830559587103	4.53645317644773	4.89300034747415	4.99176870058374	3.97985218141739	5.06814580149955	3.79465513357934	5.01661140154131	4.1765455545075	4.75274776740162	3.91032877102322	4.55330894087337
"3542ba882218508b7b58bd9dbffa9588"	1.65803893592333	3.40054338068241	2.77258706192065	3.76992647914836	1.55325814845879	3.38006820116325	2.33111833584406	3.96241235938055	2.52680524338633	3.86096718206229	2.38102507424178	4.17455508557119
"355104ce4bb1a5e757a3510c81ae4201"	3.40436808300508	3.62234170919295	3.1287524105096	3.52683841041055	2.45879125886172	3.53246830468257	3.04609263289294	4.17118275630667	2.93588035312693	4.14696326120613	2.8895102758159	3.85729645573754
"355229c214e8d519fdd2ee3ce49f7a5a"	4.09269278169758	1.55421326650773	3.73516687555531	2.31840361483517	4.38205027186456	1.84207332329734	4.71896751146613	4.09611066840472	4.57795498935629	4.42005023734548	4.64141435825091	3.63437416468359
"35557c667319d726e7492de42412171d"	2.44500714630868	3.67441545296003	3.47171163747906	4.04132999782523	2.34893112985915	4.18516242423551	2.69909825170038	4.18586180033317	2.60453834598838	3.8664543466336	2.8953051243632	3.60022527391629
"355c7f347fc20eae79b394f4a9412f6f"	1.59350769766099	2.43943985709683	1.72439954946371	3.33444357303061	0.751548155434422	2.86585932351717	1.12830053236993	2.55164431353789	0.92938857934333	2.245877165905	1.06428995882254	2.93957241981045
"3563a58820630388ae5ac4d9b67c4818"	4.12725128143825	6.19274281795882	5.29234677800456	6.4017155710953	3.72313826196603	5.87069805536916	3.45887303208257	5.7117534220793	3.39610175431005	4.89642148117936	3.30831571729234	6.04171307591799
"35823ddea06870c0dd0772f189b5cca6"	2.94467579322904	4.33549613803168	3.81540408159183	4.2799081357736	3.11960375914826	4.33967894562341	3.23701746564656	4.70124407409298	3.09222084968565	4.77665776662934	3.16393039586415	5.0538881237414
"359076eb09f988a567c5b1a640e7e18f"	1.52276742279032	1.02117097221825	0.955665279348177	1.50870666515994	1.0095755893699	0.852002206151793	1.75701101510699	0.0652333506258388	1.35691505016154	0.415909754673928	1.1618656602354	0
"35a5363b7bb7382f0aebaf963e179ddf"	0.838254809259856	2.64100229408786	1.6836351377475	3.00750312447225	1.11988964501013	2.6225788739904	1.06428995882254	2.57844101133578	1.6002639601211	3.1900869741379	0.887249075889431	2.42129036992185
"35b61c9200e4f0bf50622113e96d25e1"	2.28911639594306	3.30492727460839	1.64113810957252	2.54151726546578	1.93924340418542	2.73563968687157	2.75454627122478	3.02998300229009	2.68634839309371	3.14341926729791	2.65359199247371	3.36581241525439
"35b9467941a6e079970bc87da39f1321"	3.12186785786407	0.275851714092422	2.31867489770857	0.234313472385188	2.9507456486958	0.797764909831267	3.0780930405205	0	2.48143204936807	0.313236523645976	2.66787595656893	0
"35cbae505c28f2293f392ac174141a8f"	3.28055009796088	4.36868148293153	3.11960375914826	4.00378960507092	3.47021908828893	4.01280133488737	3.05303231382472	3.73072914851168	2.64302373684966	3.64514359956993	2.73908061145206	3.83219469347631
"35d9a5a0f24441f1c5e662c49ebb5bf7"	2.47911759214871	3.70361771047718	2.78425762500686	3.37687285798541	2.50035307055299	3.46171897071992	2.22103284267968	3.42831220085663	1.5437052524419	2.99091269176488	2.09363499201141	3.31637251820332
"35e86300ebcd2698ad768a6d67163b7e"	2.77830808545622	4.97156041137587	3.9902658913168	4.83849621546462	3.20168457854682	4.88456400556953	2.5678083435862	3.88165327847602	2.41663851561551	3.73283987860668	2.45475839051746	3.73741387129718
