"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"bdd4f81930e27547f6d41e9ce7cddc28"	2.34482371650184	1.7365024529254	1.10194520277157	1.43217158045223	1.58793050459501	1.09289863917645	2.20643172505331	1.83722738401538	0.472467497888231	2.3478014466081	1.61216176439642	2.14112697460179
"bde4a7eef899c1be2f7f4916672d9f37"	2.64441921469705	4.74169559207783	3.87593570121761	4.41812324211762	2.7763170135165	4.27078273469097	3.09940484543592	4.8003570947572	3.77115781469826	4.84764026696826	4.64559640299876	5.03818680151545
"bde68804cfbd14c8129b8678ef289f68"	2.48446888731732	4.31922697417482	3.92640760915742	4.18710914109555	2.33663244737333	4.38457084542318	2.04799628119431	3.3050171167769	3.17909129199845	3.73841181897476	2.91636390512929	3.58122653512848
"bde91bf4683c83cebd940aa6794af13b"	4.19123337411872	4.90421833912139	4.48852391397103	4.68555901221723	3.93457737262473	4.42139815376307	3.98259316627791	3.89597316293988	4.45810632327133	3.65238269667486	4.10710988467703	4.94445178401461
"be1e56d54cbcf5615064a03194001a9d"	4.01077351505091	4.65542624663466	5.04036477432812	5.29780579571799	3.27693233307842	5.40231342375567	3.31832289049396	4.91053841229129	3.83261107210797	4.66297113557995	4.41002538571665	4.55083749837363
"be223482985b2dc1bcada56723723de8"	2.98357332080989	0	1.99534168209073	0.0384897797415906	3.80459558748549	0.599808131867584	3.90898030109466	0	2.06356822452355	0	2.04406510979941	1.05451549339196
"be38c45ca962ff49b5f69d28fdef9163"	3.30354248365233	4.30632888377687	3.66612214123003	4.2995436890535	3.1627923649715	4.30726301128752	3.25195638016699	4.86405020337971	3.48958013513647	4.98664466249943	4.3022276169659	4.72365419259088
"be3d20d7afc4797032db206c52c1733f"	3.8769873020708	5.7364730880882	4.90552773755276	5.70396159224166	3.41658178514253	5.55204630183808	3.77954438437668	5.69342638614456	3.89798773373009	5.71172646923593	5.11690599322349	5.45390020012829
"be5020cd6c3df62f647ce89dfba4e365"	2.32574560568927	3.14680238472684	2.30040712293821	3.02007711836308	1.79595996810062	2.81923015095835	2.23528992245412	3.77325663131041	1.97052582488822	3.52281589689826	3.5065241367501	3.6845205679577
"be525a3dd6b1b18725f71b7fa499886a"	3.77448375342172	0.150825032129994	1.72251747763446	0	2.22687616225073	0.381340318530909	4.18107708922558	0	2.70747403515048	0	1.24233622703383	0
"be56df3c9d28ba59aa9d3e0f95dbc648"	2.01030794600599	3.30844534036297	2.8287315511034	3.87427511433978	1.20013946646552	3.10392816573002	2.01407814709435	3.1007749387027	1.33854215808238	2.47176264458157	2.2188895217305	2.64359501871409
"be6fd2a4430cca75ed0fd05961cf2696"	0.656603520899253	2.91302174373879	2.42254956979883	3.47963449336375	0.336543662641743	2.55154889404754	0.446412534761481	1.92498998325982	0.354749892215075	1.85373721437575	2.17148365991073	2.73152919951193
"be747e0be845be78e3681932c7344149"	0.949184949450901	0.947973591277403	1.6111741637293	0.187603141801245	1.3319610293131	1.3372332692646	0.503162738712729	1.13098395956164	0	0.354749892215075	0	0
"be966f5f2d7dbd16e4ac290ee00f4585"	3.455169777384	4.22690486682657	3.37851132126544	4.62749226425156	3.58531632219376	4.72806026513593	3.19852453508428	4.0924323350806	3.71831067540184	3.74490358044853	3.45791086690642	3.67685403775929
"be97279dfba3c24fc19de133fe6388dc"	1.44286560260789	3.2611023238102	2.34740204105046	2.33972132743802	1.52625193653157	2.52371606041928	1.81734794057971	3.43465124202792	0.616076053364569	3.83294031678884	3.41834052795926	3.50971283526528
"bea0efcf45a9316d90b876feabe603d7"	4.10480473008299	4.05778790265808	4.50334036342477	4.85496218039889	4.24679688637376	4.9171879488045	5.28729043276586	5.16092467727486	5.10338005268645	4.80559809561651	4.59650499139346	4.79055032720691
"beaa35977226203e3916a609d12031f0"	3.70845185676691	4.8260816944729	3.75971801857357	4.52144097002857	3.68549499608487	4.28089184611096	3.53924347845163	4.43737943032766	2.85496695382707	4.35366983554631	4.61500026440888	4.6048286154906
"beade4e18640a35b03ecc2240c4ccaad"	2.45330039294106	3.7273821210722	2.97861988830942	3.91114734214694	2.16492266509513	3.65100560952584	3.02322525413418	4.56264974993225	2.77228167510563	4.39099053857386	4.02412408038695	4.51220594032723
"bee66ddd0f0e1151c86c3121a2796ad9"	3.06361626658159	5.03163239812625	4.06424103859392	4.50214842900412	3.08595559813449	4.48789114575937	2.06163494099647	4.01702944240752	1.16476201112345	4.52826521048026	3.87673699237966	4.0775935779234
"bf21f5749f07f36acf8b77c80238a085"	3.10608027102136	4.79179805728577	3.81187236145638	4.20803853794529	3.44959445270759	4.15499559937592	3.01259905673857	4.81136130288721	2.8313553647402	4.61549606575929	4.73982678919326	4.8587221180729
"bf320e7a0b2088d6251122c9119c6bca"	4.04469938263114	4.91343228936189	4.57512330585591	4.67307646734975	4.08722998016336	5.05802167977876	3.2692230238486	4.7938299471932	3.61207832019197	4.50096091850082	4.05333102158028	4.38608000864298
"bf47ee7e57725ce54691ed3a80eda8f7"	2.45879125886172	3.31019974280458	2.58468139403096	3.13573331777681	2.50820153804919	3.61029588138505	2.86310835476479	4.05253847252788	3.57995548578238	3.64954863889965	3.68222677402883	4.64193835565221
"bf65b234cc35c55f3bd1ef8276fed976"	2.37903192787472	4.42810703551053	3.50110413254376	4.52281813383005	2.27111217600314	4.39745766161067	2.12717019025994	4.02819436080309	2.31648878711736	4.25626758753757	3.95518471188648	4.31994674196424
"bf6e01e94d7b47373fc5026b8a3f7708"	1.8096061398329	3.89112122171331	2.71961176340835	3.74926915407334	1.99218915994509	3.60762562581455	2.53793708262774	4.76846526554872	2.37156038031211	4.86792242352728	4.46427577755857	4.8625178830406
"bf70316a34afd201b4e168671031f99f"	2.04403195694194	3.67846652727974	2.885706894319	3.43474511075001	1.99736234510304	3.39206177882796	3.06239603476819	3.8942278466181	2.06163494099647	3.63561115806235	3.91839355034795	4.05833596469737
"bf72e40e043cbf795ce9a460274fcb7a"	2.50166543360295	4.39883561882186	3.38341066505193	3.87659916462361	1.76081973393722	3.95869366789705	2.95273875631733	4.15326973294608	2.96457550324127	4.00988411067202	3.99459862564553	4.08810580827114
"bf883759af0de7a8b81a80be018424bb"	3.34737711790128	4.53539394019229	3.7112335183441	4.23350834902837	3.26705247777249	3.99297093212247	3.10145928204511	4.3998065313546	2.55192833531937	4.32920838866474	4.24695462734029	4.27759601985755
"bf899b0c3b66bfba4219696358d9eb2e"	2.30200972750306	4.70544420733921	3.59503163453949	4.33465747290215	2.39228721335135	4.05446240369539	2.30075863639886	3.91519621132077	1.67049516033453	3.8190716684158	3.69178210401563	3.9234941846253
"bf9014ef3e8396e9e917ebe52708fa2a"	1.27442493058256	3.29429820138534	2.70828350721755	3.70951399018	1.44663941444893	3.71498599346785	1.34252218575917	4.15207420547205	2.86310835476479	4.14294118385386	3.70343362645236	3.99207496844347
"bfbb1ae6078a15acf415950e2c2c9f25"	3.10320976683262	3.26477770768018	3.30844534036297	3.49868748673223	2.87853509125201	3.57550569579116	3.32271909408956	3.10487399144783	3.36617492614635	3.05238704947854	3.50286741586274	3.20162386186038
"bfc8859668b068494763a78ee774b502"	2.50950364805137	3.24001606696261	3.15978971892903	3.25247352771984	2.876734074886	3.67967865629069	2.28757865755945	3.11302203201362	2.85875770284652	3.26806545209878	2.92292800505539	3.15474289613358
"bfd2cd703d5960b7847bf663bc347d2d"	1.92300115914958	4.30008654060069	3.6455888943588	4.36563578563762	2.23922944531907	4.05307350855654	1.85849058487252	3.80048791067552	2.09774304284975	4.17991436731274	4.00490726324356	4.23315149799895
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	2.45879125886172	4.40842851733682	3.38232399448861	4.5500739221017	2.45330039294106	4.16025351888379	2.77224721448491	5.17236685419189	3.43791894752463	5.1557086649179	4.81550437127773	4.90761207447066
"bfd7eafdbfdfa20e932f8a9e1301792d"	1.60728769860452	2.68102831118926	2.18108483692406	2.68900466340722	1.81173503686971	3.3345517618698	2.70751902600252	4.38690081688908	2.47956879852288	4.40018139226108	4.26818031893968	4.50080461017889
"bfd965a2b8a0ed2e0b51b08823cc64d5"	4.33528653768001	6.0522632525945	4.55294458345212	5.32963834340283	3.9140264372178	5.57580410778651	3.67145227919541	5.52940064266243	3.6190334330841	5.28782846989434	5.81339822793512	5.55472636433257
"bfe6fdba852f7147d7a4e3734d26992f"	2.9778055456578	4.15975395404169	3.48700559069097	4.02574004388773	3.02708112318974	4.01943536661047	3.64160816586824	4.51703424964582	3.5744288597022	4.40724876558127	4.24499437831364	4.28642006094922
"bfece285b8c312c0115408f40861ae20"	2.28911639594306	2.63757365809022	2.93025635319502	2.9939677176405	2.09848260454963	3.07256126893543	2.17148365991073	3.50149269079309	2.98630275505452	3.71089981649515	3.28129730665851	3.65624881861997
"c00f312b63562572d8e61cebfb98f265"	1.5522290890862	2.80330052710899	2.22912419017004	3.06329375680684	1.74292267971613	3.03086393772769	2.28539558671672	3.73028521257956	2.09115970830954	3.91747759971087	3.29834322878052	3.80147492619863
"c033d99e38c125d873e97e05b8c768e7"	4.06742458255705	4.2336569542893	4.28719296132232	4.22245623633556	4.05501742207233	4.00495698247934	3.59930918653338	4.20966162299439	2.7429511579713	4.22319069522211	4.56559045909639	4.46865475571529
"c03566262c5d93c39b073414599d611c"	2.43880029964508	0.874130297729357	1.77621236496379	0.832298991868201	2.2737201156292	0.794939969853134	3.45144505910889	0.818447036469954	2.64668130396594	0.289583182468251	2.32943734989919	0.62146278281081
"c057b9e0e5d81c7b6989a0649168ff2d"	2.6512182280923	3.68732154119756	3.43112750654068	4.07751195205538	2.29558384132897	3.9961682523215	2.95114988427004	3.95285150232726	2.94076022082495	3.95780308192103	3.71904874957822	4.02167393607869
"c06eda1d327ce48b2207b6bf566b8067"	4.69561589529115	4.58670869680846	4.62654349324501	6.40502837369563	3.20120276427587	3.97573979004395	5.75387398852808	7.03425369006873	5.93491091505654	7.26151154532227	6.45881849404398	6.9746610384987
"c07d815e72eb82e2c1f6729dc997e7ba"	2.19209901963472	4.34322062751818	3.23687730165446	4.24588039775042	1.8602520378066	4.28982888622603	3.17655604255695	5.19336898817219	3.86946366927018	5.14261229928632	4.95973535391374	5.29731174107619
"c0818254b623fcbbdb997ecf1abf3bbb"	0.781293579834675	4.59988234999318	3.73160804592192	5.29121915373665	0.872275310456309	4.43761374243655	1.72690658757328	4.86971060399188	3.11099123753099	3.56586626501862	5.46470823440847	5.58051662581201
"c08653b3bc53ddafb0cc858e75b857fc"	4.36847872478661	6.31169390087517	5.38924749519078	5.78741648587245	4.18735221445529	6.03834938300605	4.58524335897945	6.03235567203868	3.87358117606612	6.06421527433565	5.52413627988762	5.75781995232625
"c0a3e0bb3bd29ff9f107446eadad90d5"	1.7957123153731	3.01213164666832	2.68267027553384	3.81115164637581	1.59234587726938	3.21878257788259	1.38908645958266	2.76751637963323	1.32650613942334	2.69007792968224	2.83403794515573	2.83671590879088
"c0a8b599ca3d0c094a475810942598e7"	4.7750595489867	5.93622228686084	5.28393962033988	5.90486971607831	3.97355150098055	5.7562192137283	3.15197189078233	4.89030563629363	2.7962202700723	5.00376549138101	4.55137133823186	4.94123410658045
"c0b7d5a02afaecdfa000dfd825b93151"	4.37131360453955	6.99696050505741	5.86658133097081	5.93795436566221	4.06192928480378	6.28574095158081	3.43856561079518	5.50774322709201	3.3384952533227	4.91266529744656	4.71771234778084	4.84728219716971
"c0ef30c32d8bb1eb477698cf03bb1b63"	3.03557548522255	5.73653754848836	4.81113062966673	5.80357531956056	2.78227837555516	5.50372510810645	0.753956255952009	4.27801798261434	1.98106877694617	4.33121048959039	3.95080546871783	4.25237968781174
"c1158fb362dd39e033afc278124cb963"	2.67035368212555	4.90860769649504	4.06077451297928	4.72108785820207	2.59473003314624	4.48230827214211	2.87089214509185	4.99361288480983	2.94556886691858	5.10236306472855	4.85962106822862	4.98491245367005
"c1185db6f5981a6c42c878e96e97b11f"	4.97521490681489	4.94730450557817	4.75045296480928	4.81477102332067	4.11869753990729	4.76474386047732	4.42123821317006	5.11687236946334	4.17991436731274	5.11641642528297	4.6783544001802	4.90694603296611
"c127b6f5ea32d1de6d93246c43817b52"	2.63757365809022	2.49376529586121	2.25948383626136	2.48446888731732	2.6943195658939	2.28749297779502	2.59370963334813	3.13111594964183	0.36535952357165	2.3313754447133	2.28603367079818	3.07019055577055
"c14de52a8791533731bec19514f58d79"	1.55533533384144	6.03577690485308	4.79534471659928	5.94052930076599	1.32741138224503	5.62006073189061	2.64683387092757	6.03312180869556	4.12712290110818	6.28493245429026	6.34155875341246	6.47907802135714
"c153becd517dee0f8de91540c751106c"	1.81177122498215	0	1.77176422338211	0.227983022161837	2.0846479647072	0	1.56903249779906	0	1.7456610789824	0	0.396529302450231	0
"c159de772ae0dbf52cee3a4af21820d0"	2.75313012575821	2.54277673625483	2.76630175058496	2.93281611567317	3.01929585878887	3.18791372806926	2.74334321091751	2.99775103448424	2.83938672008624	2.63381504137331	2.72457268335804	2.64898729250994
"c15f644a34f8fbc6ee558b727804de97"	4.26517731921509	6.25357047821028	4.8992215911063	6.94006940416281	4.24059422534537	7.09724262672725	5.2609603204879	6.66046229327956	5.03690377005252	6.3092151074235	6.73415598838745	6.66748738955114
"c18239f82f047a6ee05f081549020749"	3.17317381175279	2.18197515736064	2.67008327444041	2.47021890715604	3.01282755876704	3.16932824579369	3.05973836639814	3.60610677731245	2.98896894393357	2.79994930306316	2.72287331479067	2.65935060257959
"c1879e759fed52bc597084ea48bbeeb7"	1.96199832327903	0.614218685254534	0.892145569405617	0.985973498661941	1.6836351377475	0.905176395829721	3.52371325899261	1.77701530630096	3.08142067579833	2.05386421284344	2.42846327436479	1.51703135304099
"c1b3dc7e792a47791e182e37ab0df41c"	3.27390749879919	4.9280234467857	3.81222609528593	4.87067063517549	3.31253416841462	4.95331088059677	2.80501767350485	4.39362471615094	3.46364221255914	3.88552066025918	4.13299267557397	4.6219502892729
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.54006982770632	5.04470520048838	5.17522245532751	4.59504400887488	0.997844174735484	4.49961231752415	2.74919828644907	4.95535184611462	3.46981432471909	4.71116813843991	4.47911986027048	4.80310580635823
"c1ecfddd221465d7384cc87df55e8bdd"	2.49376529586121	2.52243233745331	2.67244844627925	2.92167617697779	2.31631875307266	2.56271547959788	2.38320388085537	2.14868584822101	2.14868584822101	0.702570639967459	1.33854215808238	1.28530649370849
"c20c82bd65eb9c5b15287258b9ff3342"	3.52735235077651	2.27838109496855	2.75795002392646	4.02688654414665	2.29051766861382	2.34636038009649	2.40614272197615	2.63218359503079	2.81057120872416	2.57272517009922	3.68499884117714	3.05433282188301
"c234fa9f9287b509ec67d979d46a7905"	4.02115876985807	3.92007744119756	3.75883620758403	4.44703092232539	3.03403641293569	4.08346196093987	4.06069801251341	3.86373437147141	3.16827180866333	3.28926658818228	3.93249834757741	4.00352039851764
"c2475691a1a422c58a214dc6dd608683"	5.8042992583619	0	6.57163665583231	1.69545265961986	7.30514227347751	2.03361485706401	4.68004913514836	1.05451549339196	6.10525394769797	0.26555915536401	4.80895286329877	0.167627458714382
"c249b502b69d5e0b58218784b084f771"	1.28775938725195	3.93957194458717	3.2126951638731	4.35623738224379	1.22395188664125	4.00145075397247	1.41157996858575	3.32052340811557	2.74529871433685	3.47876712638955	2.67342397311897	3.12311459935805
"c2581894755cd18397ac4179f407deba"	2.0167184383404	4.8093054510737	3.42489528831445	3.96417733302019	2.96468505817497	3.77217722753889	2.70645906925638	5.01836396416823	1.64229070101664	5.41447080847084	5.05897766278216	5.2141799938306
"c27defccc9256a5bb1181d5e42b7bad5"	1.69838534738677	4.05861755230745	3.01066147635695	4.37575224177465	1.34773854687233	4.14794175725788	1.52368131151996	3.81533922666857	2.99775103448424	3.82732836092202	3.76589141987931	3.88739287888548
"c284b17ced9d55d097ecf9a56fe05140"	3.75958206316628	5.67785187040362	4.94491460603018	5.45826723282709	3.74380106818145	5.48331823078999	3.00531105024094	5.42945537731783	3.39769793239244	5.33209394108107	5.05839788287184	5.30262575211174
"c2938b60bbe3dd3267a18e3121e5a7da"	5.00933573002855	4.6270226325372	4.71810354316322	5.97629562858217	4.25840908001602	5.89058877106617	5.92938386700299	6.31084632745558	6.13147496295888	6.5932883071671	5.74608083161691	6.48094409587496
"c2bb91d57db1f824fbf0d3691893144e"	3.59106859020379	4.06110237932194	3.64307894147943	3.88090098039026	3.39743096427548	3.91880658483838	3.09803287243788	3.92381891927352	2.71857119417922	3.57485507086523	3.82600331110413	3.64677663969396
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	0.866908234100736	2.78805248727984	1.62958732155172	2.86919325045589	0.742232246545196	2.49458543769414	0.848637933354891	3.21103590234756	1.52700430015202	2.89728687726393	3.13789234490256	3.02303471036064
"c2c6e9fc65eb99644d0ee9619985d868"	1.2558556369466	0.222387780412237	0.935025514107664	1.21416498935146	1.45112196539451	2.64117956939823	0.415903551100539	3.36807854892348	0.662169924659825	2.45185956417732	4.2166779631301	3.06783791608802
"c2e4253c4638e3693b9d40b2d959121b"	2.05056816906033	4.30197895504772	3.09055797841422	4.36248670521682	2.13840176344402	3.90109030992365	2.05727382255543	4.00153649611872	2.47497042586793	3.74484223364449	3.78443566163367	4.04303828850283
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	1.90699673402576	3.47231556185533	2.52765915176117	3.02060555594216	1.82618129352176	3.20186006406098	1.59049357761044	3.05587140239801	1.76666444295881	2.98158866309095	2.90574668364858	3.01512159932013
"c3146b16701a9a502ff3f7e906abafb4"	3.55924138693819	4.82175457696512	4.11452378526387	5.3474705886135	3.63635477029858	5.12483131744257	4.32880748702083	5.43583763302679	4.8158752267759	5.68481138953298	5.32552965087825	5.67369367278966
