"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"3296c65fddad9286903b9b174ae3f6da"	1.48850070761206	1.86325126025759	2.13335285606042	2.76940867123315	1.11887755402883	2.82415692883551	0.446412534761481	1.6002114795036	1.02766894481747	1.42629938200805	0.58267138189915
"32a0110039bb42f62ff267eb1684c8ba"	1.98710693047704	4.10701936315235	2.10691370237894	3.56668063321274	1.6728633142842	1.78725199246749	2.79948135204099	2.4257778253753	2.92292800505539	2.72057569522262	2.91636390512929
"32a6419425fd1e0c819fc95ffd4aa1e2"	2.93036524930248	4.37088358080933	3.3238459603376	4.61778816342681	2.89096136182338	2.22785864232698	4.00237744336321	2.11070052375307	3.62249909804177	3.55464334080697	3.60689995214376
"32b43e628f157c3c8bdbd0e287fba21f"	2.57628425867679	3.76337913525396	2.76148429567428	4.02754941682217	1.57682876662137	2.71957394695389	4.07552946315937	3.37869625268314	3.8614974162795	3.61207832019197	3.87326504598785
"32b6cc9b720e358d45f29612cd4bb56e"	1.95198082799712	4.27602180037626	2.48486198212375	4.32530600734437	1.2488375598643	2.60443915751031	4.74561240607748	2.18087279574956	4.94999614809743	4.49707568737746	4.83738192017308
"32bb7b6ddc2368a30994438579f920ee"	4.69750153347356	3.89652025639115	4.72913567085942	3.4967203873023	4.54496487624806	3.20594684464031	3.70418275893606	3.49551361311798	2.68904514366262	2.94796454651753	3.74058042538997
"32cc1ae2d4003ac19ee0df4d22b8ad02"	1.14925216962759	2.19303983349688	1.36383400518971	2.37549348880081	0.261582420445554	1.85611672393786	3.59510247835138	2.19715879739499	3.5051544329244	3.24994959547031	3.60341938231886
"32d3a27ee4d659824b7a20184bf5b4fe"	5.30863697574422	4.07411341912614	5.99723588087609	4.12727102087128	3.56267180585414	5.83497039683093	3.91718390504613	6.48171283829113	3.89019465093137	4.99474664199621	3.95983486263991
"32e11d45a9efcbd9f8a51785d796e2e1"	1.18043825724437	3.39979645293037	1.46795035650026	3.06893535341041	1.02132848877874	2.33579856799926	4.64296395846868	2.16974831621093	4.38985947770651	4.38834940377467	4.45749647192536
"32e5766f88705e4fcdb1e0069802c225"	3.41168116756261	5.10728334219192	3.33791446303684	5.05779075143166	2.67641917328354	3.02248520126117	4.52859363092772	2.80685632357778	4.28913560636156	3.94080760513962	4.03843219527259
"330ba1f6149653fc61ed66b980995a2b"	3.39756733433881	3.24179640980796	4.17387698587674	3.14633541114484	2.26745520101031	3.69794609106111	1.78759285207164	2.64100717443517	1.23547296032426	1.78886926191237	1.05364513311881
"331fb2bf3cebc3c1de6f5cdb96f9e465"	4.84590099139603	5.76774934932128	4.91827016640458	5.50010611909052	4.10758801437496	5.20001870166725	5.8170260611043	4.78102917194993	5.56304716938371	5.38889388751948	5.65518659161297
"33542519cc75f5751b105b7e4367f13b"	0.308901342893877	1.51305916191139	0.807878453209858	1.08755134130868	0.199100008032773	2.11440223226983	3.20902328763308	1.64522967653216	3.34334112438611	3.256415433449	3.53130849847289
"33549d6cfb853c67ae97cd3368746381"	3.59904664608297	4.3327725228974	4.05901288495586	4.14537766943057	2.4822357527827	4.13030663844713	5.42845446005154	3.52997234706667	4.65533449130725	4.56010754596052	4.88419646491157
"335dbefccb8cbc2a2de77dd8ec51a44a"	6.59308993585149	4.8847241345587	6.53872035566057	5.188647222211	4.82275669349561	5.66479292923926	4.91384004271158	4.96408500863473	4.76923940702666	5.04917355525071	5.0370828192267
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	3.72200238274135	0	3.91833551952148	0	2.50562715635768	3.77920086710971	1.22115975654915	3.04180550498803	0	4.98470312254318	0.802074360809758
"338a9e0da44bade6f82916d0e3cb8ef4"	2.04539548203235	3.34629779713838	2.13236046321972	2.90420303153269	1.02944010555071	3.30613271838285	4.88569101785585	3.4707605083005	4.84859449341393	4.73335293006027	4.89449786368853
"33d7d17d43af8fabeda3e4eba1bf3cde"	0.132451810084945	0	0	0.224563342932916	0	2.46143670609995	1.0112081072682	2.27358708547774	1.51703135304099	1.92941717025393	1.17889619801941
"33e254c143e2519ce39c78f7ade081f2"	2.90828458321171	2.46633186838044	3.47405842434139	2.20178040599329	1.93394398205474	5.68914179435806	3.44149136480894	4.33639726991077	3.02248520126117	3.58503001842173	2.88712828128605
"33e618ecc920e99917ca18751b1988cb"	4.69726106875165	4.79885197905747	4.93980227861859	4.55805217408573	3.24025738415664	4.7190703508267	5.32900155472269	3.85700843778919	4.91924114861079	4.70044160140472	4.9103142662693
"33e7bd6738a4e9969fc3c76237a17039"	0	1.8460115155224	0.199100008032773	1.3393977031356	0	0.0873219954093997	2.87003026543823	0.322228416204364	1.96627732284748	0.829721438969137	1.30199058798767
"33f14bade765d669e297db853962163c"	3.44305965863438	3.49980468750672	3.62892414784027	3.67596184286795	3.25009426137871	3.93011153705037	4.04909681627387	4.19538363387668	4.12859357796959	3.78403089404703	3.94257921300819
"33fd3fface7eb08a3207653f5fa1655c"	1.92816102366265	2.86138154272788	2.23967404813984	2.6559403249546	1.21621153976906	3.24621245135781	3.98154263738229	3.00773899156479	3.45397993054945	3.539689979987	3.45313063458905
"34035c4ae7286db0c65fb6deae8dcd62"	4.70093916961675	4.3692910806853	5.35964385964225	4.1391277249463	3.89652025639115	6.21998702999681	6.0782222585939	5.58200644760981	5.23018065702124	5.096704556324	5.29555952720257
"340e795098212f10b58068ae88136288"	4.7856177212334	4.6070085751148	4.86477526278047	4.33730810015894	2.86708857381685	6.75925633794851	6.27530378030204	5.9002818056987	5.6518816413683	5.76265892146161	5.96849759421008
"34291eaf80232b8590fdbdfabfb671d9"	1.87538590152875	1.80026585380195	2.10499817114401	1.79766201488067	1.12910528224873	3.44683311552605	3.59007893013907	3.9630193437286	3.52863440797099	3.54061190137421	3.58923921311101
"342b60b256da3f58211ba2fe37eaffa5"	2.12586987129351	2.97632965424395	2.25762789362064	3.06236796908326	0.497847369375678	1.85503528580839	2.84184240600616	1.23403095947299	2.81414363228489	2.45891842811655	2.67859038141623
"343a11b55fee06994b740e515d900810"	0.888704095634175	2.77137999201965	0.90156199459968	2.60460311293313	0.438745133342963	1.70503314251683	3.61862564512218	2.11806688532817	3.71904874957822	3.59175625177706	3.88082472076946
"344662455c2057c3887de985b245a6b6"	4.21073284788899	4.07758652744687	4.57281747561753	3.78612339935174	3.48376465378563	5.1079897344905	5.17564641949237	4.65316254628234	5.14483111926991	4.66340165944913	5.4420477026834
"345b2fea16e525cf7e56f8a469016404"	2.05788894407841	3.90985569851432	2.3710949678569	3.86798902466525	2.24603929146885	1.33005878668286	1.94803978147162	0.597306825091295	1.89058110332064	2.00032682454908	2.37518035039566
"346093a1b651c11f3a2d0da7c88bff32"	3.14787404371671	3.7988289625091	3.19062091815414	3.68427793509368	2.04145502081068	2.26098362809901	3.95867435062075	2.93754156237255	3.90989514313408	3.97822219688913	4.00213160772645
"34665404207dc723cec5223ebe4dba31"	4.25234314365698	0.535393350509669	4.08634908340003	0.354081985124743	4.26524784459407	4.28809203832067	0	3.69288641551091	0.253829485094569	2.65862071260853	0.900148341729584
"3478e9ad07f318ff9fdf6fa3ea2897b0"	2.5421989805866	2.79761932648503	3.20354839770938	2.70838614466685	1.60250835843691	2.8455910119233	3.40378390040335	2.85175704775263	3.19852453508428	2.67865819028354	3.34065187338283
"349f86c36eb28392a0b7537648981624"	2.36667701442081	3.21118907737609	2.48092004717045	3.42559856967869	0.951401472186501	1.8441621480211	3.82600331110413	2.03018301784714	3.79229325615378	3.33687473055631	3.59510247835138
"34a3bb0a950d8c89ae738b282ac238fe"	2.37402946376626	0	3.00946751180771	0.186120996439832	1.14925216962759	2.8322486435882	0.556864578254977	2.70544307215979	0.205484544820382	2.47943772242938	0.58267138189915
"34caa99e5b1c41d855aac8804f2d63e4"	3.70974896306982	5.03173506666374	3.66845406894432	4.92689425825225	4.41770598845583	2.34895175141578	3.8942278466181	2.49712042372078	3.08351235501462	3.01356158258872	2.93350361595974
"34cb9313f803fa8231dff89ed7624a29"	2.05587706750196	3.75014631670843	1.91325589799444	4.39834948908676	1.36383400518971	2.62393847061682	4.5972717150299	3.27786236222716	5.0474154417473	4.6226977567163	4.89688633061809
"34ec83efbb4e0c517f1da730bf7ac298"	1.20265033024245	3.02944438061951	1.22138198136859	3.09637873549958	0	0.789108057705738	3.76024319287265	2.22054171865429	3.56198904696429	3.43612092648045	3.79776381373432
"3514e132477c131f5864e64587025ada"	1.56811222630559	1.41728999916933	1.06083445539802	1.37862617249313	0.314075987843079	1.7888319505475	3.15277649602884	1.05140155483536	2.6157275692244	3.08030713430029	2.99001190016861
"351eb3160a1b45dd5f927f6e12e48e22"	1.95866164491774	2.95607043912102	2.18775858250675	3.69695337213981	2.05989678113317	3.74956600342459	0.396529302450231	1.19743628777223	0	1.80990844240993	0
"352c81f1835a9e9611c7a7f581bf516a"	3.12448866055199	2.5875621583131	3.16692730567626	2.07933574709714	2.0864304523707	3.7866563274044	3.62516871525057	3.50223733515849	3.386060932877	3.21438687499924	3.42879621999281
"3539af9497eae1459022b7d1a6216b1b"	0.926598841186802	1.1289638382855	1.06069620434609	1.5171204335513	0.849084991182283	1.50094741652698	2.88235760048229	1.74345054686079	2.4949141849366	2.30870670483897	2.42121017950886
"3542ba882218508b7b58bd9dbffa9588"	1.00477317606747	2.74926904504301	1.61774270401814	2.26703844166035	0.337361777114361	2.10332699934	3.51741474785307	2.58342682355975	3.68490235593305	3.62634532284419	3.93011153705037
"355104ce4bb1a5e757a3510c81ae4201"	3.0549799478131	4.63900488209566	2.85629271920623	4.5377525588663	3.49194151656781	2.76560388496082	3.43317939442347	2.71555688862351	2.86744016047464	2.7741814531702	2.99089780632649
"355229c214e8d519fdd2ee3ce49f7a5a"	3.38963937786176	2.82505592732447	3.20991967805027	2.53971927738447	2.18599194913555	5.09549449459237	2.91636390512929	4.55164003380373	2.21225330043	3.5791072211265	1.88884867169334
"3563a58820630388ae5ac4d9b67c4818"	2.27256206345957	4.29327549972139	2.53252531717087	3.88069342851342	1.61460091856928	4.04057423761439	6.55531544571708	3.6574265572071	6.85493413170576	6.54290746220396	6.58090269201044
"35823ddea06870c0dd0772f189b5cca6"	3.38645051245568	3.29626669953858	3.82016119316435	2.97552711725388	1.92938347567208	3.0862944722413	5.03700252324549	3.49135320967974	4.74848913384231	4.6329561555541	4.72421400874052
"359076eb09f988a567c5b1a640e7e18f"	1.9497439335602	2.78798114868467	1.58331075137093	1.73859213923044	1.71338414846981	1.63342159086319	3.00606391783657	0.521385669695238	2.38039392280393	2.27358708547774	2.42308514532654
"35a5363b7bb7382f0aebaf963e179ddf"	1.15860311257808	1.74043047964949	1.05528990200914	1.50138233173941	0.673914606061335	2.56838468074497	3.44586400810462	2.81235207659823	3.40832419217697	3.40277214107743	3.60548784512488
"35b61c9200e4f0bf50622113e96d25e1"	2.81190462317025	2.02104094488529	2.99697270390207	1.97407880379732	2.74139419292584	2.93834719873427	2.50460404278908	1.96627732284748	1.46569501656816	2.38460590446806	2.13798588356656
"35cbae505c28f2293f392ac174141a8f"	2.92699979673283	3.5419274349768	3.53047018602465	3.22504714305102	1.32695191696226	3.56042820045024	4.43329281024232	2.65391159846681	4.2120921409261	4.24484127216294	4.15535361534337
"35d9a5a0f24441f1c5e662c49ebb5bf7"	2.39289661849831	3.55685275743788	2.80431120146064	3.43730324871525	1.33526629471418	2.83582405084071	3.73841181897476	2.63272244942239	3.81868398561086	3.48996255318803	3.66874041823874
"35ff0b675b41e4ddb763d06a94e88c46"	3.03324075243969	6.02230377197694	3.04529318823797	6.08731768857285	3.31816266906935	3.24284794381901	6.18664317967322	4.70870297637323	6.35073221104155	6.28832873957295	6.43353230320003
"360f7c9dfb877c3ef204a2288d342f6a"	2.68397005424974	0.478532157737582	2.84629307723677	1.18836767519544	2.37402946376626	3.40731701842988	1.13098395956164	3.22849152548149	2.72457268335804	2.07317897266659	1.45510374910811
"361a0552ebf1d148b3e1d5059be41046"	1.15917541839787	0.273623715200741	1.39551373181746	0	1.49204620020072	2.47606916176053	1.98396252902958	2.36442777496992	0.705535124616945	2.3043157691353	0.604792261149912
"362b136e30e30dbcd88ca1d0e1603a1d"	2.9370623650401	3.87780730786209	3.18744030589495	4.2603725411316	1.98061408349773	1.77185739698739	1.63342159086319	2.97005173312357	0.521385669695238	0.46568933605218	0.277152834063977
"363743fbc3cb88a88a08681118148a5f"	3.47203718293629	4.1457552694929	3.89518045012477	3.88556379131104	2.97879203542334	2.84335439437202	3.59633664056929	2.48790497651193	2.7465421570583	4.96450697477731	4.36894620645186
"36457953fa30e0188e5decb31b0310ac"	4.68057171542144	4.61716642254818	5.30317100854767	4.48717264732758	2.10499817114401	2.26984811506726	2.17107548154107	2.08444706109246	2.00356112694856	2.38720705805732	2.38035527846012
"364a7ddecd2caae15fbe2e3c7b7a4cc4"	0.939172535206904	3.20162907094319	0.544563642070819	2.60808724054821	0.0902208876623205	1.40039645749436	4.27611774646509	3.07371353482927	4.4770475908389	4.08119555839806	4.39756301761461
"36526fe6700aff029cde4bf4c655a06a"	0.342976750614841	4.37604176099241	0.365065246699411	4.05492907810219	0.146141549339198	0.241960595043212	4.26954471076324	1.78470262819278	4.08810580827114	4.06069801251341	4.48187622302822
"365e3d01915865862e3fa49b24a84fd6"	0.875678715306986	2.14631483511413	0.308901342893877	1.61197070221237	0.428546016096085	1.60327657028856	3.27153415517017	2.07126419815533	3.14365525862654	3.26167474398468	3.372455187239
"366c0c6a94f1c8dd4f3a43ee3e4caf95"	2.05386113511699	3.12927071615366	2.30110960499681	2.59290089413559	1.09810282558049	2.35185133429696	3.92411946733727	2.53157456357633	3.93636480527141	3.59968533303435	4.12466695634829
"36933ac4eba33867e638841fb9c68c5f"	3.85807338613138	3.57641286109857	4.99948110342789	3.28041244480554	1.88737505693609	4.29620313369828	4.40632150964055	4.17851731412501	4.36599999136864	3.91263465833037	4.00074088551275
"369d2c8a02255a8a28d88f8ed0a3faea"	3.96708466257435	4.03400519297962	3.86926424609131	4.22629783326298	3.93936905605244	4.23535523185912	5.29380423768552	4.20609414425869	5.46438626145572	5.00794747180272	5.36300202700674
"36a10e302e5b91b39e2de1d187a3348d"	2.84354845818007	2.38568208543366	3.02104128149956	1.81318430943685	0.386676366655982	3.58037934843047	4.02276363030834	3.3936199452668	3.23987397253914	3.6046609733562	3.68528399820196
"36cfb2abc2f6709df2d805fe05f581e1"	2.82318772566313	3.76666015923374	3.07043224187197	3.36818564088386	1.884988697475	4.10379536238999	4.47998204005485	3.29885896153665	4.19698610482055	4.56881943056349	4.21915517245551
"36dc607a68263dbd7ef3b5eb18837541"	9.63201293615037	3.3578315988987	8.77498592202028	2.61846737531564	6.7661084300863	4.91087453714972	2.8322486435882	3.44440858375159	0.19302407992709	5.43722833825469	1.30199058798767
"36e019ecb2995decc4eec1b537c168f1"	3.43324757618885	5.46915786752692	3.37520871622468	5.37848322971455	2.89792670284997	3.28983339972755	4.16750567672376	3.56801379705858	4.3460998266538	4.29412962926752	4.46888960065114
"36ea980a1d3dc9006c733d7a5b72dd3f"	0.70450246459808	1.93621645955265	0.998874454586633	2.17711166190566	0.342976750614841	2.37049641982237	3.81567420644561	2.45231320768105	3.39106273249008	3.3379553708029	3.42479775570069
"36edbf8776414418b0df41a853e4e4d9"	0.842353083676023	2.15364693765913	1.69910017272582	1.66990515716153	0.478532157737582	2.32841578942857	4.48668165152594	2.29373484482797	4.43359132722962	4.14342395440235	4.22228244027099
"36fbbe849485422e6cce4f6c89121686"	0.757525688896151	1.03864145308687	2.1554715940248	0.939172535206904	0.365065246699411	2.74725040122459	2.26887938420886	1.57848868800348	0.868749547404752	1.70503314251683	1.23793587410934
"3702328e2d562a9d5d7e7e8e7c0fd3d6"	2.0126647842258	3.55505544725347	2.54960140871981	3.31244689329461	0.672891410610139	1.84896114139161	4.55564307834251	2.96692613199232	4.29184379755323	4.64588846953055	4.6329561555541
"37060ff7412757c2b428615b6e5fd366"	2.98908341882603	4.29422560053255	3.43223108276047	5.9238934857983	1.81574809423991	2.19591951277282	4.07656442675564	2.75319229897735	4.2351486963458	4.13388071169924	4.26840559719049
"3707e79ce7ef1479dae1db75c268ced3"	2.32271235899676	2.17671038382101	2.56237888748144	2.0261732323778	1.55996261521611	3.56188662347259	3.13960929740626	1.13644387795917	2.05937333998405	2.402498678126	2.19996884196996
"371b3737bb533cd6c2fb955c35fcfe31"	1.67651161525967	3.80334260378172	1.42906124486399	3.80739508034485	1.60531364383764	1.27260817191598	2.86657529919548	1.0112081072682	2.9180089739727	2.82415692883551	2.5471763490947
"3749509eecec532fd93a9b1478bfaf4d"	0.90156199459968	3.74159941033536	1.41863182357884	3.81947095448702	0.640248387522574	1.30611847791222	4.27484891334196	2.88117717250655	4.15922602454862	3.91688126495079	4.32619770138877
"375e470f001d75089a9aa6cf80c8ba2c"	2.8128497594529	3.51748027043844	3.25280873605217	3.57244293649511	2.37402946376626	2.922059604009	3.23865260012198	3.42164901273925	3.29096226225228	3.31003095030612	3.11674234866518
"379b2a80ebb742f6626b43b4dd41d7d6"	1.33526629471418	3.07698225218259	1.4777881769533	3.15240810535689	0.386676366655982	1.32031005352797	3.23851207715332	2.47619810408616	3.60936601296363	3.47919561275044	3.56038623034791
"37bb43181471f1af50d6d77789f1fcde"	4.03953379051262	4.81372820367551	4.44780707181443	4.15776157970949	3.27268832738462	5.38840758237877	6.25248916079779	5.35914563821467	5.70288455164397	5.17950734372081	5.32730404399235
"37bd8f30ff33667ede312c583c15767b"	1.11372419314332	2.11643670320622	2.25433054535647	1.61822955246227	0.448841277943715	2.56253845356688	3.89081620233841	3.44051706427677	3.88801617363636	3.43563127162067	4.05280272534416
"37bde353b445c3ce1b576f660bfb016f"	2.73732728081579	3.97161978625579	2.50562715635768	4.46025335598031	2.63214204548754	3.2574764225129	3.60069013799408	3.10977197549193	3.27490337216948	3.38164571842805	3.58109657732282
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.59295562271113	4.12269266422425	0.69669288710644	4.25703479038076	1.25782442340836	0.656321357367017	4.83357965598322	3.25758656185189	4.88465656530919	4.90851928710095	5.30738433705628
