"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"198d9fcdf0c822845cf70df1c8554a80"	3.19776936234817	7.15753032613477	5.90076014839127	7.05030288561544	1.03263344187047	7.03209700819764	1.90449839732913	6.90607452731005	2.20253865480443	6.88651409385764	5.75197985999237	3.46920400696819
"19d462913745ef0d6fcb4edb4e9386bd"	1.8602520378066	3.22930382379802	2.70614785946388	3.62575689003585	1.73008971812088	3.43526084467393	1.11898828097092	3.23586044609667	1.30105559394695	2.98411910094546	2.13593706224347	0.239143664089196
"19e1d249735d50317370b5e1a0dfd5b1"	4.13445206155145	4.29245788129217	3.59195062500335	4.74587533557735	3.03326598760106	4.31752139298254	5.19281546867399	5.11633042376457	4.92663574789648	5.15915180030528	5.12490736760598	4.84291186425946
"19e3b2de7d630c6d02fd2f866d4671ef"	4.84619731655999	1.28775938725195	2.13320266347487	3.98462619453497	0.370260639038616	0.898682207772161	6.51838467273955	7.37493631721315	5.8866604821583	6.6256316364632	6.40373790142208	5.02765326351531
"19e7956102157cdc2ad55c50631a7ee9"	1.19045342800035	0.751548155434422	1.66564280515057	0.664869097846918	1.36013620013791	1.31390644727888	0.95263346144895	0.553533327219064	0.669199203159963	0.9077648899547	0.0818693460457127	0.711962555977441
"19eb2894cc285543277305f8efb1da59"	3.53853180027409	4.4654193095517	3.90407445926643	4.18759522874474	3.61590663742739	4.5168921744282	1.41438631136084	3.37160316079338	1.55894766393992	3.09819282838715	3.32308948714102	2.21192357141566
"19ebfb19c71e95198e43d00bd544f655"	3.49917128333452	3.91912445037361	4.19220131493726	4.55260728599231	3.64433470540184	4.34819939058215	1.7315870472372	3.48196361214531	2.73922207058302	3.42622707564559	1.79260710987919	1.19066231144613
"19f49366fc3e43a1a4f6f0554d217e29"	3.81591252589374	3.33599444186543	3.85417058757523	3.55017679341848	4.14447563473483	3.69631444502335	5.64310186752262	7.05351604974465	5.78472549385074	7.17667554582488	6.34466603407347	6.42647364828655
"1a0f38118008e3886787102af40231a9"	3.27572349709964	6.9503976086466	5.3125084550403	6.24500650149835	3.11960375914826	6.06427642755475	2.36129207559425	5.26488683259355	2.89384183849718	6.26380655746662	4.92017176840031	1.21548469820181
"1a466b8797a0659dab72c18893fcdb59"	2.93025635319502	5.27086591987215	4.54294616831973	5.85646665112143	3.16857959114516	6.02245647727076	0.854757822689608	4.71500707671275	1.7315870472372	4.7679785425978	3.74895858600132	0.553533327219064
"1a6843ec4b6bdbf680b93fff116bc178"	3.96569525186403	5.24697794478085	4.29791285558976	3.97895451109302	4.29986938459718	4.4593273403397	2.39234178980902	2.75472161436681	2.27818009903747	2.69411556342975	0.924827390696388	0.690809450196351
"1aaa466c9c94cba8b8fef6d36000bcc9"	3.17588969529687	3.7279862264978	3.48855865870138	4.04450282206306	2.8707971689711	3.80020858230421	1.95317222665247	3.04247883771173	2.21834132093805	3.22608943269508	2.79915649934298	1.37985734033748
"1ab1d6ece6bfffab23099dca0c04581d"	5.8068529862551	6.3386881161843	6.53197818224339	6.25184503750388	5.82379204308116	6.43176098629074	2.05733907177189	3.62850775968367	2.36600120321409	3.64461401168443	3.10458945873127	1.28545029758679
"1abea58dba9cb199588c9b86fcc6cb55"	4.70374424608144	3.63282870358619	4.25686237996969	3.70716002419799	5.00151632181437	3.45476903083605	1.66545277107553	1.65274804404539	1.92145819146067	2.02068134514384	1.47282172791266	1.61142921031566
"1adbaab0a1c54205141643754c5c2682"	0.759067871061208	2.90429175693615	1.8012582129826	2.94045632206359	1.30091837342464	2.62952749319905	1.59131976560375	2.67372311062187	2.01274923614625	2.67666190235203	1.14647154348538	0.569750543082658
"1ae2498f4865068092c0b81ba775f98b"	4.45189303119339	1.08805407976118	4.47749302954872	1.9552260495629	4.87238727183219	1.98863789219683	4.14350415020964	1.67195739668778	4.31077242704254	0.520287914754996	1.19066231144613	2.86023334660263
"1af8a62c028991b592b633a922af556b"	4.66752838194325	5.46519873475811	4.84996309755269	5.191470591398	3.90793859557091	5.22741364912873	3.56899945574225	4.43550146340908	3.91908101894737	3.93615952196235	3.59666561320092	3.21495370339562
"1b1dac4feaeb0d84318e65b1767f611b"	0.347909438902162	4.70225417348314	3.87659916462361	3.58398416355546	0.120474521467807	4.52229666534162	1.51928757770366	2.68154077744298	0.585708952396034	3.61252159902452	1.57084094071368	0
"1b2276cc2edce57745f58f5adf8120b0"	3.1744446833425	4.82344865122954	3.86224592088855	4.64137111899177	2.61910300205487	4.48634600113612	3.59783437084051	3.9734851305584	2.9164266400079	3.72078128601547	3.2508455050145	1.59131976560375
"1b2cd3261afa091b0ae0cb4f469195f5"	1.11465360272013	4.6482473381278	3.75172269532618	4.25795623112931	1.4872377355575	4.08480931254415	2.53953679153618	4.63507401607932	2.80586433430613	5.31086771541317	3.78382677263752	1.3240162167382
"1b2e49487f567d91c0e1269e9252e29d"	3.43577631275348	3.70322338627658	3.55878580282247	4.56700931420448	3.17862666624613	4.69306237494894	3.11726126213764	4.70836026495135	2.86753366489859	4.40748138359383	3.36915916187038	2.36466578363933
"1b47702c2b58a58f9bfce14bb6615f15"	1.4499446501144	4.75419832349119	3.7017206924308	4.8683875417651	0.840961300714188	4.57757780193321	1.07681601415935	3.49121641177521	1.18363893709355	3.61215017001704	3.10289618497932	0.54151452975967
"1b58e273e8fd16ad9b01ab3f81f4636e"	3.08243369646731	2.06724166784039	3.56386170415319	2.95036616469555	2.99766536152307	2.02332435555624	3.26462645670935	3.52470005088067	3.61813166392296	3.04685293065971	2.44856696561094	1.41025755294111
"1b5d69ce4b6cf1ba614de78b921e6c97"	1.73005729119053	2.73662686301932	2.33630087430898	2.6080956535174	1.48055664212468	2.60482085645316	0.568863878265354	1.60554812569786	0.896225695492129	1.88107542233024	1.96783835539529	0.220550310278964
"1b602217dfa905410a82c0b34c535b5c"	0.343805528682983	3.30252304203889	2.89885429757222	3.84624250069618	0.489000128022328	3.59481184529766	0.706319501534615	2.62805541308199	0.854828376836766	2.75806981010154	3.1926038131328	0.0525134523155049
"1b7ca4323d517db37ef5d458e3bb1721"	3.33861218704073	3.74990735878512	3.11722190847339	3.42921075608397	2.89935082679231	3.56084077395464	1.60722928014639	2.19258472930375	2.38706729206865	2.53878796147632	2.10995086315977	1.3155673644588
"1b90b08f35546b2bfe8f98f65d8f289a"	1.71867681740759	0	1.60963789243677	0.810179712436586	2.46288971271645	0.681198073483805	0.46825084401481	0.585708952396034	0.811495389808975	0.553533327219064	0.204982839337034	0.601416686030339
"1b9182a5dbdc90a1db79e0dcf1e5e4dc"	3.18989264092665	4.96186132179573	3.98967373460072	5.10055380128502	2.81156349168985	4.49854460380427	3.78220633824287	4.36017930957387	2.97027060327899	4.05761544435425	3.14844606613169	1.21410407092915
"1b9a2536f440ea38a8f3f7b3eccf0441"	2.39374923530531	4.9161330944547	3.71068908563691	3.34183003580962	2.669126126614	4.00320540492991	0.578970188451817	1.86273433046556	0.587518471994035	2.96207460129795	1.881832186265	0.160152191286342
"1ba5088ba15ac35ee7ebf519f578a87a"	4.65633900462886	6.38824608861158	5.40914111354363	6.11885749924749	4.90777222019592	5.87164566677543	2.53369161417731	4.00747788920236	3.05895773284284	3.97223648014846	3.37759151753886	2.5867042099091
"1bae7c3110a7ea61fa9dbd360c126bbe"	1.28153078166393	3.37828883885587	2.08190831686482	3.15901123985957	1.49013536657196	3.25236881184263	1.07780116097827	2.42827731635166	1.3493961563388	2.80294409222987	2.38065549901664	1.27563651202064
"1bd0858ad4ba51cf58be81418de84ca7"	2.28749297779502	3.71771080736259	2.96385928364456	3.79005449287089	3.00908354731241	3.57997700654782	0.422717427307924	2.24560047581529	1.2288302813742	2.26792853223279	0.866782369862384	0.216499931261782
"1bee536789b4b5bc645d0d2b3be08778"	1.69838534738677	3.46472726929994	2.49772316623384	3.50110413254376	1.94154233832862	3.1990761383677	1.04177770474254	2.49126977874134	1.81369364668562	2.7717650080804	1.67993980477616	0.39436775968178
"1bf2f82365e50acdaca2e6df7bfcdf5c"	1.78376327230091	0.93708099230442	1.44993479910658	0.579219893848189	1.78680928158605	0.56930175319171	0.836445471373309	0.553533327219064	0.647111618986803	0.227885888635805	0	0.0553173868559489
"1bf323d61ec389631adcfb826e9b111e"	1.62656201186215	3.93680958916153	3.11175406694898	4.41316943713679	2.15460907549667	4.1153308900537	1.36478850915973	3.14151877092935	2.29264525608582	3.77375465109484	2.75109621665324	1.22047351570451
"1c2006c176d2e9beec3262132dcaee6b"	3.49432275226564	5.43040119445612	4.54753412397477	5.64218452180676	3.62618296871968	5.2707836693963	0.616881497606269	2.2103655223333	1.12362159907191	1.71124710961864	0.632110786476946	0
"1c5ccbd6c1178a85967c61f9ab6639b1"	2.13818168891195	4.01151597669545	3.22815314880442	3.9441864235228	2.32747276511566	3.75213364823316	1.88741595269871	3.78091304448451	2.57046725964594	3.76159875715573	2.99698259158054	1.47798937772566
"1c5e892ed95fe6004cbd3500f6b44c10"	3.2381339902464	4.71078642094695	3.87027841878396	4.55226987472454	2.84932219118703	4.33926145130115	1.77423374354495	3.50297012635207	2.57201288491939	3.58839536631678	3.03936770380326	1.21002846131276
"1c87c30db02a14e249a7d3b015a756f0"	3.46572802776872	3.22993714230756	3.22103397438732	3.65100560952584	3.73657940516934	3.94423180787858	3.15797424470234	2.87958366399529	2.62548847336	3.4997296981375	3.39762460689652	3.40236996058937
"1c884c45e71f5f8f035790927a1085d9"	2.04195720016043	5.74363689722966	4.14768891175723	4.82149679465695	1.74417507782238	4.89802820011293	1.94189925903633	3.43037870166301	1.77106633554874	3.35882863598328	3.40142268961175	1.2735844043609
"1c8bcbbb399f2253bd1622f0fa50f690"	2.19539445485625	4.22989654315571	3.18481024209778	4.27971368459647	2.43630993501645	3.69607252273291	1.45170047454041	2.19623275230701	1.76621582377859	3.16038922585128	3.22064741467587	1.50043856201793
"1ca5f49e74a5378e611256c55cf102de"	6.72737476035416	7.17593534040814	6.83843194003969	7.52813849211694	6.85651798723694	7.61755700938715	6.98254978970003	8.11477433486884	7.25126669307357	8.13089338579123	7.04700557222633	6.06580365397659
"1ca89bcb278d07426cca904569e7b822"	3.19383875695991	3.58086887458106	2.92597546748617	3.77878158218701	2.72834786924414	3.89075818324587	0.995574998157566	3.20750307966322	2.07890990038364	3.12291160322513	2.18189738034501	1.64213102090299
"1cc4a70c2cac59faec7ee2efe8c04e9d"	2.04195720016043	4.03228907136731	3.1625025333273	4.19316831975229	1.83247137768906	3.89565058583692	1.51928757770366	2.92256478977163	1.58841977069947	3.02083787402386	1.04177770474254	0.569750543082658
"1cc68a0d338c24574a60599dc91f813f"	2.10824860512588	2.21332056137507	2.40536909228241	2.70934962315424	1.74137383296965	2.48313374578872	2.88822313863762	3.5006889778486	2.56836584035984	3.28976733181042	3.64679212429119	1.42515967843299
"1cd3d3001470ae186cc89d960adaf9e4"	1.96872504164423	0.454981357820028	2.19031006040001	0.46508404792535	3.10033099912341	0.551689601404942	1.73246349028367	0.860962670713984	2.19577699411206	0.871945876336436	0.219463001147808	0.577590530935507
"1d471ca7792d61d68416cee5b3ed8e3e"	1.60643260100626	4.48600297279984	2.56148088773036	3.69291599630475	1.18067265181289	3.4746900693291	0.766276352416337	3.77864092736993	0.413356555237524	3.05491670585401	3.39857548081548	0.785906837817867
"1d4e6160f187a3231d08f49ffdc52908"	4.75194270179336	4.77630394887437	4.69097795158146	5.37826327516424	4.33025025302791	5.23076101667332	3.81737564843948	4.67304553595343	3.68706177257078	4.43154779866235	4.13728178351654	2.56028500001414
"1d66116c06200fa696db699fae9b6b94"	2.52700472631784	4.0189620377422	3.11298395361992	4.15506487844354	2.31934456019799	3.82283175785852	0.958845280764085	2.76284347522948	1.26636176085886	2.88810400706529	1.68427701184508	0.218549709291915
"1d84f75d472aa53db8251ca183ab6e2b"	2.05434165866612	3.79690140500898	2.58829592382507	3.37358785567994	1.94154233832862	3.37358785567994	0.528703458660737	1.87003661922149	0.676454631951391	2.10523513333612	1.53472815924649	0.485899123826105
"1d92298d4cd5e164a48743dcc6f13cf3"	1.89211869928039	4.19750830674411	3.06063404120956	4.38576737935618	1.90886612804504	3.70440589271002	0.811495389808975	1.43152008497497	1.09549409882999	2.025961252298	1.73410069493457	0.28294863740296
"1db91d01a3c15b25f853a218e5c23395"	5.37244665587061	3.45369440391989	4.47312718893686	5.42799012068038	4.3029873071507	3.74231748200283	6.13613693522549	6.74364857905553	6.01520891269326	6.38436842559786	4.91063096398748	5.78117858780144
"1df02ffc6906601822e0df47ea8d0718"	4.23759398149154	1.96648782606291	3.29192076363066	2.24940791995774	4.19074905214155	2.03779472792303	4.66792469797724	4.96466880460258	4.79785521435344	5.04245419411331	3.81876950321179	3.058929207666
"1e07352d61654abbe40ba684f6722b77"	1.72439954946371	4.47000985593651	3.54178159457587	4.52281813383005	1.97095726326249	4.23527996075573	1.44078733640086	3.18831918973446	1.75455505445983	3.37805656203837	3.39816968026834	1.02839313481518
"1e0d1fe4e62d15c35db5482c58d8414f"	2.76828164277954	3.49081960283952	3.29484520892944	3.52066879722073	3.09569878689627	3.16207196060327	1.37362483522535	2.11971722694386	1.56928362543655	2.40511916924956	2.24138426192197	0.890480382813238
"1e221cc9ce9498849ef1a15c92674663"	4.00990318903268	3.59941667489158	3.53853180027409	3.2586445416862	3.61159346818897	3.39743096427548	3.82406245083922	4.0392041755009	4.42534106050502	4.08281365274572	3.34488646741648	2.55842984384948
"1e4747cf3321bab98aaae1f10cd1a044"	2.20350878487937	4.08633444387254	2.83448281630537	3.53772419223433	2.34977391797439	3.52343247562195	1.33197592025042	2.82795783331018	1.93630845149585	3.43469602084891	1.99404415931492	1.32093356976394
"1e4b6c8956e182b413a823c47d0889db"	2.19031006040001	3.85345141470041	3.22740145815327	3.89532516927585	2.37009644090004	3.31078386030049	1.94440745010831	3.84581276703667	2.67884321568259	4.11361597625243	3.42656729290998	1.4211886479093
"1e542cc24b1cb6c172011e59a59724d0"	4.40060449263837	4.05778790265808	3.47815373142925	4.89324034312527	4.17905439268428	4.84971248619685	5.63485901861708	7.23661707020322	6.7471442189317	6.57378282928845	5.75121173543878	5.00054244555459
"1e736fd449e210edf34894a1b0892c31"	3.96811913969332	5.37571238757534	4.14642372440132	4.81930295789241	3.31718673434023	4.53576724471973	3.07547679831388	4.72097699463804	3.53972107946796	4.97582189232886	3.98041418927072	2.1035015151719
"1e755a2956e771a46587e1a69d66c862"	1.45039903816072	2.89194030486071	2.09848260454963	0.533081709458429	0.918039601709415	2.31473893492658	0.238579405594259	2.52268031521574	0.136087985925742	2.43991254002874	0.860919804441975	0.0664737360880777
"1e75a1561ef99e3368a69a6eafd74ac9"	3.71556594905841	5.18156165929328	4.49961767836661	5.07564944141767	3.60254425784796	5.09263048129745	2.65695986018748	4.56142712315047	3.35133886342248	4.64350121597247	3.47923632327557	1.88107490842631
"1e817def7dcb0f19120b818d9baa0872"	2.7290268000423	3.82275669451271	3.31035022468126	4.01472016553569	2.5434304264826	3.84776138071666	3.18856684280063	5.76534017306519	3.49263852012772	5.60716777303112	4.74790885539501	1.74188520830145
"1e8b5e4d4f4d98797bb3da8c67d4ac06"	2.29483627182704	3.82462963291624	3.25963067572933	3.94551667164171	2.41925599311759	3.85370455463796	2.39234178980902	4.68592334277134	2.78150107646273	3.65643391951695	2.97834844660027	1.19927086752599
"1e9adeddf084420f52fd432005b48076"	2.19388478420855	3.84287466471362	3.01851398837088	3.81646116996119	1.88970314802485	3.4692228164442	0.80515937467257	1.86564417836521	0.79878295832968	1.98773968155296	1.74657502164243	0.450285498379632
"1e9cd7a9444fa8ce63ff2bfdb85034ec"	1.2800275663904	2.58748150849631	1.77614983956558	2.63757721218777	1.55467697009746	2.69280705111318	1.49087912596084	3.14947558470361	2.00703306686974	3.27264083205535	2.69507633664122	0.28294863740296
"1ea12bedfdf2f366311a92afaaab8bbe"	2.4737375064846	4.93403121644108	3.74266426708969	4.87471228956082	2.28749297779502	4.63357749055913	1.16438286301633	3.57896832231261	1.73910911409909	3.99360584955934	2.53841424081027	0.485899123826105
"1edb1cdea85d5c8adf942aa969db7020"	2.12940387573251	2.73460124833428	2.16675758058864	3.12594634494771	2.22894630306482	3.32585237803373	2.14596508354701	2.95566723205583	2.21967761076959	3.11221179333592	2.05369825857846	1.52549244890675
"1f2e0005a315ee413e4716908179cd9e"	2.94467579322904	3.34126377937006	3.47568091185656	3.50351495225511	3.37084208630417	3.59591018224541	1.54387935123251	3.97401984297285	2.84216049279899	3.83732676489389	2.53391139410807	1.33155408006235
"1f31bf8d2096803ed02faa655397fc86"	5.17086889822614	5.39202010966341	4.91378498223051	4.84393102218087	4.59552889777633	4.68555901221723	2.24860651223953	2.11213970707661	2.98627453985492	1.87876404063897	0.654528486157006	0.739488157441084
"1f3b677dc9e8aad51cd3aeaa5b9844e0"	3.24000112505235	2.57999662500286	2.67056996687691	3.76645417465579	1.9829992796696	2.59671381447286	4.79327119287292	6.03333754752799	5.84201909199554	5.86163852112567	6.05288324650252	4.16471111422225
"1f54aaa8761d9cd23daf05835393e4eb"	2.97943356834664	0.347909438902162	1.6160178173022	0.325047218951745	2.84839539364377	0.949491824952649	2.16572439294236	0	2.80758206311334	0.0818693460457127	0.132947472176155	0.120420443525521
"1f768fb845ce77cd8cae26b485d1881d"	2.48713383443664	4.10427667508754	3.20233562685763	4.31324466951606	2.58226442879922	3.90084290031249	2.98842534283816	4.13830149368856	4.01589621759827	4.16779867422729	4.56075719948364	3.82716291276613
"1f7f459a576cf6dad93d0d0ba1ca5822"	0.905336122220463	3.72082749805031	2.84124445533619	4.44207724283239	1.35378871859068	3.75386940619585	0.403907228577095	2.02970427289839	0.624525133166383	2.54065808355479	1.50360484069479	0.293606488391722
