"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"56603f329fb912027dff4350b51f5437"	4.662948671988	5.31234071318161	3.9217249886139	3.29310796074186	3.72581872059193	4.48478852683245	4.62088229183042	5.52303887223715	4.47735628019784	5.34447010338069
"567104fc791bddf9aebeb266a46d38a1"	5.93581983229917	5.48008595472393	6.1664859645469	4.63363210539556	6.45353863868854	4.86279886034383	5.80757543967161	4.65817597452452	6.17735914113775	5.52076444226399
"56969d0226a305f489eeb43a7c46bd75"	2.84454949348525	4.75670555744728	1.19966353273784	4.134422279837	1.79326500201128	3.44564288334382	2.9601147331701	4.53139988143363	2.57125000508971	3.98077020140601
"56a2f6e82df4a706d31c0aa397c491e2"	5.00968393087715	5.12254960315482	4.65472817805402	4.78507510797563	4.62900718144942	4.66604148724467	4.09375828058026	4.87715047893862	4.22300136986301	4.83955686858994
"56ac51a89ac01f1920207b55ca8a7bb8"	1.60140271653871	3.1962105368659	0.871878968503343	3.14750269423931	2.36962859903552	3.55480734389943	0.707006199164358	2.59542902012165	0.707006199164358	2.15173906345685
"56ba42785320563f07a4d80540b9da33"	2.089072514613	0	2.51970574299719	0.53717150310378	1.02169524656401	1.95667768480233	0.881899681102992	0	2.01325299332911	0
"56d3629bba683c6d07afa9cdb15574b1"	6.42667828086404	6.22254749583206	4.8596409167903	4.30763896956358	4.36939342060589	4.48809622387963	6.5671937509944	5.78903046668494	6.56080127183671	6.04880431852943
"56d897ffc8014887e96fe5b9e4b59af8"	3.41016330074828	3.49241559471771	3.80320228794864	3.66793003950848	3.5401154898485	3.75482027282252	3.93966426161496	2.85624161687754	3.69123467839451	4.15131089280043
"56fe4280b287ff5e394302a2f3f41acb"	3.40681759198446	3.99047645089325	3.12940790577548	4.51094873330525	2.70850076624915	4.50498536439931	2.42742433055519	4.19135426671282	3.42068479588522	4.94010435467472
"57107358abee05cac03f8d07d23b02e0"	3.25920557227253	3.74420056017203	3.89638726480423	4.38778915581423	3.98097895909805	4.4932375924131	3.26548596061444	4.08631960498933	3.29923836952242	4.15599242629523
"57152c2382fec284a5359b8a646dd6f9"	4.93732786398733	4.26171673731478	4.64508123772593	4.10503191513714	5.13648608292058	4.45415681299644	5.4489585624773	4.44109035656667	5.49865131349859	4.16945093699649
"5745974e5f8fba443f9bb81a381711f9"	0.141203511510552	3.90327650607898	0.680051809247704	4.61629764553553	1.25405356389017	4.13343161259676	0.583330640444194	4.31671698963001	1.39036830134474	2.85430239845208
"575c410c76a3d31571c50ed72a9de6f9"	1.52347670359242	3.61427247563383	1.34235718154407	2.91421391636902	1.9900555036994	3.09195574972015	1.25717837468864	3.6398762765739	1.51419693761926	3.05808680514151
"575cc2576d7af230c67681c8bc501369"	3.64345990179473	3.28961693263252	3.25745633313406	3.04917824925962	3.56009676851162	3.15938650834875	2.47675661160174	3.43978138574898	3.4392407995111	2.84748536545356
"57689de37f15425b833ae7eeb7d42f2b"	1.45534106449121	4.22395213756781	1.75390875053699	3.14484255761631	1.36263671276922	3.04256146866071	1.53467471027946	3.81296322063308	2.8116728876093	3.87395236828385
"576c574e2db66cbfd673da7fa86799be"	1.01251104283798	2.925470579595	0.710898686135601	2.6950176450695	0.999182300763191	2.22856819361615	1.38194165181024	3.03251598115847	0.975087048063854	2.32903713249451
"576e5cd08ee812ebf4c412249f2da34a"	1.84449675389298	3.87395236828385	1.25845530777568	2.98095360501618	1.66438432604886	3.30792572266171	1.90897804931307	4.11840914024167	1.68916586288447	3.27951802770656
"5775687de09b0cc2a3ff1e990d805335"	2.55716094414058	2.90425711479791	1.78229959665038	2.55015285200317	2.62526356217643	3.13719644018679	2.33217139898763	2.95170243643348	2.43380838776535	2.84322354735719
"577bc0a70d91f8d2d27ca971bf28ae4d"	1.36916702204679	4.05385862234027	3.6210657086132	5.31548987143595	3.64880353537658	5.40782061920885	1.36055903008755	3.77465516590034	1.66714156649247	3.17178237246892
"578600171651b3eeee013566fe1ae640"	1.33642351069664	0.475280823833789	0.598495783710471	0.490945313452563	0.777010273566937	1.54977283011237	0.561273933406361	0.169946313106898	0.509307220549727	0.680279515043773
"578ae70ddc697c56257d805790b7156e"	2.46249802482764	4.2579084272512	2.25041512223918	3.12153837801947	3.28420336258492	4.25314316965363	3.49395260336928	4.37204562722519	2.77137166943137	4.30586536363637
"57a2851de0a083a555dccfb34e74ede4"	2.33067689739014	3.78618779535428	2.64579316428779	4.66245842473376	3.3597369889647	5.03197021088933	3.07309938963793	3.64036917827211	2.90998536950866	3.91711945643122
"57b75086748457c10318d720294911f4"	2.27335883645305	3.93999203980378	2.50213243045307	4.64997145269263	3.72470064543522	4.54682068661673	2.48240360311207	3.95946467984144	2.73922640015369	3.62162150534927
"57c034dcc9128a71251b782817260b40"	1.57533348730854	3.82701269139623	1.63373549261222	2.69163637754295	2.5072560220226	3.51313983336371	2.33047425766536	3.97369836599488	1.86515957717274	3.44562871780839
"57cd539c81de6c28ec8ea866a5f907e6"	4.9613351979336	0.707006199164358	4.33393636302253	1.91199578941584	2.87075957913018	2.2467150253502	5.22388072962073	0.611150481755214	4.66135690900049	1.88368225160767
"57dfc10466959b4927cedf5067c39d44"	2.74248782684229	4.25048829745143	1.86522366277222	3.16331660222834	2.4380735692804	3.67383281913529	2.85527247773575	4.43950063968192	2.86875569398395	3.93044257870668
"57e2449a556c9d1d3d6799fd1ca12cb6"	4.59585513530174	5.22560379791554	4.40079539437976	4.5567682864342	3.94950721172575	4.46168011276126	4.26100378303936	5.07868090195954	4.29581352080563	5.08046346284751
"57f925175f33b023533d8fbaf8649707"	1.64948186406943	2.92771802068693	1.62254760368381	3.27514878013872	1.08111340571401	2.43672255192328	0.989726983777679	2.83926294626814	1.2963659208725	2.47427226938819
"57ff1840e8cc279e8fce5e8cdfba4925"	1.6446212555973	1.47480877465063	3.22356879563435	1.56281579634904	3.01716200776602	2.60664629218688	1.17593838661968	0	0	2.54515057169644
"587fb08af9a01dc2e2bc791f44510d59"	3.21465565245417	4.00685585314582	1.40144894809151	2.66426827474706	0.326782586073696	2.25485596572582	3.86974234340286	3.16398004933051	4.36306994921799	3.78504049910252
"5889cd5efd898772c2068b436981ef16"	3.32418094299161	1.96955217512968	4.12296991923043	4.56484889942602	3.52883980160862	4.537931275412	3.26288662414205	2.16148870063643	3.66267158347471	3.91879458643473
"5896272e8a57abaacea2f8fcc0568e67"	3.51422346166498	3.85557952419826	3.42321128776844	2.95954431694204	3.31131424876227	3.88809459076414	3.31870595610243	4.08353658252662	3.8170481274039	3.5598230907361
"58a3848f644687834c99ad3dc5561377"	0.347531795262042	4.20315443540533	0	4.03645199660573	1.18559088734276	3.81961469113646	1.11407766890787	4.66091804752385	0.347456118800016	2.97930332546211
"58b08a6adba4ed9f5a8334f4e916ba17"	3.02681491416388	5.01654874181552	2.45944524175013	4.70434452666071	2.7319190598664	4.36370175497069	3.86233187951454	5.2718175731146	3.22609708866851	4.25144883304479
"58b881e2ae5f4f918c0cef4a8c682bf2"	0.902612408684743	4.34399840323158	1.33130534270768	4.42106437834935	1.70418669381626	4.22611466593624	1.73181057738802	4.72776207610293	1.19652121002873	2.89611992769021
"58cd5b2a91a3b88d55d138612e20ae07"	0.922904810552641	3.12180251967138	5.34867011876444	3.2204865269908	4.77514010777109	2.89327753204234	1.03670426030437	3.19483060167608	0.96871125070545	2.5802262234876
"58dec99ef288b75282c6ed2ca91fec90"	3.3235151722773	3.29783078658683	2.13253908243557	2.3008095175926	2.52590782825385	2.91446147875673	4.249040645965	3.84777175127829	3.5505819695998	3.8295283143944
"58e206e7471025a7c6275f2c72e1b59d"	0	7.02271425428679	0.75545509073363	6.05243052242139	3.65881089196689	6.26284096447273	2.21807088638659	6.70319351936122	0.638217281734812	6.02806431174753
"58f9ea2eb1e784a093f3fa2171ce34f6"	1.06265480231711	0.816640993176426	1.39380607740373	1.26720109248303	2.02425911546629	0.33787125753492	1.36715537448294	0.172903217879687	1.70002360948505	1.54821847729864
"59033f27232778424f128c406a7c0864"	2.51890683660487	3.91812463366906	3.13447704316653	4.13060706587703	2.76987193454125	3.867348421643	1.63593797802592	4.11199826714601	2.25702638438642	3.01383470971093
"59092c215e6cba13b2cc29a0e6fdc33a"	1.04266220332868	4.19440821423373	1.64069236362869	4.24912875562297	2.05046062243175	3.74828592251797	1.35187629676415	4.21776529099497	1.59458474831205	3.76689218739832
"590961f1fa2e5dfa3ee0c277e278cb08"	1.50518966686339	4.17826992263485	1.33860509074445	4.32640556792186	1.99314808873924	3.87438344159919	1.31184313775452	3.89508349868779	1.43948933367078	2.86588169840164
"592114da73ea7151ac1eedfbfc2d8ccd"	3.65877183429957	4.32366326133821	3.68506068485533	4.70284506007998	3.72934717445069	4.7366992973067	3.36577084019419	4.47140255974832	4.32967417430487	4.34290379473086
"592df6dda9310c1357d399b64b0d424b"	0.655863190746688	3.89508349868779	0.958522292489186	3.65761528355811	1.80604691583612	4.09323594793631	1.65433498453558	4.38199523418089	1.37344338997425	3.49087622003347
"5937f24c196b3265668ee10d68489299"	0	3.65529257706093	0	2.32074323160471	0.528095634930945	1.69038359691673	1.07768312707037	3.57598818112821	0.198082530869998	1.19652121002873
"5961bd9d9f3ed7bedc67416eab30c7ca"	1.72709487905445	3.94889591973144	1.84071810652282	3.21025617797019	2.33844818067394	3.54532273858196	1.47231521434704	3.93858586860256	1.59034816242234	3.0663772723275
"59868d4a971b97843602a553db10a0a0"	1.39663143445656	3.16628093263799	1.51608568412254	2.31367499769881	2.35409795549933	2.5254679190368	1.63892189681587	3.21119360721944	1.64385920186588	2.55118821534826
"59c0fbf794d05c8346c13b808bbf9212"	4.43531556894686	5.31192521833113	3.60269882286858	3.93117287070194	4.00087967881066	4.42274262357574	4.07898380420186	5.03656081138783	4.40880569107699	4.90276891545876
"59d7e640cbe1a356e9ea1d63f07e0c72"	2.92997978919448	5.44779833020243	2.91259099614228	5.18786081023741	3.9106518283034	5.06540251115486	3.77928419005984	5.40798056985504	3.33803789144642	4.78173244817118
"59f2ee7a3066931c58ddf5e64d1933f2"	3.70417933670435	6.4212658205469	2.70865656678086	3.96921333855499	3.69256049625763	4.74278839659301	4.14358749689137	6.11431611823135	4.29787781574363	5.81534798445862
"59fad5447f74e9576e7d3b849369bea2"	1.25584364690042	3.38707465713466	1.42640240846354	3.12473350367233	2.29584317007873	3.90045002525628	1.5842698368291	3.61981754452962	0.909422398782956	2.33394838267326
"5a4d9bd15475e21863101560e86ce386"	2.46249802482764	4.63029320350195	2.48810486337969	4.23534978936936	3.30962142097495	4.66828112611662	2.93267558728995	4.79589650692479	2.84356895095683	3.8548660904106
"5a6a1239e3be23b3e0a50298dd2d0d64"	7.74122785532147	5.66022840070901	6.78735361019683	2.99883645060727	8.33004375916394	4.26446082542213	7.46188612293385	4.611549425305	8.87504716139053	7.84800984985813
"5a7ce38ef205f7cd48bc691bed844355"	2.94160945351591	3.1703682887557	2.3521273552192	3.42220255358548	2.5033979601675	3.2663416839612	3.16041331400442	3.62925223940911	2.82973943466119	3.37446229631033
"5aa52dc807b133f0ee01e60b2ecacb8e"	4.97876693614963	5.33606760485215	5.09283407577087	3.1273770125663	5.66274378999367	5.08108853871908	6.28878071291512	5.39529124345871	5.79001000757587	6.28874941973411
"5ac521576e25e5c32b2fa6f920705669"	4.54759502296732	0.860748846042597	5.94460100580824	3.89974392514162	2.27253611063385	4.94693510590385	3.84985775119682	0.601962927402062	4.5759278048801	5.12211758539027
"5aceeff34523cb2242f8835845c934aa"	3.99575950418636	4.77521439193344	2.85939819713374	3.34474654098458	3.40728170756271	3.38058206906018	4.12823094489384	4.94431471314401	3.858428180339	4.15765786433529
"5aed966dd6c84bcff42b146fc69617a6"	2.92094094488846	4.54795195271194	3.19674554669334	5.393375332731	3.17824047959456	4.5960658671658	2.18450716386085	4.82092413330773	2.15760024496188	3.96459397524072
"5aed98dcc17823986ce6913fe43a10df"	2.48801888508895	3.97001517715093	2.63697945804886	4.51111859382995	3.13950096080413	4.50635155877354	3.10758969851665	4.17981817273247	3.20171131388111	4.1629164073121
"5b0755f52695f7f0f9fea48f36f76700"	2.69583051053237	4.28843910026362	2.22356136598333	3.24246968771262	3.17048190218474	4.26206701322231	2.97656754775538	4.20376626508414	2.82475360231115	3.32539354670461
"5b083442b940e6c5879a3abc5beaf892"	1.03071060733087	2.85624161687754	0.94659488733892	2.79811147797085	1.41656165018944	3.49938100492837	1.80371290803181	3.58256918202467	0.981422452034391	2.25938099267795
"5b09e00cba67bf5a5a94d373a78d29ed"	1.89165905163835	4.69356340793316	1.43881090703014	4.26097701955142	2.93438439024701	4.82661806045457	2.23701968392816	4.58847556752015	2.08163606026141	3.78853577142916
"5b0f463ebc070ee69680d5183c325faf"	1.75246980703118	4.2442222257044	2.22188683716243	4.38896699456149	2.59286379129309	4.21134329038976	2.11379852296504	4.46075147819195	2.31081999294055	3.25836127220706
"5b2b2f8f7bcc041eb6e471b108238cb3"	3.21803439096196	5.802504829395	3.26987383566384	5.04549857871408	4.21614529389589	5.34756694897826	3.83030143091268	5.83991272897894	3.72430451133213	5.65369467792569
"5b351b8523262d92a35c33a637f1fda7"	2.36291988457846	4.13930063963381	2.2293116549962	3.40906320348092	3.06929714148304	3.57488977046806	2.22355692883049	4.28287237585602	2.27509240885974	2.95486236121903
"5b6bc2ad97fbec60fdae0df46cb9023d"	2.02221475785565	4.43910281527166	1.73499862340629	2.99110056372735	2.16321727294248	3.09430893078917	2.61164201203962	4.62469034202047	2.43925277481798	3.99047645089325
"5b811bf7ba499cb3a83c2064ce3c13af"	2.57645516108128	3.34381860740183	2.99707133775665	2.99275577232011	2.52871182831246	3.31197003245837	3.14551610025357	3.26421384166836	2.70372121027201	3.27239694089118
"5b81351a15a753b769ed7c1f21f7518b"	3.29899291746742	4.25957634776275	0.623668476789886	3.4961056625341	1.99103919774407	3.58011760491844	3.53359964122247	4.4329162125789	3.30457660006104	4.28867037597183
"5b875e89a0f79ade6e4425329fb99fc1"	1.37770154842186	3.33564173898736	1.82892197330013	3.66810801427085	2.47935043327338	3.44312472362191	1.82022657546268	3.33684053291005	1.43948933367078	2.78810244719179
"5b8dfc9a4f8b171f0663b083e5f97906"	3.20171131388111	4.27867690159263	2.10277957871025	1.83607296137041	1.13222757715217	2.25485596572582	3.80624262386119	4.3223225819724	3.11957177617663	4.0199504516988
"5b9b3172dfcf39b84f4b688ed0588077"	2.94456293355451	4.64019964323801	3.06294302090367	3.22662107400354	2.23351290476475	3.08250401846961	4.32776585557519	5.05571163006824	3.78277088539041	4.74875914817412
"5ba6c2a707ca6d447627dded036f2a11"	5.68250316784943	2.00013495861394	2.87512951621632	0.33787125753492	3.89817759860609	1.38996262480631	4.85544330583137	0.543269616269664	4.60610539673821	3.05723695106152
"5bcf6235491833edfc8b7a43d9c6f38d"	2.09323620627702	4.03197942867686	2.16143849242204	3.60941678651796	2.35359754794989	3.31581449614203	2.3739637296121	4.13445585625458	2.66347060005736	3.07387890789296
"5c00fb88c3034c4304aecb2e96f07722"	6.94733139051239	4.9500602431345	4.23534978936936	1.69607055104474	4.30722253566469	2.22523309544442	7.23201110028341	5.2526884204594	8.43152129808132	5.37622296607803
"5c1316a7c52ce45267d8c5d67c4cd729"	2.99697045668878	4.822010006474	2.71158660730678	4.23131362262345	3.5508218335569	4.87852019329491	3.35524038527995	4.97119982401769	3.3398312454085	4.30858932988021
"5c18090a2e180cbd4a045b1e5e4977a9"	1.32668960357902	3.17344534939737	1.02446423235148	3.36099825393428	1.53720817022342	3.33105439693935	1.07782516617696	3.91356913100502	0.923578718121132	2.16887420106783
"5c50c7a5c4e3e6a9f573c93f5d0fcd59"	4.90713909137845	5.83775346730914	4.21891612391451	4.1955420480074	4.48434787659976	4.46804244175684	3.96874224173265	5.26878486356066	4.82241690511177	4.6650141831964
"5c5985b8251718d8a2593f58f20f2eaa"	4.82016844963958	4.68507198415149	2.73474458038047	4.70202289180052	2.96106517759502	4.61066425312196	4.63626136960939	4.84230866364363	4.80531164066714	4.5759151696311
"5c746c33b6ba0ca3c53187fd9f2147c0"	2.56219248385221	4.85929127634999	1.09154739094599	3.74353997303256	2.10654831101811	4.06710216836724	2.17689306353756	5.17638923496429	2.11176121367666	4.31828972549291
"5c7734e574f9ee97db583c4fedbce0f2"	6.17309484119163	1.38065409632751	4.42496662465739	0.952576372682846	6.05787030824239	1.39380607740373	5.10092452725239	0.409021643502026	6.76458893914189	3.8820794311601
"5c782ae3a440645a410aa2a0a6034108"	2.48941779259873	3.39840401718311	2.15069884739929	3.7024539029802	2.55635406197929	3.68747196406437	3.19689979103419	3.92878686347548	2.59919387852162	3.6283575223372
"5c993cad1580d82397cfa069ce66c2f5"	4.02658428791789	5.14555613432456	3.82738451999413	5.80513075204013	4.3476305641922	5.59940969325047	4.08722051300301	5.66963001564384	3.82332852554243	4.84904467084378
"5cb334718c1e0de1fc3ffad70346d71b"	2.36443444511248	3.33787062117315	3.18406316668654	3.29332908069993	3.6278798563988	3.56005380471129	2.82143536804892	3.37640969875017	2.53994402507584	2.92089908984822
"5ccb367704c75c0c65b1d8a69f79d815"	1.00019134210873	1.33428133410273	1.19499462078441	0.884725758616577	1.19030380779819	0.432496447159195	0.690247480490327	0.474142552075308	2.51970880135738	1.95056472824645
"5cccae488186ed1a96ddb2ba7f126241"	6.66251395799634	6.2705917009971	6.9095104577543	5.43333467964572	7.3462789866928	6.84730337224959	6.31558042705519	6.2790958163943	7.55899613098995	6.6037319823803
"5cd9f4683e9c86f0b6afd3d2673a3f04"	2.85448315964419	4.16716248066956	2.57406252413319	4.13375547654975	3.23125101597634	4.19948725512742	3.17701902021602	4.22513516790917	3.10628570866013	3.99645280003158
"5cdcc951656acb912a2e2f2e22f5dfd0"	2.69535879616788	4.47471951066641	3.19861814628605	4.43910703454684	3.53883917068352	4.47200397363564	2.83573252492261	4.74801498029408	2.75669049216119	3.58439040350346
"5ce22c06f7492d0de28fe0949d50827b"	2.43187640918589	3.70955826607565	2.99574927340949	2.45812281043972	3.42673386573509	3.74317396534137	2.62515832729579	3.71695856992626	2.07647639998895	3.48314359958691
