"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"47562056e4ca1eab32487fa0f91039a8"	1.51295910061998	2.75640823939664	1.85770997664347	3.07412208939406	1.99996429468239	3.18333893669504	2.0855891707978	2.50545961676005	1.66366741284353
"476e52ad5826f40e3a08501554e32cc4"	4.85074068451005	4.40102597933139	5.93935346476734	4.72229955242404	4.78678429384485	4.12930314758289	4.78852047211847	3.77654644530676	4.24173017038587
"478164d488b849448ee5df2d8afe9c0a"	2.4380735692804	4.40628037048412	3.51651753506053	4.46826121003123	2.86619335752047	4.07384575665005	2.39720048603539	4.04671108882789	1.94750202420662
"47900c7c2798f9a2ed5db21897aa21f7"	0.884725758616577	3.79940286904106	1.19499462078441	3.30054428720924	1.11887755402883	0.438745133342963	1.04971891917319	0	0.987215815436473
"4792c325cb09b28183663f520df6b329"	3.43722775467779	4.53925322190108	4.3446258644194	4.81465333744652	3.33118627766667	4.37028669041749	3.21625062203662	4.2636991883529	1.92709539936162
"4793bee6ac2c09e9e6e48de7288367d7"	2.468653615227	3.56972197434183	3.1334573603378	4.33271899913923	2.160710797773	3.22797567740076	2.54329872153185	3.34896029967789	0.69275736342603
"47a29e1855b62758f3b447ff53ace307"	5.03247453888885	6.15557881088305	5.75964061758428	5.84506818304627	5.70246939961704	4.97085714347024	5.53449382733771	4.78021660972752	3.98341046892316
"47bcc9a876636611f3bc7df3d8e4412c"	3.16672806024754	3.60211028156589	3.69136184599035	4.24854234704441	3.3390314392879	4.22464273361551	3.76045360456531	3.82394901315373	2.16635016339032
"47c9aad6c691271b4bd59356d298be38"	3.69364557807909	2.92530229849963	3.20931102768737	3.5463747788834	4.08449676477887	2.57388775226073	4.50542021287129	2.2947859586576	3.11470784230449
"47ccda8aac3010df5906a72450f470fc"	3.870180138151	0.488035803671306	2.3115486155867	1.81074954377806	2.16757188830829	0.0600783380924482	2.50213659477446	0.190398981142636	1.82769299142207
"47cd0665ecbe71d9e7010dd35740096e"	2.36193869974227	4.87778045934542	2.5170085855394	4.51406149363659	2.49061310026044	5.32097265964755	2.78470690477987	5.01847192652689	2.24955756801084
"47d65bc809ffc2078eb1b367ae1efea0"	3.33911415493192	4.47303644476508	4.15694088601485	5.76459914077605	2.30895834063739	4.82717754007462	2.56181830698871	4.64234604061175	1.53363965100755
"47e68df567e915290cbc4d67e150ccbb"	1.5373643731188	5.23676462488254	2.83134958432076	4.76000583735493	1.19552193750173	4.82302401439648	1.26398896744895	4.74525789162231	0.499075180719078
"47f22bf3bd3c682a538865f793e7e691"	2.79339084986904	3.62807262819934	2.88208193652262	4.19865622802918	2.90570515377986	4.75506999221215	4.0791854411442	4.36129031562319	2.47166131637131
"47f5f77f644a6416fe019fd3cbf2b396"	1.5658177692833	3.65912020029005	2.28721349548077	3.79508134508714	2.33480735669533	3.87742764183904	2.56327340022447	3.69243262712652	1.70462366883059
"47f6322addbebfe4d9266af86ec06eb8"	3.29826207096413	2.70540537329325	3.08586818077775	3.43174469193237	2.61731933355772	3.96954204756723	2.72914349839339	3.74606777861767	1.26228774912606
"47fc4fe5e358cd755988e432384584f6"	1.33454306712969	3.65361956652449	2.08179377301329	3.36669564991444	3.05646192514872	3.64612308990639	3.08204720808386	3.31187351474573	1.70483826999047
"482171fb6e6f45e9c14e690a2f28bd4a"	2.70953043834364	3.25208697827383	2.77717195317259	3.66555913699527	4.07838630386113	5.15834065311122	4.47756497026688	4.81640710181245	3.14701197893242
"48232bf77331fa9723fc237f3efa4853"	4.91829863565878	1.1519634641651	4.7511147158511	2.85397744670306	3.4730704011378	0.14276087030722	4.07028750497671	0.214273008048043	3.89154429529875
"48407ce93b3fccf3f467f93041f9f0a1"	4.46488713786091	5.31465369906217	4.67551214704434	5.27857241158878	4.12712259852236	5.24150822769084	4.59098043743132	4.95576265279773	3.47542006427675
"484a998b3a80084f6d4bd022a6773b15"	4.01414980565287	0.850845897439889	2.81132382815242	2.64589956218785	3.70007040122303	3.8146258975034	4.03759260694315	4.06793898334233	3.41012276499378
"485fbc706fdc166567847aeb3b5b2eb0"	2.05244797141556	3.7907137599952	3.65281850364848	4.08910016772716	2.82412226276592	3.0653079618369	4.12853907542481	2.14815290688094	1.81318430943685
"4895f541d51608b5ade5fb275ab48c99"	3.09780499031948	3.66674529089905	2.71261310852202	3.60983516452182	1.60567243190227	2.01895347303959	2.40433268991389	1.7604779305946	1.35980253090779
"489a582542a0e018b8f1122b987a8fc4"	2.43265851371928	3.19737758483291	3.15872998841576	4.45810464716606	3.85441287546218	4.14263250506141	4.77637862014847	3.73935771645308	1.67581274651656
"48b5cb687115b128816c0fecd49e8caf"	2.57716124566356	3.79052997552514	2.64280039835407	3.661269234296	2.15223119180894	3.19864428157074	2.38318266528289	3.05314996712432	0.862698458713349
"48bddfe58bce6d53b5aadcc386d19b1e"	0	1.39763481441389	0.818774921453965	1.86042384232087	0	2.90139126395247	0	3.38378533465059	0.046127575003777
"48c09a59e78c8c3bcfd6ddc8980dd1bc"	1.9895554094829	1.65146315035659	1.65278491145602	2.18542777377849	2.17874582146026	1.18564389852891	2.79796535579136	1.55710895735826	1.74159780182086
"48e55597edb5326d1cefb8a9652fe096"	3.03292593362264	3.33140776428605	3.46371699116846	4.13243996296162	3.79394552642758	4.31987864061493	4.07865275391961	4.36088859210751	3.70936361382002
"48f254500c8ffe6ed6d46ed635265182"	3.67354025432895	3.79228215197529	3.50542755404637	3.86607683481638	2.98033270654521	4.74513259522495	4.13837509985828	4.45019851590721	2.88130410403568
"49111e4252f033aaa4552837a71346cf"	2.48891701918955	2.96040532185265	2.98445165977785	2.97526584641682	2.48092004717045	2.80906384277772	2.58699802763307	2.70207397900755	1.72746696227096
"4937c5e2f899b441d2a145b3cf807f68"	2.97233463073679	2.78778995058695	3.19542604768671	3.30364065539589	2.04575651828435	2.94454339476757	2.33671440539695	2.75249366218931	1.66693822337613
"4940b65568efec884c673dd47644e8cf"	1.60647284201634	2.93194511226987	1.59703448354485	2.79702373519278	1.21206001450855	3.36601473387109	0.963482667175007	2.10691370237894	0.407830308814445
"494697c494ac6d2fef9bdcdebccfa813"	2.5527490819956	3.12534198643495	3.36616208409113	3.73397996272528	3.46474941638196	3.08852182469592	4.14263250506141	2.87155267342979	1.80803693619281
"494b926e75dd4d35513f6cc9c7c671d4"	2.0759931026427	2.19125568779401	2.98330436604092	3.22172057472768	1.45601256948643	1.719041095238	1.8460115155224	1.60250835843691	0.70450246459808
"49593b3eead1982521657f1e501c2017"	4.24979068831069	4.53710417055162	4.21431867719156	4.99904815506983	4.18615431965992	4.98344063533062	4.54010647096035	4.98752861924155	3.40281793452343
"495b7dd65d42fe2cef31b0b81375a843"	1.18560966699172	2.95905874965509	1.8890351460394	3.414660408484	1.08509681315596	2.86044986559658	1.22744351203653	2.03435798245493	0.253683424547605
"495fa2175d85c190100a42b626065f67"	3.99776280764246	5.04390474381536	3.63991344948548	5.14400070628012	2.90570515377986	2.45423573604631	3.78254755917846	2.04778883875755	2.54960140871981
"4963833400ed422489970d5f09a20c40"	3.26457091853032	3.29940383015042	3.43274385119654	3.72656341013754	2.42820860055224	3.68911802565348	2.82318772566313	3.44887251171362	1.915575823316
"496d0139afbcfe370fa517240ad0307e"	4.10017652323003	2.50844412391804	5.27485998075084	3.42169780465796	5.35221636314302	4.43296325546097	6.5993857450038	4.19188014277219	3.98692073421341
"497e4e070b8bc8d36dba9950d6f2286b"	3.98087720063332	4.51620103927189	4.8753392978551	5.38554249569105	4.48291396051915	5.13924468016228	4.66601915910648	5.13638094970976	2.94288577356689
"49863756cfbe3c1aa24763b861593779"	2.84682615029944	4.4305050835985	3.44465653581819	4.91433450379933	3.44486358358709	4.40066898126152	3.6232820258654	4.39252711119887	2.31674595305549
"4988e4594ad30e06a961bd0c8d2d919e"	3.59423740106322	2.58822708589793	3.15147967793784	2.54428657572318	1.4952743465746	0.558072068996915	1.71013889017604	1.18297633559772	1.00986166105113
"498b9e4a11a7793e9cfb62cdfda0d858"	5.65141129254373	3.51309071811139	6.12197067404086	4.36982843367054	5.25529866937557	4.10442636958037	6.13859570477771	3.63994526957407	4.26877865011049
"499adf058b192231e63a6a64aa9e9910"	3.94713734133401	0.0785275147730336	3.56628632830846	1.38225004438356	4.38274717502233	0.046127575003777	4.41123168503222	0	3.2702996227398
"49c65586d1edb10df7dbbb7d17f77cbe"	2.91559188307248	0.844599203239943	2.36973664314482	1.81302839163147	1.92938347567208	1.27115507766889	1.06067501821644	1.21673186028251	2.18244929175406
"49e29a7d1fd19f66e8f2fc528e86fdc9"	2.67717786610207	4.03736771067521	3.29061892753478	4.18429092665776	3.11121221667321	4.11846745595885	3.54119156940084	4.1148206416942	2.07044871525535
"49ea20533baa4470d419ce988f894af6"	2.84052653735044	4.85036841506342	3.31805704796172	4.9032653534883	3.17436436597012	4.57994353282343	3.57905074872525	4.41561594427375	1.87779525937645
"4a1e7933d818eebd64b624684109131a"	2.60092665073014	3.35812424410857	2.13984260909808	3.16657992277432	1.30380924578778	2.75299032514196	1.77052202846485	2.81446320039288	1.01502692738582
"4a2501523b33ee49aeb03430b90c227b"	2.27888853417737	4.55822762395018	2.71875008595308	4.25550915835766	2.94537117611477	4.76651785382665	3.00557962880832	4.83057460361689	2.82131602729076
"4a27022b4e093013dc1b9db2edef33b4"	3.00822383196847	1.21918522016655	2.59940444994913	1.29567125852899	3.01293413491027	0.625036414382417	3.55079833065842	0.462066193662882	2.12387855890958
"4a3cfadf256b32aa7e50424631190b5c"	3.81144216003694	4.00426885861207	4.18651132180527	4.21523240260974	4.22187619221259	3.86502464302272	4.43184103603803	3.26850434228323	2.35330482292495
"4a3e7c050212753e27d09c02caadfdf5"	5.59033057109147	3.99492083336404	6.98750361717938	5.24489834070926	4.92335182191027	4.51648619641615	5.32286378308643	4.05574717476099	5.00940354914315
"4a5556c59a1fb4dec06d65b55f69fe6b"	2.10042651225372	2.02690269326494	2.95296411936914	3.10118148665658	3.50853576166785	3.16607730272451	4.75685910427466	3.22008437285146	1.72500015910892
"4a5bf73471cbbba09e4221b3e8788b29"	4.25246905520837	1.84146020963936	4.39327853775526	2.64566039547952	4.46335992741056	2.61748456314116	5.09894116404114	2.82855830512497	4.05197668715692
"4a5fb4701e61994f4975c9e7d66c86b0"	0.490945313452563	1.46057588964041	1.19030380779819	1.80858380961836	1.75232678694424	3.86733103219086	1.40327929695913	4.08396690007592	0.672891410610139
"4a60ce44573ac01bcfde677f85c10c74"	5.03065776650577	5.85879917937563	5.40761275044778	4.99172263865761	4.81615227762453	4.99320251568863	5.5683942429821	5.13016343727747	3.3528893812331
"4a77b6765076ca047dbfa87e78413e05"	1.79497373307272	7.04312322139959	4.14943061226676	7.18751168711999	0.750120910680239	5.97388840774697	1.3876873904039	6.67386765628607	0.807878453209858
"4a7a2957adc928e01889bbf8575baf03"	3.66040281612139	2.99574927340949	3.26220500975833	3.75482027282252	3.77787976852222	3.96745998289077	3.65185482380455	4.5316740758394	3.67963384488614
"4a874be6f8e5426609060100b628e76d"	2.43942276385196	3.85787384746782	2.34770376356708	4.00539603744537	0.895153710670298	2.66224302340147	1.7604779305946	2.10882557136799	0.544563642070819
"4aba15f4f19911dc2569518b63ae34d3"	1.3014388404194	2.58938827933855	2.3753949372299	3.69633459536115	1.73025988140715	3.39914541114324	1.64288042543432	2.60924592404361	1.70197333707253
"4abac9530ccd99647c3bb2118a34abcb"	1.79839738940824	5.12377348506989	2.58473539336819	5.37750500105838	0.672891410610139	5.1503446437841	0.849107650300474	5.19512339113495	0.606503735874923
"4af5ebbdf2be278bcfe0feba738ff6c7"	2.56827765867087	3.88587531472489	2.32830546993658	4.06445083056463	1.84466779698096	3.94677210250382	2.31085070060347	3.74517205196587	1.3221022079057
"4b10050cd2ed9c2536634065f0d9dd55"	1.28446648721794	1.48187723101362	1.11209432948073	0	1.60882652557524	1.00465319573473	1.79766201488067	1.77924279479711	0.70450246459808
"4b23d5d95441448f6e76544ebcfc2edd"	1.2043107472168	2.13070483561738	1.04371249868645	1.06525541621397	0.869822246311371	2.25710478751607	1.32066059792444	2.55107695803297	0.401603826887978
"4b345b7f1006fb41be5f98c5803fedd7"	2.03441802477955	2.21178034845647	2.69918569386249	2.93273922422607	2.34880739158835	3.64035831375435	2.7125722279763	3.26790519852	1.01039873480789
"4b4fd7d892aa308b5758a99d0783e191"	2.2930356417779	2.81954387046348	3.11097965270444	3.03292593362264	1.87538590152875	2.66881084244177	2.62760456782061	2.60692721294783	1.10333710910382
"4b537eeb4e076fbeaa4c819584d1d679"	4.13549168656888	0.632169499222305	4.2812099553054	1.78550802647758	3.33437796854597	2.10454867602917	2.6636915576099	2.44395572715945	2.29591964385224
"4b61ded719de054ab10d3987dffa7cf3"	1.9278625522204	2.68346511606388	2.40233992613104	2.93356214555791	2.13148735285559	2.53099157078295	2.2900168423773	2.75449857780746	1.45601256948643
"4b9cd76e111113037dd9da2b42e3fcba"	2.0894870118694	4.28091596245535	2.60373326630101	4.37730715273937	1.56881038835685	4.68087595831135	2.32040201078219	4.27972551203691	1.03428786878395
"4ba8c221442a9efa191b242d65bd93e2"	2.49832620344747	4.16585621447137	3.38362115409774	4.69208944206805	2.83392751424891	4.10441319634293	3.7295907506014	4.09341057625084	3.22656297553904
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.66145334601637	3.05356523761156	2.23520520566273	3.47431090713669	2.49918423820613	3.70472780295772	3.08492999208951	3.54602011976908	1.56702632184185
"4bde4384f7faacf8055134a3a1b58cbc"	5.57468087504249	4.78448756809803	5.08233647701689	5.13748524887705	4.68986796199914	4.44504058799831	5.20683104646453	3.852410571177	3.20098847585504
"4be7289bba745586a868512e1db00e15"	1.3014388404194	4.05939383966943	2.32679759034754	3.43822145319458	2.18067324551272	3.29917528726973	2.32908134633876	3.29276519027207	1.42622059456596
"4bf26478175bfaa0810150d06848f8da"	2.8799256234011	4.22722239826995	3.3121306715382	4.72194933831681	2.87599693339076	3.99216313604822	2.94288577356689	3.88235639097507	2.52596989520492
"4c0d961ebc5e384e17cf1a03136a4d00"	4.92393455976129	0	0.598495783710471	2.76750708255165	0.375929185604877	0.046127575003777	0.544563642070819	0	0.939172535206904
"4c27ec4ad6c96c3fc71c13453a768df1"	3.35381658272796	4.24832707781218	3.51351265312741	3.97028762772727	4.21655216539753	4.91807206862253	4.17339243675166	4.98279363378895	3.81010579921474
"4c2c7c928d59616b5d470e0bd8f66cc2"	5.69840272170857	2.38550874905058	2.66706680092649	3.99887446605908	3.23066146061755	2.99775821993801	3.63456011217503	2.82971121876804	2.57867503557793
"4c59cc83c64c9379758d505c36ecce0e"	1.77625322541975	2.97745026977958	1.92183455704937	2.71137132865922	2.38760647422544	2.42202431008983	2.62505868155485	2.60199914339909	1.75605997565084
"4c5bd480278dfb751fc2f8a25d1e1715"	3.64153571836238	3.38989508398022	3.03367043381859	3.50311116415386	3.39756733433881	4.61887528066686	3.41375526698401	4.47505894938497	2.79377519550086
"4c8a5fc0644c7ba5d84a527bd1985a68"	1.93010882016264	2.15249681708557	2.33879743939256	1.94348148795832	1.1835610955773	1.35980253090779	1.04419552483347	1.5897509904438	1.90626365384114
"4c99235aaeefe20f28378b332bab79d9"	1.99944820778739	3.81553677434654	2.19470585245459	3.40848410224643	1.52682644164513	3.73636095283034	2.05587706750196	3.32441251700604	0.807878453209858
"4ca063b0c080527a5ccd2209e38276fe"	1.53987773720366	3.28271935455515	1.92109331446399	3.62436919924354	0.987215815436473	3.47161707475486	0.786608379324596	3.22065855486038	0.331746803613881
"4ccae09157f6c16cb761e1460094aeff"	2.06232590119911	2.60207319915946	1.96754303318226	2.33431435361972	1.42243340773576	2.53847711611702	1.63063094521744	1.87779525937645	0.987215815436473
"4cd028ab3f9c7c9666fa81c051718959"	1.95449037625701	2.52467048465475	1.99525254167093	3.00880445901744	1.11887755402883	1.71054362925939	1.97189085156219	1.63677444142931	0.397309272850899
"4cd14a9f9fcecdf6131aa227d3fa987e"	2.55154452823213	3.09570882163435	2.84413117411603	3.53742089726954	0.855816898688543	1.27115507766889	2.21732345704162	1.10333710910382	0.297279865923423
"4cf41e89307f56761efe7f22980a06d4"	2.20327954231457	4.74548745240318	2.83690886015847	4.62467139531342	2.17174538880942	3.77679948481938	2.29637062311413	3.59732365778377	3.36547126993693
"4cf62d7879c785a040c746ca5a5a56c0"	7.30341310587171	5.67856455911839	4.63041620639572	7.50728406785687	4.84218805034657	5.24820968483341	4.88007299031427	5.40711684618494	3.82326138492828
"4d16888af786e384628c95a510f790f7"	2.30852342614053	3.68514699715467	2.76847778389989	3.74353997303256	2.92603981078972	3.51158115519007	3.37776976081134	3.51255008068504	2.15311958697801
"4d340fca4861dd8c13563100bc1c433b"	1.6040675176441	3.15081794471202	2.282049677274	2.95552883768688	2.11643670320622	2.79761932648503	2.14262852490136	2.24103133966858	0.672891410610139
"4d36bd1c8972840b16734818d87acec5"	3.28850412109675	3.64396419778283	3.05793306432797	4.51111859382995	2.60227359889238	4.60716563375728	2.91342356711003	4.42073827596437	1.45967492591988
"4d63773183e46cb916463a2736a48c6f"	6.53196123865817	4.11618628561863	6.03196780283642	4.92886803356924	6.40360607822134	5.93639989746025	7.31755121417248	5.69307646261458	5.08775982803955
"4d68d803494ba5f6d042d92a1b4bfc30"	2.35065499783899	3.98145428746581	3.12466272305369	4.37095785108557	2.41984674831087	4.47254663258139	2.72296140775779	4.23586067528476	1.62444947303445
"4d74e6301580df2fbb1503bafcf96f1f"	1.08634400677424	3.17501505126534	1.16168723930869	2.67497864970856	0.926792197953112	2.94537117611477	1.77924279479711	1.85835587147507	0.488236397506795
"4d7e07272067159730f073f9283e5a04"	3.59932284075658	4.35102501206745	3.57882404578589	4.12497107904315	3.07553039747321	3.73748579186452	3.95276287177598	3.49050339063566	2.18422218924665
"4d9ade15d166385ebc981a78112bc711"	6.12483528648241	4.05509684848989	6.4205744906678	4.96358584773939	5.05525242934775	3.74797369199705	6.02093659508004	3.30726219512994	3.21752833984297
"4db165a2f04691120554bc1241da80e8"	2.97382831355002	3.481608197602	3.24312938918002	3.91221380754495	2.72991629379125	3.38263647766554	2.55093337848672	3.75060556719095	2.31249519555313
"4db34344e9c9567abf6214b6c47b7831"	3.12194104611736	3.92722171761927	2.53941850903426	3.80492453595868	3.44335608239246	4.92014138010793	3.63870511241263	4.71640475158475	2.43374457486098
