"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_024Bb"	"sample_024Bo"
"1e29f2bc50cdf1f1fc52d3fd06ab3f69"	0.608794992065253	1.78998706611589	0.793334086147052	1.76524778646564	3.83287797472205	4.17414096264142	4.02859271863979	4.94753181745628	3.47419427965867	4.81373226243696	0.15953473120401	1.65967464886081
"1e4747cf3321bab98aaae1f10cd1a044"	1.25314575236713	3.12589546891531	0.828807243457462	2.58829960606975	2.20350878487937	4.08633444387254	2.83448281630537	3.53772419223433	2.34977391797439	3.52343247562195	0.822981748340178	3.28635408324092
"1e4b6c8956e182b413a823c47d0889db"	1.14861424790216	2.79933164099956	1.35634895321717	2.59222303105224	2.19031006040001	3.85345141470041	3.22740145815327	3.89532516927585	2.37009644090004	3.31078386030049	1.06728504023639	3.06829424062257
"1e542cc24b1cb6c172011e59a59724d0"	5.75248180930393	5.69818964724661	5.28594848636084	5.75032514685261	4.40060449263837	4.05778790265808	3.47815373142925	4.89324034312527	4.17905439268428	4.84971248619685	4.59153155119661	6.280716508514
"1e736fd449e210edf34894a1b0892c31"	1.38136221807433	2.34627178036077	1.56136364195162	2.0556814941155	3.96811913969332	5.37571238757534	4.14642372440132	4.81930295789241	3.31718673434023	4.53576724471973	1.32639572571154	2.58929894687346
"1e75a1561ef99e3368a69a6eafd74ac9"	3.73113893495549	5.1321138632198	3.5604932309461	4.76891432960442	3.71556594905841	5.18156165929328	4.49961767836661	5.07564944141767	3.60254425784796	5.09263048129745	3.48551677740834	5.2194645361064
"1e817def7dcb0f19120b818d9baa0872"	3.69840395173875	5.73449491540799	3.00695530902643	5.77977441982727	2.7290268000423	3.82275669451271	3.31035022468126	4.01472016553569	2.5434304264826	3.84776138071666	3.40975053229299	5.89349281977627
"1e9cd7a9444fa8ce63ff2bfdb85034ec"	0.885268479311374	2.82254754849567	0.326310061902146	2.38866370175729	1.2800275663904	2.58748150849631	1.77614983956558	2.63757721218777	1.55467697009746	2.69280705111318	0.822981748340178	2.45250311345789
"1ebc73f32d8379f4a45aa673280a5b82"	0.69208411570668	1.45853129826449	0.40918484795657	1.23008197410087	0.46508404792535	2.50297607661321	1.42377991591006	2.44639413913345	0.46508404792535	2.20981476503359	0.400308502306564	1.15751621525096
"1edb1cdea85d5c8adf942aa969db7020"	1.41424264386989	2.52643439520749	1.14489295748002	2.08090734186965	2.12940387573251	2.73460124833428	2.16675758058864	3.12594634494771	2.22894630306482	3.32585237803373	1.00903580642534	2.66802233562245
"1ef7636d521a21c99bb88585c3e4e766"	0.928248946568821	2.61493733876005	1.00903580642534	1.97224948866988	2.93961028714342	4.203026575594	4.04805745279578	4.65618693614081	3.72197771323653	4.0831922726392	0.799334354441691	2.40320659725467
"1f0ebe8b4ddac72f57d668bbe23e61a5"	1.41747199797241	3.64250758226712	1.56693220960553	3.58477842275045	1.02691863048077	3.69251742865258	2.9208140963497	3.97625665509713	1.31390644727888	3.6167670433486	0.974491713162854	3.59250001535595
"1f2e0005a315ee413e4716908179cd9e"	3.61602915229968	4.19660929087246	2.42109275493427	3.17934279094787	2.94467579322904	3.34126377937006	3.47568091185656	3.50351495225511	3.37084208630417	3.59591018224541	3.27182229201234	3.72281398441248
"1f3b677dc9e8aad51cd3aeaa5b9844e0"	3.09445118248884	5.11779361273742	3.51681748727832	5.25336330511898	3.24000112505235	2.57999662500286	2.67056996687691	3.76645417465579	1.9829992796696	2.59671381447286	3.20341187189785	5.47037642272725
"1f54aaa8761d9cd23daf05835393e4eb"	2.40018966818058	0	2.53982839272654	0.0740634293533932	2.97943356834664	0.347909438902162	1.6160178173022	0.325047218951745	2.84839539364377	0.949491824952649	2.04346589701099	0
"1f768fb845ce77cd8cae26b485d1881d"	4.28305062516877	4.53435853652676	3.59140057437899	4.5367834164985	2.48713383443664	4.10427667508754	3.20233562685763	4.31324466951606	2.58226442879922	3.90084290031249	4.58081909007426	4.05443690651113
"204fe55301f6947c3cb53fd4c4544740"	3.7603572434323	2.83211894533519	3.3659063109978	3.17456759881563	5.16402829266984	4.01597962408358	4.50369469163027	3.78896910312795	5.52882055318561	3.86492452156038	3.21208361591377	3.5542824074576
"205e27d18de7197b029f0e4de44f55cc"	3.44217219029565	3.49007252475132	3.78680464864483	2.33113616378593	3.97685680796587	4.84707726806187	3.74682623488877	4.40001521562168	3.91975987848906	4.14819453884383	2.42456940311441	2.91354421916509
"206fc3430db20e22aeb92fa7d6a655a0"	3.78935682912326	3.19254314309932	4.34774796448416	2.13583428052104	4.67083095217306	0	5.64863160200335	0.892145569405617	5.66190317138199	0.162156263742499	3.65118018298055	2.33603050732157
"2076abc553be81605490d2d6917da31a"	3.24626061517194	3.83378034336666	3.2467783047085	4.21269491840324	3.96052489948031	5.61562281682622	4.77397868461284	5.48657167306102	3.51500666574878	5.05107825999424	3.13808607155888	3.77937990387055
"20ab13bf953f9f5e1bc46c7445ec0e91"	1.32285789915863	3.46450811813051	1.3334340501292	3.5976148175532	2.56641013615847	4.08453998741267	3.62062973499228	4.4624702619684	2.12940387573251	4.04413860629233	1.05176523543527	3.89921482982402
"20afafc09ec5faea1203609c8003379a"	1.13113570452687	0.141957455732612	1.00298067427687	0.175145083442604	4.61900496260364	4.28366755168431	4.01943536661047	3.39528674823284	4.87495671410443	3.92324753404743	0.688616363731494	0.394552031427428
"20fc8f63e12efdad544c696c3aa4f70a"	2.59216927217291	3.4592232319486	2.60574436476055	3.45761614379304	2.55652722140058	4.00291317682587	3.36200461478504	3.98164510824087	2.41685547762017	3.65804502160195	2.5432488085433	3.55423578544821
"21168f060e812eca6283867bef99a08f"	5.16726405598306	6.32352695690242	5.10742059533212	6.14616699026934	5.67353865320039	5.84909752958285	5.42000216310937	5.96996280507834	4.80831913331821	6.14360008911869	4.51927151843411	6.21059653916701
"2121617b97e134e6cd1501c9eb0f0510"	1.80748158558179	3.64491080913174	1.65652753676364	2.3811424828637	3.70715964858735	3.62831064324004	3.86391746684912	3.80939271486711	4.15499559937592	3.58353971601803	1.44440871243421	3.67270520432789
"21557a8d6eda41a901e97eec39be89c7"	2.45746129079742	3.01487225241253	2.74459654347126	3.0676549487366	3.08438492813985	2.87891211413812	2.67066502381733	3.19814832671802	2.79900708211949	2.81588679778899	2.63566454837359	3.28223538703611
"215936e51519c1c4126ac4d3c72a0c23"	1.92873637757346	2.5453991060082	2.16678885182094	2.55060387436938	4.53953406003602	4.45673161429746	4.07561131893097	4.24381522210586	4.10638722407546	4.30052071118869	2.06921442252432	3.29230601023349
"215e1d56dfe5d9937cfc365830b77074"	1.9652577436464	1.85038539742934	2.09942479534755	1.41266954322174	2.89566666225858	2.27320502972555	2.44450384481704	2.48393959508984	2.2157144918433	2.56732987854091	1.50964429361341	1.69828326227444
"217541c9035d7bb76492dcd5f4788231"	1.99603139972503	3.72217072377209	1.94218106178703	3.95376198738688	2.58949786961365	4.49533460548063	3.32527699885327	4.53164174433566	2.20805724708674	4.45598873904656	1.61039845096922	4.85666754198115
"2192b0baa35ce1f5be633851f73501fe"	3.86242942360517	2.82570671023593	4.03085233796943	3.52233330860965	1.98012505500058	0.557326801360066	1.04924130227481	1.30131239722506	1.54288892745617	0.796753848830496	3.73591045281111	2.57420294907555
"21948b22653898ab701543446b31a147"	3.53962478076988	4.47181854787219	2.8248499395356	3.65140961844923	4.31088465192936	4.29464344311524	4.12466695634829	4.39607780301308	4.40040810554666	4.23272833797045	2.61804729299282	4.23393535271047
"21a73dae20bf2668117d6040020348e2"	2.86438099085729	3.95292058708478	2.74023129677562	3.7302279807923	3.92150358623044	3.87820367580192	3.88697331008623	4.0226138926278	3.68655065108304	3.97179165320808	2.69537072691739	3.88258979703608
"21e3ee1281a708c90d4149ec49569c82"	1.05730707139018	2.00308700584244	0.939744890315712	2.43137985240176	0	0.845152131384961	0.622840589378177	0.484988296239406	0.648269054381792	0.773939760854872	0.499161405287385	3.23480435366661
"21efac8acd911fbe454540b79fd01ac8"	2.57724043482379	4.36362765680077	2.38499468968221	3.96341369007311	2.41685547762017	3.84458817670482	2.91475863269659	3.90665220848412	1.89452842970576	3.32987078916543	2.14053899287131	3.656691433505
"21f115d1c67c6fd1dc195cafa0cf9649"	2.66802233562245	3.14955961539887	2.45135719129265	3.384817799058	6.25433980407349	6.60891939877595	6.36728340241758	6.45601401693097	6.32031252853466	6.67421490755326	2.21875555766399	3.26676196148021
"2200df9636477d569e32ed4081524b1b"	1.66974624894349	1.01869026815603	1.66472312848959	0.41798309680047	2.42538450335552	0.162156263742499	1.47632791672371	0.370260639038616	1.40038561146995	0.336543662641743	1.17820720378983	1.80322762450042
"2228b6a36cb442fbf3afdbc4b586d519"	0.781224447620203	2.38254118153164	1.64180151540606	2.36644494638875	4.28565212367	4.21515518787686	4.17266221361048	4.55462936631516	3.87527179733566	4.72266749193874	0.711865887293088	2.80660027828143
"223578510039cca3e2630aaf373c01b8"	2.90299075402555	2.9730796517291	2.87918500254049	3.47035258925298	2.76730780269762	1.66564280515057	3.38395355783431	2.46832831885711	2.74184777403896	2.54654565890042	2.15138303413785	3.0594482735364
"223715a79817a56a27e2c8283a5239af"	2.40800760672995	3.85033247823636	2.68722451065535	4.1540771784767	2.51985993708472	3.82557609455209	3.22103397438732	4.3484063020731	2.669126126614	4.27145327796031	2.6698670827945	4.42696737550145
"228735a22c1b6b03b858ac2eb25037a5"	1.45587500633024	2.71935439662546	1.31705039898916	2.93332909257981	1.70422504638288	3.6325524592553	2.81636203732585	3.54409642716518	1.54349467180658	3.35532487698171	1.37670309436192	2.68153515325396
"2297fb01e1c07cc7c188555a1dc6bc8a"	3.19035514958635	4.12633091718993	2.81141121909625	3.7917605610768	3.2437696269747	3.36200461478504	2.98349206693534	3.52589700544304	3.17126869663572	3.50255132170453	2.95358805110887	4.07386315961007
"22a2527c14984d2102d466227e986128"	0.469206436572077	2.67721222773669	0.817122117877142	1.87102726134746	1.9368787592622	1.82902251080097	2.94667979699016	3.13476913154199	1.49539845037843	2.97517955327847	0.15953473120401	2.34244358349334
"22a80883c4823b1220bbf5362db4bad2"	4.24085944915691	4.86921119777493	3.64355227438638	4.43756428091823	4.60272781427617	4.92404533310375	3.89006067833032	4.05318485096525	4.41789903441571	4.09778083908995	3.73145774544165	4.96464063884812
"22cb289f852f4e6cdd2613a1dc72ab68"	1.09771979508593	3.74153873411432	1.92192839496277	3.37256863484025	3.17795999261199	3.70794504515973	2.80092493276035	3.73275747821528	1.92065915202594	3.76811965524984	1.68199478639945	3.76265948718236
"22d545c0ffdd670130ba31d2cb5bc3c1"	0	0	0	0.363993597142208	0.720890744019006	0	1.42377991591006	1.27442493058256	1.9552260495629	1.14566634349687	0.256740790024731	0.256740790024731
"22e1de2f78e2262ceffe26bfe5d7f6a2"	0.970324051191125	2.67281416187867	0.884126796494928	1.73655432308481	1.68317365128641	3.33342602723744	2.13234979250169	2.12872700871542	1.49656381826024	2.40102548461495	0.759960298668621	2.59546616875666
"22e450b37f0493e0219cf62959f422fa"	3.30946615641936	4.67915912962963	3.30361579082249	4.29036840960789	4.14938402082017	5.1589559405334	4.81970104070793	5.36234072429673	4.56728639253907	5.05189020445333	3.47321226006076	5.07305986366184
"22fb3d7dd3d6f29d90b26b3911c395d3"	2.12785464686593	3.59289340425621	2.02033961760091	3.64119401531916	2.14745810905699	3.86929810563298	2.91091742445926	3.99391997959874	2.14069677607872	3.83169961822975	1.6806795840527	3.53873589221132
"22fcc66fc993643b05a5d6aaac760bc1"	2.0675327881182	2.40920426621001	1.66220207456514	2.40320659725467	2.75821668754674	2.77232293692199	2.48179681927374	3.09888850155386	2.40102745330468	2.76831284368658	2.25985763840392	2.80014947388176
"232f2078052bcbf1dc3af768b6aed09f"	1.92873637757346	3.76530447198563	1.53304594934234	2.99170969381755	3.00036014840268	4.63931662367674	3.56378584874214	4.43363192788474	3.15297530997141	4.48636349657693	1.25693852442964	3.45404628213358
"233ac99252f1fb67224eb63276fca6bf"	1.68219475794145	2.97554946399769	1.43979010333764	2.77723820910435	2.58829592382507	4.00349754766164	3.16317958858427	4.16473840744246	2.87221729163609	3.77217722753889	1.75839311913404	2.71491326299018
"2342f929e908d9e642a9a1b97a5dafe8"	2.10551247224611	3.51957920097478	2.26124525608323	3.63691738351384	2.57497828385509	2.78029520090483	2.7901719767845	3.10751243909432	2.57497828385509	3.41862398583532	2.18790068911578	4.04586143841095
"236fd82bbf823cdf0826d1447f78d1ee"	1.93112078449649	2.52827583994661	2.49823673318165	2.96663135142514	3.92388034846034	3.31660634600919	3.59327222019341	3.74076672206426	4.14211007463104	3.77328098675394	2.57692061183288	3.63801550515113
"238e096b8af5a01e039c7f54ef10c048"	1.47083310032542	2.37266650513892	1.39793756518498	2.07924527242028	3.06362921139165	3.39098447367196	3.00908354731241	4.02459669150923	2.78326848995948	4.21515518787686	1.50979988097553	2.32307963772289
"238f3cb6b53478d34cb2836195ff941b"	0.469206436572077	1.19445717397681	1.02825241182638	0.851775677127912	1.36013620013791	0	0.967899016647025	0.578967893593901	0.766531462341519	0.215159765543102	0.136587343446669	1.73049469464088
"23b9982f23e2f62198ab1b6fd8924d79"	0.817122117877142	2.73842000125687	0.857436292360128	2.14210232440707	2.07197576017584	4.08250183383611	3.73523344619221	4.30307663342429	2.4198115588206	4.18590135524991	0.493866629510263	2.0924651155772
"23c6e0a2b978fc42b9627681aa6de07e"	1.64180151540606	3.48714599967903	1.5970170924341	2.70961364495335	2.69755936420196	4.41985835477664	3.24439385280714	4.34093038379879	2.10824860512588	3.95899910613134	1.7186366526748	2.85062701857626
"23da65f9ba6bec63fe76920ad5153ee6"	1.66723784268061	1.47996114583539	0.452421846547587	0.354705004882273	0.943280022153276	1.95974599083162	1.19045342800035	2.78227837555516	1.02691863048077	2.25948383626136	0.811227949667104	1.16584405476335
"23e0e80ae439bf4bbcad3190f52a4666"	2.91469326603058	3.86331933179371	2.72475894327518	3.51170640713273	2.84467958997696	5.18906352617223	3.87924862515259	4.48293326147776	2.37308381678276	4.59746610562427	2.68796496134298	3.82825884017038
"23e83db2203d0ca39019213b67aff90b"	1.3946444022913	3.33679733982477	0.477494254333101	2.55681404769138	3.50879838555071	4.79378797981622	3.9804501809393	4.62717920094926	3.46071419007986	4.50334036342477	0.762780513574287	2.99104153924134
"24531cf32b7565f9e9af7f24759b8724"	1.65460055270628	3.10345128078277	1.07473788292187	2.7245568798467	3.3241252463553	3.50062127036981	4.05335144194956	4.19582277147149	3.55833001105525	4.76419797052484	0.98944267574987	3.17657064764273
"245594ef60fd5881863918ce2ad2bac2"	1.48900662324777	2.78630176717739	1.64694080482394	3.48755289083973	2.22203165491994	4.68007993948637	3.81716527525305	3.9672108701219	2.60499310461047	4.42274353567201	0.509975262311152	2.01217062427861
"2462dbc9e5af82fe66b48cc684ac2865"	3.94143568048878	5.59467163903524	3.71247182751675	5.22635114152335	5.38837095791244	4.74421180696257	4.92866091276834	6.72056579953813	4.57242078233166	5.48908235590573	4.13424597313527	6.24936959557208
"246b5d30daa3d5e3df1e68e83c5f68b0"	4.81407715638975	2.08587703937131	2.24728166348869	0.896188019556969	7.74583085193109	2.8557858341603	5.84021625294828	3.02785632641424	6.446083670644	3.07330201828138	4.18614464945908	4.23528964499026
"249eb359b662ab1a58d44af134a01cf2"	3.29343960697412	4.08952962605508	3.8468337355532	3.81702971725728	2.0167184383404	4.3799708229403	3.61590663742739	4.40295813435772	2.38494486803862	4.17610923262032	2.75154534600512	3.80608320021971
"24a6f62a7d9edae378b2403e448f54f8"	1.18229451908266	2.77392189566903	1.69693125659223	2.31916144301881	4.07098040018376	4.21231460261423	3.57595372760813	4.53782363000835	3.59503163453949	4.22830559587103	1.23008197410087	2.88092870113551
"24c46aacfc2bb2802f10e81344487176"	0.938711497480651	2.13583428052104	1.21044729947475	1.61570125667805	2.7901719767845	3.65680636770736	3.02007711836308	3.73007341144745	2.55404115568877	4.01424726416965	0.89074315390502	2.51466527025226
"24e67178705229d9876a59bcee92fe6f"	0.469206436572077	2.78465994597313	0.426704611100583	2.0454102402077	2.460159277365	4.24633874705601	3.29844516513645	3.97805603423258	2.24602659328727	4.06055072888252	0.586841774189014	2.9542816961002
"251f2e7a0a933abfcb43522aca063784"	3.44134586942765	4.45425822251912	2.82096421711245	3.77450654008137	3.42124180978752	4.30377099590774	3.40170565247066	3.47270543409462	3.4928635969515	3.53340354656019	3.23112983684292	4.77858149751895
"2533e1a1110f9d3f9ed99248e8825b2f"	4.40608026266927	5.22190896967593	4.74952538925735	4.95596574516679	3.2119300449475	3.99676639991879	3.60078152593485	3.92235447904284	3.40131305262773	3.92417460132918	4.47417260911088	5.07214278881079
"2565b11644cb9696070896f725c88772"	0.879763667589162	1.61834215176982	0.846082836830659	1.76979159948541	2.56191524412857	4.45553157426194	3.88753633002143	4.63366333081894	2.36767439304853	4.41599654935665	0.933493905083775	1.99059325132468
"2587ec0f7d8df23e68cd8bc8627ef0d2"	1.63144301446195	2.93679457183743	1.19445717397681	1.42389958738432	2.54529092899897	2.29880194590878	2.5108040647677	3.47568091185656	2.36859939962431	3.25185432666439	0.974491713162854	3.48510905675798
"258df46c8ef76f791f97a53b6a1de473"	1.64694080482394	2.82570671023593	1.28677370468639	2.33731641698011	3.20493558972245	4.58936953050955	3.67644304151888	4.30398730639507	3.22803598223037	3.9411276463016	1.11915810378408	2.8636175912071
"25bd1a9617ab9fea5dd2e5ff15be546d"	3.09686380028925	2.92653132452232	3.15534625299242	2.99258575253764	2.00601133978795	3.45769377641582	2.7397826909521	3.30139678835818	2.38494486803862	2.8390798670164	2.65479422835101	2.8627743213843
