treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
18b3568d87b56de9c989dacba772de41	9.8071	2.7993	1.3495	9.8071	2.7993	0.1928	50.8699	14.52	NA	2e-04	0.0066	NA	0.001	0.0171	NA
18b67ebc86d3e60c747d4baf340c9182	0.0306	5.3936	1.6394	0.0306	5.3936	0.2342	0.1308	23.03	NA	0.7283	0.002	NA	0.757	0.0073	NA
18d349211cdf047da1f8a07b75b8ed4e	5.4213	4.4552	6.1835	5.4213	4.4552	0.8834	6.1371	5.0435	NA	0.0424	0.0596	NA	0.0603	0.0955	NA
18de750e6d8bfc5f41ea6955b0369e00	3.5322	2.6288	0.841	3.5322	2.6288	0.1201	29.3988	21.8796	NA	0.001	0.0023	NA	0.0029	0.008	NA
18f645d08bebf949d867698c711afde1	4.5994	4.5447	1.9955	4.5994	4.5447	0.2851	16.1339	15.942	NA	0.0051	0.0052	NA	0.0102	0.0146	NA
18f84eed2763e782cfb6b0ba489803d3	0.0194	0.2171	0.7501	0.0194	0.2171	0.1072	0.1813	2.0255	NA	0.683	0.1977	NA	0.7151	0.2607	NA
1935b1ab320b468869f22aef03c078e9	1.9096	0.0038	0.4329	1.9096	0.0038	0.0618	30.8795	0.0613	NA	9e-04	0.8115	NA	0.0026	0.8453	NA
196697f0037b4b6efe6a29cf1eeaf298	2.2819	0.6712	1.6717	2.2819	0.6712	0.2388	9.5549	2.8104	NA	0.0175	0.1376	NA	0.028	0.1923	NA
1968050b27338dd7244e39769606ee5e	4.4103	2.8006	0.507	4.4103	2.8006	0.0724	60.8886	38.6643	NA	1e-04	4e-04	NA	7e-04	0.003	NA
198f468b016b70a6b821ee2d724e9588	0.3544	0.1459	0.8044	0.3544	0.1459	0.1149	3.0841	1.2698	NA	0.1225	0.2969	NA	0.1542	0.3667	NA
19bdc56fc648a83101764e62648178a0	0.1838	0.037	1.1131	0.1838	0.037	0.159	1.1561	0.2328	NA	0.3179	0.6442	NA	0.3614	0.6983	NA
19c993dcd70830ca31712276afb8425d	0.6239	1.9422	0.9019	0.6239	1.9422	0.1288	4.8417	15.0732	NA	0.0637	0.006	NA	0.0866	0.016	NA
19cb838510a4c63c7a89065fc48f36cf	0.1648	3.9875	0.9068	0.1648	3.9875	0.1295	1.2725	30.7799	NA	0.2965	9e-04	NA	0.3414	0.0045	NA
19d1c75ff27683633eb45cb81fb6790e	0.0467	3.4752	1.3103	0.0467	3.4752	0.1872	0.2496	18.565	NA	0.6327	0.0035	NA	0.6666	0.0108	NA
19d396eece77583e18c756fbea8d44ed	0.3602	1.3632	1.6657	0.3602	1.3632	0.238	1.5137	5.7286	NA	0.2583	0.0479	NA	0.301	0.0802	NA
19e334e8c0c41faa1e7bd51cb3244d71	0.648	3.7058	0.8307	0.648	3.7058	0.1187	5.4601	31.2258	NA	0.0521	8e-04	NA	0.0727	0.0044	NA
19e6925409acffb9ccf12fff68379104	11.3243	5.4307	0.5318	11.3243	5.4307	0.076	149.0672	71.4867	NA	0	1e-04	NA	1e-04	0.0012	NA
19f537cb5133796e07045cc1589c5502	32.0585	4.087	2.1665	32.0585	4.087	0.3095	103.5793	13.2049	NA	0	0.0084	NA	3e-04	0.0203	NA
1a007664980ca22c2d55624bbb22e5ea	2.8709	0.215	1.0255	2.8709	0.215	0.1465	19.597	1.4679	NA	0.0031	0.265	NA	0.0067	0.3339	NA
