"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"42b4968e0d0c0ce9e72a3f1177f87417"	3.64945166952284	4.14694950435686	3.34574421893708	3.90887114352587	2.8628580934894	4.40591788967765	2.9042253521847	3.99032758805251	2.76082606261048	3.9816423473082	4.54456206403553	3.75732050671018
"42ed3529d39509af4f0df45ff4a5cf61"	1.73272529704724	3.33144596229041	1.61333209507608	3.09411156698118	1.5604102693656	2.92983366462875	3.14967193827646	3.20720037242059	3.26059760460384	3.24139530187221	2.69199522205718	2.70988155514609
"42f8cddd79c44e35f423cfeadb5e8a02"	3.09143305888023	6.86522482066004	3.6027035916212	6.09906305159956	2.58629792341684	6.63229862397791	2.18876012307009	3.34188493670402	2.1176764771338	4.33209639770217	4.41927283986724	3.02713926760895
"431fc8deebfc12db1f60ccc24d58fa31"	4.73619287820354	4.23913420681313	4.97130538031414	4.43598976500057	3.58330085912299	4.9263005861751	3.91030753484952	3.90796277383234	3.59605393498217	3.69747242853196	3.90021961872701	3.89241603898913
"43404dd050a1e52ca71bbbfff66b2f37"	2.07256923135743	0	2.73583526291107	0.0890497148335058	2.5135884494522	0.192997696791189	2.92863047001326	0.883560907251236	3.13013203903365	0	3.12574247405154	4.06498955587943
"4351dca307a1c7bc468a74a3cceb8d5a"	0.617585494027153	1.62969879025984	0.908362264334446	1.67715818478647	0.764070145692606	1.90328056456286	1.27306967040526	2.45570095186445	0.969490208341732	2.80118832673414	2.83803113162226	1.70638311849058
"438194595b9eafdd15ed89c4723d6ef7"	4.45425822251912	4.24277290063899	4.10483946424142	3.59066694161377	4.17761175794954	3.67067691349602	3.15349441049037	1.41457717387016	3.25841065566143	1.27533913597575	1.35442277530876	3.20695991943184
"43a1346cc093335649fe0fe155a7776c"	2.14677770825541	3.20503204035155	2.04884572692663	2.66617417906785	2.31785195906404	3.44347383793991	3.39417497756378	3.7575997339215	3.80265016984488	3.99964233797824	3.9620550193953	3.32923552970322
"43c566975cc511ca6e6144295fedd515"	1.79442009329337	1.07018537892782	1.06101771929273	0.658219240258659	1.41424264386989	1.21044729947475	1.91124475893128	2.62046411354355	1.6661773496267	2.33717973775854	1.78505370241301	2.49365989478275
"43d2d6df8d90f657e7a486295e7afc09"	3.11118637712993	5.38902204821709	3.07436113606548	4.94608020393253	2.68812976686707	5.63428767365227	2.01440956548001	3.73644029154222	2.21553371520439	3.68371866009555	4.27631883649824	3.53999654187069
"43dc4bdfe5434e028fa089e1ea663a5b"	0.426704611100583	0	0.984483816950536	0.306922041485484	0.549146894080271	0.225377055186412	1.25419052048655	0.300622976584581	2.19156414281678	0.956741457482636	0.0801965419942766	0.372184053539502
"43ef4f6afed235e99668934035ac371d"	3.7867247769115	0.33254229172253	3.48731155745922	0.509345134078015	2.68528253598903	0.431201024736878	4.03375029334624	1.03640983268547	3.72012644966566	1.75267494298399	0.542675674897327	0
"44046e4ac0b307bb99b9c04560e6bcca"	4.04441275100979	4.31955995869208	3.78067784378002	3.79673176368698	3.49806561006506	4.11129730732568	4.81147256359341	4.7000390692703	4.59965229378254	4.12163195670194	4.27292408475326	4.20898314976494
"441e779fa0c30675d1e3eb82aa8a5173"	1.23396306687315	2.32177527788369	1.55013260743637	2.19236724401439	1.01869026815603	2.95011259059321	3.24320934860364	4.09769726894787	3.0722811927425	4.00686762232942	3.98039541780348	3.56535213913016
"44342a9ab4f311ec1a187e1f1712fbbf"	2.25428783232772	3.13693144349221	2.15143133457497	3.19907854555772	2.34244358349334	3.20826452362222	1.99017153755736	3.78650515223013	1.80744251458367	3.62446145422938	4.26468704702791	2.89301522892216
"4453ac1b46215c86dc828c95534358b9"	1.64437446164833	2.99903007980845	0.743989998498214	1.95544738186539	0.541434360070708	1.73519881786898	1.36672920562505	2.76609266849608	1.73034495219318	2.45570095186445	2.61069459751085	1.49445345709616
"445b6f312e3ae6631f55bec9f9d072a1"	2.86133736535004	1.91118042202476	2.6129883238016	1.21834749167933	1.4523231774657	1.45853129826449	3.01906786825095	3.29961121565831	2.67370717267966	3.58360782339462	3.64826577122864	4.27747828911661
"4467eaee86ac340927f96a61f4e17e23"	2.73755916391409	3.61853035086031	2.69354416208456	3.90860416785744	2.10063964093039	4.21976186405147	3.30575419301255	5.00805396533199	3.01252055835969	5.03209602310589	5.3098431883366	4.17481487076904
"446946ceddf75521344d6e36cbc91142"	3.76530447198563	5.00994342147425	3.69112917160076	5.55398804812005	3.2001636388248	4.99527956268612	2.87247735953339	4.63954087307539	3.04398623167413	4.34003132927504	4.1479853412238	3.29776556334816
"4477e6529281828c54b5aca7e86570de"	2.38950192032106	4.07875460698214	1.9320394976447	3.49602083296633	2.09893899634255	3.79385121010974	1.86026453502564	2.73653977399952	1.77570034112885	2.38128207065343	3.05425203098842	2.33651028560971
"44afa16a7de42c1c1c402f2a27e9cacf"	1.70904792560017	2.86740645126467	1.65205381693525	2.99504378660123	1.40775248007835	3.06757375057559	2.86503685574868	4.2249019535522	2.61803066778008	3.70325069141291	4.46462108388399	3.32696222193326
"44d0f2facc92c3f51afe702b27d7a5c7"	1.88121771131128	3.22109096962249	2.28183172388607	2.88910317580828	1.97778803545333	3.22480123490075	3.72240851975864	3.87385166149434	4.28417673250326	4.18782731572387	3.75302258459492	3.66678976348107
"44d79ba7532bcffd086aac7e21798b5e"	4.46594857760622	5.42874700683351	4.6345622267529	5.07205937665093	4.61683533283224	5.71143654074722	2.83214807097192	3.04880373606313	2.66792934961261	2.46141623093973	2.625313311823	2.77133168249627
"44e154726572391fd6b9af55f847ca06"	2.0068197722718	3.80131812293803	1.90723688602386	3.75508342355974	1.96107951031278	3.167647791509	1.24941451152247	3.35533492756406	0.876634723993869	3.43107005050003	4.02433331522393	2.02107062835351
"450891dcb660cc3e9e00bb4ffcebfd0c"	3.43407671660785	4.34998292510582	3.28983034439826	4.45177958389522	2.96462904429878	4.57260567111469	3.77317924139821	5.16991053518693	3.62406089376905	5.05141376766949	5.80037728351663	4.97087107326943
"4531313c56177678fc8ea59d5bd98a22"	1.06861678916783	2.64153061773668	1.08212360911655	2.57589115369109	0.882067521864778	2.64267053362897	1.58027022689581	3.91382099550137	2.05765257215998	3.89548046356858	4.8243681306487	3.43663983701228
"453649ecc120296574554d5dcaf11219"	2.76641973309425	3.95325141335129	2.53596170746611	3.86828447026834	2.22308669549018	4.13168578588205	4.10873222824505	5.47552001070214	3.52338551542624	5.24567263306211	5.24382263724255	4.43892313921859
"456a37b1fc910742d665581ee4259435"	0.949065715877374	1.18229451908266	0.89074315390502	1.16168880409597	0.768966366323585	1.37465437860899	1.16972291612606	1.30979121513378	0.774266231844737	1.11648495020274	0.394943280648582	0.428139425147037
"45868aaecf9f042466911d77e6c5c70e"	2.50601806077592	2.99504378660123	2.86740645126467	3.7121469053026	3.44432375905158	3.93495504472824	4.05577523686971	5.81098499278535	3.69457072804672	5.87396931378253	5.78072715763384	4.9876436673422
"458958d63a65dd722de452e7598bc15c"	3.37028635390898	4.85749491485456	3.23532676309332	4.83628567678564	3.02714275843085	4.93571363201229	3.47035853397357	5.05784709437766	3.32641641453253	4.85343925658655	4.92153517664	3.86819096959209
"45919fb076826696da1b9b36b4349f9b"	1.13210831368452	1.59161400617758	0.711865887293088	1.20248419689948	1.32639572571154	2.2402260617087	2.79814072154914	2.51684126831835	2.77965742995465	1.86058566015791	1.28237724770012	2.21735394863139
"45baf9b718e6342d2079c7c6bd9a3461"	1.28996966290192	2.50817652192871	1.59703710413915	2.53178216839269	1.21618402775477	2.94178915533329	3.07537028396402	4.11256587453904	2.67830551491865	4.16785676170043	4.18757379046904	2.96199967312249
"46077a79d63321704f9a038349be2243"	1.32992108015891	2.52537018006763	1.5243918756249	2.15452176425919	1.10603798316191	2.57318840006723	3.73484658966607	3.76004596154173	2.72753905368606	3.21544594956501	3.71795755831442	3.56771132047281
"464622ae8b47d855fa960f73275a15de"	1.32439794729732	3.05627923990579	2.22255219681725	2.57510330916232	1.74833839325689	2.68806900664503	3.68637298558278	3.01628115984699	2.97186205017495	3.0079082339689	2.88820093168219	2.88105627749858
"4646c6d0b7aaf55360ca3185a98615a7"	4.85873469205538	3.77603201905274	5.32821574704869	3.4145758232229	4.63158628812649	3.44049341249181	5.74979099586376	4.73157814207594	5.6656457604304	4.42921313270549	4.47608717036178	4.82091845951924
"46507a2e99e71c225a2a003164c218a6"	3.28784538941688	2.8628580934894	2.85599653083562	2.90816310466374	3.00233989506128	2.28725061861866	3.91331417151435	4.75801057919321	3.70489550962262	3.98475288559201	5.11618019275449	4.36613223529604
"4678319ef809738b7712e148733c940b"	2.26401472831834	2.55990473162891	2.41516617748862	2.87793951910038	3.2279705422638	3.2957616779926	4.67246895662953	4.19263212340605	4.49285666522715	3.09294972426935	4.40073429997282	5.33599458142818
"46820e3128df5c03d7ab85dbab69f71d"	1.25970138167623	2.60401053732634	0.782580017940635	2.24756593093949	0.965059687494271	2.54428196083712	2.28092007944357	3.6933345260143	2.21285471964518	3.52728245745898	4.28926119719827	3.12653064961863
"468df1b542d6161aec424dcd1503710a"	1.66563984972317	3.86541497921603	1.44686565445098	3.46298451459423	1.25747463844346	3.38630053989397	1.84605591804199	4.45149103258559	2.1364485468136	4.3178848981846	5.24225771961904	3.55462188824151
"46a00bdd9f305e69e04295dc974468c4"	2.31522783565539	0.485713948381071	1.69693125659223	0.192997696791189	2.69534246543353	0.435350717783765	3.68434879245079	0.357274271951106	3.35011849919645	0.698761150612625	0	3.25071288337217
"46b37535c3898f025e82a972dbda0b4f"	2.53140758571955	4.06350277582852	2.32424021873585	4.06867073057576	2.03055345684397	4.24033315826131	2.78052435709626	4.25290028197333	2.55305061245042	4.08732668820953	4.06054614939198	2.97726843658923
"46ca3a1fddfcb08040bd3ae35d838607"	2.60064616549948	3.85391788249589	1.68630350930474	3.7686831600563	1.65782771920153	4.13116910755723	3.50083415707168	4.50192311726735	3.34429162873378	4.15569890244185	4.14875923786203	3.48074868251874
"46f6f0193089e4d7401a981728916c3f"	1.42069095690768	2.730645656846	1.47996114583539	2.50057533561373	0.984483816950536	2.81300973637815	2.37361189464198	3.7312514467662	2.11600247074141	3.51099304748504	4.43338611437114	3.29961121565831
"46f8a22e268017191712d927e8443024"	1.57246993995409	2.45479102588338	1.83345708028424	2.83824449011847	1.43028612660394	2.84985758636392	2.07281966537095	3.44235212081677	1.25894382757045	3.32995555459791	3.41307983815719	3.2759175652354
"473764f38a0ce733f5433d91d0f1ce44"	3.80813163227401	5.83739593058011	3.81078520192396	5.96988802664322	3.24936273996905	5.9489721217363	3.83160730630524	5.93200507073307	3.83789365282	5.91943253957823	5.98288112231058	4.87252957831687
"474de3aacc331ee81a22267d023cacc7"	1.23396306687315	2.94592603085156	1.8461379578391	3.3973618688112	1.50094137348036	3.95580168065694	2.57948608805236	4.0283052565347	2.10591732118931	3.91579069575037	3.57794797588691	2.62678698292747
"476e52ad5826f40e3a08501554e32cc4"	5.45137794528809	5.30786566114992	4.78371420017698	4.63352812184707	5.64408069980215	5.49187528746083	5.64614135609778	5.27592706410653	5.3422471668333	4.95003425533507	5.41296527058895	5.88818907845033
"478164d488b849448ee5df2d8afe9c0a"	1.78330045913641	2.73497219668925	1.87918791201143	3.21789974866077	1.06561205482138	4.41110079279541	2.87920969318997	4.58575390405093	2.89133240743572	4.14668713925336	4.33248575128528	3.50498966829139
"47900c7c2798f9a2ed5db21897aa21f7"	1.84403561379343	0.426704611100583	1.1699821107462	0.896188019556969	1.64950057873764	0.678675468651068	0.99451024006759	0.0954919814592207	2.39210581893246	0.154436353304419	0	2.04079166556808
"4792c325cb09b28183663f520df6b329"	2.8198000154249	3.83072626208908	2.34352197465959	3.70275990462033	2.68920025608197	4.06466265780588	3.48112315942273	4.16241122713436	3.49945472944887	4.13952982383267	4.24975016858528	3.65043743769764
"4793bee6ac2c09e9e6e48de7288367d7"	2.34499734238848	3.78845393792715	2.54435489366865	4.13424597313527	1.38802536207292	3.7276252949178	3.44241112027889	4.75016458836407	3.01193084002403	4.11606613269307	3.69040965931111	3.74519490049683
"47a29e1855b62758f3b447ff53ace307"	5.92266884368213	5.96227983638548	5.8170119883792	6.34330228812176	5.32582396737663	6.03810077417188	5.31945439724949	5.31025581878741	5.42840659170571	5.40863751287964	4.9655277407841	5.24716774604943
"47bcc9a876636611f3bc7df3d8e4412c"	2.45978472055747	3.27780210140272	2.50756600895898	3.36704253284714	2.28008864643372	3.77822689562118	4.25521546780749	5.08276865131381	4.3143351481609	4.7080507290544	5.00346699646415	4.42602198875838
"47c9aad6c691271b4bd59356d298be38"	5.3333676889672	4.24181663255995	6.0711064937183	4.61538770886506	3.66762364145518	5.14623193595801	4.22782887040484	4.4812043260047	4.41820064402732	4.60564707225976	4.45243849891425	4.69988109535666
"47ccda8aac3010df5906a72450f470fc"	2.2699870813657	0.937501284856851	2.69148874264963	0.751213110317631	2.58524795420886	0.470869347599731	4.13888397109256	2.18116306023834	4.17881750194345	2.28876945405316	1.77777801316164	3.26874862189027
"47cd0665ecbe71d9e7010dd35740096e"	2.4175410250452	4.50022136335084	2.07924527242028	3.77725072893988	2.08422321623058	4.22230159275256	4.29048906378373	5.331354890009	3.92811162631588	4.85444373360961	5.1854165862828	4.13193731569312
"47d65bc809ffc2078eb1b367ae1efea0"	1.5243918756249	3.4141381212712	1.22618575974013	3.3471495953882	1.12781018436677	3.71668623702866	1.99188001338472	3.61286196769002	1.82083271671376	3.76004596154173	4.28302502491792	3.03122971778213
"47e68df567e915290cbc4d67e150ccbb"	0.0565504904064369	4.02858896476759	0.277116452346998	2.72939193923054	0	3.42061741420486	0.63059167440353	4.69648619113307	1.10728263784969	4.20957085022957	4.76317208565203	2.87529725291611
"47e83aad55a947089fa09ad9f4893192"	1.74686321394558	0.984483816950536	1.87511591118375	0.658219240258659	1.38469933974935	0.400308502306564	3.32094854163369	0.8972709980369	3.65390232421132	0.140022777919828	0.438964356648568	1.70940993621103
"47f22bf3bd3c682a538865f793e7e691"	2.78383802342201	3.18100239572009	2.13268546360588	2.28994909396046	2.02630114771685	2.79121111902412	2.27876416150171	2.66949854707442	2.04937542015246	2.34673078615806	3.22196218359609	3.06475113699313
"47f5f77f644a6416fe019fd3cbf2b396"	1.72339840718641	3.24906739846422	1.86781019323062	3.02556806620623	1.5740987732806	3.36787415634726	2.98687197780363	4.48917139514005	2.85525294931769	4.2876608069036	4.6348739127278	3.5974097157887
"47fc4fe5e358cd755988e432384584f6"	1.7675222737529	3.67067691349602	1.71624807684326	3.53676605179352	2.64277932296782	3.70497177535708	2.8911765441626	3.83970197691366	2.91772080921629	3.49172353903689	4.7444123282041	3.95635293487107
"4804a49aab652721eeb181f297f6675f"	1.85866004227329	2.49400471988035	1.19041937008487	1.76979159948541	1.47083310032542	2.70250351329801	1.36672920562505	3.01743505519722	0.890439448283721	2.29095775675307	3.33293995395583	2.51684126831835
"4820c8a975edf68e7f80b8d56b7123e9"	3.3866194717287	4.47508222935561	3.11945010784656	4.47159084935713	3.34104531484069	5.45633192909964	5.56676615959436	6.56099643617354	5.74792853833198	7.13035868444384	6.76001275632079	6.7055925821504
"482171fb6e6f45e9c14e690a2f28bd4a"	1.68219475794145	3.12881150146746	1.35768524528342	2.74869265950682	1.56136364195162	2.99237740226129	1.63411101263898	3.49084001607793	1.7652443635723	3.58314386812603	3.98008344233306	3.18135670318667
"48232bf77331fa9723fc237f3efa4853"	5.22320066656866	3.3225056637686	4.28286699268799	4.19520695146078	4.80038003906365	2.98096527616482	3.93116659207532	1.80447824163583	4.81538491915646	1.98731254653775	0.96313614910566	4.00990079518991
"48407ce93b3fccf3f467f93041f9f0a1"	4.2322033178742	5.57670453743094	4.02468995397853	5.43648290491334	3.89894526331846	5.79117735032303	4.13205291438508	5.01173069392674	3.80787508760964	4.84603812812893	4.6875001221131	4.23365712828053
"484a998b3a80084f6d4bd022a6773b15"	4.24601738899118	4.6668511438028	4.74917983320833	4.54656565054757	4.15282303957988	4.48022117343987	2.92120031767852	2.25998421145	3.20077033312465	2.459629374012	1.76847769826816	2.14637359063067
"485fbc706fdc166567847aeb3b5b2eb0"	1.60239114216611	3.21896462092571	1.29409546126065	3.10285378774333	0.999287226666272	3.74601422878559	2.41922080405854	4.28394649707618	2.13592820216624	4.07893646481943	3.1315909559376	2.59958858570489
"487bd9b2f0602bcfc169973bca8a31e8"	8.3128066424916	3.51760732691308	8.34404716678259	3.35507630231462	7.5862650027561	3.67169260269111	2.24603590530286	0	5.12475890146422	0	0.140022777919828	0.168645125977711
"4895f541d51608b5ade5fb275ab48c99"	1.82491293560213	3.19744869478159	1.82061333050046	2.90160646710257	2.77142742319299	2.89574203433616	3.02012666260251	3.0680223705975	3.095000659824	2.6025531293774	3.00249203239472	3.13153636554886
"489b5a704b00b4cc1e1979c8d5618cba"	0.557978962372982	0.247708434011033	0.755307090688442	0.265221372957989	0.557143206841344	0.669974733170461	1.64140457167489	0.372187434979913	1.56451815295201	0.288997168985095	0.0608849448613583	1.63185142058368
"48c09a59e78c8c3bcfd6ddc8980dd1bc"	1.7624387778806	3.13053429936438	1.82868637809713	2.90339776431559	1.34237198448975	2.88472086039436	2.14728182790114	0.430571311442418	2.21677398223315	0.748783882923807	0.318913819160879	0.882477200694472
"48cad01f487dcc5203e8804498898d77"	1.37798768013822	1.83135483071678	0.801707339464632	0.811033952550963	0.999731480457474	1.62694355393706	2.35444778670103	1.36213345168978	1.55071825196757	0.970009076931807	0.623082877328335	3.42611073881219
"48f254500c8ffe6ed6d46ed635265182"	2.57724043482379	4.41577470790568	2.38621919005529	3.95171812526355	2.28454484180039	4.58327001839153	4.18144255659825	4.2751397267084	4.07414620471386	3.77019355180702	4.41822766500269	4.27915212898757
